136	-0.118282	-1.15256	0.442778
137	-0.101176	-1.14358	0.437038
138	-0.0844553	-1.13407	0.431167
139	-0.0681314	-1.12405	0.425168
140	-0.0522164	-1.11353	0.419044
141	-0.0367214	-1.10252	0.4128
142	-0.0216892	-1.09096	0.406393
143	-0.00711792	-1.07889	0.399842
144	0.00699245	-1.06635	0.39317
145	0.0206395	-1.05339	0.386391
146	0.0338148	-1.04	0.379506
147	0.0464886	-1.02616	0.372491
148	0.0586833	-1.01189	0.365374
149	0.0703877	-0.997143	0.358135
150	0.0815951	-0.981878	0.350766
151	0.0922893	-0.966036	0.343246
152	0.102449	-0.949551	0.335552
153	0.112055	-0.932373	0.327673
154	0.12109	-0.914462	0.319596
155	0.129531	-0.895808	0.311322
156	0.137354	-0.876414	0.302853
157	0.144536	-0.856277	0.294192
158	0.151052	-0.835399	0.28534
159	0.156876	-0.813775	0.276299
160	0.161981	-0.791401	0.267069
161	0.166339	-0.76827	0.257649
162	0.169921	-0.744371	0.248039
163	0.172694	-0.719692	0.238238
164	0.174624	-0.694214	0.228241
165	0.175676	-0.667915	0.218045
166	0.175809	-0.640764	0.207644
167	0.174413	-0.610393	0.18128
168	0.170332	-0.57267	0.149684
169	0.163613	-0.528674	0.122644
170	0.154439	-0.479814	0.0968963
171	0.143041	-0.427388	0.0724326
172	0.129697	-0.372648	0.0492436
173	0.114741	-0.316804	0.0273147
174	0.098538	-0.260958	0.00988162
175	0.081729	-0.207019	0
176	0.0659319	-0.159998	0
177	0.0516408	-0.120361	0
178	0.0392842	-0.0880723	0
179	0.0289584	-0.0624997	0
180	0.0205247	-0.0426774	0
181	0.0138308	-0.0277268	0
182	0.00870885	-0.0168441	0
183	0.0143645	-0.0235074	0
184	0.00562982	-0.0092322	0
185	0.00827852	-0.012186	0.00397601
186	0.0110214	-0.0167159	0
187	0.005064	-0.0076594	0
188	0.00541073	-0.00819686	0
189	0.00633002	-0.00944207	0.00340815
190	0	0	0
191	0	0	0
192	0	0	0
193	0	0	0
194	0	0	0
195	0	0	0
196	0	0	0
197	0	0	0
198	0	0	0
199	0	0	0
200	0	0	0
201	0	0	0
202	0	0	0
203	0	0	0
204	0	0	0
205	0	0	0
206	0	0	0
207	0	0	0
208	0	0	0
209	0	0	0
210	0	0	0
211	0	0	0
212	0	0	0
213	0	0	0
214	-0.000156553	7.81704e-005	0
215	-0.00043613	0.000208341	0
216	-0.000855685	0.000390571	0
217	-0.00161034	0.000701865	0
218	-0.00262233	0.0010894	0
219	-0.00391707	0.00154825	0
220	-0.00555076	0.00208783	0
221	-0.00818135	0.00292884	0
222	-0.0126928	0.00431103	0
223	-0.0194417	0.00625538	0
224	-0.0298988	0.00912372	0
225	-0.0454189	0.0131735	0
226	-0.065125	0.0178053	0.00343892
227	-0.0904087	0.0232306	0.00362725
228	-0.12135	0.0291917	0.00706844
229	-0.156086	0.0348993	0.0074235
230	-0.195002	0.0402859	0.00775985
231	-0.237196	0.0449533	0.00807717
232	-0.281481	0.0484736	0.0116981
233	-0.326471	0.0504971	0.0187105
234	-0.369992	0.0506567	0.0293393
235	-0.410201	0.0487704	0.0437334
236	-0.447567	0.0451118	0.0518713
237	-0.480527	0.0395438	0.0733803
238	-0.508975	0.0323674	0.0951542
239	-0.531593	0.0236609	0.11408
240	-0.550152	0.0139947	0.123246
241	-0.565702	0.00372273	0.132157
242	-0.578081	-0.00701332	0.140834
243	-0.587674	-0.0180216	0.145956
244	-0.59502	-0.0291399	0.147436
245	-0.600102	-0.0402615	0.15179
246	-0.602881	-0.0512841	0.159053
247	-0.603672	-0.0621084	0.162707
248	-0.602734	-0.0726537	0.162738
249	-0.600166	-0.0828568	0.162415
250	-0.596132	-0.0926629	0.152012
251	-0.590221	-0.101994	0.147885
252	-0.582821	-0.110811	0.146764
253	-0.574169	-0.11909	0.145411
254	-0.564282	-0.126791	0.140631
255	-0.553229	-0.133884	0.129224
256	-0.540713	-0.140272	0.127538
257	-0.527219	-0.14601	0.119312
258	-0.51292	-0.151103	0.114315
259	-0.498086	-0.155589	0.102817
260	-0.482125	-0.159308	0.0914913
261	-0.465373	-0.162323	0.0835824
262	-0.448337	-0.164776	0.0758044
263	-0.430991	-0.166654	0.0617253
264	-0.413862	-0.168118	0.0607677
265	-0.397338	-0.169309	0.0501714
266	-0.381001	-0.170119	0.0333026
267	-0.365102	-0.170621	0.0263748
268	-0.350085	-0.171048	0.0260714
269	-0.336515	-0.171695	0.0257952
270	-0.324382	-0.172643	0.0190582
271	-0.31337	-0.173827	0.0189091
272	-0.303709	-0.175429	0.0155559
273	-0.295444	-0.177562	0.0122233
274	-0.288396	-0.18022	0.0121799
275	-0.28262	-0.183512	0.01215
276	-0.27802	-0.187466	0.0121333
277	-0.27449	-0.192099	0.0121291
278	-0.271919	-0.197414	0.0121365
279	-0.270185	-0.203402	0.0121547
280	-0.26916	-0.210038	0.0121823
281	-0.26871	-0.217282	0.012218
282	-0.268597	-0.225008	0.0155289
283	-0.268794	-0.23322	0.0155939
284	-0.269124	-0.241808	0.0156636
285	-0.269437	-0.250661	0.0157356
286	-0.269585	-0.259652	0.0158076
287	-0.269322	-0.268555	0.0191474
288	-0.2687	-0.277396	0.0224899
289	-0.267938	-0.286385	0.0225886
290	-0.266618	-0.295051	0.0226744
291	-0.264454	-0.303048	0.0260004
292	-0.261377	-0.310204	0.0260659
293	-0.25735	-0.316371	0.0261033
294	-0.252257	-0.321308	0.0293725
295	-0.246177	-0.324956	0.0293499
296	-0.239087	-0.327151	0.026038
297	-0.230923	-0.327661	0.0259519
298	-0.22182	-0.326489	0.0225728
299	-0.211749	-0.323453	0.0224202
300	-0.200807	-0.318502	0.0157572
301	-0.189007	-0.311495	0.0156027
302	-0.176616	-0.302629	0.0121809
303	-0.163655	-0.291789	0.0120305
304	-0.150429	-0.279294	0.0118614
305	-0.13711	-0.265308	0.0116737
306	-0.123871	-0.250028	0.0114676
307	-0.110878	-0.233682	0.0112437
308	-0.0982903	-0.216521	0.0110025
309	-0.0862521	-0.198815	0.0107445
310	-0.0748916	-0.180847	0.0104706
311	-0.0642263	-0.1627	0.00373364
312	-0.0541029	-0.14415	0.00363302
313	-0.0449549	-0.126206	0.0035284
314	-0.0368503	-0.109234	0.00342012
315	-0.029783	-0.0934408	0.00330856
316	-0.0236212	-0.0786789	0
317	-0.018347	-0.0651548	0
318	-0.0140549	-0.0534755	0
319	-0.0105638	-0.0432972	0
320	-0.00773626	-0.0343564	0
321	-0.00552861	-0.0268275	0
322	-0.00388665	-0.0208326	0
323	-0.00264498	-0.0158981	0
324	-0.00175979	-0.0121137	0
325	-0.00113663	-0.00918105	0
326	-0.000713298	-0.00700793	0
327	-0.000445559	-0.0055011	0
328	-0.000280179	-0.00447905	0
329	-0.00015985	-0.00360586	0
330	-7.3647e-005	-0.00284177	0
331	-1.57447e-005	-0.00218508	0
332	1.90005e-005	-0.00161247	0
333	3.5756e-005	-0.00114282	0
334	4.25627e-005	-0.000788568	0
335	4.07438e-005	-0.000523868	0
336	3.44881e-005	-0.000360412	0
337	2.60588e-005	-0.000229927	0
338	1.4637e-005	-0.00011169	0
339	2.95867e-006	-1.98775e-005	0
340	0	0	0
341	0	0	0
342	0	0	0
343	0	0	0
344	0	0	0
345	0	0	0
346	0	0	0
347	0	0	0
348	0	0	0
349	0	0	0
350	0	0	0
351	0	0	0
352	0	0	0
353	0	0	0
354	0	0	0
355	0	0	0
356	0	0	0
357	-0.000486077	0.000938633	0
358	0	0	0
359	0	0	0
360	-0.00025813	0.000498361	0
361	-0.00129126	0.00249745	0
362	-0.000564225	0.000878552	0
363	-0.00464617	0.00705007	0
364	-0.0149589	0.0221003	0
365	-0.0351273	0.0505571	0
366	-0.0685232	0.0961232	0
367	-0.118405	0.161895	0
368	-0.181016	0.240228	0.0310067
369	-0.247164	0.316819	0.0654289
370	-0.30932	0.383042	0.101223
371	-0.36402	0.434729	0.138259
372	-0.410425	0.470029	0.177635
373	-0.447242	0.487699	0.206466
374	-0.480756	0.498594	0.218739
375	-0.513563	0.506585	0.230469
376	-0.543579	0.510539	0.240686
377	-0.573278	0.512593	0.250662
378	-0.60939	0.517484	0.263736
379	-0.644285	0.519748	0.27618
380	-0.67793	0.519595	0.288012
381	-0.710297	0.517218	0.299248
382	-0.741364	0.512797	0.309905
383	-0.771116	0.506501	0.319999
384	-0.799544	0.498488	0.329546
385	-0.826671	0.488924	0.338572
386	-0.852559	0.477983	0.347114
387	-0.877271	0.465821	0.355209
388	-0.90087	0.452581	0.362893
389	-0.923426	0.438385	0.370202
390	-0.94502	0.423344	0.37718
391	-0.965704	0.407547	0.383855
392	-0.9855	0.39106	0.390242
393	-1.00442	0.373933	0.396354
394	-1.02234	0.35622	0.402129
395	-1.03935	0.337964	0.40763
396	-1.0555	0.319206	0.412871
397	-1.07065	0.300003	0.417796
398	-1.08499	0.280378	0.422494
399	-1.09852	0.260364	0.426982
400	-1.11117	0.240004	0.431215
401	-1.12256	0.219416	0.435004
402	-1.1324	0.198725	0.43819
403	-1.14094	0.177934	0.440904
404	-1.14757	0.157227	0.442827
405	-1.15192	0.136773	0.443764
406	-1.15469	0.116533	0.444061
407	-1.15654	0.0963927	0.444055
408	-1.15716	0.0764703	0.443585
409	-1.15798	0.0563749	0.443409
410	-1.15857	0.0362376	0.443291
411	-1.15875	0.0160986	0.443145
412	-1.15815	-0.00387289	0.442768
413	-1.15666	-0.0235267	0.442081
414	-1.15436	-0.0429349	0.441129
415	-1.1519	-0.0623463	0.440273
416	-1.14959	-0.0819804	0.439699
417	-1.1452	-0.100787	0.438153
418	-1.14122	-0.119852	0.437021
419	-1.1386	-0.139587	0.436823
420	-1.13776	-0.160325	0.437824
421	-1.13708	-0.181397	0.439146
422	-1.13685	-0.203048	0.440981
423	-1.13749	-0.225509	0.443576
424	-1.13861	-0.248664	0.446738
425	-1.13915	-0.271836	0.449823
426	-1.1394	-0.295266	0.453036
427	-1.14032	-0.319659	0.456988
428	-1.14165	-0.344874	0.461536
429	-1.14326	-0.370915	0.466641
430	-1.1457	-0.398326	0.472709
431	-1.14673	-0.425312	0.478261
432	-1.1469	-0.452233	0.483644
433	-1.14672	-0.479564	0.489224
434	-1.14663	-0.507783	0.495346
435	-1.14654	-0.536921	0.502006
436	-1.1446	-0.564897	0.507751
437	-1.14272	-0.593824	0.514084
438	-1.13971	-0.622345	0.520062
439	-1.13673	-0.651926	0.526676
440	-1.13283	-0.681269	0.533091
441	-1.12757	-0.709726	0.538905
442	-1.12144	-0.737949	0.544549
443	-1.11503	-0.766746	0.550556
444	-1.10608	-0.792919	0.554881
445	-1.09743	-0.820297	0.560025
446	-1.08846	-0.848403	0.565609
447	-1.0775	-0.874082	0.56977
448	-1.06487	-0.897689	0.572759
449	-1.05141	-0.920493	0.575372
450	-1.03774	-0.943702	0.578334
451	-1.02273	-0.964935	0.580258
452	-1.00716	-0.985683	0.582032
453	-0.990929	-1.0056	0.583474
454	-0.973743	-1.02391	0.584151
455	-0.955891	-1.04112	0.584364
456	-0.93746	-1.05731	0.584176
457	-0.918497	-1.07246	0.58359
458	-0.89905	-1.08658	0.582616
459	-0.879167	-1.09967	0.581266
460	-0.858896	-1.11175	0.579554
461	-0.838285	-1.12282	0.577495
462	-0.817235	-1.13238	0.574818
463	-0.796036	-1.1413	0.572006
464	-0.774695	-1.14951	0.569025
465	-0.753194	-1.15685	0.565784
466	-0.731574	-1.16334	0.562309
467	-0.709777	-1.16854	0.558356
468	-0.687924	-1.17277	0.554102
469	-0.666143	-1.17676	0.54994
470	-0.644418	-1.18043	0.545821
471	-0.622645	-1.183	0.541337
472	-0.600983	-1.18532	0.536928
473	-0.57944	-1.18742	0.532616
474	-0.557923	-1.18859	0.528024
475	-0.53655	-1.18966	0.523587
476	-0.515327	-1.19116	0.519574
477	-0.494202	-1.19225	0.515552
478	-0.473221	-1.19334	0.511722
479	-0.452324	-1.19399	0.507863
480	-0.431534	-1.19527	0.504517
481	-0.410816	-1.19596	0.501063
482	-0.390179	-1.19651	0.497721
483	-0.369628	-1.19678	0.494417
484	-0.349174	-1.19669	0.491117
485	-0.328796	-1.19656	0.487979
486	-0.308485	-1.19638	0.485002
487	-0.288233	-1.19617	0.482185
488	-0.268034	-1.19591	0.479522
489	-0.24788	-1.19558	0.477006
490	-0.227767	-1.19517	0.474626
491	-0.207521	-1.19574	0.472928
492	-0.187376	-1.1956	0.47104
493	-0.167371	-1.19472	0.468953
494	-0.147422	-1.19363	0.466926
495	-0.127585	-1.1921	0.464848
496	-0.107733	-1.19069	0.462997
497	-0.0880946	-1.1885	0.460918
498	-0.0688127	-1.18521	0.45842
499	-0.0497806	-1.18127	0.45574
500	-0.0309619	-1.17683	0.452959
501	-0.0124181	-1.17177	0.450009
502	0.00574331	-1.16589	0.446768
503	0.0235095	-1.15922	0.443256
504	0.0408525	-1.15179	0.439475
505	0.0577616	-1.14362	0.435438
506	0.074156	-1.13461	0.431075
507	0.090049	-1.12486	0.426439
508	0.10532	-1.11417	0.421412
509	0.120127	-1.10298	0.416224
510	0.134417	-1.09122	0.410834
511	0.14816	-1.07887	0.405229
512	0.161325	-1.06594	0.399397
513	0.17388	-1.0524	0.393325
514	0.185748	-1.03818	0.386958
515	0.19695	-1.02335	0.380338
516	0.207416	-1.00784	0.373412
517	0.217168	-0.991716	0.366221
518	0.226155	-0.974876	0.358725
519	0.234331	-0.957247	0.350894
520	0.241595	-0.938653	0.342649
521	0.247911	-0.919021	0.333972
522	0.253224	-0.898243	0.324832
523	0.257469	-0.876217	0.315197
524	0.260587	-0.852878	0.30505
525	0.262512	-0.828163	0.294374
526	0.263177	-0.802004	0.283155
527	0.262509	-0.774322	0.271376
528	0.263803	-0.750278	0.261569
529	0.265369	-0.727356	0.252448
530	0.264677	-0.701701	0.242144
531	0.261922	-0.673657	0.230873
532	0.257072	-0.643179	0.218674
533	0.249892	-0.609821	0.202286
534	0.236633	-0.563647	0.161143
535	0.215333	-0.500935	0.12529
536	0.186574	-0.424694	0.0909562
537	0.151328	-0.338116	0.054452
538	0.113846	-0.249455	0.0239925
539	0.0772484	-0.164804	0
540	0.0474482	-0.0979893	0
541	0.0261531	-0.0523114	0
542	0.0122083	-0.0236617	0
543	0.00425529	-0.00799574	0
544	0.00133655	-0.00221967	0
545	8.95326e-005	-0.000129803	0
546	0.00201146	-0.00291826	0
547	0.000558691	-0.000808578	0
548	0.000424965	-0.000616001	0
549	0.000716918	-0.00103902	0
550	0.00177073	-0.00256229	0
551	0	0	0
552	0	0	0
553	0	0	0
554	0	0	0
555	0	0	0
556	0	0	0
557	0	0	0
558	0	0	0
559	0	0	0
560	0	0	0
561	0	0	0
562	0	0	0
563	0	0	0
564	0	0	0
565	0	0	0
566	0	0	0
567	0	0	0
568	0	0	0
569	0	0	0
570	0	0	0
571	0	0	0
572	0	0	0
573	0	0	0
574	0	0	0
575	0	0	0
576	0	0	0
577	0	0	0
578	0	0	0
579	-2.94111e-005	1.16055e-005	0
580	-0.00032619	0.000122178	0
581	-0.000818372	0.000290347	0
582	-0.00178109	0.000597721	0
583	-0.00322318	0.00102016	0
584	-0.0051775	0.00154123	0
585	-0.00858952	0.00241273	0
586	-0.0155869	0.00410842	0
587	-0.0278507	0.00689157	0
588	-0.0495165	0.0115666	0.00328911
589	-0.0808621	0.0176386	0.0035676
590	-0.124537	0.0252691	0.00712423
591	-0.178741	0.0334016	0.00765288
592	-0.243321	0.0415092	0.00815456
593	-0.315371	0.048459	0.0186121
594	-0.387908	0.0526815	0.0399105
595	-0.456709	0.0535257	0.0625119
596	-0.517034	0.0503248	0.102985
597	-0.563755	0.0427434	0.132445
598	-0.601966	0.0325786	0.15918
599	-0.631108	0.0202824	0.183046
600	-0.652471	0.00648726	0.200382
601	-0.670575	-0.0078078	0.207048
602	-0.685019	-0.0224348	0.216139
603	-0.696626	-0.0371246	0.221043
604	-0.705563	-0.0517119	0.22502
605	-0.711953	-0.0660516	0.228091
606	-0.715909	-0.0800143	0.230278
607	-0.717538	-0.0934844	0.231601
608	-0.716942	-0.10636	0.232084
609	-0.714217	-0.11855	0.231751
610	-0.709454	-0.129977	0.230627
611	-0.702742	-0.140572	0.228741
612	-0.694166	-0.150276	0.22612
613	-0.683811	-0.159039	0.222797
614	-0.671761	-0.166821	0.218804
615	-0.6581	-0.173591	0.214178
616	-0.642831	-0.179312	0.205729
617	-0.625592	-0.183886	0.200089
618	-0.606963	-0.187372	0.190727
619	-0.585911	-0.189521	0.174686
620	-0.560237	-0.189747	0.146044
621	-0.529063	-0.187657	0.124673
622	-0.495418	-0.183763	0.106958
623	-0.458694	-0.177825	0.086739
624	-0.419435	-0.170048	0.0608848
625	-0.377374	-0.160209	0.0296863
626	-0.334407	-0.148749	0.0157313
627	-0.29371	-0.136796	0.0120226
628	-0.257547	-0.125452	0.0116537
629	-0.226204	-0.11509	0.0113064
630	-0.1995	-0.105894	0.00773422
631	-0.17662	-0.0977728	0.00754546
632	-0.157823	-0.0910308	0.00737965
633	-0.142731	-0.0857037	0.00723897
634	-0.13099	-0.0818167	0.00712523
635	-0.122303	-0.0794016	0.00378815
636	-0.116189	-0.0783655	0.00376095
637	-0.112697	-0.0789129	0.00374795
638	-0.11143	-0.0809603	0.00374905
639	-0.112459	-0.0847337	0.0037639
640	-0.115701	-0.0903642	0.00704759
641	-0.12071	-0.097697	0.00713128
642	-0.127845	-0.107188	0.00723849
643	-0.136966	-0.118927	0.00736679
644	-0.148016	-0.13307	0.00751344
645	-0.160918	-0.149766	0.00767551
646	-0.17516	-0.168817	0.0111832
647	-0.190828	-0.190446	0.0114708
648	-0.207708	-0.214637	0.011768
649	-0.225475	-0.241248	0.0120698
650	-0.243492	-0.269798	0.0156809
651	-0.26075	-0.29932	0.0259902
652	-0.276035	-0.328528	0.0431796
653	-0.287873	-0.355739	0.0707363
654	-0.296177	-0.380547	0.0826509
655	-0.302238	-0.403992	0.0947095
656	-0.306066	-0.425719	0.10672
657	-0.307485	-0.44522	0.112144
658	-0.306834	-0.462518	0.117318
659	-0.304154	-0.477355	0.125427
660	-0.299505	-0.489487	0.129925
661	-0.293107	-0.498874	0.133972
662	-0.285	-0.505237	0.137552
663	-0.275489	-0.508662	0.134087
664	-0.264571	-0.508795	0.130097
665	-0.252314	-0.505418	0.122351
666	-0.238587	-0.497913	0.117459
667	-0.223902	-0.486818	0.11206
668	-0.208204	-0.471753	0.103015
669	-0.191175	-0.451653	0.087353
670	-0.172976	-0.426327	0.0717066
671	-0.15324	-0.394626	0.0499774
672	-0.13218	-0.356564	0.0256346
673	-0.109945	-0.312233	0.0119491
674	-0.0889163	-0.266539	0.0114466
675	-0.070027	-0.221919	0.0109034
676	-0.0535279	-0.179578	0.00708789
677	-0.039099	-0.139343	0.00355249
678	-0.027305	-0.103754	0.0033383
679	-0.0180325	-0.0734114	0
680	-0.0112475	-0.0495042	0
681	-0.00649851	-0.0312154	0
682	-0.00348413	-0.0186022	0
683	-0.00171562	-0.010526	0
684	-0.000806657	-0.00591316	0
685	-0.000426091	-0.00367301	0
686	-0.000202649	-0.00210446	0
687	-7.51058e-005	-0.00100492	0
688	-1.74878e-005	-0.000395161	0
689	-3.07658e-006	-0.000114887	0
690	0	0	0
691	0	0	0
692	0	0	0
693	0	0	0
694	0	0	0
695	0	0	0
696	0	0	0
697	0	0	0
698	0	0	0
699	0	0	0
700	0	0	0
701	0	0	0
702	0	0	0
703	0	0	0
704	0	0	0
705	0	0	0
706	0	0	0
707	0	0	0
708	0	0	0
709	0	0	0
710	0	0	0
711	0	0	0
712	0	0	0
713	0	0	0
714	0	0	0
715	0	0	0
716	0	0	0
717	0	0	0
718	0	0	0
719	0	0	0
720	-7.50579e-005	0.000138868	0
721	-0.00168279	0.002737	0
722	-0.00633369	0.0100013	0
723	-0.0156652	0.0240169	0
724	-0.0315762	0.0470225	0
725	-0.0559793	0.0810065	0
726	-0.0872356	0.122893	0
727	-0.104308	0.144528	0
728	-0.127029	0.17184	0
729	-0.154598	0.202778	0
730	-0.186379	0.235704	0
731	-0.219607	0.266489	0.0236819
732	-0.259141	0.301972	0.0490831
733	-0.308085	0.346064	0.0762746
734	-0.356449	0.385103	0.108575
735	-0.402732	0.41741	0.139532
736	-0.445193	0.441189	0.175686
737	-0.482155	0.454943	0.207271
738	-0.516944	0.463741	0.219829
739	-0.551471	0.470337	0.232164
740	-0.585658	0.474809	0.244273
741	-0.619427	0.477227	0.256151
742	-0.652695	0.477663	0.267788
743	-0.685384	0.476184	0.279175
744	-0.717413	0.472858	0.290302
745	-0.748704	0.467757	0.301156
746	-0.779184	0.460952	0.311726
747	-0.808781	0.452518	0.322001
748	-0.83743	0.442533	0.331968
749	-0.865111	0.4311	0.341632
750	-0.891854	0.418345	0.351013
751	-0.917712	0.404391	0.360138
752	-0.942749	0.389354	0.36904
753	-0.967023	0.373344	0.377745
754	-0.990579	0.356456	0.386274
755	-1.01341	0.338743	0.39463
756	-1.03549	0.320247	0.402806
757	-1.05678	0.301011	0.410789
758	-1.07724	0.281077	0.418567
759	-1.09679	0.260497	0.426107
760	-1.11536	0.239327	0.43337
761	-1.13303	0.217596	0.440409
762	-1.14963	0.195384	0.447132
763	-1.16531	0.172701	0.453624
764	-1.18	0.149599	0.459855
765	-1.19301	0.126325	0.465449
766	-1.20378	0.103138	0.470103
767	-1.21174	0.080309	0.473493
768	-1.21589	0.0582554	0.475077
769	-1.2179	0.0366725	0.475716
770	-1.21748	0.015749	0.475237
771	-1.21667	-0.00515069	0.474744
772	-1.21466	-0.0256787	0.473783
773	-1.20989	-0.0450894	0.471474
774	-1.20262	-0.0633502	0.46793
775	-1.19374	-0.0809355	0.463674
776	-1.1822	-0.0971251	0.458055
777	-1.1725	-0.113863	0.453581
778	-1.16326	-0.130646	0.449497
779	-1.15487	-0.147837	0.446073
780	-1.1482	-0.165839	0.443794
781	-1.14338	-0.184849	0.442765
782	-1.13852	-0.203901	0.441897
783	-1.13463	-0.223634	0.441797
784	-1.13115	-0.24378	0.442158
785	-1.12809	-0.264388	0.442992
786	-1.12543	-0.2855	0.444307
787	-1.12314	-0.307154	0.446106
788	-1.12119	-0.32938	0.448385
789	-1.11952	-0.352201	0.451135
790	-1.11809	-0.375631	0.454343
791	-1.11681	-0.399676	0.45799
792	-1.11563	-0.424331	0.462053
793	-1.11446	-0.449582	0.466503
794	-1.11323	-0.475407	0.47131
795	-1.11194	-0.501868	0.476508
796	-1.11075	-0.529198	0.48225
797	-1.10884	-0.55657	0.487937
798	-1.1071	-0.585003	0.494282
799	-1.10598	-0.6151	0.501687
800	-1.10544	-0.646945	0.510186
801	-1.10306	-0.677953	0.517946
802	-1.09945	-0.708371	0.525275
