MicroEMSIM Tool Vibration Data: theta(degree) dx(um) dy(um)
VibToolData
201	-0.107223	0.2454
202	-0.0816094	0.194287
203	-0.0585921	0.142543
204	-0.0405752	0.0927147
205	-0.0293857	0.0467613
206	-0.026216	0.00606164
207	-0.0318323	-0.028353
208	-0.0466443	-0.0557214
209	-0.0707126	-0.0755411
210	-0.103764	-0.0875568
211	-0.145212	-0.0917479
212	-0.194187	-0.0883127
213	-0.249568	-0.0776514
214	-0.310024	-0.0603462
215	-0.374056	-0.0371391
216	-0.440045	-0.00890769
217	-0.506303	0.023361
218	-0.571125	0.0585982
219	-0.632838	0.0956823
220	-0.689859	0.133468
221	-0.740743	0.170817
222	-0.78423	0.206622
223	-0.819292	0.23984
224	-0.845164	0.269508
225	-0.861374	0.294772
226	-0.867759	0.314896
227	-0.864471	0.329277
228	-0.851966	0.337454
229	-0.830988	0.339104
230	-0.802531	0.334051
231	-0.767803	0.322255
232	-0.728175	0.303811
233	-0.685131	0.278939
234	-0.640214	0.247982
235	-0.59498	0.211393
236	-0.550956	0.16973
237	-0.509597	0.123644
238	-0.472251	0.0738651
239	-0.440117	0.0211889
240	-0.414215	-0.0335378
241	-0.395359	-0.0894343
242	-0.384138	-0.145603
243	-0.380902	-0.201144
244	-0.385757	-0.255177
245	-0.398562	-0.306854
246	-0.418942	-0.355376
247	-0.446299	-0.400013
248	-0.479833	-0.440111
249	-0.518565	-0.475114
250	-0.56137	-0.504567
251	-0.607013	-0.528134
252	-0.654175	-0.545598
253	-0.701504	-0.556872
254	-0.747643	-0.561999
255	-0.791273	-0.561152
256	-0.831147	-0.554634
257	-0.866125	-0.54287
258	-0.895206	-0.526403
259	-0.917548	-0.505879
260	-0.932498	-0.482038
261	-0.9396	-0.455699
262	-0.938609	-0.427741
263	-0.929495	-0.399083
264	-0.912437	-0.370669
265	-0.887819	-0.343441
266	-0.856215	-0.318321
267	-0.818368	-0.296187
268	-0.775167	-0.27785
269	-0.727622	-0.264038
270	-0.676836	-0.255371
271	-0.623965	-0.252348
272	-0.570196	-0.255332
273	-0.516709	-0.264535
274	-0.464647	-0.280016
275	-0.415087	-0.301672
276	-0.369013	-0.329238
277	-0.327295	-0.362297
278	-0.290666	-0.400282
279	-0.25971	-0.442492
280	-0.234848	-0.488109
281	-0.216332	-0.536215
282	-0.204245	-0.585811
283	-0.198499	-0.635845
284	-0.198844	-0.685233
285	-0.204878	-0.732892
286	-0.216061	-0.777763
287	-0.231734	-0.818841
288	-0.251135	-0.8552
289	-0.273426	-0.886018
290	-0.297711	-0.910599
291	-0.323063	-0.928391
292	-0.348547	-0.939005
293	-0.373244	-0.942223
294	-0.396275	-0.938006
295	-0.416819	-0.926498
296	-0.434134	-0.908024
297	-0.447576	-0.88308
298	-0.456607	-0.852325
299	-0.460809	-0.816565
300	-0.459892	-0.776729
301	-0.453697	-0.733849
302	-0.442198	-0.689032
303	-0.425496	-0.64343
304	-0.403818	-0.59821
305	-0.377505	-0.554524
306	-0.347005	-0.513474
307	-0.312857	-0.476085
308	-0.275677	-0.443275
309	-0.236146	-0.415832
310	-0.194987	-0.394389
311	-0.152952	-0.379409
312	-0.110807	-0.371171
313	-0.0693073	-0.369763
314	-0.0291889	-0.375079
315	0.00885169	-0.386821
316	0.0441701	-0.404509
317	0.0761878	-0.427493
318	0.104403	-0.454969
319	0.1284	-0.486005
320	0.147859	-0.519561
321	0.162556	-0.554519
322	0.172375	-0.589712
323	0.177303	-0.62395
324	0.177433	-0.656052
325	0.172957	-0.684865
326	0.164163	-0.709294
327	0.15143	-0.72833
328	0.135212	-0.741073
329	0.116033	-0.746762
330	0.0944693	-0.744797
331	0.0711405	-0.734755
332	0.0466936	-0.716347
333	0.0217914	-0.689342
334	-0.00290973	-0.653663
335	-0.0267783	-0.609486
336	-0.049219	-0.557256
337	-0.0696854	-0.497739
338	-0.0876886	-0.431956
339	-0.102806	-0.361169
340	-0.114689	-0.286858
341	-0.123067	-0.210653
342	-0.127755	-0.134272
343	-0.128658	-0.0594447
344	-0.125774	0.0121469
345	-0.119197	0.0789389
346	-0.109124	0.139542
347	-0.095848	0.192794
348	-0.0797621	0.237798
349	-0.0613494	0.273935
350	-0.0411731	0.300882
351	-0.0198539	0.318571
352	0.0019511	0.327176
353	0.0235847	0.327043
354	0.0444191	0.318645
355	0.0638848	0.302543
356	0.0814949	0.279353
357	0.0968436	0.24978
358	0.109595	0.214648
359	0.119459	0.174942
360	0.126054	0.132021
361	0.129012	0.0874047
362	0.127876	0.0428986
363	0.122047	0.00060556
364	0.11089	-0.0373267
365	0.0937699	-0.0688034
366	0.0701278	-0.0919545
367	0.0395148	-0.105211
368	0.00172707	-0.107532
369	-0.0430953	-0.0985496
370	-0.0945825	-0.0783276
371	-0.152167	-0.0473072
372	-0.215107	-0.00626886
373	-0.282508	0.043707
374	-0.353355	0.101284
375	-0.42654	0.164917
376	-0.500897	0.2329
377	-0.575225	0.303418
378	-0.648308	0.374592
379	-0.718892	0.444521
380	-0.785665	0.511324
381	-0.847249	0.573187
382	-0.902276	0.62842
383	-0.949509	0.675516
384	-0.987874	0.713179
385	-1.01665	0.740383
386	-1.03544	0.756382
387	-1.04418	0.760716
388	-1.04308	0.753209
389	-1.03266	0.733973
390	-1.01371	0.703389
391	-0.987273	0.662092
392	-0.954599	0.610947
393	-0.917118	0.551023
394	-0.876385	0.483557
395	-0.834031	0.409923
396	-0.791714	0.331593
397	-0.751064	0.250105
398	-0.713639	0.167021
399	-0.68087	0.0838937
400	-0.654026	0.00223447
401	-0.634173	-0.0765215
402	-0.622145	-0.151042
403	-0.618522	-0.220125
404	-0.623612	-0.282719
405	-0.637451	-0.337945
406	-0.659798	-0.385103
407	-0.690148	-0.423693
408	-0.72775	-0.45341
409	-0.771631	-0.474152
410	-0.820622	-0.486015
411	-0.873401	-0.489286
412	-0.92853	-0.484435
413	-0.984498	-0.472099
414	-1.03976	-0.453067
415	-1.09281	-0.428261
416	-1.14217	-0.398715
417	-1.1865	-0.365552
418	-1.22457	-0.329959
419	-1.25536	-0.293161
420	-1.27801	-0.256401
421	-1.29194	-0.220907
422	-1.29678	-0.187875
423	-1.2924	-0.158437
424	-1.27895	-0.133646
425	-1.2568	-0.11445
426	-1.22657	-0.101675
427	-1.18906	-0.0960072
428	-1.14528	-0.0979793
429	-1.09637	-0.107959
430	-1.0436	-0.126139
431	-0.988317	-0.152534
432	-0.931887	-0.18698
433	-0.875692	-0.22913
434	-0.821065	-0.278468
435	-0.769266	-0.334312
436	-0.72144	-0.39583
437	-0.678593	-0.462053
438	-0.641565	-0.531898
439	-0.611009	-0.604188
440	-0.587381	-0.677679
441	-0.570927	-0.751084
442	-0.561684	-0.823101
443	-0.559481	-0.892444
444	-0.563952	-0.95787
445	-0.574548	-1.01821
446	-0.590555	-1.0724
447	-0.611122	-1.11949
448	-0.635281	-1.15868
449	-0.661982	-1.18937
450	-0.690117	-1.2111
451	-0.718557	-1.22364
452	-0.746177	-1.22695
453	-0.771891	-1.22121
454	-0.794679	-1.20679
455	-0.813608	-1.18428
456	-0.827864	-1.15445
457	-0.836762	-1.11825
458	-0.839767	-1.07676
459	-0.836501	-1.03122
460	-0.826752	-0.982941
461	-0.810473	-0.933329
462	-0.787782	-0.883807
463	-0.75895	-0.835801
464	-0.724397	-0.790701
465	-0.684669	-0.749826
466	-0.64043	-0.714386
467	-0.592435	-0.685453
468	-0.541512	-0.663931
469	-0.488539	-0.650531
470	-0.434423	-0.645749
471	-0.380075	-0.649856
472	-0.326387	-0.662881
473	-0.274217	-0.684617
474	-0.224363	-0.714617
475	-0.177553	-0.75221
476	-0.134423	-0.796512
477	-0.095512	-0.846452
478	-0.0612474	-0.900797
479	-0.0319414	-0.958183
480	-0.00778647	-1.01715
481	0.0111457	-1.07619
482	0.0249018	-1.13376
483	0.0336432	-1.18835
