MicroEMSIM SPAf Data: 
num_rev 	21
num_theta 	180
PloughingZone Area: theta Ap1 Ap2 .. 
25	8.14058e-007	8.14044e-007	8.14121e-007	8.14155e-007	8.14117e-007	8.14082e-007	8.14097e-007	8.14125e-007	8.14125e-007	8.14107e-007	8.14102e-007	8.14112e-007	8.1412e-007	8.14116e-007	8.1411e-007	8.14112e-007	8.14116e-007	8.14117e-007	8.14115e-007	8.14114e-007	
26	7.55332e-007	7.55343e-007	7.55407e-007	7.55421e-007	7.55384e-007	7.55364e-007	7.55382e-007	7.55401e-007	7.55396e-007	7.55382e-007	7.55381e-007	7.55391e-007	7.55395e-007	7.5539e-007	7.55387e-007	7.55389e-007	7.55392e-007	7.55392e-007	7.55391e-007	7.5539e-007	
27	7.11837e-007	7.11865e-007	7.11919e-007	7.11918e-007	7.11883e-007	7.11872e-007	7.11892e-007	7.11906e-007	7.11898e-007	7.11886e-007	7.11888e-007	7.11897e-007	7.11899e-007	7.11894e-007	7.11892e-007	7.11894e-007	7.11897e-007	7.11896e-007	7.11895e-007	7.11895e-007	
28	6.79196e-007	6.79238e-007	6.79283e-007	6.79271e-007	6.79238e-007	6.79235e-007	6.79256e-007	6.79265e-007	6.79254e-007	6.79245e-007	6.7925e-007	6.79257e-007	6.79257e-007	6.79252e-007	6.79251e-007	6.79254e-007	6.79256e-007	6.79255e-007	6.79254e-007	6.79254e-007	
29	6.54723e-007	6.54775e-007	6.54813e-007	6.54792e-007	6.5476e-007	6.54764e-007	6.54786e-007	6.54791e-007	6.54778e-007	6.54771e-007	6.54777e-007	6.54784e-007	6.54782e-007	6.54778e-007	6.54777e-007	6.54781e-007	6.54782e-007	6.5478e-007	6.54779e-007	6.5478e-007	
30	6.36662e-007	6.36722e-007	6.36753e-007	6.36724e-007	6.36694e-007	6.36704e-007	6.36727e-007	6.36728e-007	6.36713e-007	6.36708e-007	6.36716e-007	6.36722e-007	6.36719e-007	6.36714e-007	6.36715e-007	6.36718e-007	6.36719e-007	6.36717e-007	6.36716e-007	6.36717e-007	
31	6.23796e-007	6.23862e-007	6.23886e-007	6.23851e-007	6.23823e-007	6.23838e-007	6.23861e-007	6.23859e-007	6.23843e-007	6.2384e-007	6.23849e-007	6.23854e-007	6.2385e-007	6.23845e-007	6.23847e-007	6.2385e-007	6.2385e-007	6.23848e-007	6.23848e-007	6.23849e-007	
32	6.1522e-007	6.15292e-007	6.15309e-007	6.15267e-007	6.15243e-007	6.15262e-007	6.15284e-007	6.15279e-007	6.15263e-007	6.15261e-007	6.15271e-007	6.15276e-007	6.15271e-007	6.15266e-007	6.15268e-007	6.15272e-007	6.15272e-007	6.15269e-007	6.15269e-007	6.1527e-007	
33	6.102e-007	6.10276e-007	6.10286e-007	6.10239e-007	6.10218e-007	6.10241e-007	6.10263e-007	6.10255e-007	6.10238e-007	6.10238e-007	6.10249e-007	6.10253e-007	6.10246e-007	6.10242e-007	6.10245e-007	6.10249e-007	6.10248e-007	6.10245e-007	6.10245e-007	6.10247e-007	
34	6.08073e-007	6.08152e-007	6.08154e-007	6.08104e-007	6.08086e-007	6.08113e-007	6.08134e-007	6.08123e-007	6.08106e-007	6.08107e-007	6.08119e-007	6.08122e-007	6.08115e-007	6.08111e-007	6.08114e-007	6.08118e-007	6.08117e-007	6.08114e-007	6.08114e-007	6.08116e-007	
35	6.08179e-007	6.08258e-007	6.08253e-007	6.082e-007	6.08186e-007	6.08216e-007	6.08235e-007	6.08222e-007	6.08205e-007	6.08208e-007	6.08221e-007	6.08222e-007	6.08215e-007	6.08211e-007	6.08215e-007	6.08219e-007	6.08217e-007	6.08214e-007	6.08214e-007	6.08216e-007	
36	6.09806e-007	6.09884e-007	6.09871e-007	6.09816e-007	6.09806e-007	6.09839e-007	6.09856e-007	6.0984e-007	6.09824e-007	6.09829e-007	6.09842e-007	6.09842e-007	6.09834e-007	6.09831e-007	6.09835e-007	6.09839e-007	6.09837e-007	6.09834e-007	6.09834e-007	6.09836e-007	
37	6.12159e-007	6.12233e-007	6.12212e-007	6.12157e-007	6.12153e-007	6.12188e-007	6.12202e-007	6.12183e-007	6.12168e-007	6.12176e-007	6.12188e-007	6.12187e-007	6.12179e-007	6.12177e-007	6.12181e-007	6.12184e-007	6.12182e-007	6.12179e-007	6.1218e-007	6.12182e-007	
38	6.14354e-007	6.14422e-007	6.14393e-007	6.1434e-007	6.14341e-007	6.14377e-007	6.14387e-007	6.14367e-007	6.14354e-007	6.14363e-007	6.14374e-007	6.14372e-007	6.14364e-007	6.14363e-007	6.14368e-007	6.1437e-007	6.14368e-007	6.14365e-007	6.14366e-007	6.14368e-007	
39	6.1544e-007	6.15497e-007	6.15462e-007	6.15412e-007	6.1542e-007	6.15455e-007	6.15461e-007	6.1544e-007	6.15429e-007	6.15439e-007	6.1545e-007	6.15446e-007	6.15439e-007	6.15438e-007	6.15443e-007	6.15445e-007	6.15442e-007	6.1544e-007	6.15441e-007	6.15443e-007	
40	6.14445e-007	6.1449e-007	6.14448e-007	6.14405e-007	6.14419e-007	6.14451e-007	6.14453e-007	6.14432e-007	6.14424e-007	6.14435e-007	6.14444e-007	6.1444e-007	6.14433e-007	6.14433e-007	6.14438e-007	6.14439e-007	6.14436e-007	6.14435e-007	6.14436e-007	6.14438e-007	
41	6.10492e-007	6.10522e-007	6.10477e-007	6.10442e-007	6.1046e-007	6.10489e-007	6.10487e-007	6.10467e-007	6.10462e-007	6.10474e-007	6.10481e-007	6.10475e-007	6.10469e-007	6.10471e-007	6.10475e-007	6.10476e-007	6.10473e-007	6.10472e-007	6.10473e-007	6.10475e-007	
42	6.02939e-007	6.02955e-007	6.02907e-007	6.02881e-007	6.02905e-007	6.02929e-007	6.02921e-007	6.02903e-007	6.02902e-007	6.02914e-007	6.02918e-007	6.02912e-007	6.02908e-007	6.0291e-007	6.02914e-007	6.02914e-007	6.02911e-007	6.02911e-007	6.02912e-007	6.02913e-007	
43	5.91433e-007	5.91432e-007	5.91385e-007	5.9137e-007	5.91396e-007	5.91415e-007	5.91404e-007	5.91388e-007	5.91391e-007	5.91402e-007	5.91404e-007	5.91397e-007	5.91394e-007	5.91397e-007	5.91401e-007	5.914e-007	5.91397e-007	5.91397e-007	5.91399e-007	5.914e-007	
44	5.75985e-007	5.7597e-007	5.75926e-007	5.75921e-007	5.75949e-007	5.75961e-007	5.75947e-007	5.75934e-007	5.7594e-007	5.7595e-007	5.7595e-007	5.75943e-007	5.75941e-007	5.75945e-007	5.75948e-007	5.75946e-007	5.75944e-007	5.75945e-007	5.75946e-007	5.75946e-007	
45	5.56966e-007	5.56939e-007	5.569e-007	5.56905e-007	5.56932e-007	5.56938e-007	5.56922e-007	5.56913e-007	5.56921e-007	5.5693e-007	5.56927e-007	5.56921e-007	5.56921e-007	5.56925e-007	5.56927e-007	5.56925e-007	5.56923e-007	5.56924e-007	5.56926e-007	5.56926e-007	
46	5.35032e-007	5.34996e-007	5.34963e-007	5.34976e-007	5.35002e-007	5.35002e-007	5.34986e-007	5.3498e-007	5.3499e-007	5.34996e-007	5.34993e-007	5.34987e-007	5.34988e-007	5.34992e-007	5.34993e-007	5.34991e-007	5.3499e-007	5.34991e-007	5.34992e-007	5.34992e-007	
47	5.11003e-007	5.10962e-007	5.10936e-007	5.10955e-007	5.10978e-007	5.10973e-007	5.10957e-007	5.10955e-007	5.10965e-007	5.1097e-007	5.10965e-007	5.1096e-007	5.10962e-007	5.10966e-007	5.10966e-007	5.10964e-007	5.10963e-007	5.10965e-007	5.10966e-007	5.10966e-007	
48	4.8574e-007	4.85695e-007	4.85676e-007	4.857e-007	4.8572e-007	4.85711e-007	4.85695e-007	4.85696e-007	4.85707e-007	4.8571e-007	4.85704e-007	4.85701e-007	4.85703e-007	4.85707e-007	4.85707e-007	4.85704e-007	4.85704e-007	4.85706e-007	4.85707e-007	4.85706e-007	
49	4.60039e-007	4.59994e-007	4.59982e-007	4.60008e-007	4.60025e-007	4.60013e-007	4.59999e-007	4.60002e-007	4.60012e-007	4.60014e-007	4.60008e-007	4.60005e-007	4.60008e-007	4.60011e-007	4.6001e-007	4.60008e-007	4.60008e-007	4.6001e-007	4.60011e-007	4.6001e-007	
50	4.34568e-007	4.34524e-007	4.34518e-007	4.34545e-007	4.34558e-007	4.34545e-007	4.34532e-007	4.34537e-007	4.34547e-007	4.34547e-007	4.34541e-007	4.34539e-007	4.34543e-007	4.34545e-007	4.34544e-007	4.34542e-007	4.34542e-007	4.34544e-007	4.34544e-007	4.34544e-007	
51	4.0966e-007	4.09619e-007	4.09619e-007	4.09645e-007	4.09654e-007	4.0964e-007	4.0963e-007	4.09636e-007	4.09645e-007	4.09644e-007	4.09638e-007	4.09637e-007	4.09641e-007	4.09643e-007	4.09641e-007	4.09639e-007	4.0964e-007	4.09642e-007	4.09642e-007	4.09641e-007	
52	3.85868e-007	3.85832e-007	3.85836e-007	3.85861e-007	3.85867e-007	3.85852e-007	3.85844e-007	3.85851e-007	3.85859e-007	3.85857e-007	3.85852e-007	3.85851e-007	3.85855e-007	3.85857e-007	3.85855e-007	3.85853e-007	3.85854e-007	3.85856e-007	3.85856e-007	3.85855e-007	
53	3.63424e-007	3.63391e-007	3.63399e-007	3.63423e-007	3.63426e-007	3.63411e-007	3.63405e-007	3.63413e-007	3.63419e-007	3.63417e-007	3.63412e-007	3.63412e-007	3.63415e-007	3.63417e-007	3.63415e-007	3.63414e-007	3.63415e-007	3.63416e-007	3.63416e-007	3.63415e-007	
54	4.04698e-007	4.04695e-007	4.047e-007	4.04704e-007	4.04702e-007	4.04699e-007	4.04699e-007	4.04701e-007	4.04702e-007	4.04701e-007	4.047e-007	4.04701e-007	4.04701e-007	4.04701e-007	4.04701e-007	4.04701e-007	4.04701e-007	4.04701e-007	4.04701e-007	4.04701e-007	
55	3.99474e-007	3.99471e-007	3.99477e-007	3.9948e-007	3.99478e-007	3.99475e-007	3.99475e-007	3.99478e-007	3.99478e-007	3.99477e-007	3.99476e-007	3.99477e-007	3.99477e-007	3.99477e-007	3.99477e-007	3.99477e-007	3.99477e-007	3.99477e-007	3.99477e-007	3.99477e-007	
56	3.9458e-007	3.94579e-007	3.94584e-007	3.94586e-007	3.94584e-007	3.94581e-007	3.94582e-007	3.94584e-007	3.94584e-007	3.94583e-007	3.94583e-007	3.94583e-007	3.94584e-007	3.94584e-007	3.94583e-007	3.94583e-007	3.94584e-007	3.94584e-007	3.94584e-007	3.94583e-007	
57	3.90026e-007	3.90026e-007	3.90031e-007	3.90033e-007	3.9003e-007	3.90028e-007	3.90029e-007	3.90031e-007	3.90031e-007	3.90029e-007	3.90029e-007	3.9003e-007	3.9003e-007	3.9003e-007	3.9003e-007	3.9003e-007	3.9003e-007	3.9003e-007	3.9003e-007	3.9003e-007	
58	3.85811e-007	3.85812e-007	3.85817e-007	3.85817e-007	3.85815e-007	3.85813e-007	3.85815e-007	3.85816e-007	3.85816e-007	3.85815e-007	3.85815e-007	3.85815e-007	3.85816e-007	3.85815e-007	3.85815e-007	3.85815e-007	3.85815e-007	3.85815e-007	3.85815e-007	3.85815e-007	
59	3.81925e-007	3.81927e-007	3.81931e-007	3.81931e-007	3.81929e-007	3.81928e-007	3.81929e-007	3.8193e-007	3.8193e-007	3.81929e-007	3.81929e-007	3.8193e-007	3.8193e-007	3.81929e-007	3.81929e-007	3.8193e-007	3.8193e-007	3.8193e-007	3.8193e-007	3.8193e-007	
60	3.78354e-007	3.78357e-007	3.7836e-007	3.78359e-007	3.78357e-007	3.78357e-007	3.78358e-007	3.78359e-007	3.78358e-007	3.78358e-007	3.78358e-007	3.78358e-007	3.78358e-007	3.78358e-007	3.78358e-007	3.78358e-007	3.78358e-007	3.78358e-007	3.78358e-007	3.78358e-007	
61	3.7508e-007	3.75083e-007	3.75086e-007	3.75084e-007	3.75082e-007	3.75082e-007	3.75084e-007	3.75084e-007	3.75083e-007	3.75083e-007	3.75083e-007	3.75084e-007	3.75084e-007	3.75083e-007	3.75083e-007	3.75084e-007	3.75084e-007	3.75084e-007	3.75084e-007	3.75084e-007	
62	3.72084e-007	3.72088e-007	3.72089e-007	3.72088e-007	3.72086e-007	3.72086e-007	3.72088e-007	3.72088e-007	3.72087e-007	3.72087e-007	3.72087e-007	3.72088e-007	3.72087e-007	3.72087e-007	3.72087e-007	3.72087e-007	3.72087e-007	3.72087e-007	3.72087e-007	3.72087e-007	
63	3.69349e-007	3.69353e-007	3.69354e-007	3.69352e-007	3.69351e-007	3.69352e-007	3.69353e-007	3.69353e-007	3.69352e-007	3.69352e-007	3.69352e-007	3.69352e-007	3.69352e-007	3.69352e-007	3.69352e-007	3.69352e-007	3.69352e-007	3.69352e-007	3.69352e-007	3.69352e-007	
64	3.66861e-007	3.66865e-007	3.66865e-007	3.66862e-007	3.66861e-007	3.66863e-007	3.66864e-007	3.66863e-007	3.66863e-007	3.66863e-007	3.66863e-007	3.66863e-007	3.66863e-007	3.66863e-007	3.66863e-007	3.66863e-007	3.66863e-007	3.66863e-007	3.66863e-007	3.66863e-007	
65	3.64606e-007	3.6461e-007	3.64609e-007	3.64606e-007	3.64606e-007	3.64608e-007	3.64609e-007	3.64608e-007	3.64607e-007	3.64607e-007	3.64608e-007	3.64608e-007	3.64608e-007	3.64607e-007	3.64608e-007	3.64608e-007	3.64608e-007	3.64608e-007	3.64608e-007	3.64608e-007	
66	3.62574e-007	3.62578e-007	3.62577e-007	3.62574e-007	3.62574e-007	3.62576e-007	3.62576e-007	3.62575e-007	3.62575e-007	3.62575e-007	3.62576e-007	3.62576e-007	3.62575e-007	3.62575e-007	3.62575e-007	3.62576e-007	3.62575e-007	3.62575e-007	3.62575e-007	3.62575e-007	
67	3.60757e-007	3.60761e-007	3.60759e-007	3.60756e-007	3.60756e-007	3.60758e-007	3.60759e-007	3.60757e-007	3.60757e-007	3.60757e-007	3.60758e-007	3.60758e-007	3.60757e-007	3.60757e-007	3.60758e-007	3.60758e-007	3.60758e-007	3.60757e-007	3.60758e-007	3.60758e-007	
68	3.59146e-007	3.5915e-007	3.59147e-007	3.59144e-007	3.59144e-007	3.59147e-007	3.59147e-007	3.59146e-007	3.59145e-007	3.59146e-007	3.59146e-007	3.59146e-007	3.59146e-007	3.59146e-007	3.59146e-007	3.59146e-007	3.59146e-007	3.59146e-007	3.59146e-007	3.59146e-007	
69	3.57732e-007	3.57735e-007	3.57732e-007	3.57729e-007	3.5773e-007	3.57733e-007	3.57733e-007	3.57731e-007	3.57731e-007	3.57731e-007	3.57732e-007	3.57732e-007	3.57731e-007	3.57731e-007	3.57732e-007	3.57732e-007	3.57731e-007	3.57731e-007	3.57731e-007	3.57732e-007	
70	3.56504e-007	3.56507e-007	3.56503e-007	3.565e-007	3.56501e-007	3.56504e-007	3.56504e-007	3.56502e-007	3.56502e-007	3.56503e-007	3.56503e-007	3.56503e-007	3.56502e-007	3.56502e-007	3.56503e-007	3.56503e-007	3.56503e-007	3.56502e-007	3.56503e-007	3.56503e-007	
71	3.55446e-007	3.55449e-007	3.55445e-007	3.55442e-007	3.55444e-007	3.55446e-007	3.55446e-007	3.55444e-007	3.55444e-007	3.55445e-007	3.55445e-007	3.55445e-007	3.55444e-007	3.55444e-007	3.55445e-007	3.55445e-007	3.55445e-007	3.55444e-007	3.55445e-007	3.55445e-007	
72	3.54541e-007	3.54543e-007	3.54538e-007	3.54536e-007	3.54538e-007	3.5454e-007	3.5454e-007	3.54538e-007	3.54538e-007	3.54539e-007	3.54539e-007	3.54539e-007	3.54538e-007	3.54538e-007	3.54539e-007	3.54539e-007	3.54539e-007	3.54538e-007	3.54539e-007	3.54539e-007	
73	3.53764e-007	3.53765e-007	3.53761e-007	3.53758e-007	3.53761e-007	3.53763e-007	3.53762e-007	3.5376e-007	3.5376e-007	3.53761e-007	3.53762e-007	3.53761e-007	3.53761e-007	3.53761e-007	3.53761e-007	3.53761e-007	3.53761e-007	3.53761e-007	3.53761e-007	3.53761e-007	
74	3.53088e-007	3.53088e-007	3.53084e-007	3.53082e-007	3.53085e-007	3.53086e-007	3.53085e-007	3.53084e-007	3.53084e-007	3.53085e-007	3.53085e-007	3.53085e-007	3.53084e-007	3.53085e-007	3.53085e-007	3.53085e-007	3.53085e-007	3.53085e-007	3.53085e-007	3.53085e-007	
75	3.52482e-007	3.52482e-007	3.52477e-007	3.52476e-007	3.52479e-007	3.5248e-007	3.52479e-007	3.52478e-007	3.52478e-007	3.52479e-007	3.52479e-007	3.52479e-007	3.52478e-007	3.52479e-007	3.52479e-007	3.52479e-007	3.52479e-007	3.52479e-007	3.52479e-007	3.52479e-007	
76	3.51914e-007	3.51913e-007	3.51909e-007	3.51908e-007	3.5191e-007	3.51912e-007	3.51911e-007	3.51909e-007	3.5191e-007	3.51911e-007	3.51911e-007	3.5191e-007	3.5191e-007	3.5191e-007	3.5191e-007	3.5191e-007	3.5191e-007	3.5191e-007	3.5191e-007	3.5191e-007	
77	3.51351e-007	3.51349e-007	3.51345e-007	3.51345e-007	3.51347e-007	3.51348e-007	3.51347e-007	3.51346e-007	3.51346e-007	3.51347e-007	3.51347e-007	3.51347e-007	3.51346e-007	3.51347e-007	3.51347e-007	3.51347e-007	3.51347e-007	3.51347e-007	3.51347e-007	3.51347e-007	
78	3.50762e-007	3.5076e-007	3.50756e-007	3.50756e-007	3.50759e-007	3.5076e-007	3.50758e-007	3.50757e-007	3.50758e-007	3.50759e-007	3.50759e-007	3.50758e-007	3.50758e-007	3.50758e-007	3.50759e-007	3.50758e-007	3.50758e-007	3.50758e-007	3.50758e-007	3.50758e-007	
79	3.50123e-007	3.5012e-007	3.50117e-007	3.50118e-007	3.5012e-007	3.5012e-007	3.50119e-007	3.50118e-007	3.50119e-007	3.5012e-007	3.50119e-007	3.50119e-007	3.50119e-007	3.50119e-007	3.50119e-007	3.50119e-007	3.50119e-007	3.50119e-007	3.50119e-007	3.50119e-007	
80	3.49414e-007	3.4941e-007	3.49407e-007	3.49409e-007	3.49411e-007	3.49411e-007	3.49409e-007	3.49409e-007	3.4941e-007	3.49411e-007	3.4941e-007	3.4941e-007	3.4941e-007	3.4941e-007	3.4941e-007	3.4941e-007	3.4941e-007	3.4941e-007	3.4941e-007	3.4941e-007	
81	3.48624e-007	3.4862e-007	3.48618e-007	3.4862e-007	3.48622e-007	3.48621e-007	3.4862e-007	3.4862e-007	3.48621e-007	3.48621e-007	3.4862e-007	3.4862e-007	3.4862e-007	3.48621e-007	3.48621e-007	3.4862e-007	3.4862e-007	3.4862e-007	3.4862e-007	3.4862e-007	
82	3.47752e-007	3.47747e-007	3.47746e-007	3.47748e-007	3.4775e-007	3.47749e-007	3.47747e-007	3.47748e-007	3.47749e-007	3.47749e-007	3.47748e-007	3.47748e-007	3.47748e-007	3.47749e-007	3.47748e-007	3.47748e-007	3.47748e-007	3.47748e-007	3.47748e-007	3.47748e-007	
83	3.46804e-007	3.46799e-007	3.46798e-007	3.46801e-007	3.46803e-007	3.46801e-007	3.468e-007	3.468e-007	3.46802e-007	3.46802e-007	3.46801e-007	3.46801e-007	3.46801e-007	3.46801e-007	3.46801e-007	3.46801e-007	3.46801e-007	3.46801e-007	3.46801e-007	3.46801e-007	
84	3.45797e-007	3.45792e-007	3.45792e-007	3.45795e-007	3.45796e-007	3.45794e-007	3.45793e-007	3.45794e-007	3.45795e-007	3.45795e-007	3.45794e-007	3.45794e-007	3.45795e-007	3.45795e-007	3.45795e-007	3.45794e-007	3.45794e-007	3.45795e-007	3.45795e-007	3.45794e-007	
