Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
30421,1665739997694,8540.0,372.0,916.0
30422,1665739997696,8364.0,-272.0,772.0
30423,1665739997700,7900.0,-156.0,576.0
30424,1665739997701,9076.0,-492.0,880.0
30425,1665739997703,8228.0,-396.0,800.0
30426,1665739997706,8488.0,120.0,812.0
30427,1665739997708,8848.0,416.0,816.0
30428,1665739997709,7956.0,-32.0,676.0
30429,1665739997711,8312.0,-296.0,324.0
30430,1665739997713,9016.0,-252.0,968.0
30431,1665739997718,8240.0,-404.0,512.0
30432,1665739997720,8476.0,440.0,836.0
30433,1665739997721,8448.0,-304.0,672.0
30434,1665739997723,8404.0,-256.0,644.0
30435,1665739997725,8576.0,-340.0,656.0
30436,1665739997727,8616.0,-432.0,512.0
30437,1665739997730,8332.0,336.0,820.0
30438,1665739997732,8528.0,-104.0,948.0
30439,1665739997734,8424.0,-448.0,492.0
30440,1665739997735,8680.0,-252.0,792.0
30441,1665739997740,8564.0,-548.0,620.0
30442,1665739997740,8588.0,196.0,908.0
30443,1665739997742,8592.0,596.0,1052.0
30444,1665739997745,7892.0,-272.0,380.0
30445,1665739997746,9020.0,-196.0,744.0
30446,1665739997748,8260.0,-484.0,784.0
30447,1665739997751,8436.0,-196.0,756.0
30448,1665739997753,8408.0,576.0,816.0
30449,1665739997756,8148.0,-272.0,628.0
30450,1665739997758,7984.0,-592.0,248.0
30451,1665739997759,8944.0,-20.0,804.0
30452,1665739997762,8620.0,-264.0,684.0
30453,1665739997765,8096.0,256.0,660.0
30454,1665739997767,8300.0,324.0,824.0
30455,1665739997769,8372.0,-476.0,744.0
30456,1665739997771,8684.0,-332.0,532.0
30457,1665739997773,8488.0,-308.0,592.0
30458,1665739997775,8444.0,-296.0,640.0
30459,1665739997777,8480.0,-16.0,828.0
30460,1665739997780,8108.0,-152.0,696.0
30461,1665739997781,8804.0,-328.0,700.0
30462,1665739997785,8336.0,-180.0,844.0
30463,1665739997786,8512.0,-272.0,820.0
30464,1665739997789,8472.0,100.0,736.0
30465,1665739997791,8080.0,-348.0,616.0
30466,1665739997793,8476.0,120.0,636.0
30467,1665739997795,8820.0,-372.0,644.0
30468,1665739997797,8404.0,-44.0,772.0
30469,1665739997799,8536.0,84.0,900.0
30470,1665739997802,8632.0,344.0,860.0
30471,1665739997805,7988.0,-80.0,736.0
30472,1665739997806,8964.0,-228.0,832.0
30473,1665739997809,8656.0,-384.0,760.0
30474,1665739997811,8272.0,-204.0,756.0
30475,1665739997815,8884.0,536.0,1172.0
30476,1665739997815,8204.0,-448.0,388.0
30477,1665739997817,8508.0,-36.0,600.0
30478,1665739997821,8524.0,-360.0,556.0
30479,1665739997822,8312.0,-188.0,604.0
30480,1665739997823,8280.0,-112.0,960.0
30481,1665739997826,8248.0,-124.0,568.0
30482,1665739997827,8612.0,-196.0,644.0
30483,1665739997831,8676.0,-416.0,880.0
30484,1665739997832,8504.0,136.0,756.0
30485,1665739997835,8420.0,36.0,828.0
30486,1665739997837,8616.0,-28.0,696.0
30487,1665739997839,8064.0,-252.0,592.0
30488,1665739997842,9000.0,-352.0,648.0
30489,1665739997844,8332.0,-180.0,816.0
30490,1665739997846,8676.0,-232.0,812.0
30491,1665739997847,8832.0,292.0,912.0
30492,1665739997851,8104.0,-252.0,784.0
30493,1665739997851,8308.0,-188.0,220.0
30494,1665739997855,8644.0,-176.0,1068.0
30495,1665739997857,8204.0,-700.0,552.0
30496,1665739997859,8552.0,644.0,864.0
30497,1665739997861,8268.0,-216.0,672.0
30498,1665739997863,8500.0,-360.0,624.0
30499,1665739997866,8664.0,-80.0,772.0
30500,1665739997868,8284.0,-392.0,632.0
30501,1665739997871,8388.0,44.0,900.0
30502,1665739997871,9004.0,260.0,908.0
30503,1665739997875,7948.0,-604.0,396.0
30504,1665739997877,8996.0,72.0,680.0
30505,1665739997879,8476.0,-452.0,520.0
30506,1665739997881,8108.0,-244.0,720.0
30507,1665739997885,8616.0,460.0,976.0
30508,1665739997885,8260.0,-440.0,708.0
30509,1665739997887,8616.0,-188.0,664.0
30510,1665739997890,8740.0,-340.0,860.0
30511,1665739997891,8316.0,224.0,724.0
30512,1665739997896,8052.0,156.0,976.0
30513,1665739997896,8144.0,-344.0,568.0
30514,1665739997900,7940.0,-252.0,452.0
30515,1665739997901,8820.0,-276.0,724.0
30516,1665739997902,8876.0,-36.0,956.0
30517,1665739997905,8212.0,-544.0,628.0
30518,1665739997906,8372.0,428.0,888.0
30519,1665739997910,8332.0,-636.0,652.0
30520,1665739997912,8808.0,40.0,500.0
30521,1665739997914,8204.0,-276.0,736.0
30522,1665739997916,8552.0,-336.0,620.0
30523,1665739997919,8224.0,56.0,1020.0
30524,1665739997927,8164.0,-344.0,776.0
30525,1665739997929,8916.0,-252.0,684.0
30526,1665739997929,8220.0,-336.0,576.0
30527,1665739997929,8508.0,-376.0,744.0
30528,1665739997929,8524.0,96.0,960.0
30529,1665739997932,8324.0,296.0,784.0
30530,1665739997934,8016.0,-324.0,524.0
30531,1665739997935,9008.0,-396.0,716.0
30532,1665739997939,8016.0,-172.0,676.0
30533,1665739997939,8796.0,-68.0,832.0
30534,1665739997942,8752.0,516.0,1084.0
30535,1665739997945,7832.0,4.0,620.0
30536,1665739997947,8324.0,-840.0,440.0
30537,1665739997951,8688.0,-176.0,888.0
30538,1665739997951,8032.0,-352.0,424.0
30539,1665739997953,8564.0,340.0,832.0
30540,1665739997956,8308.0,288.0,836.0
30541,1665739997958,8496.0,-660.0,484.0
30542,1665739997960,8664.0,-108.0,732.0
30543,1665739997962,8548.0,-64.0,768.0
30544,1665739997964,8164.0,-376.0,736.0
30545,1665739997967,8812.0,40.0,768.0
30546,1665739997969,8748.0,-628.0,704.0
30547,1665739997971,8656.0,-268.0,624.0
30548,1665739997974,8484.0,-340.0,556.0
30549,1665739997974,8356.0,168.0,760.0
30550,1665739997978,8520.0,-64.0,964.0
30551,1665739997979,8360.0,-236.0,516.0
30552,1665739997981,8760.0,-328.0,624.0
30553,1665739997985,8764.0,-348.0,940.0
30554,1665739997985,8228.0,36.0,728.0
30555,1665739997990,8612.0,-88.0,852.0
30556,1665739997991,8132.0,-84.0,756.0
30557,1665739997992,8132.0,-84.0,348.0
30558,1665739997995,8892.0,-72.0,792.0
30559,1665739997996,8732.0,-676.0,804.0
30560,1665739998000,8372.0,232.0,768.0
30561,1665739998002,8704.0,392.0,1172.0
30562,1665739998003,8252.0,-456.0,564.0
30563,1665739998007,8556.0,-528.0,512.0
30564,1665739998007,8620.0,-64.0,756.0
30565,1665739998011,8228.0,-476.0,564.0
30566,1665739998013,8612.0,264.0,880.0
30567,1665739998015,8080.0,-176.0,564.0
30568,1665739998016,8856.0,-364.0,624.0
30569,1665739998020,8420.0,-412.0,540.0
30570,1665739998020,8456.0,104.0,648.0
30571,1665739998023,8352.0,8.0,1136.0
30572,1665739998025,8528.0,48.0,816.0
30573,1665739998028,8196.0,-52.0,468.0
30574,1665739998030,8884.0,-428.0,708.0
30575,1665739998031,8460.0,204.0,896.0
30576,1665739998035,8304.0,56.0,844.0
30577,1665739998037,9116.0,4.0,952.0
30578,1665739998039,7684.0,-380.0,776.0
30579,1665739998043,8476.0,-360.0,400.0
30580,1665739998043,8632.0,-260.0,844.0
30581,1665739998045,7976.0,-276.0,308.0
30582,1665739998048,8344.0,624.0,844.0
30583,1665739998050,8484.0,-412.0,704.0
30584,1665739998052,8544.0,-132.0,400.0
30585,1665739998053,8172.0,-288.0,652.0
30586,1665739998058,8808.0,-144.0,520.0
30587,1665739998059,8124.0,-236.0,560.0
30588,1665739998061,8532.0,4.0,812.0
30589,1665739998063,8500.0,-512.0,520.0
30590,1665739998065,8772.0,-156.0,696.0
30591,1665739998068,8436.0,-616.0,592.0
30592,1665739998069,8460.0,52.0,856.0
30593,1665739998072,8364.0,460.0,772.0
30594,1665739998073,8136.0,-524.0,688.0
30595,1665739998076,8632.0,-496.0,596.0
30596,1665739998078,8660.0,-180.0,916.0
30597,1665739998080,8072.0,-24.0,488.0
30598,1665739998082,8484.0,88.0,836.0
30599,1665739998085,8512.0,316.0,976.0
30600,1665739998088,8408.0,-188.0,672.0
30601,1665739998091,8500.0,-212.0,584.0
30602,1665739998092,8576.0,-144.0,800.0
30603,1665739998094,8300.0,-276.0,736.0
30604,1665739998096,8400.0,92.0,728.0
30605,1665739998097,8464.0,-32.0,1076.0
30606,1665739998100,8616.0,-664.0,668.0
30607,1665739998104,8376.0,88.0,620.0
30608,1665739998105,8412.0,-372.0,548.0
30609,1665739998107,8548.0,-404.0,740.0
30610,1665739998109,8364.0,416.0,892.0
30611,1665739998110,8848.0,-320.0,764.0
30612,1665739998113,8220.0,-348.0,672.0
30613,1665739998115,8624.0,4.0,900.0
30614,1665739998118,8864.0,-256.0,772.0
30615,1665739998120,7988.0,112.0,716.0
30616,1665739998122,8380.0,36.0,560.0
30617,1665739998126,8896.0,-676.0,820.0
30618,1665739998127,8312.0,-148.0,968.0
30619,1665739998128,8176.0,-100.0,892.0
30620,1665739998130,8860.0,-176.0,712.0
30621,1665739998132,7588.0,0.0,696.0
30622,1665739998137,8304.0,-800.0,408.0
30623,1665739998138,8792.0,-24.0,812.0
30624,1665739998139,8472.0,-144.0,768.0
30625,1665739998141,8664.0,612.0,724.0
30626,1665739998144,8608.0,316.0,900.0
30627,1665739998147,8436.0,-412.0,632.0
30628,1665739998149,8424.0,-352.0,552.0
30629,1665739998151,8600.0,-468.0,608.0
30630,1665739998153,8196.0,-304.0,760.0
30631,1665739998156,8376.0,-112.0,676.0
30632,1665739998157,8160.0,-208.0,716.0
30633,1665739998160,8824.0,-356.0,892.0
30634,1665739998163,8472.0,-348.0,640.0
30635,1665739998164,8320.0,220.0,896.0
30636,1665739998167,8864.0,4.0,948.0
30637,1665739998168,8252.0,-272.0,760.0
30638,1665739998171,8324.0,-244.0,612.0
30639,1665739998173,8596.0,-448.0,1000.0
30640,1665739998175,8028.0,-80.0,688.0
30641,1665739998179,8448.0,68.0,692.0
30642,1665739998179,8948.0,328.0,1076.0
30643,1665739998182,7980.0,-228.0,512.0
30644,1665739998184,8636.0,-140.0,844.0
30645,1665739998186,8668.0,-588.0,764.0
30646,1665739998188,8212.0,-280.0,496.0
30647,1665739998190,8236.0,324.0,940.0
30648,1665739998192,9112.0,536.0,1052.0
30649,1665739998194,8652.0,-440.0,704.0
30650,1665739998196,8336.0,64.0,588.0
30651,1665739998201,8652.0,-312.0,640.0
30652,1665739998201,8076.0,-172.0,604.0
30653,1665739998204,8224.0,-100.0,844.0
30654,1665739998206,8648.0,-492.0,588.0
30655,1665739998210,8872.0,-376.0,748.0
30656,1665739998210,8492.0,-408.0,756.0
30657,1665739998212,8540.0,440.0,756.0
30658,1665739998214,8248.0,28.0,772.0
30659,1665739998217,8424.0,-128.0,800.0
30660,1665739998218,8856.0,-552.0,624.0
30661,1665739998221,8764.0,-160.0,812.0
30662,1665739998223,7948.0,-116.0,640.0
30663,1665739998227,9072.0,48.0,820.0
30664,1665739998228,7928.0,-64.0,592.0
30665,1665739998230,8176.0,-140.0,632.0
30666,1665739998232,8992.0,28.0,776.0
30667,1665739998234,8512.0,-232.0,640.0
30668,1665739998236,8356.0,148.0,716.0
30669,1665739998241,8668.0,292.0,928.0
30670,1665739998241,8512.0,-656.0,652.0
30671,1665739998242,8460.0,-200.0,604.0
30672,1665739998246,8880.0,-280.0,712.0
30673,1665739998247,8212.0,-220.0,552.0
30674,1665739998250,8480.0,56.0,1020.0
30675,1665739998252,8372.0,180.0,712.0
30676,1665739998254,8296.0,-536.0,540.0
30677,1665739998256,8528.0,-424.0,656.0
30678,1665739998258,8524.0,-328.0,784.0
30679,1665739998261,8408.0,-160.0,788.0
30680,1665739998263,8700.0,748.0,1060.0
30681,1665739998265,8184.0,-376.0,396.0
30682,1665739998267,8928.0,-216.0,908.0
30683,1665739998269,8640.0,-32.0,988.0
30684,1665739998272,8140.0,32.0,500.0
30685,1665739998274,8492.0,240.0,1132.0
30686,1665739998275,8156.0,-428.0,628.0
30687,1665739998277,7860.0,-708.0,336.0
30688,1665739998280,8868.0,4.0,864.0
30689,1665739998282,8688.0,-456.0,760.0
30690,1665739998285,8128.0,104.0,720.0
30691,1665739998287,8748.0,408.0,1064.0
30692,1665739998289,8372.0,-792.0,556.0
30693,1665739998292,8676.0,196.0,648.0
30694,1665739998292,8388.0,-396.0,736.0
30695,1665739998296,8184.0,-300.0,520.0
30696,1665739998297,8784.0,112.0,996.0
30697,1665739998302,8132.0,-512.0,692.0
30698,1665739998302,9056.0,-124.0,700.0
30699,1665739998305,8172.0,-452.0,584.0
30700,1665739998307,8416.0,-180.0,824.0
30701,1665739998309,8504.0,168.0,752.0
30702,1665739998311,8256.0,12.0,724.0
30703,1665739998313,8008.0,-128.0,616.0
30704,1665739998317,9048.0,-544.0,748.0
30705,1665739998318,8040.0,-296.0,924.0
30706,1665739998320,8576.0,40.0,632.0
30707,1665739998322,9100.0,580.0,1200.0
30708,1665739998326,7628.0,36.0,704.0
30709,1665739998326,9056.0,-332.0,588.0
30710,1665739998329,8624.0,-160.0,740.0
30711,1665739998331,8064.0,-400.0,584.0
30712,1665739998333,8312.0,276.0,740.0
30713,1665739998336,8576.0,352.0,900.0
30714,1665739998337,8356.0,-740.0,584.0
30715,1665739998340,8544.0,-132.0,704.0
30716,1665739998342,8792.0,36.0,660.0
30717,1665739998344,8052.0,-220.0,644.0
30718,1665739998346,8320.0,272.0,824.0
30719,1665739998348,8552.0,-596.0,644.0
30720,1665739998352,8712.0,-320.0,660.0
30721,1665739998353,8536.0,-336.0,684.0
30722,1665739998355,8420.0,-68.0,804.0
30723,1665739998357,8140.0,28.0,756.0
30724,1665739998360,8392.0,-220.0,740.0
30725,1665739998362,8564.0,-244.0,528.0
30726,1665739998363,8748.0,-188.0,956.0
30727,1665739998365,8288.0,-328.0,844.0
30728,1665739998368,8540.0,88.0,808.0
30729,1665739998370,8320.0,-76.0,756.0
30730,1665739998372,8224.0,-108.0,372.0
30731,1665739998374,8712.0,-100.0,732.0
30732,1665739998376,8372.0,-600.0,852.0
30733,1665739998378,8296.0,500.0,604.0
30734,1665739998380,8624.0,280.0,956.0
30735,1665739998385,8164.0,-372.0,676.0
30736,1665739998386,8720.0,-468.0,640.0
30737,1665739998388,8428.0,-424.0,664.0
30738,1665739998389,8300.0,-464.0,692.0
30739,1665739998391,8588.0,220.0,924.0
30740,1665739998395,8128.0,-52.0,812.0
30741,1665739998396,8804.0,-316.0,716.0
30742,1665739998399,8752.0,-340.0,636.0
30743,1665739998401,8208.0,-72.0,632.0
30744,1665739998404,8636.0,76.0,924.0
30745,1665739998405,8340.0,-88.0,796.0
30746,1665739998407,7864.0,-228.0,472.0
30747,1665739998410,9172.0,-640.0,884.0
30748,1665739998412,8508.0,444.0,944.0
30749,1665739998414,7856.0,-216.0,684.0
30750,1665739998416,8920.0,-76.0,808.0
30751,1665739998419,7908.0,-304.0,732.0
30752,1665739998421,8220.0,-232.0,156.0
30753,1665739998423,8912.0,-324.0,1004.0
30754,1665739998424,8444.0,-388.0,736.0
30755,1665739998427,8424.0,260.0,780.0
30756,1665739998430,8760.0,-60.0,1024.0
30757,1665739998431,8672.0,28.0,516.0
30758,1665739998433,8208.0,-280.0,584.0
30759,1665739998436,8736.0,-228.0,552.0
30760,1665739998439,8252.0,44.0,812.0
30761,1665739998441,8652.0,-208.0,920.0
30762,1665739998443,7980.0,-304.0,640.0
30763,1665739998445,8764.0,-168.0,840.0
30764,1665739998446,8668.0,-512.0,712.0
30765,1665739998448,8244.0,-72.0,616.0
30766,1665739998453,8572.0,488.0,948.0
30767,1665739998454,8128.0,-368.0,692.0
30768,1665739998455,7992.0,-224.0,692.0
30769,1665739998458,8952.0,-404.0,748.0
30770,1665739998460,8316.0,-332.0,664.0
30771,1665739998462,8204.0,216.0,656.0
30772,1665739998465,9156.0,324.0,1164.0
30773,1665739998467,7948.0,-436.0,460.0
30774,1665739998471,8848.0,-132.0,656.0
30775,1665739998471,8820.0,60.0,920.0
30776,1665739998473,8240.0,-480.0,552.0
30777,1665739998476,7932.0,240.0,428.0
30778,1665739998477,8800.0,688.0,1096.0
30779,1665739998480,8584.0,-816.0,480.0
30780,1665739998481,8136.0,0.0,632.0
30781,1665739998484,9020.0,-100.0,936.0
30782,1665739998488,8376.0,-608.0,536.0
30783,1665739998489,8392.0,296.0,1036.0
30784,1665739998490,8864.0,-236.0,468.0
30785,1665739998493,8660.0,-300.0,636.0
30786,1665739998495,8484.0,-184.0,840.0
30787,1665739998497,8248.0,-504.0,716.0
30788,1665739998499,8140.0,64.0,812.0
30789,1665739998502,8324.0,16.0,772.0
30790,1665739998504,8320.0,-716.0,448.0
30791,1665739998506,8912.0,-32.0,744.0
30792,1665739998509,8316.0,-264.0,920.0
30793,1665739998511,8788.0,356.0,544.0
30794,1665739998513,8500.0,460.0,1008.0
30795,1665739998515,8192.0,-360.0,596.0
30796,1665739998518,8700.0,-432.0,584.0
30797,1665739998521,8916.0,20.0,772.0
30798,1665739998522,8380.0,164.0,888.0
30799,1665739998524,8180.0,260.0,844.0
30800,1665739998526,8604.0,-60.0,752.0
30801,1665739998528,8312.0,-764.0,648.0
30802,1665739998530,8516.0,-8.0,548.0
30803,1665739998532,8120.0,-296.0,540.0
30804,1665739998535,8328.0,-260.0,704.0
30805,1665739998537,8548.0,208.0,1064.0
30806,1665739998539,8540.0,-412.0,744.0
30807,1665739998541,8852.0,-172.0,784.0
30808,1665739998544,8204.0,72.0,784.0
30809,1665739998548,8796.0,-48.0,764.0
30810,1665739998548,8292.0,72.0,908.0
30811,1665739998551,8132.0,-320.0,556.0
30812,1665739998552,8964.0,-444.0,712.0
30813,1665739998555,8860.0,184.0,1020.0
30814,1665739998557,8124.0,-492.0,624.0
30815,1665739998559,8532.0,236.0,752.0
30816,1665739998561,8032.0,260.0,716.0
30817,1665739998563,7548.0,-832.0,320.0
30818,1665739998566,9348.0,76.0,920.0
30819,1665739998568,8656.0,-572.0,888.0
30820,1665739998570,8380.0,-64.0,912.0
30821,1665739998572,9236.0,576.0,1164.0
30822,1665739998574,8228.0,-696.0,540.0
30823,1665739998576,8300.0,-196.0,672.0
30824,1665739998578,8628.0,-432.0,864.0
30825,1665739998580,8412.0,-360.0,344.0
30826,1665739998582,7944.0,-276.0,624.0
30827,1665739998587,8328.0,-52.0,640.0
30828,1665739998588,8320.0,-560.0,876.0
30829,1665739998590,8848.0,-256.0,704.0
30830,1665739998591,8488.0,88.0,936.0
30831,1665739998594,8532.0,-8.0,948.0
30832,1665739998595,8428.0,104.0,636.0
30833,1665739998598,8048.0,-36.0,732.0
30834,1665739998601,8596.0,-856.0,448.0
30835,1665739998603,8180.0,140.0,904.0
30836,1665739998606,8696.0,-92.0,684.0
30837,1665739998607,8736.0,-84.0,1056.0
30838,1665739998611,8076.0,156.0,744.0
30839,1665739998612,8080.0,-284.0,116.0
30840,1665739998614,8696.0,-60.0,896.0
30841,1665739998616,8372.0,-444.0,608.0
30842,1665739998619,8148.0,560.0,816.0
30843,1665739998620,8760.0,-52.0,1028.0
30844,1665739998623,8204.0,-740.0,632.0
30845,1665739998624,8612.0,12.0,784.0
30846,1665739998627,8720.0,-548.0,600.0
30847,1665739998631,8240.0,-60.0,776.0
30848,1665739998631,8420.0,148.0,948.0
30849,1665739998633,8280.0,-520.0,640.0
30850,1665739998636,8948.0,-136.0,724.0
30851,1665739998638,8468.0,-740.0,656.0
30852,1665739998639,8120.0,-16.0,704.0
30853,1665739998643,8812.0,372.0,928.0
30854,1665739998644,8380.0,-476.0,708.0
30855,1665739998646,8044.0,-212.0,576.0
30856,1665739998648,9084.0,-384.0,824.0
30857,1665739998651,8504.0,108.0,828.0
30858,1665739998654,8136.0,136.0,676.0
30859,1665739998656,9456.0,532.0,1056.0
30860,1665739998658,7928.0,-228.0,776.0
30861,1665739998660,8568.0,-324.0,500.0
30862,1665739998662,8724.0,-180.0,888.0
30863,1665739998664,7884.0,-796.0,592.0
30864,1665739998668,8272.0,528.0,516.0
30865,1665739998669,8644.0,52.0,1124.0
30866,1665739998671,8480.0,-520.0,360.0
30867,1665739998673,8256.0,0.0,976.0
30868,1665739998674,8644.0,-576.0,388.0
30869,1665739998678,7976.0,44.0,644.0
30870,1665739998680,8928.0,-176.0,1104.0
30871,1665739998682,8328.0,-264.0,440.0
30872,1665739998685,8512.0,-256.0,704.0
30873,1665739998686,8808.0,-328.0,656.0
30874,1665739998690,8332.0,136.0,796.0
30875,1665739998691,8296.0,-64.0,800.0
30876,1665739998693,8436.0,8.0,892.0
30877,1665739998695,8820.0,-460.0,576.0
30878,1665739998698,8604.0,68.0,996.0
30879,1665739998699,8412.0,-368.0,984.0
30880,1665739998702,8436.0,176.0,680.0
30881,1665739998704,8668.0,768.0,984.0
30882,1665739998708,8220.0,-436.0,320.0
30883,1665739998708,8592.0,-160.0,796.0
30884,1665739998710,8588.0,-152.0,800.0
30885,1665739998713,8476.0,-248.0,792.0
30886,1665739998715,8912.0,84.0,868.0
30887,1665739998717,8484.0,-44.0,592.0
30888,1665739998719,8572.0,-760.0,552.0
30889,1665739998721,8496.0,332.0,656.0
30890,1665739998724,8496.0,-524.0,676.0
30891,1665739998725,8676.0,-220.0,724.0
30892,1665739998727,7988.0,272.0,784.0
30893,1665739998729,8692.0,-548.0,700.0
30894,1665739998731,8764.0,-476.0,704.0
30895,1665739998735,8424.0,-72.0,836.0
30896,1665739998736,8780.0,-252.0,780.0
30897,1665739998739,8516.0,196.0,992.0
30898,1665739998741,8236.0,220.0,576.0
30899,1665739998743,8628.0,-628.0,580.0
30900,1665739998746,8504.0,308.0,936.0
30901,1665739998748,8148.0,-456.0,788.0
30902,1665739998750,8860.0,96.0,800.0
30903,1665739998752,8244.0,180.0,980.0
30904,1665739998755,7784.0,-148.0,328.0
30905,1665739998758,8672.0,-104.0,840.0
30906,1665739998759,8616.0,-152.0,804.0
30907,1665739998761,8356.0,468.0,828.0
30908,1665739998763,8612.0,32.0,1108.0
30909,1665739998765,8564.0,-448.0,588.0
30910,1665739998768,8164.0,-24.0,652.0
30911,1665739998770,8992.0,-476.0,652.0
30912,1665739998772,8228.0,148.0,552.0
30913,1665739998774,7972.0,-260.0,800.0
30914,1665739998775,7876.0,-320.0,520.0
30915,1665739998779,8900.0,96.0,800.0
30916,1665739998780,8448.0,-676.0,608.0
30917,1665739998782,8176.0,296.0,760.0
30918,1665739998786,8604.0,-148.0,840.0
30919,1665739998786,8292.0,-264.0,712.0
30920,1665739998790,8248.0,-176.0,552.0
30921,1665739998792,9064.0,-216.0,784.0
30922,1665739998793,8408.0,188.0,1056.0
30923,1665739998796,8568.0,176.0,628.0
30924,1665739998799,9076.0,344.0,1208.0
30925,1665739998799,8024.0,44.0,640.0
30926,1665739998803,7840.0,-848.0,412.0
30927,1665739998805,8888.0,164.0,864.0
30928,1665739998807,8320.0,-456.0,580.0
30929,1665739998809,7892.0,192.0,744.0
30930,1665739998811,8984.0,748.0,1108.0
30931,1665739998813,8144.0,-872.0,576.0
30932,1665739998815,8412.0,92.0,632.0
30933,1665739998818,9012.0,-424.0,820.0
30934,1665739998820,8000.0,-176.0,548.0
30935,1665739998822,8768.0,148.0,880.0
30936,1665739998826,8028.0,-484.0,428.0
30937,1665739998827,8620.0,-356.0,604.0
30938,1665739998829,8572.0,-328.0,752.0
30939,1665739998831,8320.0,96.0,796.0
30940,1665739998833,8488.0,144.0,712.0
30941,1665739998837,8564.0,-408.0,860.0
30942,1665739998838,8540.0,-408.0,624.0
30943,1665739998840,8700.0,-268.0,732.0
30944,1665739998842,8324.0,116.0,1048.0
30945,1665739998844,8460.0,-24.0,784.0
30946,1665739998846,9148.0,-36.0,996.0
30947,1665739998848,8108.0,-140.0,668.0
30948,1665739998851,9036.0,100.0,744.0
30949,1665739998853,8588.0,-376.0,896.0
30950,1665739998855,7796.0,-564.0,420.0
30951,1665739998857,8520.0,360.0,888.0
30952,1665739998861,8212.0,-484.0,608.0
30953,1665739998861,8364.0,-216.0,564.0
30954,1665739998864,8300.0,-48.0,700.0
30955,1665739998868,9204.0,-652.0,808.0
30956,1665739998868,8272.0,108.0,792.0
30957,1665739998871,8908.0,244.0,908.0
30958,1665739998873,8024.0,-544.0,404.0
30959,1665739998874,8964.0,-40.0,732.0
30960,1665739998878,8808.0,-652.0,708.0
30961,1665739998878,8308.0,-68.0,812.0
30962,1665739998882,8776.0,724.0,976.0
30963,1665739998883,8168.0,-620.0,604.0
30964,1665739998885,8620.0,-276.0,396.0
30965,1665739998888,8436.0,-288.0,836.0
30966,1665739998889,8108.0,-420.0,524.0
30967,1665739998893,8348.0,276.0,936.0
30968,1665739998895,8836.0,-8.0,1060.0
30969,1665739998897,7988.0,-216.0,448.0
30970,1665739998899,8516.0,-212.0,780.0
30971,1665739998902,9088.0,-104.0,988.0
30972,1665739998903,8140.0,-280.0,760.0
30973,1665739998906,8524.0,164.0,916.0
30974,1665739998908,8244.0,-32.0,684.0
30975,1665739998909,8456.0,-156.0,420.0
30976,1665739998912,8436.0,-276.0,812.0
30977,1665739998915,8352.0,-208.0,476.0
30978,1665739998917,8208.0,-140.0,700.0
30979,1665739998919,8296.0,-240.0,684.0
30980,1665739998923,8864.0,-448.0,744.0
30981,1665739998923,8120.0,-220.0,660.0
30982,1665739998925,8952.0,64.0,724.0
30983,1665739998929,8452.0,-444.0,628.0
30984,1665739998930,8396.0,244.0,932.0
30985,1665739998932,8352.0,-40.0,636.0
30986,1665739998934,8804.0,-864.0,792.0
30987,1665739998936,8716.0,404.0,1064.0
30988,1665739998939,8184.0,-532.0,672.0
30989,1665739998941,8740.0,524.0,912.0
30990,1665739998943,7680.0,148.0,644.0
30991,1665739998945,8196.0,-968.0,40.0
30992,1665739998947,8500.0,-24.0,748.0
30993,1665739998949,8784.0,-244.0,948.0
30994,1665739998953,8560.0,284.0,972.0
30995,1665739998954,8608.0,300.0,916.0
30996,1665739998956,8376.0,-272.0,472.0
30997,1665739998958,8236.0,-336.0,692.0
30998,1665739998961,8872.0,-72.0,760.0
30999,1665739998963,8124.0,-132.0,508.0
31000,1665739998965,8524.0,-120.0,824.0
31001,1665739998967,8064.0,-36.0,628.0
31002,1665739998969,8696.0,-248.0,632.0
31003,1665739998973,8592.0,-388.0,768.0
31004,1665739998974,8152.0,36.0,744.0
31005,1665739998975,8916.0,8.0,904.0
31006,1665739998979,8452.0,-236.0,880.0
31007,1665739998979,8212.0,140.0,600.0
31008,1665739998982,8824.0,-544.0,880.0
31009,1665739998984,8348.0,88.0,572.0
31010,1665739998986,8492.0,-108.0,864.0
31011,1665739998989,9040.0,216.0,1228.0
31012,1665739998991,8108.0,396.0,756.0
31013,1665739998992,8496.0,-516.0,432.0
31014,1665739998995,8860.0,-184.0,872.0
31015,1665739998999,8072.0,-508.0,460.0
31016,1665739998999,8328.0,288.0,944.0
31017,1665739999002,8408.0,-84.0,756.0
31018,1665739999005,8412.0,-700.0,548.0
31019,1665739999007,8260.0,140.0,748.0
31020,1665739999009,9092.0,-584.0,784.0
31021,1665739999011,8116.0,252.0,324.0
31022,1665739999013,8688.0,-24.0,1080.0
31023,1665739999015,8468.0,-372.0,576.0
31024,1665739999019,8652.0,-116.0,600.0
31025,1665739999020,8556.0,-820.0,588.0
31026,1665739999022,8548.0,16.0,1036.0
31027,1665739999023,8524.0,112.0,700.0
31028,1665739999026,8236.0,-376.0,828.0
31029,1665739999028,8304.0,-288.0,500.0
31030,1665739999030,9036.0,-204.0,608.0
31031,1665739999032,7712.0,-452.0,712.0
31032,1665739999036,8824.0,188.0,680.0
