Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
63036,1665742622912,8612.0,156.0,872.0
63037,1665742622914,8364.0,-40.0,580.0
63038,1665742622918,8136.0,240.0,732.0
63039,1665742622919,8596.0,-144.0,836.0
63040,1665742622921,8540.0,44.0,684.0
63041,1665742622923,8332.0,120.0,824.0
63042,1665742622925,8380.0,-180.0,816.0
63043,1665742622928,8676.0,-80.0,736.0
63044,1665742622930,8684.0,324.0,868.0
63045,1665742622932,8532.0,-200.0,676.0
63046,1665742622935,8608.0,440.0,776.0
63047,1665742622936,8124.0,-312.0,592.0
63048,1665742622938,8748.0,184.0,836.0
63049,1665742622940,8496.0,112.0,836.0
63050,1665742622943,8424.0,-228.0,636.0
63051,1665742622945,8712.0,-16.0,884.0
63052,1665742622948,8316.0,-60.0,676.0
63053,1665742622949,8452.0,124.0,684.0
63054,1665742622953,8604.0,136.0,736.0
63055,1665742622954,8672.0,312.0,896.0
63056,1665742622956,8476.0,-40.0,652.0
63057,1665742622959,8492.0,-56.0,748.0
63058,1665742622960,8492.0,228.0,736.0
63059,1665742622964,8288.0,-20.0,596.0
63060,1665742622966,8480.0,84.0,776.0
63061,1665742622967,8580.0,-20.0,552.0
63062,1665742622969,8548.0,-80.0,576.0
63063,1665742622973,8624.0,160.0,636.0
63064,1665742622973,8608.0,112.0,796.0
63065,1665742622976,8284.0,-48.0,656.0
63066,1665742622978,8452.0,-32.0,624.0
63067,1665742622980,8328.0,-172.0,712.0
63068,1665742622982,8172.0,-120.0,496.0
63069,1665742622985,8596.0,224.0,964.0
63070,1665742622987,8488.0,-248.0,668.0
63071,1665742622990,8720.0,232.0,816.0
63072,1665742622991,8512.0,-168.0,848.0
63073,1665742622995,8476.0,204.0,508.0
63074,1665742622995,8088.0,-12.0,652.0
63075,1665742622998,8600.0,-8.0,728.0
63076,1665742623000,8468.0,-204.0,628.0
63077,1665742623002,8456.0,-124.0,692.0
63078,1665742623004,8532.0,152.0,752.0
63079,1665742623008,8532.0,24.0,808.0
63080,1665742623008,8412.0,-68.0,576.0
63081,1665742623011,8316.0,48.0,612.0
63082,1665742623012,8472.0,-148.0,728.0
63083,1665742623014,8292.0,152.0,620.0
63084,1665742623018,8488.0,-108.0,768.0
63085,1665742623019,8336.0,-96.0,592.0
63086,1665742623022,8736.0,140.0,896.0
63087,1665742623025,8628.0,188.0,648.0
63088,1665742623026,8156.0,96.0,660.0
63089,1665742623029,8668.0,40.0,700.0
63090,1665742623030,8160.0,-296.0,548.0
63091,1665742623033,8492.0,276.0,624.0
63092,1665742623035,8236.0,-244.0,676.0
63093,1665742623037,8544.0,80.0,768.0
63094,1665742623039,8432.0,132.0,724.0
63095,1665742623041,8412.0,-60.0,776.0
63096,1665742623044,8576.0,392.0,960.0
63097,1665742623047,8516.0,-108.0,676.0
63098,1665742623048,8448.0,-24.0,608.0
63099,1665742623052,8300.0,152.0,748.0
63100,1665742623052,8408.0,-92.0,680.0
63101,1665742623055,8588.0,84.0,764.0
63102,1665742623057,8324.0,-68.0,640.0
63103,1665742623059,8584.0,136.0,824.0
63104,1665742623062,8688.0,-308.0,624.0
63105,1665742623065,8432.0,124.0,1008.0
63106,1665742623065,8484.0,-52.0,660.0
63107,1665742623068,8508.0,-28.0,760.0
63108,1665742623071,8264.0,96.0,732.0
63109,1665742623072,8704.0,-80.0,688.0
63110,1665742623074,8392.0,-24.0,752.0
63111,1665742623078,8488.0,4.0,696.0
63112,1665742623079,8776.0,-112.0,872.0
63113,1665742623081,8236.0,56.0,604.0
63114,1665742623085,8544.0,500.0,984.0
63115,1665742623085,8496.0,-280.0,712.0
63116,1665742623088,8540.0,144.0,600.0
63117,1665742623091,8348.0,-24.0,904.0
63118,1665742623092,8700.0,-24.0,904.0
63119,1665742623094,8376.0,224.0,712.0
63120,1665742623098,8404.0,-96.0,708.0
63121,1665742623098,8612.0,-32.0,788.0
63122,1665742623101,8316.0,128.0,756.0
63123,1665742623103,8524.0,-236.0,604.0
63124,1665742623105,8108.0,272.0,680.0
63125,1665742623107,8644.0,0.0,748.0
63126,1665742623109,8508.0,-208.0,544.0
63127,1665742623112,8288.0,188.0,760.0
63128,1665742623114,8540.0,52.0,780.0
63129,1665742623116,8604.0,120.0,572.0
63130,1665742623118,8560.0,44.0,756.0
63131,1665742623120,8284.0,-240.0,652.0
63132,1665742623123,8516.0,-164.0,804.0
63133,1665742623125,8100.0,-84.0,872.0
63134,1665742623127,8500.0,128.0,716.0
63135,1665742623129,8272.0,-284.0,660.0
63136,1665742623131,8364.0,408.0,716.0
63137,1665742623132,8284.0,-420.0,520.0
63138,1665742623135,8352.0,-64.0,908.0
63139,1665742623138,8668.0,84.0,800.0
63140,1665742623142,8464.0,-404.0,692.0
63141,1665742623142,8508.0,152.0,816.0
63142,1665742623146,8652.0,-84.0,744.0
63143,1665742623147,8364.0,-168.0,740.0
63144,1665742623149,8752.0,324.0,836.0
63145,1665742623154,8372.0,-312.0,664.0
63146,1665742623154,8348.0,168.0,596.0
63147,1665742623156,8592.0,56.0,684.0
63148,1665742623159,8620.0,-216.0,644.0
63149,1665742623161,8444.0,156.0,672.0
63150,1665742623162,8468.0,-196.0,784.0
63151,1665742623166,8696.0,284.0,664.0
63152,1665742623166,8436.0,120.0,736.0
63153,1665742623169,8632.0,-8.0,728.0
63154,1665742623172,8652.0,-32.0,776.0
63155,1665742623173,8268.0,-236.0,576.0
63156,1665742623175,8496.0,-148.0,608.0
63157,1665742623179,8564.0,-52.0,708.0
63158,1665742623181,8396.0,36.0,564.0
63159,1665742623182,8728.0,-104.0,636.0
63160,1665742623184,8500.0,36.0,756.0
63161,1665742623187,8728.0,-60.0,804.0
63162,1665742623188,8552.0,-216.0,592.0
63163,1665742623191,8304.0,160.0,824.0
63164,1665742623193,8620.0,-188.0,692.0
63165,1665742623195,8372.0,-104.0,756.0
63166,1665742623198,8316.0,20.0,632.0
63167,1665742623199,8464.0,-88.0,836.0
63168,1665742623203,8528.0,-108.0,748.0
63169,1665742623205,8596.0,132.0,832.0
63170,1665742623206,8220.0,-216.0,632.0
63171,1665742623208,8528.0,164.0,716.0
63172,1665742623210,8376.0,-32.0,820.0
63173,1665742623213,8376.0,-20.0,644.0
63174,1665742623215,8472.0,56.0,924.0
63175,1665742623217,8612.0,-140.0,784.0
63176,1665742623219,8496.0,-96.0,684.0
63177,1665742623222,8572.0,228.0,756.0
63178,1665742623224,8488.0,116.0,700.0
63179,1665742623226,8468.0,-24.0,892.0
63180,1665742623229,8476.0,80.0,764.0
63181,1665742623230,8296.0,-20.0,732.0
63182,1665742623232,8484.0,-284.0,728.0
63183,1665742623235,8600.0,264.0,748.0
63184,1665742623236,8572.0,44.0,844.0
63185,1665742623239,8588.0,28.0,860.0
63186,1665742623242,8344.0,36.0,492.0
63187,1665742623243,8416.0,208.0,676.0
63188,1665742623247,8380.0,-248.0,648.0
63189,1665742623247,8500.0,248.0,832.0
63190,1665742623250,8392.0,-324.0,812.0
63191,1665742623252,8584.0,172.0,876.0
63192,1665742623255,8536.0,360.0,868.0
63193,1665742623257,8456.0,-184.0,608.0
63194,1665742623258,8408.0,136.0,740.0
63195,1665742623262,8520.0,-80.0,712.0
63196,1665742623263,8316.0,-8.0,660.0
63197,1665742623265,8392.0,212.0,612.0
63198,1665742623267,8640.0,-200.0,768.0
63199,1665742623271,8280.0,16.0,752.0
63200,1665742623273,8348.0,-44.0,672.0
63201,1665742623274,8552.0,360.0,1056.0
63202,1665742623277,8436.0,-132.0,524.0
63203,1665742623278,8496.0,48.0,824.0
63204,1665742623281,8412.0,-88.0,680.0
63205,1665742623283,8640.0,40.0,700.0
63206,1665742623285,8392.0,180.0,772.0
63207,1665742623288,8660.0,44.0,512.0
63208,1665742623289,8388.0,-104.0,808.0
63209,1665742623291,8784.0,88.0,716.0
63210,1665742623294,8512.0,60.0,580.0
63211,1665742623296,8168.0,76.0,812.0
63212,1665742623298,8660.0,4.0,652.0
63213,1665742623300,8356.0,-88.0,684.0
63214,1665742623304,8444.0,40.0,640.0
63215,1665742623306,8724.0,4.0,760.0
63216,1665742623308,8548.0,40.0,652.0
63217,1665742623310,8344.0,40.0,740.0
63218,1665742623311,8580.0,-124.0,712.0
63219,1665742623314,8584.0,200.0,496.0
63220,1665742623315,8316.0,88.0,824.0
63221,1665742623319,8488.0,-276.0,600.0
63222,1665742623320,8444.0,248.0,700.0
63223,1665742623323,8440.0,-420.0,728.0
63224,1665742623326,8812.0,76.0,940.0
63225,1665742623328,8276.0,188.0,728.0
63226,1665742623330,8348.0,-152.0,596.0
63227,1665742623331,8568.0,64.0,860.0
63228,1665742623335,8380.0,48.0,788.0
63229,1665742623335,8420.0,-96.0,892.0
63230,1665742623339,8788.0,324.0,956.0
63231,1665742623340,8344.0,-260.0,516.0
63232,1665742623342,8408.0,152.0,612.0
63233,1665742623345,8592.0,180.0,744.0
63234,1665742623346,8436.0,40.0,652.0
63235,1665742623349,8332.0,4.0,708.0
63236,1665742623351,8400.0,-108.0,692.0
63237,1665742623353,8540.0,172.0,632.0
63238,1665742623356,8452.0,-4.0,804.0
63239,1665742623357,8272.0,-8.0,644.0
63240,1665742623361,8600.0,60.0,732.0
63241,1665742623362,8312.0,-148.0,740.0
63242,1665742623363,8488.0,460.0,816.0
63243,1665742623367,8236.0,-204.0,472.0
63244,1665742623367,8524.0,212.0,816.0
63245,1665742623372,8576.0,-116.0,692.0
63246,1665742623373,8312.0,-188.0,508.0
63247,1665742623375,8408.0,136.0,796.0
63248,1665742623377,8516.0,-260.0,640.0
63249,1665742623379,8184.0,68.0,692.0
63250,1665742623382,8712.0,-32.0,748.0
63251,1665742623385,8320.0,56.0,596.0
63252,1665742623387,8568.0,192.0,552.0
63253,1665742623388,8428.0,-216.0,564.0
63254,1665742623392,8500.0,-80.0,724.0
63255,1665742623392,8612.0,-56.0,764.0
63256,1665742623395,8436.0,64.0,744.0
63257,1665742623397,8456.0,12.0,684.0
63258,1665742623399,8368.0,44.0,676.0
63259,1665742623401,8604.0,-44.0,768.0
63260,1665742623403,8576.0,176.0,784.0
63261,1665742623407,8320.0,16.0,688.0
63262,1665742623408,8824.0,172.0,720.0
63263,1665742623410,8536.0,24.0,832.0
63264,1665742623413,8564.0,-160.0,788.0
63265,1665742623414,8712.0,44.0,896.0
63266,1665742623418,8452.0,-104.0,632.0
63267,1665742623420,8724.0,288.0,772.0
63268,1665742623423,8616.0,-120.0,864.0
63269,1665742623423,8516.0,64.0,628.0
63270,1665742623427,8256.0,0.0,596.0
63271,1665742623427,8620.0,-108.0,692.0
63272,1665742623431,8312.0,100.0,724.0
63273,1665742623432,8560.0,32.0,760.0
63274,1665742623434,8640.0,-8.0,648.0
63275,1665742623436,8316.0,112.0,720.0
63276,1665742623440,8716.0,32.0,804.0
63277,1665742623441,8564.0,144.0,852.0
63278,1665742623443,8224.0,388.0,704.0
63279,1665742623445,8432.0,-36.0,704.0
63280,1665742623447,8452.0,-212.0,612.0
63281,1665742623451,8300.0,156.0,680.0
63282,1665742623452,8440.0,-224.0,732.0
63283,1665742623454,8624.0,120.0,648.0
63284,1665742623456,8364.0,-124.0,720.0
63285,1665742623457,8888.0,-8.0,728.0
63286,1665742623462,8300.0,56.0,696.0
63287,1665742623462,8452.0,200.0,808.0
63288,1665742623465,8728.0,-348.0,856.0
63289,1665742623467,8388.0,204.0,660.0
63290,1665742623469,8460.0,-24.0,916.0
63291,1665742623471,8564.0,-200.0,552.0
63292,1665742623474,8516.0,504.0,708.0
63293,1665742623476,8316.0,-260.0,724.0
63294,1665742623478,8500.0,-140.0,616.0
63295,1665742623480,8612.0,-44.0,760.0
63296,1665742623483,8308.0,-220.0,676.0
63297,1665742623486,8388.0,340.0,728.0
63298,1665742623487,8492.0,-160.0,756.0
63299,1665742623490,8612.0,4.0,712.0
63300,1665742623492,8640.0,164.0,816.0
63301,1665742623495,8504.0,124.0,732.0
63302,1665742623495,8288.0,32.0,660.0
63303,1665742623498,8648.0,84.0,664.0
63304,1665742623500,8320.0,-60.0,680.0
63305,1665742623502,8536.0,32.0,772.0
63306,1665742623506,8324.0,112.0,880.0
63307,1665742623506,8476.0,60.0,560.0
63308,1665742623509,8260.0,-220.0,748.0
63309,1665742623511,8716.0,-108.0,788.0
63310,1665742623513,8648.0,40.0,776.0
63311,1665742623515,8352.0,120.0,908.0
63312,1665742623519,8728.0,8.0,804.0
63313,1665742623521,8464.0,-312.0,692.0
63314,1665742623523,8308.0,-64.0,672.0
63315,1665742623524,8816.0,112.0,880.0
63316,1665742623527,8288.0,-40.0,616.0
63317,1665742623528,8696.0,220.0,872.0
63318,1665742623531,8500.0,-272.0,768.0
63319,1665742623533,8264.0,28.0,708.0
63320,1665742623535,8500.0,48.0,768.0
63321,1665742623538,8476.0,-188.0,644.0
63322,1665742623540,8504.0,148.0,756.0
63323,1665742623542,8480.0,-64.0,716.0
63324,1665742623544,8536.0,124.0,672.0
63325,1665742623546,8200.0,8.0,524.0
63326,1665742623549,8624.0,-72.0,820.0
63327,1665742623549,8512.0,20.0,668.0
63328,1665742623553,8388.0,268.0,700.0
63329,1665742623555,8560.0,-264.0,764.0
63330,1665742623556,8620.0,292.0,776.0
63331,1665742623558,8476.0,-92.0,700.0
63332,1665742623561,8700.0,-92.0,564.0
63333,1665742623565,8376.0,304.0,744.0
63334,1665742623566,8212.0,-28.0,644.0
63335,1665742623568,8636.0,-120.0,612.0
63336,1665742623570,8296.0,-92.0,784.0
63337,1665742623573,8172.0,-236.0,592.0
63338,1665742623575,8696.0,164.0,704.0
63339,1665742623577,8140.0,-24.0,624.0
63340,1665742623579,8500.0,240.0,860.0
63341,1665742623581,8480.0,-296.0,760.0
63342,1665742623583,8512.0,400.0,836.0
63343,1665742623585,8144.0,-88.0,608.0
63344,1665742623588,8448.0,-64.0,736.0
63345,1665742623591,8388.0,260.0,620.0
63346,1665742623592,8496.0,-128.0,640.0
63347,1665742623594,8460.0,92.0,868.0
63348,1665742623597,8552.0,96.0,884.0
63349,1665742623599,8552.0,-96.0,704.0
63350,1665742623602,8120.0,48.0,744.0
63351,1665742623603,8548.0,172.0,784.0
63352,1665742623606,8348.0,-132.0,524.0
63353,1665742623608,8572.0,148.0,840.0
63354,1665742623612,8388.0,-192.0,704.0
63355,1665742623612,8552.0,136.0,604.0
63356,1665742623614,8648.0,276.0,848.0
63357,1665742623618,8404.0,-52.0,760.0
63358,1665742623618,8612.0,28.0,712.0
63359,1665742623621,8256.0,-156.0,724.0
63360,1665742623624,8572.0,-4.0,620.0
63361,1665742623625,8236.0,-84.0,736.0
63362,1665742623628,8588.0,8.0,864.0
63363,1665742623631,8480.0,-248.0,564.0
63364,1665742623631,8640.0,192.0,572.0
63365,1665742623634,8672.0,124.0,816.0
63366,1665742623637,8392.0,-148.0,676.0
63367,1665742623638,8396.0,192.0,728.0
63368,1665742623641,8560.0,60.0,676.0
63369,1665742623644,8500.0,184.0,720.0
63370,1665742623646,8220.0,44.0,628.0
63371,1665742623647,8596.0,-240.0,736.0
63372,1665742623649,8512.0,68.0,660.0
63373,1665742623652,8488.0,44.0,784.0
63374,1665742623654,8608.0,-280.0,928.0
63375,1665742623656,8500.0,300.0,628.0
63376,1665742623659,8356.0,-8.0,884.0
63377,1665742623660,8304.0,-188.0,764.0
63378,1665742623662,8428.0,0.0,728.0
63379,1665742623664,8372.0,-180.0,716.0
63380,1665742623666,8480.0,-176.0,608.0
63381,1665742623670,8452.0,236.0,896.0
63382,1665742623671,8512.0,-120.0,808.0
63383,1665742623673,8492.0,436.0,688.0
63384,1665742623675,8476.0,0.0,796.0
63385,1665742623678,8680.0,-36.0,812.0
63386,1665742623680,8244.0,-84.0,748.0
63387,1665742623682,8540.0,156.0,676.0
63388,1665742623684,8580.0,76.0,720.0
63389,1665742623686,8496.0,32.0,712.0
63390,1665742623689,8380.0,168.0,812.0
63391,1665742623691,8580.0,-112.0,704.0
63392,1665742623694,8352.0,-200.0,600.0
63393,1665742623695,8484.0,76.0,812.0
63394,1665742623698,8368.0,-376.0,528.0
63395,1665742623699,8548.0,472.0,804.0
63396,1665742623703,8496.0,-336.0,824.0
63397,1665742623705,8332.0,-12.0,864.0
63398,1665742623706,8352.0,64.0,696.0
63399,1665742623708,8508.0,-100.0,664.0
63400,1665742623711,8296.0,-96.0,680.0
63401,1665742623713,8508.0,64.0,800.0
63402,1665742623715,8216.0,-148.0,720.0
63403,1665742623717,8608.0,232.0,680.0
63404,1665742623720,8344.0,-272.0,712.0
63405,1665742623721,8400.0,152.0,844.0
63406,1665742623725,8560.0,68.0,692.0
63407,1665742623726,8432.0,-168.0,676.0
63408,1665742623728,8584.0,152.0,680.0
63409,1665742623730,8276.0,-24.0,700.0
63410,1665742623732,8452.0,36.0,676.0
63411,1665742623736,8404.0,-64.0,748.0
63412,1665742623738,8580.0,-88.0,816.0
63413,1665742623739,8684.0,72.0,500.0
63414,1665742623741,8356.0,-108.0,708.0
63415,1665742623743,8344.0,456.0,644.0
63416,1665742623747,8616.0,56.0,764.0
63417,1665742623748,8560.0,-56.0,856.0
63418,1665742623750,8568.0,36.0,724.0
63419,1665742623753,8488.0,-268.0,796.0
63420,1665742623755,8580.0,252.0,848.0
63421,1665742623757,8584.0,-260.0,700.0
63422,1665742623759,8356.0,-40.0,716.0
63423,1665742623761,8512.0,80.0,796.0
63424,1665742623763,8536.0,24.0,668.0
63425,1665742623765,8136.0,-284.0,548.0
63426,1665742623766,8668.0,324.0,852.0
63427,1665742623770,8220.0,-300.0,764.0
63428,1665742623772,8380.0,120.0,552.0
63429,1665742623774,8516.0,128.0,868.0
63430,1665742623777,8376.0,-240.0,648.0
63431,1665742623780,8548.0,136.0,820.0
63432,1665742623781,8528.0,-68.0,664.0
63433,1665742623783,8300.0,24.0,676.0
63434,1665742623785,8380.0,-28.0,740.0
63435,1665742623788,8672.0,-220.0,884.0
63436,1665742623790,8204.0,-16.0,772.0
63437,1665742623793,8672.0,-204.0,716.0
63438,1665742623794,8644.0,524.0,1060.0
63439,1665742623797,8396.0,48.0,508.0
63440,1665742623798,8556.0,-12.0,892.0
63441,1665742623802,8384.0,-64.0,736.0
63442,1665742623804,8568.0,-88.0,812.0
63443,1665742623806,8364.0,68.0,588.0
63444,1665742623807,8616.0,-8.0,640.0
63445,1665742623810,8292.0,-32.0,724.0
63446,1665742623811,8824.0,312.0,844.0
63447,1665742623814,8440.0,4.0,548.0
63448,1665742623816,8252.0,120.0,816.0
63449,1665742623819,8648.0,-120.0,652.0
63450,1665742623820,8436.0,-128.0,740.0
63451,1665742623823,8356.0,104.0,748.0
63452,1665742623825,8492.0,-84.0,812.0
63453,1665742623828,8464.0,-72.0,752.0
63454,1665742623829,8460.0,180.0,808.0
63455,1665742623831,8576.0,-48.0,772.0
63456,1665742623833,8616.0,244.0,668.0
63457,1665742623836,8252.0,-32.0,692.0
63458,1665742623839,8644.0,12.0,704.0
63459,1665742623840,8236.0,-232.0,832.0
63460,1665742623843,8516.0,8.0,724.0
63461,1665742623844,8696.0,72.0,704.0
63462,1665742623847,8420.0,64.0,652.0
63463,1665742623850,8404.0,-152.0,736.0
63464,1665742623851,8476.0,-24.0,572.0
63465,1665742623853,8588.0,256.0,744.0
63466,1665742623855,8304.0,-164.0,816.0
63467,1665742623858,8564.0,228.0,712.0
63468,1665742623860,8476.0,-180.0,716.0
63469,1665742623861,8332.0,-56.0,712.0
63470,1665742623864,8548.0,300.0,892.0
63471,1665742623867,8624.0,-8.0,516.0
63472,1665742623867,8120.0,16.0,532.0
63473,1665742623870,8624.0,184.0,640.0
63474,1665742623873,8388.0,-160.0,764.0
63475,1665742623874,8368.0,-20.0,748.0
63476,1665742623878,8552.0,-44.0,788.0
63477,1665742623878,8412.0,-240.0,700.0
63478,1665742623883,8332.0,-80.0,624.0
63479,1665742623884,8536.0,264.0,864.0
63480,1665742623886,8480.0,-208.0,544.0
63481,1665742623889,8692.0,476.0,856.0
63482,1665742623889,8480.0,-240.0,844.0
63483,1665742623893,8432.0,72.0,576.0
63484,1665742623895,8204.0,32.0,824.0
63485,1665742623896,8828.0,-28.0,944.0
63486,1665742623901,8308.0,-124.0,576.0
63487,1665742623901,8616.0,56.0,776.0
63488,1665742623904,8468.0,172.0,744.0
63489,1665742623906,8308.0,-88.0,908.0
63490,1665742623908,8564.0,-204.0,812.0
63491,1665742623909,8448.0,92.0,732.0
63492,1665742623912,8428.0,-160.0,668.0
63493,1665742623914,8472.0,268.0,716.0
63494,1665742623917,8316.0,-204.0,792.0
63495,1665742623918,8216.0,-120.0,824.0
63496,1665742623923,8604.0,84.0,620.0
63497,1665742623923,8588.0,264.0,732.0
63498,1665742623925,8324.0,148.0,628.0
63499,1665742623928,8620.0,-8.0,596.0
63500,1665742623930,8384.0,-176.0,752.0
63501,1665742623932,8320.0,164.0,768.0
63502,1665742623934,8460.0,-84.0,580.0
63503,1665742623936,8496.0,52.0,748.0
63504,1665742623939,8600.0,80.0,928.0
63505,1665742623941,8536.0,-100.0,680.0
63506,1665742623943,8436.0,204.0,636.0
63507,1665742623944,8448.0,-116.0,832.0
63508,1665742623947,8524.0,52.0,628.0
63509,1665742623950,8416.0,24.0,708.0
63510,1665742623952,8544.0,48.0,904.0
63511,1665742623954,8724.0,24.0,644.0
63512,1665742623955,8248.0,-4.0,732.0
63513,1665742623959,8572.0,252.0,920.0
63514,1665742623960,8696.0,40.0,584.0
63515,1665742623962,8276.0,40.0,732.0
63516,1665742623965,8560.0,4.0,592.0
63517,1665742623967,8296.0,-124.0,716.0
63518,1665742623969,8308.0,-52.0,440.0
63519,1665742623972,8536.0,-112.0,700.0
63520,1665742623975,8540.0,188.0,576.0
63521,1665742623976,8436.0,296.0,556.0
63522,1665742623978,8780.0,-176.0,852.0
63523,1665742623980,8424.0,-276.0,664.0
63524,1665742623984,8560.0,420.0,916.0
63525,1665742623985,8760.0,-484.0,844.0
63526,1665742623987,8568.0,76.0,648.0
63527,1665742623989,8368.0,-36.0,628.0
63528,1665742623991,8616.0,-376.0,684.0
63529,1665742623994,8528.0,556.0,832.0
63530,1665742623996,8308.0,-104.0,852.0
63531,1665742623998,8616.0,-124.0,716.0
63532,1665742624000,8628.0,440.0,796.0
63533,1665742624002,8344.0,-296.0,572.0
63534,1665742624004,8444.0,384.0,644.0
63535,1665742624008,8452.0,-56.0,852.0
63536,1665742624009,8532.0,20.0,620.0
63537,1665742624011,8424.0,308.0,688.0
63538,1665742624013,8496.0,120.0,684.0
63539,1665742624017,8380.0,56.0,672.0
63540,1665742624017,8536.0,-32.0,680.0
63541,1665742624020,8552.0,-128.0,720.0
63542,1665742624022,8528.0,64.0,468.0
63543,1665742624024,8272.0,28.0,864.0
63544,1665742624026,8452.0,84.0,680.0
63545,1665742624029,8464.0,-196.0,720.0
63546,1665742624031,8616.0,116.0,780.0
63547,1665742624033,8688.0,144.0,544.0
63548,1665742624035,8272.0,-124.0,704.0
63549,1665742624039,8588.0,40.0,752.0
63550,1665742624040,8384.0,-124.0,644.0
63551,1665742624042,8468.0,116.0,608.0
63552,1665742624044,8836.0,112.0,872.0
63553,1665742624046,8212.0,-196.0,648.0
63554,1665742624048,8832.0,376.0,772.0
63555,1665742624051,8572.0,84.0,796.0
63556,1665742624053,8412.0,140.0,764.0
63557,1665742624055,8580.0,40.0,784.0
63558,1665742624057,8584.0,-140.0,820.0
63559,1665742624061,8404.0,144.0,672.0
63560,1665742624061,8604.0,-124.0,912.0
63561,1665742624065,8476.0,64.0,868.0
63562,1665742624066,8472.0,44.0,716.0
63563,1665742624068,8588.0,-32.0,840.0
63564,1665742624072,8444.0,-16.0,592.0
63565,1665742624072,8408.0,172.0,600.0
63566,1665742624075,8624.0,-76.0,724.0
63567,1665742624078,8424.0,-316.0,584.0
63568,1665742624079,8616.0,288.0,768.0
63569,1665742624083,8532.0,-112.0,684.0
63570,1665742624083,8516.0,248.0,868.0
63571,1665742624086,8532.0,76.0,576.0
63572,1665742624089,8620.0,-108.0,632.0
63573,1665742624090,8188.0,-52.0,552.0
63574,1665742624094,8336.0,-68.0,516.0
63575,1665742624094,8436.0,-68.0,836.0
63576,1665742624098,8364.0,-32.0,756.0
63577,1665742624099,8472.0,68.0,764.0
63578,1665742624101,8452.0,-164.0,656.0
63579,1665742624103,8512.0,456.0,660.0
63580,1665742624107,8100.0,-156.0,548.0
63581,1665742624107,8596.0,0.0,740.0
63582,1665742624111,8316.0,0.0,744.0
63583,1665742624112,8496.0,-32.0,528.0
63584,1665742624114,8356.0,-16.0,736.0
63585,1665742624118,8536.0,60.0,856.0
63586,1665742624118,8732.0,-212.0,680.0
63587,1665742624121,8460.0,156.0,700.0
63588,1665742624123,8480.0,28.0,460.0
63589,1665742624125,8424.0,-36.0,628.0
63590,1665742624127,8416.0,64.0,796.0
63591,1665742624131,8236.0,48.0,608.0
63592,1665742624132,8412.0,-136.0,640.0
63593,1665742624134,8572.0,112.0,1024.0
63594,1665742624136,8396.0,-32.0,624.0
63595,1665742624138,8620.0,-112.0,880.0
63596,1665742624142,8296.0,104.0,612.0
63597,1665742624142,8828.0,428.0,636.0
63598,1665742624145,8120.0,-268.0,544.0
63599,1665742624147,8724.0,372.0,788.0
63600,1665742624149,8416.0,-520.0,508.0
63601,1665742624151,8552.0,356.0,640.0
63602,1665742624155,8680.0,156.0,708.0
63603,1665742624156,8288.0,-256.0,632.0
63604,1665742624158,8424.0,264.0,636.0
63605,1665742624162,8416.0,8.0,804.0
63606,1665742624162,8408.0,164.0,704.0
63607,1665742624165,8396.0,312.0,696.0
63608,1665742624167,8664.0,-448.0,656.0
63609,1665742624169,8364.0,280.0,584.0
63610,1665742624173,8552.0,40.0,824.0
63611,1665742624173,8536.0,-256.0,732.0
63612,1665742624175,8460.0,324.0,908.0
63613,1665742624179,8596.0,-96.0,728.0
63614,1665742624180,8336.0,-124.0,572.0
63615,1665742624184,8620.0,-28.0,704.0
63616,1665742624184,8376.0,-304.0,720.0
63617,1665742624188,8524.0,48.0,560.0
63618,1665742624189,8420.0,116.0,784.0
63619,1665742624191,8596.0,16.0,792.0
63620,1665742624195,8536.0,388.0,776.0
63621,1665742624195,8244.0,-176.0,760.0
63622,1665742624199,8516.0,-20.0,700.0
63623,1665742624200,8340.0,-36.0,676.0
63624,1665742624202,8512.0,56.0,716.0
63625,1665742624204,8480.0,176.0,848.0
63626,1665742624208,8504.0,36.0,716.0
63627,1665742624208,8452.0,4.0,700.0
63628,1665742624211,8536.0,-276.0,740.0
63629,1665742624213,8572.0,180.0,496.0
63630,1665742624215,8288.0,220.0,756.0
63631,1665742624217,8496.0,-380.0,604.0
63632,1665742624219,8524.0,272.0,700.0
63633,1665742624222,8548.0,-348.0,624.0
63634,1665742624224,8464.0,24.0,672.0
63635,1665742624226,8316.0,-12.0,620.0
63636,1665742624230,8616.0,-80.0,768.0
63637,1665742624230,8492.0,84.0,640.0
63638,1665742624233,8344.0,-168.0,828.0
63639,1665742624235,8100.0,-336.0,784.0
63640,1665742624237,8740.0,284.0,712.0
63641,1665742624241,8184.0,-248.0,572.0
63642,1665742624241,8484.0,192.0,672.0
63643,1665742624245,8800.0,92.0,900.0
63644,1665742624246,8308.0,-152.0,628.0
63645,1665742624249,8556.0,72.0,684.0
63646,1665742624250,8316.0,-164.0,684.0
63647,1665742624252,8496.0,164.0,632.0
63648,1665742624256,8376.0,44.0,692.0
63649,1665742624257,8604.0,28.0,832.0
63650,1665742624259,8608.0,-60.0,752.0
63651,1665742624262,8316.0,-44.0,732.0
63652,1665742624265,8404.0,344.0,840.0
63653,1665742624265,8260.0,-436.0,756.0
63654,1665742624268,8544.0,416.0,760.0
