Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
630,1665740024935,8420.0,-92.0,660.0
631,1665740024938,8392.0,-76.0,620.0
632,1665740024940,8492.0,-128.0,832.0
633,1665740024942,8496.0,-132.0,808.0
634,1665740024944,8468.0,-256.0,680.0
635,1665740024947,8580.0,-56.0,624.0
636,1665740024949,8564.0,-148.0,736.0
637,1665740024951,8464.0,-152.0,656.0
638,1665740024953,8468.0,-212.0,680.0
639,1665740024956,8448.0,-220.0,720.0
640,1665740024957,8472.0,-128.0,684.0
641,1665740024961,8468.0,-160.0,712.0
642,1665740024962,8468.0,-136.0,796.0
643,1665740024964,8552.0,-120.0,760.0
644,1665740024966,8540.0,-80.0,788.0
645,1665740024969,8420.0,-140.0,752.0
646,1665740024970,8416.0,-168.0,868.0
647,1665740024973,8380.0,-152.0,768.0
648,1665740024974,8488.0,-184.0,660.0
649,1665740024976,8456.0,-184.0,792.0
650,1665740024978,8412.0,-152.0,664.0
651,1665740024982,8444.0,-144.0,728.0
652,1665740024984,8444.0,-76.0,704.0
653,1665740024986,8408.0,-144.0,824.0
654,1665740024989,8420.0,-172.0,776.0
655,1665740024989,8448.0,-152.0,684.0
656,1665740024992,8488.0,-224.0,836.0
657,1665740024995,8460.0,-144.0,688.0
658,1665740024997,8520.0,-196.0,648.0
659,1665740024999,8396.0,-112.0,676.0
660,1665740025001,8472.0,-232.0,696.0
661,1665740025002,8408.0,-104.0,728.0
662,1665740025006,8404.0,-96.0,836.0
663,1665740025007,8428.0,-144.0,976.0
664,1665740025009,8460.0,-116.0,904.0
665,1665740025014,8392.0,-200.0,772.0
666,1665740025014,8508.0,-224.0,720.0
667,1665740025017,8356.0,-76.0,728.0
668,1665740025019,8476.0,-104.0,720.0
669,1665740025021,8540.0,-88.0,796.0
670,1665740025024,8544.0,-144.0,820.0
671,1665740025025,8496.0,-132.0,796.0
672,1665740025028,8596.0,-112.0,888.0
673,1665740025030,8476.0,-208.0,776.0
674,1665740025031,8524.0,-208.0,776.0
675,1665740025034,8484.0,-160.0,824.0
676,1665740025037,8480.0,-112.0,708.0
677,1665740025038,8488.0,-152.0,664.0
678,1665740025042,8488.0,-124.0,728.0
679,1665740025043,8500.0,-152.0,792.0
680,1665740025046,8412.0,-116.0,916.0
681,1665740025046,8512.0,-220.0,900.0
682,1665740025051,8396.0,-156.0,660.0
683,1665740025052,8444.0,-108.0,800.0
684,1665740025054,8428.0,-148.0,680.0
685,1665740025055,8436.0,-132.0,756.0
686,1665740025058,8432.0,-112.0,708.0
687,1665740025060,8544.0,-152.0,692.0
688,1665740025062,8480.0,-32.0,716.0
689,1665740025067,8508.0,-128.0,764.0
690,1665740025067,8508.0,-208.0,704.0
691,1665740025069,8488.0,-72.0,616.0
692,1665740025071,8472.0,-172.0,760.0
693,1665740025074,8432.0,-144.0,680.0
694,1665740025075,8440.0,-252.0,740.0
695,1665740025077,8396.0,-36.0,724.0
696,1665740025081,8500.0,-132.0,664.0
697,1665740025082,8476.0,-124.0,632.0
698,1665740025085,8456.0,-244.0,700.0
699,1665740025087,8496.0,-120.0,836.0
700,1665740025089,8456.0,20.0,668.0
701,1665740025092,8464.0,-108.0,836.0
702,1665740025093,8492.0,-104.0,632.0
703,1665740025096,8440.0,-132.0,720.0
704,1665740025099,8456.0,-224.0,808.0
705,1665740025099,8516.0,-140.0,772.0
706,1665740025102,8552.0,-108.0,684.0
707,1665740025106,8504.0,-148.0,744.0
708,1665740025107,8568.0,-72.0,832.0
709,1665740025108,8360.0,-152.0,760.0
710,1665740025110,8460.0,-68.0,908.0
711,1665740025113,8500.0,-112.0,688.0
712,1665740025115,8536.0,-204.0,676.0
713,1665740025119,8428.0,-144.0,736.0
714,1665740025120,8464.0,-108.0,716.0
715,1665740025122,8480.0,-76.0,792.0
716,1665740025124,8476.0,-140.0,748.0
717,1665740025125,8496.0,-196.0,764.0
718,1665740025129,8468.0,-148.0,616.0
719,1665740025130,8540.0,-84.0,672.0
720,1665740025133,8468.0,-112.0,808.0
721,1665740025135,8396.0,-72.0,796.0
722,1665740025137,8528.0,-120.0,628.0
723,1665740025139,8416.0,-156.0,812.0
724,1665740025142,8464.0,-136.0,680.0
725,1665740025144,8372.0,-152.0,672.0
726,1665740025147,8396.0,-172.0,832.0
727,1665740025147,8432.0,-184.0,784.0
728,1665740025151,8496.0,-248.0,724.0
729,1665740025153,8376.0,-136.0,680.0
730,1665740025155,8432.0,-72.0,776.0
731,1665740025157,8400.0,-160.0,680.0
732,1665740025158,8536.0,-88.0,704.0
733,1665740025162,8460.0,-60.0,684.0
734,1665740025163,8564.0,-136.0,768.0
735,1665740025165,8452.0,-108.0,824.0
736,1665740025169,8468.0,-208.0,776.0
737,1665740025170,8448.0,-180.0,784.0
738,1665740025172,8452.0,-164.0,620.0
739,1665740025175,8468.0,-136.0,744.0
740,1665740025176,8460.0,-156.0,816.0
741,1665740025178,8468.0,-180.0,688.0
742,1665740025182,8352.0,-80.0,592.0
743,1665740025185,8524.0,-116.0,704.0
744,1665740025186,8392.0,-64.0,824.0
745,1665740025188,8512.0,-180.0,684.0
746,1665740025189,8404.0,-108.0,752.0
747,1665740025192,8484.0,-88.0,696.0
748,1665740025194,8508.0,-168.0,756.0
749,1665740025197,8492.0,-180.0,696.0
750,1665740025199,8528.0,-96.0,612.0
751,1665740025201,8428.0,-132.0,732.0
752,1665740025203,8408.0,-148.0,740.0
753,1665740025206,8484.0,-168.0,612.0
754,1665740025207,8428.0,-100.0,720.0
755,1665740025209,8504.0,-156.0,752.0
756,1665740025214,8472.0,-120.0,800.0
757,1665740025214,8432.0,-152.0,676.0
758,1665740025216,8512.0,-192.0,832.0
759,1665740025219,8508.0,-196.0,656.0
760,1665740025221,8484.0,-84.0,688.0
761,1665740025223,8520.0,-176.0,672.0
762,1665740025224,8440.0,-128.0,620.0
763,1665740025228,8528.0,-160.0,752.0
764,1665740025229,8484.0,-196.0,632.0
765,1665740025232,8472.0,-188.0,784.0
766,1665740025233,8376.0,-96.0,740.0
767,1665740025236,8516.0,-160.0,628.0
768,1665740025239,8508.0,-152.0,780.0
769,1665740025240,8356.0,-108.0,864.0
770,1665740025243,8436.0,-124.0,836.0
771,1665740025245,8456.0,-72.0,612.0
772,1665740025247,8484.0,-184.0,744.0
773,1665740025249,8424.0,-80.0,628.0
774,1665740025253,8560.0,-164.0,680.0
775,1665740025254,8416.0,-148.0,884.0
776,1665740025256,8420.0,-204.0,792.0
777,1665740025258,8480.0,-132.0,544.0
778,1665740025259,8472.0,-172.0,732.0
779,1665740025264,8452.0,-144.0,756.0
780,1665740025265,8444.0,-24.0,772.0
781,1665740025267,8504.0,-84.0,652.0
782,1665740025269,8420.0,-120.0,816.0
783,1665740025273,8464.0,-120.0,760.0
784,1665740025273,8452.0,-120.0,692.0
785,1665740025276,8468.0,-136.0,832.0
786,1665740025278,8464.0,-140.0,716.0
787,1665740025279,8560.0,-172.0,712.0
788,1665740025282,8500.0,-124.0,700.0
789,1665740025284,8532.0,-160.0,644.0
790,1665740025287,8476.0,-156.0,700.0
791,1665740025289,8472.0,-208.0,800.0
792,1665740025291,8404.0,-176.0,724.0
793,1665740025293,8448.0,-164.0,740.0
794,1665740025295,8540.0,-120.0,748.0
795,1665740025299,8480.0,-164.0,740.0
796,1665740025300,8460.0,-212.0,684.0
797,1665740025302,8468.0,-196.0,652.0
798,1665740025303,8436.0,-112.0,828.0
799,1665740025305,8480.0,-116.0,616.0
800,1665740025309,8488.0,-68.0,576.0
801,1665740025310,8448.0,-64.0,784.0
802,1665740025312,8480.0,-68.0,684.0
803,1665740025314,8416.0,-52.0,788.0
804,1665740025316,8440.0,-120.0,696.0
805,1665740025319,8412.0,-172.0,632.0
806,1665740025322,8460.0,-172.0,716.0
807,1665740025323,8408.0,-128.0,744.0
808,1665740025325,8408.0,-132.0,804.0
809,1665740025328,8488.0,-208.0,616.0
810,1665740025332,8460.0,-100.0,704.0
811,1665740025333,8540.0,-140.0,824.0
812,1665740025335,8452.0,-144.0,732.0
813,1665740025337,8436.0,-180.0,776.0
814,1665740025339,8548.0,-160.0,708.0
815,1665740025342,8456.0,-112.0,596.0
816,1665740025344,8412.0,-204.0,680.0
817,1665740025346,8464.0,-124.0,716.0
818,1665740025348,8420.0,-224.0,652.0
819,1665740025350,8480.0,-188.0,792.0
820,1665740025353,8420.0,-104.0,704.0
821,1665740025355,8444.0,-184.0,788.0
822,1665740025357,8476.0,-204.0,732.0
823,1665740025358,8532.0,-180.0,820.0
824,1665740025361,8428.0,-140.0,588.0
825,1665740025362,8488.0,-124.0,768.0
826,1665740025365,8424.0,-52.0,760.0
827,1665740025369,8548.0,-116.0,712.0
828,1665740025370,8524.0,-208.0,716.0
829,1665740025372,8516.0,-196.0,640.0
830,1665740025373,8544.0,-176.0,700.0
831,1665740025376,8452.0,-92.0,628.0
832,1665740025379,8548.0,-180.0,716.0
833,1665740025381,8484.0,-200.0,628.0
834,1665740025383,8460.0,-136.0,692.0
835,1665740025386,8500.0,-80.0,900.0
836,1665740025387,8424.0,-164.0,660.0
837,1665740025389,8480.0,-168.0,708.0
838,1665740025393,8416.0,-136.0,744.0
839,1665740025393,8436.0,-28.0,652.0
840,1665740025398,8448.0,-152.0,712.0
841,1665740025399,8456.0,-140.0,708.0
842,1665740025401,8436.0,-104.0,912.0
843,1665740025403,8440.0,-108.0,736.0
844,1665740025405,8492.0,-88.0,672.0
845,1665740025407,8464.0,-192.0,792.0
846,1665740025409,8508.0,-244.0,824.0
847,1665740025413,8540.0,-156.0,792.0
848,1665740025414,8480.0,-172.0,752.0
849,1665740025416,8424.0,-148.0,752.0
850,1665740025419,8464.0,-136.0,628.0
851,1665740025419,8444.0,-136.0,608.0
852,1665740025422,8540.0,-160.0,700.0
853,1665740025425,8484.0,-104.0,808.0
854,1665740025426,8480.0,-184.0,788.0
855,1665740025431,8488.0,-132.0,644.0
856,1665740025431,8472.0,-196.0,504.0
857,1665740025434,8472.0,-128.0,564.0
858,1665740025436,8332.0,-44.0,644.0
859,1665740025438,8480.0,-112.0,772.0
860,1665740025440,8440.0,-148.0,736.0
861,1665740025442,8492.0,-136.0,692.0
862,1665740025445,8476.0,-188.0,756.0
863,1665740025447,8372.0,-68.0,736.0
864,1665740025449,8588.0,-128.0,684.0
865,1665740025453,8576.0,-192.0,668.0
866,1665740025453,8412.0,-152.0,756.0
867,1665740025455,8436.0,32.0,712.0
868,1665740025457,8480.0,4.0,784.0
869,1665740025459,8412.0,-68.0,744.0
870,1665740025462,8532.0,-144.0,836.0
871,1665740025464,8400.0,-132.0,724.0
872,1665740025467,8512.0,-56.0,652.0
873,1665740025469,8496.0,-72.0,748.0
874,1665740025470,8420.0,-204.0,660.0
875,1665740025473,8472.0,-164.0,756.0
876,1665740025474,8428.0,-168.0,716.0
877,1665740025478,8464.0,-156.0,724.0
878,1665740025480,8552.0,-144.0,632.0
879,1665740025482,8392.0,-140.0,856.0
880,1665740025483,8476.0,-76.0,796.0
881,1665740025486,8508.0,-120.0,720.0
882,1665740025489,8396.0,-220.0,736.0
883,1665740025491,8536.0,-196.0,756.0
884,1665740025493,8488.0,-164.0,776.0
885,1665740025494,8396.0,-44.0,748.0
886,1665740025499,8500.0,-88.0,868.0
887,1665740025499,8500.0,-100.0,772.0
888,1665740025502,8460.0,-160.0,696.0
889,1665740025503,8500.0,-80.0,736.0
890,1665740025506,8432.0,-192.0,772.0
891,1665740025508,8484.0,-132.0,508.0
892,1665740025510,8524.0,-168.0,672.0
893,1665740025512,8496.0,-212.0,588.0
894,1665740025515,8524.0,-188.0,644.0
895,1665740025516,8516.0,-60.0,852.0
896,1665740025519,8408.0,-112.0,664.0
897,1665740025521,8500.0,-148.0,720.0
898,1665740025523,8564.0,-108.0,740.0
899,1665740025525,8536.0,-44.0,820.0
900,1665740025527,8432.0,-196.0,632.0
901,1665740025529,8532.0,-136.0,616.0
902,1665740025532,8428.0,-176.0,848.0
903,1665740025536,8556.0,-152.0,704.0
904,1665740025537,8480.0,-128.0,704.0
905,1665740025539,8424.0,-128.0,804.0
906,1665740025541,8504.0,-148.0,688.0
907,1665740025543,8428.0,-92.0,652.0
908,1665740025545,8408.0,-60.0,700.0
909,1665740025548,8444.0,-128.0,832.0
910,1665740025550,8500.0,-108.0,704.0
911,1665740025551,8436.0,-264.0,576.0
912,1665740025553,8456.0,-196.0,712.0
913,1665740025557,8456.0,-116.0,680.0
914,1665740025558,8536.0,-112.0,796.0
915,1665740025560,8568.0,-160.0,696.0
916,1665740025562,8428.0,-132.0,616.0
917,1665740025565,8516.0,-172.0,796.0
918,1665740025569,8524.0,-116.0,656.0
919,1665740025570,8532.0,-196.0,584.0
920,1665740025572,8568.0,-116.0,736.0
921,1665740025574,8436.0,-192.0,824.0
922,1665740025575,8500.0,-168.0,716.0
923,1665740025579,8464.0,-76.0,760.0
924,1665740025579,8516.0,-136.0,768.0
925,1665740025583,8444.0,-192.0,588.0
926,1665740025585,8468.0,-104.0,752.0
927,1665740025587,8524.0,-244.0,732.0
928,1665740025589,8584.0,-112.0,852.0
929,1665740025591,8492.0,-116.0,596.0
930,1665740025594,8516.0,-152.0,720.0
931,1665740025595,8436.0,-100.0,820.0
932,1665740025601,8460.0,-232.0,664.0
933,1665740025601,8472.0,-128.0,656.0
934,1665740025604,8472.0,-160.0,552.0
935,1665740025605,8428.0,-104.0,876.0
936,1665740025607,8492.0,-116.0,756.0
937,1665740025609,8524.0,-116.0,628.0
938,1665740025611,8384.0,-140.0,864.0
939,1665740025615,8552.0,-84.0,768.0
940,1665740025616,8404.0,-36.0,668.0
941,1665740025618,8464.0,-180.0,804.0
942,1665740025620,8432.0,-136.0,848.0
943,1665740025622,8520.0,-176.0,684.0
944,1665740025624,8424.0,-68.0,764.0
945,1665740025627,8464.0,-80.0,748.0
946,1665740025628,8460.0,-200.0,732.0
947,1665740025631,8424.0,-180.0,696.0
948,1665740025632,8516.0,-212.0,820.0
949,1665740025636,8400.0,-128.0,760.0
950,1665740025638,8364.0,-164.0,700.0
951,1665740025640,8480.0,-164.0,716.0
952,1665740025642,8452.0,-72.0,596.0
953,1665740025644,8472.0,-108.0,920.0
954,1665740025647,8424.0,-160.0,712.0
955,1665740025649,8496.0,-80.0,740.0
956,1665740025651,8468.0,-148.0,552.0
957,1665740025655,8420.0,-164.0,816.0
958,1665740025655,8440.0,-124.0,676.0
959,1665740025658,8460.0,-160.0,676.0
960,1665740025660,8424.0,-136.0,808.0
961,1665740025662,8504.0,-268.0,752.0
962,1665740025664,8408.0,-172.0,812.0
963,1665740025666,8412.0,-124.0,684.0
964,1665740025667,8460.0,-104.0,752.0
965,1665740025671,8488.0,-192.0,756.0
966,1665740025672,8500.0,-168.0,524.0
967,1665740025674,8488.0,-32.0,856.0
968,1665740025676,8460.0,-168.0,704.0
969,1665740025679,8472.0,-140.0,796.0
970,1665740025682,8576.0,-172.0,848.0
971,1665740025684,8532.0,-160.0,740.0
972,1665740025686,8460.0,-152.0,696.0
973,1665740025689,8452.0,-56.0,644.0
974,1665740025690,8596.0,-240.0,796.0
975,1665740025693,8444.0,-120.0,596.0
976,1665740025694,8316.0,-36.0,708.0
977,1665740025697,8480.0,-124.0,712.0
978,1665740025699,8600.0,-196.0,736.0
979,1665740025703,8372.0,-224.0,684.0
980,1665740025703,8488.0,-96.0,632.0
981,1665740025706,8504.0,-128.0,848.0
982,1665740025708,8412.0,-156.0,632.0
983,1665740025711,8516.0,-104.0,692.0
984,1665740025712,8472.0,-100.0,748.0
985,1665740025715,8324.0,-76.0,692.0
986,1665740025717,8460.0,-88.0,772.0
987,1665740025719,8520.0,-180.0,676.0
988,1665740025722,8512.0,-252.0,816.0
989,1665740025722,8436.0,-140.0,784.0
990,1665740025724,8424.0,-152.0,820.0
991,1665740025727,8480.0,-168.0,732.0
992,1665740025730,8444.0,-220.0,848.0
993,1665740025732,8440.0,-188.0,808.0
994,1665740025734,8480.0,-116.0,788.0
995,1665740025737,8488.0,-136.0,632.0
996,1665740025739,8480.0,-168.0,696.0
997,1665740025740,8372.0,-212.0,616.0
998,1665740025742,8460.0,-256.0,876.0
999,1665740025746,8428.0,-124.0,792.0
1000,1665740025746,8512.0,-136.0,572.0
1001,1665740025750,8540.0,-232.0,516.0
1002,1665740025752,8556.0,-228.0,716.0
1003,1665740025753,8460.0,-92.0,756.0
1004,1665740025756,8448.0,-96.0,744.0
1005,1665740025758,8428.0,-112.0,776.0
1006,1665740025762,8480.0,-184.0,680.0
1007,1665740025763,8432.0,-108.0,696.0
1008,1665740025788,8432.0,-120.0,752.0
1009,1665740025788,8420.0,-84.0,632.0
1010,1665740025788,8460.0,-160.0,732.0
1011,1665740025788,8460.0,-144.0,728.0
1012,1665740025788,8528.0,-180.0,832.0
1013,1665740025788,8476.0,-128.0,852.0
1014,1665740025788,8492.0,-160.0,748.0
1015,1665740025788,8480.0,-144.0,720.0
1016,1665740025788,8504.0,-224.0,644.0
1017,1665740025788,8436.0,-96.0,668.0
1018,1665740025788,8516.0,-100.0,752.0
1019,1665740025788,8460.0,-96.0,804.0
1020,1665740025792,8516.0,-120.0,836.0
1021,1665740025792,8484.0,-160.0,744.0
1022,1665740025795,8384.0,-128.0,704.0
1023,1665740025797,8464.0,-92.0,640.0
1024,1665740025799,8452.0,-176.0,932.0
1025,1665740025801,8484.0,-240.0,660.0
1026,1665740025805,8480.0,-108.0,652.0
1027,1665740025806,8448.0,-220.0,636.0
1028,1665740025808,8572.0,-100.0,708.0
1029,1665740025810,8452.0,-260.0,672.0
1030,1665740025834,8484.0,-124.0,848.0
1031,1665740025834,8372.0,-192.0,792.0
1032,1665740025834,8472.0,-56.0,648.0
1033,1665740025834,8516.0,-212.0,780.0
1034,1665740025834,8456.0,-144.0,648.0
1035,1665740025834,8516.0,-124.0,712.0
1036,1665740025834,8448.0,-136.0,700.0
1037,1665740025834,8512.0,-156.0,824.0
1038,1665740025834,8492.0,-136.0,820.0
1039,1665740025834,8428.0,-184.0,792.0
1040,1665740025834,8456.0,4.0,640.0
1041,1665740025836,8468.0,-116.0,776.0
1042,1665740025840,8452.0,-176.0,716.0
1043,1665740025841,8500.0,-140.0,844.0
1044,1665740025843,8520.0,-108.0,636.0
1045,1665740025847,8424.0,-128.0,760.0
1046,1665740025847,8464.0,-148.0,760.0
1047,1665740025850,8436.0,-216.0,832.0
1048,1665740025852,8416.0,-140.0,632.0
1049,1665740025854,8464.0,-140.0,728.0
1050,1665740025881,8452.0,-140.0,820.0
1051,1665740025882,8468.0,-148.0,832.0
1052,1665740025882,8520.0,-196.0,748.0
1053,1665740025882,8428.0,-88.0,604.0
1054,1665740025882,8428.0,-68.0,632.0
1055,1665740025882,8528.0,-144.0,932.0
1056,1665740025882,8460.0,-144.0,732.0
1057,1665740025882,8508.0,-188.0,784.0
1058,1665740025882,8448.0,-116.0,816.0
1059,1665740025882,8496.0,-84.0,712.0
1060,1665740025882,8480.0,-192.0,744.0
1061,1665740025882,8412.0,-164.0,772.0
1062,1665740025882,8492.0,-120.0,748.0
1063,1665740025885,8500.0,-116.0,856.0
1064,1665740025887,8400.0,-172.0,680.0
1065,1665740025891,8424.0,-128.0,896.0
1066,1665740025891,8632.0,-76.0,608.0
1067,1665740025894,8500.0,-160.0,684.0
1068,1665740025896,8448.0,-132.0,696.0
1069,1665740025898,8460.0,-124.0,716.0
1070,1665740025900,8488.0,-212.0,792.0
1071,1665740025904,8472.0,-144.0,688.0
1072,1665740025904,8388.0,-108.0,648.0
1073,1665740025907,8524.0,-160.0,680.0
1074,1665740025910,8484.0,-168.0,624.0
1075,1665740025912,8476.0,-208.0,804.0
1076,1665740025913,8440.0,-148.0,732.0
1077,1665740025916,8440.0,-92.0,672.0
1078,1665740025917,8468.0,-132.0,824.0
1079,1665740025921,8424.0,-124.0,756.0
1080,1665740025923,8448.0,-208.0,780.0
1081,1665740025926,8512.0,-68.0,804.0
1082,1665740025926,8464.0,-220.0,820.0
1083,1665740025930,8420.0,-80.0,884.0
1084,1665740025931,8460.0,-160.0,736.0
1085,1665740025935,8552.0,-96.0,720.0
1086,1665740025935,8420.0,-172.0,724.0
1087,1665740025937,8428.0,-60.0,652.0
1088,1665740025941,8548.0,-156.0,820.0
1089,1665740025943,8456.0,-192.0,636.0
1090,1665740025945,8396.0,-40.0,716.0
1091,1665740025947,8452.0,-124.0,784.0
1092,1665740025949,8476.0,-72.0,760.0
1093,1665740025952,8496.0,-100.0,696.0
1094,1665740025953,8496.0,-116.0,704.0
1095,1665740025956,8392.0,-140.0,816.0
1096,1665740025957,8416.0,-132.0,692.0
1097,1665740025960,8492.0,-256.0,784.0
1098,1665740025962,8444.0,-196.0,736.0
1099,1665740025964,8392.0,-156.0,768.0
1100,1665740025966,8452.0,-224.0,872.0
1101,1665740025969,8572.0,-52.0,864.0
1102,1665740025971,8524.0,-100.0,664.0
1103,1665740025974,8572.0,-64.0,704.0
1104,1665740025975,8440.0,-84.0,572.0
1105,1665740025977,8512.0,4.0,856.0
1106,1665740025979,8536.0,-140.0,712.0
1107,1665740025983,8560.0,-68.0,628.0
1108,1665740025983,8428.0,-136.0,804.0
1109,1665740025986,8452.0,-96.0,644.0
1110,1665740025989,8544.0,-168.0,664.0
1111,1665740025991,8452.0,-168.0,720.0
1112,1665740025993,8504.0,-172.0,864.0
1113,1665740025995,8444.0,-148.0,672.0
1114,1665740025997,8496.0,-176.0,768.0
1115,1665740026000,8524.0,-136.0,752.0
1116,1665740026002,8488.0,-196.0,704.0
1117,1665740026005,8432.0,-140.0,748.0
1118,1665740026005,8584.0,-116.0,748.0
1119,1665740026008,8416.0,-64.0,612.0
1120,1665740026010,8544.0,-96.0,704.0
1121,1665740026012,8464.0,-160.0,776.0
1122,1665740026016,8464.0,-188.0,756.0
1123,1665740026016,8484.0,-116.0,824.0
1124,1665740026019,8480.0,-152.0,704.0
1125,1665740026022,8516.0,-188.0,752.0
1126,1665740026023,8480.0,-92.0,740.0
1127,1665740026025,8496.0,-152.0,684.0
1128,1665740026027,8436.0,-52.0,956.0
1129,1665740026030,8468.0,-188.0,844.0
1130,1665740026032,8448.0,-220.0,776.0
1131,1665740026034,8456.0,-88.0,728.0
1132,1665740026037,8452.0,-92.0,740.0
1133,1665740026038,8456.0,-152.0,736.0
1134,1665740026042,8448.0,-212.0,656.0
1135,1665740026044,8432.0,-152.0,692.0
1136,1665740026045,8564.0,-100.0,616.0
1137,1665740026049,8500.0,-100.0,752.0
1138,1665740026049,8432.0,-172.0,856.0
1139,1665740026052,8524.0,-28.0,704.0
1140,1665740026054,8424.0,-216.0,708.0
1141,1665740026057,8388.0,-152.0,696.0
1142,1665740026058,8452.0,-24.0,664.0
1143,1665740026061,8448.0,-164.0,624.0
1144,1665740026063,8540.0,-176.0,768.0
1145,1665740026066,8460.0,-128.0,800.0
1146,1665740026069,8496.0,-84.0,816.0
1147,1665740026070,8424.0,-216.0,704.0
1148,1665740026073,8412.0,-168.0,776.0
1149,1665740026074,8428.0,-104.0,716.0
1150,1665740026077,8428.0,-168.0,652.0
1151,1665740026079,8476.0,-224.0,744.0
1152,1665740026081,8440.0,-192.0,760.0
1153,1665740026082,8544.0,-80.0,700.0
1154,1665740026084,8544.0,-120.0,744.0
1155,1665740026088,8488.0,-108.0,660.0
1156,1665740026090,8456.0,-116.0,744.0
1157,1665740026092,8456.0,-132.0,716.0
1158,1665740026093,8532.0,-188.0,788.0
1159,1665740026097,8592.0,-160.0,768.0
1160,1665740026099,8520.0,-112.0,832.0
1161,1665740026100,8472.0,-216.0,604.0
1162,1665740026102,8540.0,-132.0,696.0
1163,1665740026104,8396.0,-152.0,684.0
1164,1665740026106,8444.0,-116.0,672.0
1165,1665740026109,8416.0,-160.0,704.0
1166,1665740026111,8464.0,-164.0,732.0
1167,1665740026113,8504.0,-160.0,840.0
1168,1665740026115,8464.0,-204.0,612.0
1169,1665740026119,8412.0,-176.0,724.0
1170,1665740026119,8460.0,-184.0,900.0
1171,1665740026123,8436.0,-88.0,740.0
1172,1665740026124,8444.0,-104.0,664.0
1173,1665740026126,8512.0,-140.0,712.0
1174,1665740026130,8472.0,-96.0,844.0
1175,1665740026130,8520.0,-136.0,772.0
1176,1665740026133,8392.0,-116.0,652.0
1177,1665740026136,8500.0,-92.0,676.0
1178,1665740026138,8496.0,-136.0,736.0
1179,1665740026141,8424.0,-96.0,704.0
1180,1665740026141,8400.0,-192.0,836.0
1181,1665740026145,8444.0,-68.0,612.0
1182,1665740026146,8456.0,-192.0,764.0
1183,1665740026148,8472.0,-140.0,744.0
1184,1665740026153,8408.0,-116.0,688.0
1185,1665740026153,8500.0,-108.0,848.0
