Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
33367,1.66574E+12,8896,220,664
33368,1.66574E+12,8176,-508,664
33369,1.66574E+12,8260,100,616
33370,1.66574E+12,8660,148,800
33371,1.66574E+12,8136,-644,624
33372,1.66574E+12,8172,236,652
33373,1.66574E+12,8760,-576,808
33374,1.66574E+12,8460,-12,900
33375,1.66574E+12,8372,-120,792
33376,1.66574E+12,8440,368,664
33377,1.66574E+12,8192,-624,660
33378,1.66574E+12,9012,84,888
33379,1.66574E+12,8508,-384,596
33380,1.66574E+12,8532,-36,864
33381,1.66574E+12,8552,264,884
33382,1.66574E+12,8200,-500,448
33383,1.66574E+12,8832,-104,708
33384,1.66574E+12,8548,-268,680
33385,1.66574E+12,8164,-144,628
33386,1.66574E+12,8520,164,856
33387,1.66574E+12,8460,-464,644
33388,1.66574E+12,8300,-80,812
33389,1.66574E+12,8716,-512,620
33390,1.66574E+12,8736,176,800
33391,1.66574E+12,8384,-16,820
33392,1.66574E+12,8856,44,904
33393,1.66574E+12,7908,-428,420
33394,1.66574E+12,8800,-16,744
33395,1.66574E+12,8644,-232,988
33396,1.66574E+12,8140,172,672
33397,1.66574E+12,8472,-272,704
33398,1.66574E+12,8136,-748,552
33399,1.66574E+12,8580,248,648
33400,1.66574E+12,8392,-200,660
33401,1.66574E+12,8408,-72,556
33402,1.66574E+12,8380,148,696
33403,1.66574E+12,8208,-168,804
33404,1.66574E+12,8720,-136,640
33405,1.66574E+12,8640,-104,792
33406,1.66574E+12,8232,-376,560
33407,1.66574E+12,8524,68,892
33408,1.66574E+12,9016,68,856
33409,1.66574E+12,7904,-724,528
33410,1.66574E+12,8856,172,688
33411,1.66574E+12,8788,-444,892
33412,1.66574E+12,8092,116,676
33413,1.66574E+12,8636,144,980
33414,1.66574E+12,8604,-388,688
33415,1.66574E+12,7804,-4,500
33416,1.66574E+12,8928,-388,852
33417,1.66574E+12,8456,116,672
33418,1.66574E+12,7940,-96,668
33419,1.66574E+12,9248,164,912
33420,1.66574E+12,8176,-464,660
33421,1.66574E+12,8492,-260,860
33422,1.66574E+12,8744,-244,892
33423,1.66574E+12,8440,-228,712
33424,1.66574E+12,8452,8,784
33425,1.66574E+12,8184,48,724
33426,1.66574E+12,8712,24,708
33427,1.66574E+12,8032,-212,664
33428,1.66574E+12,8560,-352,528
33429,1.66574E+12,8264,-260,776
33430,1.66574E+12,8196,-396,644
33431,1.66574E+12,8524,-168,784
33432,1.66574E+12,8520,-32,812
33433,1.66574E+12,8944,-108,848
33434,1.66574E+12,8048,-212,556
33435,1.66574E+12,8352,548,836
33436,1.66574E+12,8328,-496,912
33437,1.66574E+12,8240,-364,476
33438,1.66574E+12,8820,80,876
33439,1.66574E+12,8500,-196,828
33440,1.66574E+12,8556,352,848
33441,1.66574E+12,8216,116,756
33442,1.66574E+12,8640,-756,448
33443,1.66574E+12,8184,92,652
33444,1.66574E+12,8548,44,672
33445,1.66574E+12,8580,-272,844
33446,1.66574E+12,8408,344,864
33447,1.66574E+12,8408,-372,504
33448,1.66574E+12,8684,-212,752
33449,1.66574E+12,8236,-28,800
33450,1.66574E+12,8400,-84,764
33451,1.66574E+12,8572,-260,524
33452,1.66574E+12,8096,-220,612
33453,1.66574E+12,8692,-564,728
33454,1.66574E+12,8640,-136,1008
33455,1.66574E+12,8152,-44,712
33456,1.66574E+12,8608,-256,816
33457,1.66574E+12,8780,324,740
33458,1.66574E+12,8248,72,724
33459,1.66574E+12,8464,-464,704
33460,1.66574E+12,8712,-12,820
33461,1.66574E+12,8172,-316,708
33462,1.66574E+12,8724,-8,860
33463,1.66574E+12,8208,-524,692
33464,1.66574E+12,8308,-312,668
33465,1.66574E+12,8216,-152,620
33466,1.66574E+12,8484,-204,684
33467,1.66574E+12,8492,-32,808
33468,1.66574E+12,8044,-388,556
33469,1.66574E+12,9028,24,804
33470,1.66574E+12,8260,-476,700
33471,1.66574E+12,8656,-368,728
33472,1.66574E+12,8600,248,712
33473,1.66574E+12,8768,-316,720
33474,1.66574E+12,8268,-276,792
33475,1.66574E+12,8704,-116,848
33476,1.66574E+12,8472,-640,504
33477,1.66574E+12,7864,288,784
33478,1.66574E+12,8696,-232,604
33479,1.66574E+12,8264,-88,816
33480,1.66574E+12,8068,-348,556
33481,1.66574E+12,8916,4,948
33482,1.66574E+12,7808,-12,816
33483,1.66574E+12,8488,-236,668
33484,1.66574E+12,8752,64,892
33485,1.66574E+12,8308,-576,716
33486,1.66574E+12,8424,-512,800
33487,1.66574E+12,8888,-80,744
33488,1.66574E+12,8492,-260,812
33489,1.66574E+12,8428,32,784
33490,1.66574E+12,8244,4,740
33491,1.66574E+12,8488,-376,844
33492,1.66574E+12,8632,48,752
33493,1.66574E+12,8084,-332,704
33494,1.66574E+12,8464,-236,964
33495,1.66574E+12,8816,100,808
33496,1.66574E+12,8472,-204,644
33497,1.66574E+12,8924,-36,844
33498,1.66574E+12,8476,-420,612
33499,1.66574E+12,8244,408,620
33500,1.66574E+12,8680,212,908
33501,1.66574E+12,8428,12,832
33502,1.66574E+12,8192,-320,696
33503,1.66574E+12,8828,-376,772
33504,1.66574E+12,8416,208,784
33505,1.66574E+12,8688,-36,868
33506,1.66574E+12,8012,-168,648
33507,1.66574E+12,8168,-344,524
33508,1.66574E+12,8664,-48,732
33509,1.66574E+12,8488,-368,788
33510,1.66574E+12,8660,-132,752
33511,1.66574E+12,8020,284,1024
33512,1.66574E+12,8948,-508,644
33513,1.66574E+12,8396,228,580
33514,1.66574E+12,8160,-112,744
33515,1.66574E+12,8248,-424,460
33516,1.66574E+12,8740,504,1004
33517,1.66574E+12,8152,-492,356
33518,1.66574E+12,8320,-436,624
33519,1.66574E+12,8976,-192,852
33520,1.66574E+12,8264,-612,624
33521,1.66574E+12,8648,208,908
33522,1.66574E+12,8552,344,904
33523,1.66574E+12,8400,-456,716
33524,1.66574E+12,8944,208,732
33525,1.66574E+12,8588,-208,812
33526,1.66574E+12,8096,-160,560
33527,1.66574E+12,8704,352,992
33528,1.66574E+12,8128,-312,580
33529,1.66574E+12,8444,-40,604
33530,1.66574E+12,8408,-296,680
33531,1.66574E+12,8276,64,652
33532,1.66574E+12,8548,0,736
33533,1.66574E+12,8156,-216,692
33534,1.66574E+12,8704,-120,572
33535,1.66574E+12,8528,-228,756
33536,1.66574E+12,8228,-12,776
33537,1.66574E+12,8464,-244,792
33538,1.66574E+12,8548,76,936
33539,1.66574E+12,8660,-468,712
33540,1.66574E+12,8536,-28,496
33541,1.66574E+12,8504,-348,828
33542,1.66574E+12,8388,-56,592
33543,1.66574E+12,8664,12,916
33544,1.66574E+12,8376,-468,704
33545,1.66574E+12,8092,-20,684
33546,1.66574E+12,8744,-460,752
33547,1.66574E+12,8280,-76,820
33548,1.66574E+12,8492,-228,820
33549,1.66574E+12,8728,624,832
33550,1.66574E+12,8244,-576,624
33551,1.66574E+12,8688,-148,812
33552,1.66574E+12,8508,-504,848
33553,1.66574E+12,8384,-156,760
33554,1.66574E+12,8892,364,1000
33555,1.66574E+12,8208,-520,524
33556,1.66574E+12,9028,144,1000
33557,1.66574E+12,8660,-348,728
33558,1.66574E+12,8332,-52,624
33559,1.66574E+12,8548,-36,664
33560,1.66574E+12,8600,-428,720
33561,1.66574E+12,8452,-132,768
33562,1.66574E+12,8776,-268,760
33563,1.66574E+12,8580,0,848
33564,1.66574E+12,8480,220,800
33565,1.66574E+12,8688,-40,692
33566,1.66574E+12,8280,-188,656
33567,1.66574E+12,8712,140,712
33568,1.66574E+12,8644,-440,1000
33569,1.66574E+12,8184,96,716
33570,1.66574E+12,8300,-304,828
33571,1.66574E+12,8176,-272,696
33572,1.66574E+12,8520,-268,552
33573,1.66574E+12,8376,-180,812
33574,1.66574E+12,8644,-28,824
33575,1.66574E+12,8532,132,732
33576,1.66574E+12,8276,136,968
33577,1.66574E+12,8588,-516,620
33578,1.66574E+12,8668,-172,804
33579,1.66574E+12,8424,-252,716
33580,1.66574E+12,8908,180,852
33581,1.66574E+12,8760,80,1108
33582,1.66574E+12,7796,-716,460
33583,1.66574E+12,8772,96,664
33584,1.66574E+12,8852,-152,900
33585,1.66574E+12,7988,12,632
33586,1.66574E+12,8816,176,880
33587,1.66574E+12,8788,-452,628
33588,1.66574E+12,8156,136,712
33589,1.66574E+12,9324,-276,912
33590,1.66574E+12,8428,132,792
33591,1.66574E+12,7968,184,712
33592,1.66574E+12,9008,208,716
33593,1.66574E+12,8020,-224,612
33594,1.66574E+12,8512,-52,544
33595,1.66574E+12,8316,-296,764
33596,1.66574E+12,8180,-216,480
33597,1.66574E+12,8744,68,872
33598,1.66574E+12,7816,-84,664
33599,1.66574E+12,8868,220,612
33600,1.66574E+12,8292,-260,720
33601,1.66574E+12,8584,-244,716
33602,1.66574E+12,8136,-380,644
33603,1.66574E+12,8548,-224,712
33604,1.66574E+12,8428,-392,548
33605,1.66574E+12,8408,116,828
33606,1.66574E+12,8856,-456,852
33607,1.66574E+12,8120,-312,648
33608,1.66574E+12,8380,336,964
33609,1.66574E+12,8556,-520,744
33610,1.66574E+12,8144,-444,540
33611,1.66574E+12,8904,-20,876
33612,1.66574E+12,8420,-212,772
33613,1.66574E+12,8484,80,856
33614,1.66574E+12,8504,168,828
33615,1.66574E+12,8516,-636,552
33616,1.66574E+12,8220,40,580
33617,1.66574E+12,8632,4,504
33618,1.66574E+12,8592,-220,744
33619,1.66574E+12,8256,-16,776
33620,1.66574E+12,8336,-292,564
33621,1.66574E+12,8660,-256,696
33622,1.66574E+12,8532,-16,864
33623,1.66574E+12,8280,-120,744
33624,1.66574E+12,8680,-280,652
33625,1.66574E+12,8232,-60,688
33626,1.66574E+12,8572,-592,616
33627,1.66574E+12,8668,-4,824
33628,1.66574E+12,8220,-228,664
33629,1.66574E+12,8564,-200,804
33630,1.66574E+12,8624,160,888
33631,1.66574E+12,8536,24,756
33632,1.66574E+12,8448,-280,612
33633,1.66574E+12,8960,-60,840
33634,1.66574E+12,8356,-280,820
33635,1.66574E+12,8376,-152,780
33636,1.66574E+12,8008,-372,708
33637,1.66574E+12,8312,-556,612
33638,1.66574E+12,8200,32,772
33639,1.66574E+12,8796,-328,768
33640,1.66574E+12,8340,-36,820
33641,1.66574E+12,7812,-116,480
33642,1.66574E+12,8976,-80,888
33643,1.66574E+12,8264,-352,772
33644,1.66574E+12,8792,-152,812
33645,1.66574E+12,8468,-212,1016
33646,1.66574E+12,8588,-148,660
33647,1.66574E+12,8300,-60,824
33648,1.66574E+12,8468,-292,844
33649,1.66574E+12,8640,-140,812
33650,1.66574E+12,8164,148,616
33651,1.66574E+12,8604,-288,744
33652,1.66574E+12,8224,288,900
33653,1.66574E+12,8156,-476,716
33654,1.66574E+12,8860,340,708
33655,1.66574E+12,8308,120,756
33656,1.66574E+12,8372,-132,828
33657,1.66574E+12,8752,340,804
33658,1.66574E+12,8216,-524,728
33659,1.66574E+12,8328,-264,868
33660,1.66574E+12,8744,-80,760
33661,1.66574E+12,8336,-484,616
33662,1.66574E+12,8608,276,904
33663,1.66574E+12,8552,272,680
33664,1.66574E+12,8744,-208,784
33665,1.66574E+12,8572,-188,704
33666,1.66574E+12,8244,-396,552
33667,1.66574E+12,8468,-92,692
33668,1.66574E+12,8112,-348,560
33669,1.66574E+12,8464,-472,756
33670,1.66574E+12,8712,-4,820
33671,1.66574E+12,8660,-364,648
33672,1.66574E+12,8136,388,680
33673,1.66574E+12,8532,-188,572
33674,1.66574E+12,8780,-168,984
33675,1.66574E+12,7872,-212,640
33676,1.66574E+12,8932,-392,744
33677,1.66574E+12,8500,180,756
33678,1.66574E+12,8348,-224,744
33679,1.66574E+12,8484,260,780
33680,1.66574E+12,8428,-340,628
33681,1.66574E+12,8560,0,748
33682,1.66574E+12,8468,84,628
33683,1.66574E+12,8680,-180,716
33684,1.66574E+12,8072,180,888
33685,1.66574E+12,8568,-564,624
33686,1.66574E+12,8760,160,904
33687,1.66574E+12,8632,-272,708
33688,1.66574E+12,8536,-216,708
33689,1.66574E+12,8428,204,868
33690,1.66574E+12,8452,-136,608
33691,1.66574E+12,8276,-604,668
33692,1.66574E+12,8844,12,800
33693,1.66574E+12,8576,-456,552
33694,1.66574E+12,8452,-164,624
33695,1.66574E+12,8596,784,1028
33696,1.66574E+12,8468,-664,736
33697,1.66574E+12,8616,-132,656
33698,1.66574E+12,8684,-220,676
33699,1.66574E+12,8148,-156,500
33700,1.66574E+12,8240,124,876
33701,1.66574E+12,8260,-644,716
33702,1.66574E+12,8336,-312,548
33703,1.66574E+12,8380,-124,776
33704,1.66574E+12,8660,56,452
33705,1.66574E+12,8408,-172,784
33706,1.66574E+12,8376,192,888
33707,1.66574E+12,8624,-448,448
33708,1.66574E+12,8588,36,576
33709,1.66574E+12,8228,-280,756
33710,1.66574E+12,8528,-212,804
33711,1.66574E+12,8668,168,656
33712,1.66574E+12,8276,-724,592
33713,1.66574E+12,8784,148,688
33714,1.66574E+12,8424,-236,860
33715,1.66574E+12,8540,32,916
33716,1.66574E+12,8564,-108,964
33717,1.66574E+12,8508,-228,668
33718,1.66574E+12,8520,96,808
33719,1.66574E+12,8500,-308,796
33720,1.66574E+12,8228,24,816
33721,1.66574E+12,8320,-176,720
33722,1.66574E+12,8976,696,824
33723,1.66574E+12,7820,-512,624
33724,1.66574E+12,8968,236,940
33725,1.66574E+12,8364,-440,688
33726,1.66574E+12,8228,-128,716
33727,1.66574E+12,8744,44,1024
33728,1.66574E+12,7960,-76,508
33729,1.66574E+12,8368,-216,912
33730,1.66574E+12,8688,-124,772
33731,1.66574E+12,8212,-140,560
33732,1.66574E+12,8512,-32,860
33733,1.66574E+12,8752,-236,716
33734,1.66574E+12,8296,-328,720
33735,1.66574E+12,8632,-176,836
33736,1.66574E+12,8616,-188,820
33737,1.66574E+12,8204,44,652
33738,1.66574E+12,8552,284,980
33739,1.66574E+12,8668,-368,828
33740,1.66574E+12,8060,-80,624
33741,1.66574E+12,8776,-364,828
33742,1.66574E+12,8268,-120,536
33743,1.66574E+12,8288,-316,756
33744,1.66574E+12,8544,144,864
33745,1.66574E+12,8500,-228,708
33746,1.66574E+12,8536,-80,732
33747,1.66574E+12,8736,-364,808
33748,1.66574E+12,8336,-24,916
33749,1.66574E+12,8228,-156,892
33750,1.66574E+12,8176,-164,500
33751,1.66574E+12,8820,-96,840
33752,1.66574E+12,8088,-544,624
33753,1.66574E+12,8652,-8,812
33754,1.66574E+12,8828,208,804
33755,1.66574E+12,7876,-408,608
33756,1.66574E+12,8580,-396,816
33757,1.66574E+12,8716,-360,888
33758,1.66574E+12,7996,-316,776
33759,1.66574E+12,8796,184,1064
33760,1.66574E+12,8408,-212,736
33761,1.66574E+12,8736,-96,836
33762,1.66574E+12,8784,-244,696
33763,1.66574E+12,8632,-32,940
33764,1.66574E+12,8284,100,684
33765,1.66574E+12,8556,-308,836
33766,1.66574E+12,7864,-608,428
33767,1.66574E+12,8440,-132,692
33768,1.66574E+12,8348,-360,816
33769,1.66574E+12,8524,180,648
33770,1.66574E+12,8784,-112,952
33771,1.66574E+12,8156,-64,772
33772,1.66574E+12,8920,204,640
33773,1.66574E+12,8192,-476,716
33774,1.66574E+12,8528,-160,552
33775,1.66574E+12,8260,-296,812
33776,1.66574E+12,8776,-380,660
33777,1.66574E+12,8436,-216,616
33778,1.66574E+12,8600,-64,744
33779,1.66574E+12,8908,-156,760
33780,1.66574E+12,8224,168,744
33781,1.66574E+12,8556,200,956
33782,1.66574E+12,8112,-304,500
33783,1.66574E+12,8072,-300,528
33784,1.66574E+12,8516,-20,680
33785,1.66574E+12,8300,-200,616
33786,1.66574E+12,8328,44,596
33787,1.66574E+12,8776,504,840
33788,1.66574E+12,8156,-792,656
33789,1.66574E+12,8208,-84,588
33790,1.66574E+12,8764,-36,784
33791,1.66574E+12,8320,-456,864
33792,1.66574E+12,8304,216,752
33793,1.66574E+12,8304,-216,804
33794,1.66574E+12,8888,-416,812
33795,1.66574E+12,8508,180,584
33796,1.66574E+12,8312,-420,612
33797,1.66574E+12,8564,-36,844
33798,1.66574E+12,8696,-44,916
33799,1.66574E+12,8836,-452,724
33800,1.66574E+12,8540,-96,808
33801,1.66574E+12,8492,-436,780
33802,1.66574E+12,8460,140,780
33803,1.66574E+12,8836,-64,824
33804,1.66574E+12,8652,-168,1016
33805,1.66574E+12,7932,-328,412
33806,1.66574E+12,8912,-116,896
33807,1.66574E+12,8248,-132,700
33808,1.66574E+12,8368,208,672
33809,1.66574E+12,8192,-32,792
33810,1.66574E+12,8316,-744,572
33811,1.66574E+12,8772,196,800
33812,1.66574E+12,8680,-512,784
33813,1.66574E+12,8748,52,976
33814,1.66574E+12,8172,340,788
33815,1.66574E+12,8724,-348,636
33816,1.66574E+12,8212,-92,672
33817,1.66574E+12,8616,-424,628
33818,1.66574E+12,8344,-156,680
33819,1.66574E+12,8436,-156,744
33820,1.66574E+12,8344,-164,604
33821,1.66574E+12,8588,-208,756
33822,1.66574E+12,8596,-36,624
33823,1.66574E+12,8336,-240,908
33824,1.66574E+12,8536,-36,952
33825,1.66574E+12,8412,20,700
33826,1.66574E+12,8528,-252,840
33827,1.66574E+12,8708,56,776
33828,1.66574E+12,8564,-556,776
33829,1.66574E+12,8476,568,804
33830,1.66574E+12,8356,-420,764
33831,1.66574E+12,8356,-16,644
33832,1.66574E+12,8264,-344,688
33833,1.66574E+12,8716,12,888
33834,1.66574E+12,8504,-352,612
33835,1.66574E+12,8548,156,860
33836,1.66574E+12,8460,284,832
33837,1.66574E+12,8692,-324,536
33838,1.66574E+12,8564,60,784
33839,1.66574E+12,8288,-484,744
33840,1.66574E+12,8476,-184,760
33841,1.66574E+12,8408,-132,716
33842,1.66574E+12,8400,-528,652
33843,1.66574E+12,8572,-212,716
33844,1.66574E+12,8716,-68,832
33845,1.66574E+12,8300,-104,660
33846,1.66574E+12,8452,-348,772
33847,1.66574E+12,8668,56,652
33848,1.66574E+12,7836,-356,676
33849,1.66574E+12,8764,-260,544
33850,1.66574E+12,8048,-48,792
33851,1.66574E+12,8220,-104,716
33852,1.66574E+12,9056,348,916
33853,1.66574E+12,8172,-560,716
33854,1.66574E+12,8408,116,792
33855,1.66574E+12,8540,-340,768
33856,1.66574E+12,8416,-76,904
33857,1.66574E+12,8388,40,736
33858,1.66574E+12,8168,-376,556
33859,1.66574E+12,8928,200,784
33860,1.66574E+12,8464,-240,652
33861,1.66574E+12,8212,-448,684
33862,1.66574E+12,8504,300,792
33863,1.66574E+12,8724,-228,740
33864,1.66574E+12,8208,-660,668
33865,1.66574E+12,8784,116,712
33866,1.66574E+12,8620,-684,704
33867,1.66574E+12,8284,52,844
33868,1.66574E+12,8660,264,1012
33869,1.66574E+12,8748,-428,756
33870,1.66574E+12,8236,-88,560
33871,1.66574E+12,8760,-252,816
33872,1.66574E+12,8416,-16,484
33873,1.66574E+12,7996,-36,588
33874,1.66574E+12,8464,-132,664
33875,1.66574E+12,8220,-428,424
33876,1.66574E+12,8648,-36,740
33877,1.66574E+12,8784,-92,768
33878,1.66574E+12,8508,120,808
33879,1.66574E+12,8460,48,856
33880,1.66574E+12,8188,-576,432
33881,1.66574E+12,8724,-248,608
33882,1.66574E+12,8212,-52,568
33883,1.66574E+12,8568,-236,640
33884,1.66574E+12,8484,-216,936
33885,1.66574E+12,8128,-120,780
33886,1.66574E+12,8924,-248,708
33887,1.66574E+12,8192,-160,652
33888,1.66574E+12,8376,-204,808
33889,1.66574E+12,8504,-212,808
33890,1.66574E+12,8328,132,632
33891,1.66574E+12,8736,-192,992
33892,1.66574E+12,8800,-132,836
33893,1.66574E+12,8536,-36,904
33894,1.66574E+12,8456,-108,704
33895,1.66574E+12,8568,196,768
33896,1.66574E+12,8376,156,632
33897,1.66574E+12,8644,-212,600
33898,1.66574E+12,8012,-364,672
33899,1.66574E+12,8692,-16,608
33900,1.66574E+12,8648,-164,1064
33901,1.66574E+12,8128,424,620
33902,1.66574E+12,9092,128,676
33903,1.66574E+12,8444,-400,672
33904,1.66574E+12,8588,52,828
33905,1.66574E+12,8252,-244,660
33906,1.66574E+12,8824,-288,904
33907,1.66574E+12,8012,-496,588
33908,1.66574E+12,8676,-288,660
33909,1.66574E+12,8684,16,764
33910,1.66574E+12,8368,-264,672
33911,1.66574E+12,8404,-216,776
33912,1.66574E+12,8752,172,912
33913,1.66574E+12,7912,-316,524
33914,1.66574E+12,8520,-176,760
33915,1.66574E+12,8680,-376,772
33916,1.66574E+12,7980,-556,704
33917,1.66574E+12,8956,568,996
33918,1.66574E+12,8356,-400,528
33919,1.66574E+12,8300,-412,624
33920,1.66574E+12,8324,-276,580
33921,1.66574E+12,8588,-152,648
33922,1.66574E+12,8300,24,756
33923,1.66574E+12,8320,24,788
33924,1.66574E+12,8908,-36,972
33925,1.66574E+12,8196,-452,684
33926,1.66574E+12,8672,-148,764
33927,1.66574E+12,8560,208,748
33928,1.66574E+12,8460,-384,592
33929,1.66574E+12,8344,-360,652
33930,1.66574E+12,8816,8,764
33931,1.66574E+12,8172,-552,600
33932,1.66574E+12,8420,444,880
33933,1.66574E+12,8520,-396,604
33934,1.66574E+12,8604,88,916
33935,1.66574E+12,8216,-516,520
33936,1.66574E+12,8976,96,1108
33937,1.66574E+12,8092,-152,880
33938,1.66574E+12,8364,-268,888
33939,1.66574E+12,8172,40,628
33940,1.66574E+12,8184,-372,552
33941,1.66574E+12,8732,-128,956
33942,1.66574E+12,8804,-144,772
33943,1.66574E+12,8400,-276,840
33944,1.66574E+12,8240,168,856
33945,1.66574E+12,8960,-104,600
33946,1.66574E+12,8192,-248,716
33947,1.66574E+12,8724,-236,764
33948,1.66574E+12,8332,-200,836
33949,1.66574E+12,8580,32,692
33950,1.66574E+12,8200,-156,656
33951,1.66574E+12,8356,-456,664
33952,1.66574E+12,8648,-4,612
33953,1.66574E+12,8376,-388,676
33954,1.66574E+12,8504,540,912
33955,1.66574E+12,8412,-96,832
33956,1.66574E+12,8812,-88,804
33957,1.66574E+12,8344,-132,592
33958,1.66574E+12,8788,-412,724
33959,1.66574E+12,8088,220,904
33960,1.66574E+12,8516,128,760
33961,1.66574E+12,8268,-324,692
33962,1.66574E+12,8516,-40,832
33963,1.66574E+12,8432,-208,840
33964,1.66574E+12,8380,-108,660
33965,1.66574E+12,8436,-108,760
33966,1.66574E+12,8408,296,956
33967,1.66574E+12,8876,-512,524
33968,1.66574E+12,8432,84,852
33969,1.66574E+12,8284,-48,676
33970,1.66574E+12,8592,-140,588
33971,1.66574E+12,8588,12,872
33972,1.66574E+12,8616,-500,728
33973,1.66574E+12,8436,-248,516
33974,1.66574E+12,8824,28,1056
33975,1.66574E+12,8200,-580,624
33976,1.66574E+12,8352,88,796
33977,1.66574E+12,8788,52,872
33978,1.66574E+12,7632,-624,464
33979,1.66574E+12,8872,136,1016
33980,1.66574E+12,8352,-392,808
33981,1.66574E+12,8164,-144,492
33982,1.66574E+12,8864,632,1216
33983,1.66574E+12,8148,-936,552
33984,1.66574E+12,8788,132,792
33985,1.66574E+12,8328,-144,704
33986,1.66574E+12,8568,-76,956
33987,1.66574E+12,8416,368,776
33988,1.66574E+12,8412,-524,488
33989,1.66574E+12,8464,68,620
33990,1.66574E+12,8736,-104,624
33991,1.66574E+12,8320,-336,764
33992,1.66574E+12,8356,-28,620
33993,1.66574E+12,8908,-208,720
33994,1.66574E+12,8248,-216,616
33995,1.66574E+12,8740,144,752
33996,1.66574E+12,8580,-280,892
33997,1.66574E+12,8436,60,616
33998,1.66574E+12,8432,-184,884
33999,1.66574E+12,8580,-116,748
34000,1.66574E+12,8552,-92,644
34001,1.66574E+12,8868,-284,840
34002,1.66574E+12,8556,304,924
34003,1.66574E+12,8148,-612,564
34004,1.66574E+12,8328,112,760
34005,1.66574E+12,8132,-664,380
34006,1.66574E+12,9036,80,992
34007,1.66574E+12,8524,-304,616
34008,1.66574E+12,8552,-152,608
34009,1.66574E+12,8764,248,1024
34010,1.66574E+12,8244,-688,512
34011,1.66574E+12,8756,104,924
34012,1.66574E+12,8304,-376,656
34013,1.66574E+12,8480,-88,584
34014,1.66574E+12,8428,56,776
34015,1.66574E+12,8068,-440,600
34016,1.66574E+12,8584,-28,756
34017,1.66574E+12,8884,-60,760
34018,1.66574E+12,8336,-272,660
34019,1.66574E+12,8548,-340,744
34020,1.66574E+12,8848,172,884
34021,1.66574E+12,8272,-216,784
34022,1.66574E+12,8392,-476,604
34023,1.66574E+12,8216,-348,824
34024,1.66574E+12,8412,64,572
34025,1.66574E+12,8748,96,764
34026,1.66574E+12,8120,-176,852
34027,1.66574E+12,8440,-152,636
34028,1.66574E+12,8204,-228,748
34029,1.66574E+12,8332,-412,432
34030,1.66574E+12,8624,224,856
34031,1.66574E+12,7892,-276,616
34032,1.66574E+12,8404,-108,752
34033,1.66574E+12,8764,-304,776
34034,1.66574E+12,7996,-368,556
34035,1.66574E+12,8456,128,724
34036,1.66574E+12,8984,-64,940
34037,1.66574E+12,8012,-496,656
34038,1.66574E+12,8948,-12,996
34039,1.66574E+12,8500,-600,652
34040,1.66574E+12,8192,-24,648
34041,1.66574E+12,8884,288,972
34042,1.66574E+12,8784,-432,856
34043,1.66574E+12,7916,-196,568
34044,1.66574E+12,9064,-128,904
34045,1.66574E+12,8184,-316,640
34046,1.66574E+12,8212,-56,772
34047,1.66574E+12,8776,120,892
34048,1.66574E+12,8092,-600,556
34049,1.66574E+12,8840,152,860
34050,1.66574E+12,8360,-212,632
34051,1.66574E+12,8356,-268,656
34052,1.66574E+12,8776,-48,848
34053,1.66574E+12,7960,-452,580
34054,1.66574E+12,8936,36,588
34055,1.66574E+12,8072,-432,804
34056,1.66574E+12,8544,-312,660
34057,1.66574E+12,8416,56,864
34058,1.66574E+12,8388,-264,768
34059,1.66574E+12,9012,-72,644
34060,1.66574E+12,8496,-304,776
34061,1.66574E+12,8564,-264,848
34062,1.66574E+12,8452,-56,680
34063,1.66574E+12,8392,-80,824
34064,1.66574E+12,8552,-64,752
34065,1.66574E+12,8600,-92,628
34066,1.66574E+12,8624,-164,1004
34067,1.66574E+12,8660,-88,692
34068,1.66574E+12,8200,52,556
34069,1.66574E+12,8652,444,1012
34070,1.66574E+12,8756,-460,628
34071,1.66574E+12,8092,-164,696
34072,1.66574E+12,8676,-88,624
34073,1.66574E+12,8844,-224,960
34074,1.66574E+12,8208,4,584
34075,1.66574E+12,8620,-116,596
34076,1.66574E+12,8612,-320,708
34077,1.66574E+12,8612,104,716
34078,1.66574E+12,8164,-416,900
34079,1.66574E+12,8760,-60,816
34080,1.66574E+12,7900,-220,620
34081,1.66574E+12,8788,-380,776
34082,1.66574E+12,8752,60,624
34083,1.66574E+12,8568,-296,884
34084,1.66574E+12,8800,-188,880
34085,1.66574E+12,8444,188,860
34086,1.66574E+12,8552,-8,1016
34087,1.66574E+12,8424,-544,516
34088,1.66574E+12,8452,192,668
34089,1.66574E+12,8088,-404,660
34090,1.66574E+12,8688,260,920
34091,1.66574E+12,8360,-8,872
34092,1.66574E+12,8104,-692,576
34093,1.66574E+12,8228,-364,656
34094,1.66574E+12,8336,-100,560
34095,1.66574E+12,8556,56,804
34096,1.66574E+12,8472,132,764
34097,1.66574E+12,8476,-420,700
34098,1.66574E+12,8488,-280,820
34099,1.66574E+12,8328,-280,456
34100,1.66574E+12,8756,228,984
34101,1.66574E+12,8092,-420,716
34102,1.66574E+12,8308,-72,672
34103,1.66574E+12,8900,-244,680
34104,1.66574E+12,8276,-204,592
34105,1.66574E+12,8348,232,912
34106,1.66574E+12,8376,-552,708
34107,1.66574E+12,8280,-172,700
34108,1.66574E+12,8036,-320,576
34109,1.66574E+12,8972,8,792
