Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
32193,1665742720459,7680.0,-656.0,520.0
32194,1665742720462,9032.0,372.0,660.0
32195,1665742720465,8336.0,-436.0,316.0
32196,1665742720466,8208.0,12.0,696.0
32197,1665742720469,8732.0,244.0,836.0
32198,1665742720471,7932.0,272.0,676.0
32199,1665742720474,8524.0,-100.0,604.0
32200,1665742720476,8868.0,-56.0,640.0
32201,1665742720478,8300.0,48.0,544.0
32202,1665742720480,8344.0,232.0,716.0
32203,1665742720481,8376.0,40.0,712.0
32204,1665742720485,8484.0,-728.0,488.0
32205,1665742720487,8604.0,-136.0,560.0
32206,1665742720489,8668.0,36.0,848.0
32207,1665742720492,8596.0,-72.0,588.0
32208,1665742720493,8584.0,88.0,880.0
32209,1665742720496,8380.0,-232.0,704.0
32210,1665742720499,8612.0,28.0,588.0
32211,1665742720499,8384.0,-332.0,752.0
32212,1665742720502,8612.0,-80.0,752.0
32213,1665742720504,8216.0,172.0,932.0
32214,1665742720506,8264.0,480.0,760.0
32215,1665742720508,8032.0,-344.0,400.0
32216,1665742720510,8940.0,344.0,908.0
32217,1665742720513,8636.0,-744.0,572.0
32218,1665742720515,8196.0,72.0,864.0
32219,1665742720519,8700.0,464.0,872.0
32220,1665742720519,8136.0,-348.0,588.0
32221,1665742720521,8720.0,196.0,904.0
32222,1665742720524,8464.0,-360.0,608.0
32223,1665742720526,8400.0,-24.0,620.0
32224,1665742720528,8632.0,492.0,644.0
32225,1665742720530,7816.0,308.0,836.0
32226,1665742720532,8576.0,-436.0,672.0
32227,1665742720537,8840.0,-248.0,796.0
32228,1665742720537,8128.0,28.0,716.0
32229,1665742720539,8632.0,308.0,664.0
32230,1665742720541,8240.0,320.0,748.0
32231,1665742720544,8392.0,40.0,836.0
32232,1665742720547,8916.0,60.0,752.0
32233,1665742720548,8480.0,172.0,752.0
32234,1665742720550,8188.0,-68.0,776.0
32235,1665742720552,8488.0,200.0,924.0
32236,1665742720555,8028.0,344.0,512.0
32237,1665742720557,8612.0,92.0,592.0
32238,1665742720559,8832.0,-68.0,916.0
32239,1665742720561,8584.0,-44.0,696.0
32240,1665742720564,8244.0,136.0,772.0
32241,1665742720565,8376.0,-124.0,664.0
32242,1665742720569,8776.0,236.0,412.0
32243,1665742720571,8332.0,-108.0,912.0
32244,1665742720572,8872.0,-480.0,512.0
32245,1665742720574,8164.0,184.0,860.0
32246,1665742720576,8404.0,24.0,664.0
32247,1665742720579,8556.0,-140.0,768.0
32248,1665742720581,8256.0,24.0,468.0
32249,1665742720583,9024.0,-52.0,716.0
32250,1665742720585,8692.0,184.0,832.0
32251,1665742720587,8400.0,312.0,920.0
32252,1665742720590,8408.0,240.0,924.0
32253,1665742720592,8300.0,-464.0,492.0
32254,1665742720593,8748.0,104.0,884.0
32255,1665742720597,8576.0,-356.0,700.0
32256,1665742720597,8460.0,500.0,736.0
32257,1665742720600,8568.0,788.0,1104.0
32258,1665742720604,8124.0,-564.0,368.0
32259,1665742720605,8348.0,64.0,536.0
32260,1665742720607,8684.0,-376.0,536.0
32261,1665742720609,8308.0,-76.0,560.0
32262,1665742720611,8284.0,440.0,908.0
32263,1665742720614,8368.0,4.0,980.0
32264,1665742720616,8704.0,4.0,760.0
32265,1665742720620,8628.0,-4.0,764.0
32266,1665742720620,8428.0,100.0,704.0
32267,1665742720624,8748.0,0.0,708.0
32268,1665742720626,8196.0,296.0,908.0
32269,1665742720627,8548.0,-552.0,316.0
32270,1665742720628,8772.0,-116.0,832.0
32271,1665742720631,8356.0,20.0,840.0
32272,1665742720633,8560.0,-288.0,640.0
32273,1665742720636,8492.0,464.0,816.0
32274,1665742720638,8568.0,216.0,684.0
32275,1665742720639,8436.0,-336.0,552.0
32276,1665742720643,8728.0,184.0,892.0
32277,1665742720645,8548.0,-260.0,568.0
32278,1665742720647,8516.0,528.0,836.0
32279,1665742720649,7996.0,116.0,568.0
32280,1665742720651,8364.0,-464.0,520.0
32281,1665742720654,8608.0,32.0,680.0
32282,1665742720655,8364.0,-320.0,480.0
32283,1665742720658,8600.0,108.0,960.0
32284,1665742720660,8060.0,348.0,572.0
32285,1665742720661,8728.0,20.0,848.0
32286,1665742720664,8584.0,-288.0,772.0
32287,1665742720666,8672.0,112.0,656.0
32288,1665742720668,8644.0,32.0,696.0
32289,1665742720672,8264.0,72.0,580.0
32290,1665742720672,8096.0,372.0,956.0
32291,1665742720675,8508.0,-572.0,520.0
32292,1665742720677,8948.0,444.0,856.0
32293,1665742720679,8336.0,-216.0,800.0
32294,1665742720682,8560.0,-196.0,768.0
32295,1665742720684,8060.0,616.0,844.0
32296,1665742720686,8608.0,-116.0,708.0
32297,1665742720688,8768.0,88.0,812.0
32298,1665742720689,8288.0,-4.0,808.0
32299,1665742720693,8696.0,-116.0,608.0
32300,1665742720695,8328.0,244.0,900.0
32301,1665742720697,8048.0,-260.0,328.0
32302,1665742720699,8576.0,48.0,756.0
32303,1665742720701,8496.0,-276.0,680.0
32304,1665742720705,8536.0,52.0,508.0
32305,1665742720707,8248.0,-8.0,868.0
32306,1665742720708,8212.0,148.0,620.0
32307,1665742720711,8552.0,12.0,764.0
32308,1665742720714,8528.0,-368.0,428.0
32309,1665742720714,8460.0,56.0,692.0
32310,1665742720717,8676.0,-148.0,856.0
32311,1665742720719,8216.0,336.0,884.0
32312,1665742720721,8352.0,-40.0,588.0
32313,1665742720723,8760.0,-468.0,564.0
32314,1665742720726,8768.0,64.0,780.0
32315,1665742720728,8588.0,200.0,884.0
32316,1665742720730,8272.0,120.0,704.0
32317,1665742720732,8584.0,408.0,896.0
32318,1665742720735,8116.0,-764.0,536.0
32319,1665742720738,8892.0,76.0,776.0
32320,1665742720739,8352.0,-196.0,540.0
32321,1665742720741,8324.0,332.0,780.0
32322,1665742720744,8696.0,416.0,1016.0
32323,1665742720745,7828.0,-404.0,388.0
32324,1665742720749,8544.0,276.0,664.0
32325,1665742720750,8556.0,-564.0,616.0
32326,1665742720753,8200.0,-28.0,716.0
32327,1665742720754,8332.0,372.0,820.0
32328,1665742720757,8320.0,-228.0,736.0
32329,1665742720758,8408.0,268.0,808.0
32330,1665742720760,8952.0,-428.0,716.0
32331,1665742720765,8432.0,-100.0,752.0
32332,1665742720765,8580.0,244.0,784.0
32333,1665742720766,8336.0,364.0,936.0
32334,1665742720771,8340.0,-468.0,288.0
32335,1665742720772,9012.0,84.0,816.0
32336,1665742720774,8508.0,-148.0,728.0
32337,1665742720776,8588.0,-28.0,700.0
32338,1665742720778,8320.0,676.0,1160.0
32339,1665742720781,8176.0,-556.0,484.0
32340,1665742720783,8784.0,148.0,848.0
32341,1665742720785,8452.0,-124.0,916.0
32342,1665742720787,8612.0,-384.0,552.0
32343,1665742720789,8308.0,536.0,992.0
32344,1665742720792,8272.0,-244.0,612.0
32345,1665742720794,8360.0,-136.0,448.0
32346,1665742720796,8720.0,-48.0,1024.0
32347,1665742720798,8768.0,-8.0,812.0
32348,1665742720800,8192.0,244.0,648.0
32349,1665742720803,8452.0,404.0,764.0
32350,1665742720806,8104.0,-460.0,592.0
32351,1665742720808,8728.0,-40.0,660.0
32352,1665742720808,8580.0,-40.0,832.0
32353,1665742720811,8528.0,-288.0,640.0
32354,1665742720813,8264.0,488.0,652.0
32355,1665742720816,8316.0,360.0,828.0
32356,1665742720818,8560.0,-448.0,344.0
32357,1665742720820,8656.0,184.0,900.0
32358,1665742720822,8704.0,-308.0,692.0
32359,1665742720825,8388.0,100.0,632.0
32360,1665742720827,8104.0,388.0,680.0
32361,1665742720829,8304.0,96.0,656.0
32362,1665742720832,8592.0,-68.0,824.0
32363,1665742720833,8676.0,60.0,812.0
32364,1665742720835,8484.0,20.0,532.0
32365,1665742720838,8704.0,636.0,956.0
32366,1665742720840,7676.0,-788.0,452.0
32367,1665742720842,9084.0,416.0,776.0
32368,1665742720844,8452.0,-764.0,640.0
32369,1665742720847,8616.0,228.0,812.0
32370,1665742720847,8572.0,408.0,792.0
32371,1665742720851,8192.0,-224.0,648.0
32372,1665742720854,8596.0,0.0,816.0
32373,1665742720855,8592.0,-204.0,896.0
32374,1665742720857,8300.0,-132.0,460.0
32375,1665742720859,8240.0,200.0,680.0
32376,1665742720861,8444.0,396.0,932.0
32377,1665742720864,8344.0,-464.0,516.0
32378,1665742720866,8796.0,-120.0,764.0
32379,1665742720868,8668.0,260.0,936.0
32380,1665742720870,8280.0,12.0,500.0
32381,1665742720872,8344.0,476.0,968.0
32382,1665742720877,8428.0,-76.0,900.0
32383,1665742720877,8448.0,-436.0,400.0
32384,1665742720881,8776.0,120.0,788.0
32385,1665742720881,8700.0,-44.0,660.0
32386,1665742720883,8208.0,156.0,828.0
32387,1665742720887,8520.0,696.0,884.0
32388,1665742720888,8044.0,-328.0,384.0
32389,1665742720890,8748.0,0.0,728.0
32390,1665742720892,8844.0,-116.0,848.0
32391,1665742720894,8004.0,-76.0,712.0
32392,1665742720897,8552.0,176.0,864.0
32393,1665742720899,8336.0,-32.0,556.0
32394,1665742720903,8676.0,-4.0,632.0
32395,1665742720903,8572.0,-44.0,880.0
32396,1665742720905,8568.0,-144.0,808.0
32397,1665742720909,8640.0,420.0,700.0
32398,1665742720910,8148.0,188.0,876.0
32399,1665742720912,8552.0,-276.0,432.0
32400,1665742720914,8752.0,100.0,752.0
32401,1665742720916,8192.0,-500.0,636.0
32402,1665742720919,8652.0,460.0,788.0
32403,1665742720921,8236.0,208.0,720.0
32404,1665742720925,8200.0,-152.0,376.0
32405,1665742720925,8776.0,0.0,672.0
32406,1665742720928,8476.0,8.0,692.0
32407,1665742720930,8312.0,-76.0,764.0
32408,1665742720932,8980.0,560.0,1064.0
32409,1665742720934,7948.0,-232.0,588.0
32410,1665742720937,8344.0,-112.0,708.0
32411,1665742720938,8940.0,40.0,892.0
32412,1665742720940,8536.0,-168.0,584.0
32413,1665742720943,8440.0,424.0,944.0
32414,1665742720946,8324.0,40.0,820.0
32415,1665742720947,8544.0,-276.0,500.0
32416,1665742720951,8564.0,256.0,792.0
32417,1665742720953,8748.0,-48.0,476.0
32418,1665742720955,8392.0,40.0,772.0
32419,1665742720956,8292.0,284.0,872.0
32420,1665742720958,8616.0,128.0,744.0
32421,1665742720960,8296.0,-344.0,320.0
32422,1665742720963,8668.0,-164.0,632.0
32423,1665742720965,8656.0,-348.0,628.0
32424,1665742720967,8396.0,584.0,972.0
32425,1665742720971,8548.0,284.0,992.0
32426,1665742720971,8164.0,-524.0,340.0
32427,1665742720974,8444.0,164.0,808.0
32428,1665742720976,8596.0,-600.0,544.0
32429,1665742720978,8500.0,544.0,868.0
32430,1665742720980,8640.0,752.0,996.0
32431,1665742720982,8248.0,-620.0,400.0
32432,1665742720984,8488.0,252.0,760.0
32433,1665742720987,8588.0,-448.0,672.0
32434,1665742720989,8612.0,16.0,772.0
32435,1665742720992,8148.0,316.0,484.0
32436,1665742720992,8176.0,-500.0,604.0
32437,1665742720996,8976.0,144.0,796.0
32438,1665742720998,8724.0,196.0,624.0
32439,1665742720999,8316.0,-264.0,572.0
32440,1665742721002,8552.0,8.0,588.0
32441,1665742721005,7968.0,220.0,856.0
32442,1665742721007,8724.0,-772.0,272.0
32443,1665742721008,8756.0,200.0,960.0
32444,1665742721011,8392.0,-120.0,808.0
32445,1665742721013,8352.0,156.0,780.0
32446,1665742721015,8336.0,512.0,1052.0
32447,1665742721017,8356.0,-92.0,628.0
32448,1665742721020,8452.0,-220.0,700.0
32449,1665742721023,8556.0,-68.0,812.0
32450,1665742721024,8300.0,-320.0,732.0
32451,1665742721026,8504.0,356.0,956.0
32452,1665742721029,8008.0,316.0,788.0
32453,1665742721032,8148.0,-384.0,492.0
32454,1665742721033,8984.0,4.0,856.0
32455,1665742721035,8456.0,292.0,600.0
32456,1665742721037,8400.0,-36.0,860.0
32457,1665742721039,8300.0,460.0,788.0
32458,1665742721042,8216.0,-244.0,636.0
32459,1665742721045,8432.0,-240.0,812.0
32460,1665742721046,8712.0,-140.0,652.0
32461,1665742721047,8568.0,144.0,744.0
32462,1665742721049,8196.0,280.0,436.0
32463,1665742721053,8028.0,16.0,716.0
32464,1665742721055,8808.0,-120.0,796.0
32465,1665742721057,8560.0,36.0,752.0
32466,1665742721059,8460.0,-156.0,776.0
32467,1665742721062,8540.0,-40.0,844.0
32468,1665742721062,8456.0,-68.0,968.0
32469,1665742721065,8428.0,-692.0,532.0
32470,1665742721068,8852.0,484.0,900.0
32471,1665742721070,8324.0,-256.0,780.0
32472,1665742721072,8628.0,40.0,724.0
32473,1665742721073,8876.0,616.0,968.0
32474,1665742721077,7852.0,-444.0,404.0
32475,1665742721078,8900.0,116.0,900.0
32476,1665742721080,8476.0,-556.0,588.0
32477,1665742721084,8640.0,192.0,716.0
32478,1665742721084,8672.0,48.0,608.0
32479,1665742721088,8148.0,-72.0,632.0
32480,1665742721091,8588.0,-24.0,792.0
32481,1665742721092,8752.0,-144.0,724.0
32482,1665742721094,8212.0,-8.0,716.0
32483,1665742721096,8460.0,16.0,696.0
32484,1665742721100,8448.0,488.0,912.0
32485,1665742721102,8432.0,-348.0,496.0
32486,1665742721103,8724.0,192.0,712.0
32487,1665742721105,8396.0,-376.0,540.0
32488,1665742721109,8320.0,432.0,572.0
32489,1665742721109,8236.0,492.0,860.0
32490,1665742721112,8700.0,-312.0,636.0
32491,1665742721114,8164.0,-112.0,604.0
32492,1665742721118,8520.0,-260.0,612.0
32493,1665742721118,8388.0,32.0,708.0
32494,1665742721121,8088.0,240.0,924.0
32495,1665742721123,8772.0,228.0,748.0
32496,1665742721125,8308.0,-72.0,568.0
32497,1665742721127,8804.0,108.0,708.0
32498,1665742721131,8660.0,-84.0,660.0
32499,1665742721131,8208.0,-76.0,860.0
32500,1665742721134,8432.0,444.0,908.0
32501,1665742721137,8740.0,-368.0,548.0
32502,1665742721139,8852.0,400.0,772.0
32503,1665742721140,8428.0,-292.0,728.0
32504,1665742721143,8452.0,-220.0,660.0
32505,1665742721145,8420.0,408.0,732.0
32506,1665742721147,8332.0,-144.0,728.0
32507,1665742721149,8336.0,-372.0,352.0
32508,1665742721153,8788.0,336.0,988.0
32509,1665742721153,8344.0,-372.0,504.0
32510,1665742721157,8296.0,524.0,812.0
32511,1665742721158,8508.0,508.0,1136.0
32512,1665742721160,8056.0,-340.0,420.0
32513,1665742721162,8780.0,-8.0,704.0
32514,1665742721164,8476.0,-144.0,680.0
32515,1665742721168,8308.0,344.0,624.0
32516,1665742721169,8764.0,704.0,1108.0
32517,1665742721171,7984.0,-536.0,640.0
32518,1665742721173,8632.0,148.0,552.0
32519,1665742721175,8452.0,-400.0,228.0
32520,1665742721177,8448.0,336.0,852.0
32521,1665742721180,8232.0,0.0,644.0
32522,1665742721183,8356.0,180.0,672.0
32523,1665742721184,8356.0,-248.0,416.0
32524,1665742721187,8580.0,88.0,664.0
32525,1665742721189,8356.0,-200.0,672.0
32526,1665742721192,8496.0,64.0,784.0
32527,1665742721193,8444.0,268.0,864.0
32528,1665742721195,8384.0,-52.0,672.0
32529,1665742721199,8760.0,224.0,736.0
32530,1665742721200,8384.0,-4.0,860.0
32531,1665742721202,8580.0,-208.0,668.0
32532,1665742721205,8424.0,288.0,900.0
32533,1665742721206,8492.0,-432.0,636.0
32534,1665742721208,8564.0,16.0,720.0
32535,1665742721210,8276.0,-60.0,528.0
32536,1665742721212,8800.0,72.0,616.0
32537,1665742721215,8104.0,20.0,784.0
32538,1665742721216,8400.0,752.0,760.0
32539,1665742721219,7784.0,-700.0,484.0
32540,1665742721222,9064.0,200.0,1008.0
32541,1665742721223,8452.0,-336.0,764.0
32542,1665742721226,8408.0,304.0,760.0
32543,1665742721228,8796.0,544.0,928.0
32544,1665742721232,8068.0,-412.0,564.0
32545,1665742721232,8984.0,168.0,836.0
32546,1665742721236,8364.0,-552.0,624.0
32547,1665742721238,8400.0,176.0,768.0
32548,1665742721239,8264.0,88.0,652.0
32549,1665742721242,8080.0,48.0,952.0
32550,1665742721243,8452.0,-680.0,368.0
32551,1665742721246,8760.0,560.0,708.0
32552,1665742721248,8448.0,52.0,732.0
32553,1665742721250,8348.0,172.0,724.0
32554,1665742721254,8060.0,348.0,776.0
32555,1665742721254,8664.0,-40.0,832.0
32556,1665742721257,8408.0,-204.0,656.0
32557,1665742721259,8340.0,-20.0,856.0
32558,1665742721261,8568.0,108.0,984.0
32559,1665742721263,8372.0,64.0,840.0
32560,1665742721265,8056.0,384.0,692.0
32561,1665742721266,8976.0,452.0,716.0
32562,1665742721270,8540.0,-440.0,720.0
32563,1665742721274,8588.0,144.0,676.0
32564,1665742721274,8256.0,32.0,844.0
32565,1665742721277,8644.0,72.0,888.0
32566,1665742721279,8464.0,-52.0,704.0
32567,1665742721281,8696.0,68.0,792.0
32568,1665742721283,8632.0,-196.0,568.0
32569,1665742721284,8436.0,200.0,840.0
32570,1665742721288,8508.0,524.0,828.0
32571,1665742721290,8272.0,-420.0,476.0
32572,1665742721292,8504.0,112.0,528.0
32573,1665742721294,8856.0,-276.0,928.0
32574,1665742721296,8324.0,-80.0,780.0
32575,1665742721298,8180.0,272.0,936.0
32576,1665742721300,8768.0,-188.0,692.0
32577,1665742721303,8124.0,-40.0,476.0
32578,1665742721305,8760.0,-132.0,844.0
32579,1665742721307,8368.0,-124.0,592.0
32580,1665742721310,8160.0,312.0,876.0
32581,1665742721312,8972.0,100.0,964.0
32582,1665742721314,7932.0,-440.0,700.0
32583,1665742721316,8720.0,96.0,700.0
32584,1665742721319,8660.0,-256.0,712.0
32585,1665742721320,8112.0,68.0,500.0
32586,1665742721323,8680.0,332.0,900.0
32587,1665742721326,8152.0,0.0,760.0
32588,1665742721327,8748.0,-68.0,532.0
32589,1665742721329,8376.0,72.0,656.0
32590,1665742721331,8448.0,-292.0,664.0
32591,1665742721333,8432.0,336.0,632.0
32592,1665742721336,8268.0,372.0,1068.0
32593,1665742721338,8480.0,-332.0,448.0
32594,1665742721340,8708.0,520.0,912.0
32595,1665742721343,8684.0,-260.0,628.0
32596,1665742721344,8308.0,-112.0,700.0
32597,1665742721347,8204.0,508.0,880.0
32598,1665742721349,8752.0,-384.0,676.0
32599,1665742721351,8404.0,24.0,692.0
32600,1665742721353,8516.0,-20.0,792.0
32601,1665742721356,8696.0,-304.0,972.0
32602,1665742721359,8272.0,412.0,680.0
32603,1665742721360,7976.0,-364.0,568.0
32604,1665742721362,8948.0,108.0,716.0
32605,1665742721363,8724.0,-420.0,844.0
32606,1665742721366,8680.0,16.0,688.0
32607,1665742721368,8592.0,140.0,860.0
32608,1665742721371,8380.0,152.0,652.0
32609,1665742721374,8336.0,-52.0,700.0
32610,1665742721375,8648.0,-224.0,792.0
32611,1665742721377,8648.0,332.0,636.0
32612,1665742721379,8312.0,0.0,664.0
32613,1665742721381,8532.0,176.0,728.0
32614,1665742721383,8104.0,28.0,856.0
32615,1665742721386,8776.0,-840.0,532.0
32616,1665742721389,8820.0,552.0,728.0
32617,1665742721391,8492.0,-208.0,636.0
32618,1665742721393,8408.0,220.0,900.0
32619,1665742721395,8464.0,468.0,1020.0
32620,1665742721397,8696.0,-416.0,656.0
32621,1665742721399,8532.0,-188.0,636.0
32622,1665742721401,8752.0,200.0,716.0
32623,1665742721404,8292.0,-172.0,604.0
32624,1665742721405,8956.0,608.0,1000.0
32625,1665742721408,7996.0,-160.0,484.0
32626,1665742721409,8964.0,516.0,904.0
32627,1665742721412,8480.0,-728.0,640.0
32628,1665742721414,8228.0,252.0,572.0
32629,1665742721417,8320.0,-108.0,704.0
32630,1665742721419,8380.0,432.0,624.0
32631,1665742721421,8752.0,-60.0,576.0
32632,1665742721424,8516.0,-268.0,796.0
32633,1665742721426,8528.0,196.0,620.0
32634,1665742721428,8580.0,300.0,604.0
32635,1665742721430,7884.0,296.0,892.0
32636,1665742721432,8620.0,-540.0,456.0
32637,1665742721434,8568.0,232.0,768.0
32638,1665742721435,8524.0,-180.0,828.0
32639,1665742721439,8616.0,-52.0,668.0
32640,1665742721441,8096.0,276.0,760.0
32641,1665742721444,8772.0,-272.0,812.0
32642,1665742721445,8036.0,-168.0,508.0
32643,1665742721447,8552.0,92.0,708.0
32644,1665742721449,8324.0,-12.0,732.0
32645,1665742721452,8532.0,184.0,920.0
32646,1665742721454,8352.0,216.0,452.0
32647,1665742721456,7948.0,-484.0,552.0
32648,1665742721459,8944.0,236.0,700.0
32649,1665742721461,8628.0,76.0,664.0
32650,1665742721463,8176.0,200.0,836.0
32651,1665742721465,8500.0,8.0,752.0
32652,1665742721467,8308.0,64.0,604.0
32653,1665742721469,8296.0,-140.0,716.0
32654,1665742721472,8952.0,-48.0,748.0
32655,1665742721474,8160.0,-224.0,568.0
32656,1665742721476,8444.0,248.0,712.0
32657,1665742721478,8388.0,500.0,1036.0
32658,1665742721480,8424.0,-856.0,460.0
32659,1665742721483,9048.0,216.0,988.0
32660,1665742721487,8332.0,-476.0,716.0
32661,1665742721487,8268.0,464.0,800.0
32662,1665742721491,8028.0,328.0,788.0
32663,1665742721491,8296.0,-260.0,556.0
32664,1665742721494,8648.0,104.0,932.0
32665,1665742721496,8516.0,-244.0,592.0
32666,1665742721498,8572.0,284.0,492.0
32667,1665742721500,8180.0,404.0,820.0
32668,1665742721502,8028.0,-484.0,348.0
32669,1665742721505,8428.0,176.0,620.0
32670,1665742721507,8568.0,-204.0,676.0
32671,1665742721509,8608.0,12.0,892.0
32672,1665742721512,8536.0,280.0,868.0
32673,1665742721512,8156.0,-32.0,884.0
32674,1665742721516,8792.0,-152.0,552.0
32675,1665742721518,8820.0,320.0,1056.0
32676,1665742721520,8272.0,-160.0,784.0
32677,1665742721522,8584.0,496.0,668.0
32678,1665742721524,8452.0,152.0,932.0
32679,1665742721526,8484.0,-488.0,492.0
32680,1665742721529,8328.0,84.0,580.0
32681,1665742721532,8856.0,200.0,988.0
32682,1665742721532,8260.0,-232.0,592.0
32683,1665742721537,8376.0,456.0,896.0
32684,1665742721537,8860.0,152.0,748.0
32685,1665742721540,7960.0,-376.0,436.0
32686,1665742721543,8664.0,96.0,736.0
32687,1665742721544,8440.0,-244.0,640.0
32688,1665742721548,8404.0,72.0,844.0
32689,1665742721548,8828.0,760.0,816.0
32690,1665742721552,7776.0,-512.0,400.0
32691,1665742721554,8564.0,-376.0,696.0
32692,1665742721555,8568.0,24.0,492.0
32693,1665742721557,8236.0,4.0,860.0
32694,1665742721561,8512.0,156.0,576.0
32695,1665742721561,8360.0,152.0,892.0
32696,1665742721564,8448.0,-296.0,644.0
32697,1665742721566,8808.0,164.0,796.0
32698,1665742721570,8448.0,-116.0,740.0
32699,1665742721570,8212.0,184.0,584.0
32700,1665742721572,8280.0,512.0,884.0
32701,1665742721575,8712.0,-896.0,524.0
32702,1665742721577,8496.0,316.0,728.0
32703,1665742721579,8372.0,-112.0,660.0
32704,1665742721581,8488.0,-184.0,604.0
32705,1665742721583,8224.0,508.0,1028.0
32706,1665742721586,8860.0,-680.0,744.0
32707,1665742721589,8472.0,500.0,788.0
32708,1665742721590,8300.0,-200.0,832.0
32709,1665742721593,8548.0,-148.0,684.0
32710,1665742721594,8752.0,548.0,812.0
32711,1665742721597,7892.0,-40.0,480.0
32712,1665742721599,8424.0,-136.0,620.0
32713,1665742721601,8860.0,-132.0,788.0
32714,1665742721603,8388.0,-68.0,652.0
32715,1665742721607,8604.0,164.0,848.0
32716,1665742721608,8400.0,456.0,640.0
32717,1665742721610,8316.0,-60.0,832.0
32718,1665742721611,8628.0,-436.0,568.0
32719,1665742721615,8392.0,-132.0,704.0
32720,1665742721615,8604.0,28.0,644.0
32721,1665742721619,8488.0,176.0,912.0
32722,1665742721621,8176.0,116.0,956.0
32723,1665742721624,8400.0,-620.0,272.0
32724,1665742721625,8936.0,12.0,752.0
32725,1665742721627,8436.0,28.0,552.0
32726,1665742721630,8248.0,-12.0,932.0
32727,1665742721632,8416.0,444.0,844.0
32728,1665742721634,8024.0,-204.0,596.0
32729,1665742721637,8700.0,-96.0,776.0
32730,1665742721638,8356.0,164.0,788.0
32731,1665742721641,8676.0,220.0,688.0
32732,1665742721643,8968.0,304.0,880.0
32733,1665742721645,7768.0,-320.0,516.0
32734,1665742721647,8616.0,216.0,924.0
32735,1665742721648,8528.0,-284.0,536.0
32736,1665742721652,8280.0,-108.0,484.0
32737,1665742721655,8512.0,396.0,904.0
32738,1665742721657,8288.0,-152.0,540.0
32739,1665742721658,8564.0,244.0,768.0
32740,1665742721660,8624.0,-144.0,748.0
32741,1665742721664,8424.0,-332.0,496.0
32742,1665742721665,8688.0,632.0,812.0
32743,1665742721666,8392.0,244.0,856.0
32744,1665742721669,8552.0,-880.0,512.0
32745,1665742721671,8408.0,448.0,672.0
32746,1665742721673,8876.0,-116.0,692.0
32747,1665742721674,8356.0,332.0,676.0
32748,1665742721678,8236.0,516.0,952.0
32749,1665742721680,8752.0,-496.0,644.0
32750,1665742721682,8272.0,48.0,732.0
32751,1665742721685,8692.0,-264.0,736.0
32752,1665742721686,8440.0,168.0,624.0
32753,1665742721689,8184.0,296.0,836.0
32754,1665742721691,8400.0,220.0,668.0
32755,1665742721694,8156.0,-464.0,488.0
32756,1665742721696,8872.0,-324.0,784.0
32757,1665742721698,8872.0,280.0,800.0
32758,1665742721700,8368.0,-120.0,792.0
32759,1665742721702,8656.0,284.0,752.0
32760,1665742721704,8192.0,-304.0,856.0
32761,1665742721707,8556.0,-236.0,588.0
32762,1665742721710,8512.0,24.0,796.0
32763,1665742721711,8436.0,-224.0,688.0
32764,1665742721713,8528.0,296.0,608.0
32765,1665742721714,8464.0,-156.0,784.0
32766,1665742721717,8388.0,32.0,476.0
32767,1665742721720,9040.0,172.0,896.0
32768,1665742721722,8360.0,-396.0,736.0
32769,1665742721724,8280.0,144.0,796.0
32770,1665742721726,8672.0,156.0,748.0
32771,1665742721729,8460.0,-296.0,732.0
32772,1665742721729,8356.0,-52.0,696.0
32773,1665742721732,8680.0,92.0,752.0
32774,1665742721735,8620.0,-128.0,704.0
32775,1665742721737,8932.0,940.0,928.0
32776,1665742721739,7500.0,-720.0,488.0
32777,1665742721742,9136.0,364.0,744.0
32778,1665742721744,8552.0,-516.0,664.0
32779,1665742721746,8168.0,-32.0,648.0
32780,1665742721748,8884.0,336.0,936.0
32781,1665742721750,8164.0,-96.0,880.0
32782,1665742721753,8740.0,104.0,412.0
32783,1665742721754,8464.0,-200.0,824.0
32784,1665742721757,8372.0,-284.0,604.0
32785,1665742721759,8496.0,460.0,640.0
32786,1665742721763,8420.0,-8.0,888.0
32787,1665742721763,8436.0,-120.0,640.0
32788,1665742721766,8468.0,60.0,684.0
32789,1665742721769,8704.0,12.0,888.0
32790,1665742721770,8292.0,224.0,620.0
32791,1665742721773,8444.0,124.0,832.0
32792,1665742721774,8452.0,52.0,876.0
32793,1665742721777,8412.0,272.0,660.0
32794,1665742721780,8236.0,-236.0,792.0
32795,1665742721781,8644.0,-40.0,588.0
32796,1665742721783,8640.0,160.0,744.0
32797,1665742721785,8832.0,580.0,924.0
32798,1665742721789,8504.0,-80.0,636.0
32799,1665742721789,8756.0,-132.0,816.0
32800,1665742721792,8460.0,-356.0,660.0
32801,1665742721794,8192.0,80.0,672.0
32802,1665742721797,8672.0,420.0,924.0
32803,1665742721799,8112.0,-344.0,624.0
32804,1665742721801,8572.0,220.0,624.0
32805,1665742721804,8680.0,-208.0,568.0
32806,1665742721805,8336.0,-132.0,660.0
32807,1665742721808,8736.0,676.0,996.0
32808,1665742721810,7744.0,-388.0,748.0
32809,1665742721812,8604.0,-276.0,480.0
32810,1665742721813,8736.0,104.0,620.0
32811,1665742721815,8640.0,-348.0,576.0
