Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
49713,1661422602847,7896.0,-744.0,420.0
49714,1661422602849,8836.0,1396.0,552.0
49715,1661422602852,8472.0,-116.0,328.0
49716,1661422602854,8736.0,-364.0,396.0
49717,1661422602856,8000.0,-64.0,428.0
49718,1661422602857,8784.0,-272.0,668.0
49719,1661422602860,8384.0,496.0,636.0
49720,1661422602864,8824.0,-16.0,672.0
49721,1661422602865,8192.0,-80.0,408.0
49722,1661422602867,8776.0,-100.0,604.0
49723,1661422602868,8924.0,-604.0,548.0
49724,1661422602871,8392.0,360.0,788.0
49725,1661422602875,8088.0,272.0,648.0
49726,1661422602876,8520.0,-340.0,336.0
49727,1661422602878,9156.0,128.0,616.0
49728,1661422602880,7396.0,-1160.0,128.0
49729,1661422602883,7452.0,408.0,296.0
49730,1661422602883,8428.0,648.0,268.0
49731,1661422602887,8104.0,-288.0,852.0
49732,1661422602889,7972.0,-132.0,388.0
49733,1661422602893,8564.0,-828.0,436.0
49734,1661422602893,8704.0,748.0,536.0
49735,1661422602895,8092.0,-636.0,404.0
49736,1661422602898,7692.0,104.0,328.0
49737,1661422602900,8740.0,560.0,664.0
49738,1661422602902,8532.0,-620.0,448.0
49739,1661422602903,9096.0,600.0,712.0
49740,1661422602907,8016.0,-1016.0,440.0
49741,1661422602909,8644.0,424.0,484.0
49742,1661422602911,8288.0,196.0,328.0
49743,1661422602913,8676.0,-688.0,508.0
49744,1661422602914,8692.0,852.0,560.0
49745,1661422602917,8264.0,-428.0,448.0
49746,1661422602920,7816.0,-840.0,436.0
49747,1661422602921,9136.0,344.0,684.0
49748,1661422602923,8344.0,-136.0,472.0
49749,1661422602927,8352.0,396.0,428.0
49750,1661422602927,7876.0,-776.0,160.0
49751,1661422602931,9316.0,-1920.0,720.0
49752,1661422602932,9432.0,1320.0,768.0
49753,1661422602934,7872.0,-1012.0,468.0
49754,1661422602936,8932.0,828.0,560.0
49755,1661422602940,8984.0,832.0,664.0
49756,1661422602940,7848.0,-860.0,548.0
49757,1661422602944,8980.0,1676.0,616.0
49758,1661422602947,8644.0,-1256.0,816.0
49759,1661422602947,8956.0,496.0,572.0
49760,1661422602951,8160.0,-180.0,520.0
49761,1661422602951,8644.0,-292.0,832.0
49762,1661422602955,9108.0,840.0,256.0
49763,1661422602957,8096.0,-272.0,596.0
49764,1661422602959,8308.0,-256.0,324.0
49765,1661422602961,9036.0,164.0,488.0
49766,1661422602963,8656.0,-648.0,508.0
49767,1661422602966,8404.0,912.0,588.0
49768,1661422602967,7900.0,-916.0,600.0
49769,1661422602969,8292.0,-476.0,352.0
49770,1661422602974,9084.0,64.0,684.0
49771,1661422602974,8160.0,-836.0,408.0
49772,1661422602977,9420.0,1512.0,1188.0
49773,1661422602980,7876.0,1324.0,252.0
49774,1661422602980,7732.0,-340.0,736.0
49775,1661422602983,8164.0,444.0,412.0
49776,1661422602986,8668.0,-1008.0,596.0
49777,1661422602988,8936.0,684.0,500.0
49778,1661422602990,8320.0,-124.0,504.0
49779,1661422602992,7572.0,-1064.0,308.0
49780,1661422602994,8644.0,1224.0,236.0
49781,1661422602995,8376.0,-868.0,552.0
49782,1661422602999,9112.0,292.0,736.0
49783,1661422603000,8324.0,-476.0,588.0
49784,1661422603002,8124.0,44.0,412.0
49785,1661422603007,8536.0,-140.0,500.0
49786,1661422603007,7748.0,-140.0,424.0
49787,1661422603009,8868.0,208.0,584.0
49788,1661422603011,8024.0,-120.0,304.0
49789,1661422603014,8300.0,584.0,472.0
49790,1661422603015,8392.0,36.0,528.0
49791,1661422603017,8740.0,308.0,496.0
49792,1661422603019,8280.0,120.0,664.0
49793,1661422603022,8416.0,-444.0,252.0
49794,1661422603025,7552.0,-440.0,280.0
49795,1661422603027,7732.0,1860.0,380.0
49796,1661422603029,8016.0,-972.0,412.0
49797,1661422603031,9092.0,548.0,756.0
49798,1661422603034,8688.0,-284.0,460.0
49799,1661422603036,8424.0,192.0,568.0
49800,1661422603038,8844.0,1848.0,760.0
49801,1661422603040,8652.0,-836.0,612.0
49802,1661422603042,8812.0,-148.0,420.0
49803,1661422603045,8120.0,100.0,288.0
49804,1661422603047,8932.0,428.0,864.0
49805,1661422603049,9048.0,776.0,436.0
49806,1661422603052,8288.0,-140.0,856.0
49807,1661422603052,8280.0,144.0,360.0
49808,1661422603056,9044.0,-808.0,676.0
49809,1661422603058,8908.0,-676.0,632.0
49810,1661422603060,8568.0,596.0,612.0
49811,1661422603061,8100.0,-672.0,580.0
49812,1661422603065,9068.0,516.0,492.0
49813,1661422603065,8688.0,28.0,684.0
49814,1661422603068,7924.0,-1200.0,284.0
49815,1661422603071,8312.0,1760.0,580.0
49816,1661422603072,9352.0,-1156.0,520.0
49817,1661422603075,9112.0,396.0,796.0
49818,1661422603078,8300.0,804.0,388.0
49819,1661422603080,8224.0,-1248.0,172.0
49820,1661422603081,9108.0,1340.0,760.0
49821,1661422603084,7968.0,-948.0,404.0
49822,1661422603088,8228.0,1220.0,672.0
49823,1661422603089,8792.0,1380.0,448.0
49824,1661422603091,8604.0,-916.0,492.0
49825,1661422603093,8392.0,188.0,484.0
49826,1661422603095,8588.0,-356.0,552.0
49827,1661422603097,7884.0,-116.0,568.0
49828,1661422603099,8480.0,332.0,664.0
49829,1661422603102,8340.0,-428.0,320.0
49830,1661422603104,8552.0,640.0,264.0
49831,1661422603108,8756.0,-364.0,684.0
49832,1661422603108,8400.0,-400.0,436.0
49833,1661422603111,8540.0,424.0,632.0
49834,1661422603113,8552.0,-604.0,572.0
49835,1661422603114,8928.0,412.0,460.0
49836,1661422603118,9252.0,688.0,884.0
49837,1661422603118,8636.0,-1932.0,664.0
49838,1661422603121,8180.0,1716.0,320.0
49839,1661422603124,7596.0,-456.0,404.0
49840,1661422603126,8616.0,1036.0,504.0
49841,1661422603128,8908.0,80.0,472.0
49842,1661422603130,8232.0,-104.0,540.0
49843,1661422603132,8968.0,656.0,636.0
49844,1661422603135,8812.0,-1112.0,456.0
49845,1661422603137,8604.0,-276.0,544.0
49846,1661422603139,8088.0,-352.0,144.0
49847,1661422603141,8704.0,248.0,880.0
49848,1661422603143,8460.0,-40.0,272.0
49849,1661422603146,8328.0,-44.0,572.0
49850,1661422603148,8072.0,140.0,236.0
49851,1661422603149,9084.0,-504.0,536.0
49852,1661422603154,8868.0,-424.0,572.0
49853,1661422603154,7764.0,592.0,312.0
49854,1661422603157,7680.0,-428.0,376.0
49855,1661422603159,8712.0,-88.0,468.0
49856,1661422603161,8852.0,-32.0,732.0
49857,1661422603163,8536.0,-320.0,656.0
49858,1661422603164,9504.0,864.0,660.0
49859,1661422603167,8640.0,360.0,292.0
49860,1661422603169,8552.0,-472.0,556.0
49861,1661422603172,7984.0,-172.0,488.0
49862,1661422603174,8596.0,-600.0,640.0
49863,1661422603176,8576.0,488.0,564.0
49864,1661422603178,8192.0,-748.0,256.0
49865,1661422603180,7644.0,332.0,540.0
49866,1661422603182,8596.0,-72.0,296.0
49867,1661422603186,8584.0,-316.0,368.0
49868,1661422603186,8648.0,76.0,732.0
49869,1661422603189,8560.0,-852.0,448.0
49870,1661422603192,8428.0,428.0,528.0
49871,1661422603194,8636.0,-8.0,516.0
49872,1661422603195,8544.0,-736.0,584.0
49873,1661422603197,8760.0,604.0,584.0
49874,1661422603200,8668.0,-420.0,340.0
49875,1661422603201,8468.0,332.0,724.0
49876,1661422603205,8212.0,316.0,600.0
49877,1661422603207,8272.0,-432.0,436.0
49878,1661422603209,8516.0,312.0,256.0
49879,1661422603211,7408.0,-1100.0,232.0
49880,1661422603214,7200.0,356.0,184.0
49881,1661422603215,9116.0,1408.0,672.0
49882,1661422603217,8128.0,-344.0,720.0
49883,1661422603219,9252.0,508.0,392.0
49884,1661422603222,8320.0,-780.0,488.0
49885,1661422603225,8696.0,640.0,540.0
49886,1661422603227,8668.0,1100.0,560.0
49887,1661422603229,8948.0,-792.0,752.0
49888,1661422603233,9024.0,304.0,680.0
49889,1661422603233,8448.0,-504.0,216.0
49890,1661422603235,8832.0,12.0,872.0
49891,1661422603238,8580.0,324.0,272.0
49892,1661422603240,8252.0,-88.0,716.0
49893,1661422603241,8256.0,60.0,404.0
49894,1661422603243,8728.0,-860.0,500.0
49895,1661422603247,8580.0,-768.0,500.0
49896,1661422603249,8716.0,900.0,592.0
49897,1661422603251,8012.0,-504.0,532.0
49898,1661422603254,9204.0,376.0,572.0
49899,1661422603255,9128.0,328.0,748.0
49900,1661422603258,7956.0,-956.0,528.0
49901,1661422603260,9884.0,1404.0,952.0
49902,1661422603261,9356.0,-1896.0,708.0
49903,1661422603264,7772.0,-144.0,632.0
49904,1661422603265,8404.0,564.0,460.0
49905,1661422603267,8396.0,-1280.0,148.0
49906,1661422603271,8992.0,1100.0,692.0
49907,1661422603273,7996.0,-976.0,656.0
49908,1661422603275,7800.0,-556.0,216.0
49909,1661422603278,8344.0,1020.0,516.0
49910,1661422603278,8796.0,-868.0,440.0
49911,1661422603281,8212.0,-8.0,356.0
49912,1661422603283,8388.0,-704.0,208.0
49913,1661422603285,7984.0,92.0,556.0
49914,1661422603288,8416.0,220.0,564.0
49915,1661422603292,8340.0,-424.0,360.0
49916,1661422603292,8852.0,372.0,412.0
49917,1661422603295,8092.0,276.0,236.0
49918,1661422603297,8140.0,-12.0,568.0
49919,1661422603299,8492.0,124.0,552.0
49920,1661422603301,8132.0,-540.0,448.0
49921,1661422603304,8992.0,216.0,708.0
49922,1661422603306,8812.0,-52.0,368.0
49923,1661422603308,7800.0,-1156.0,480.0
49924,1661422603310,8040.0,1912.0,328.0
49925,1661422603311,7508.0,-276.0,420.0
49926,1661422603315,9188.0,384.0,524.0
49927,1661422603316,8512.0,-272.0,476.0
49928,1661422603321,8076.0,-232.0,420.0
49929,1661422603321,8472.0,320.0,536.0
49930,1661422603323,7976.0,-1076.0,532.0
49931,1661422603326,8808.0,16.0,288.0
49932,1661422603328,8048.0,-392.0,400.0
49933,1661422603329,9000.0,248.0,868.0
49934,1661422603333,8376.0,-292.0,256.0
49935,1661422603333,8808.0,148.0,676.0
49936,1661422603336,8048.0,28.0,208.0
49937,1661422603339,9040.0,-476.0,696.0
49938,1661422603341,8732.0,-380.0,476.0
49939,1661422603343,8076.0,280.0,252.0
49940,1661422603345,8144.0,-196.0,792.0
49941,1661422603347,8668.0,-76.0,488.0
49942,1661422603350,9184.0,140.0,484.0
49943,1661422603352,8488.0,-160.0,584.0
49944,1661422603356,8148.0,1144.0,428.0
49945,1661422603356,8808.0,-176.0,588.0
49946,1661422603358,8824.0,12.0,792.0
49947,1661422603361,8100.0,-616.0,440.0
49948,1661422603363,8184.0,-1116.0,360.0
49949,1661422603365,9004.0,1176.0,656.0
49950,1661422603369,7804.0,-1012.0,328.0
49951,1661422603369,8236.0,964.0,576.0
49952,1661422603372,8196.0,-336.0,416.0
49953,1661422603374,8676.0,-796.0,428.0
49954,1661422603376,8796.0,548.0,736.0
49955,1661422603378,8244.0,-900.0,444.0
49956,1661422603380,9048.0,532.0,560.0
49957,1661422603383,8120.0,244.0,316.0
49958,1661422603384,8408.0,-468.0,356.0
49959,1661422603386,8724.0,824.0,644.0
49960,1661422603389,8632.0,-528.0,700.0
49961,1661422603391,8708.0,484.0,544.0
49962,1661422603394,8872.0,380.0,692.0
49963,1661422603396,8292.0,-368.0,204.0
49964,1661422603397,8508.0,392.0,420.0
49965,1661422603402,7976.0,-1140.0,272.0
49966,1661422603402,8468.0,-1912.0,688.0
49967,1661422603405,8588.0,1676.0,556.0
49968,1661422603407,7584.0,-656.0,428.0
49969,1661422603409,8640.0,796.0,392.0
49970,1661422603413,8360.0,-1092.0,288.0
49971,1661422603413,8128.0,-656.0,524.0
49972,1661422603415,9012.0,1196.0,484.0
49973,1661422603418,8496.0,-1340.0,756.0
49974,1661422603419,8984.0,1084.0,756.0
49975,1661422603422,7932.0,-176.0,376.0
49976,1661422603424,8856.0,-92.0,632.0
49977,1661422603426,8800.0,364.0,200.0
49978,1661422603429,7688.0,-276.0,560.0
49979,1661422603431,8404.0,180.0,388.0
49980,1661422603432,9040.0,-400.0,612.0
49981,1661422603434,8804.0,-292.0,516.0
49982,1661422603438,8100.0,520.0,500.0
49983,1661422603439,8156.0,-488.0,504.0
49984,1661422603441,8428.0,-460.0,424.0
49985,1661422603444,9144.0,156.0,672.0
49986,1661422603446,8376.0,-420.0,536.0
49987,1661422603448,9768.0,1292.0,1040.0
49988,1661422603451,9524.0,-2236.0,648.0
49989,1661422603453,8332.0,-36.0,904.0
49990,1661422603455,7976.0,0.0,364.0
49991,1661422603457,9040.0,-816.0,644.0
49992,1661422603459,8856.0,364.0,540.0
49993,1661422603461,8020.0,-572.0,444.0
49994,1661422603463,7744.0,-320.0,568.0
49995,1661422603465,8344.0,872.0,152.0
49996,1661422603467,8376.0,-700.0,544.0
49997,1661422603469,8164.0,-96.0,276.0
49998,1661422603473,8408.0,-612.0,672.0
49999,1661422603475,8452.0,292.0,708.0
50000,1661422603477,8676.0,-128.0,724.0
50001,1661422603478,7816.0,4.0,304.0
50002,1661422603481,8632.0,24.0,584.0
50003,1661422603484,8336.0,-276.0,460.0
50004,1661422603485,8688.0,704.0,840.0
50005,1661422603488,8012.0,-68.0,420.0
50006,1661422603490,8604.0,-492.0,508.0
50007,1661422603492,8460.0,224.0,404.0
50008,1661422603495,7912.0,-976.0,128.0
50009,1661422603497,7088.0,268.0,188.0
50010,1661422603499,7932.0,1236.0,320.0
50011,1661422603500,8068.0,-856.0,584.0
50012,1661422603504,8940.0,740.0,584.0
50013,1661422603505,8604.0,-324.0,440.0
50014,1661422603508,8400.0,336.0,688.0
50015,1661422603509,8056.0,-608.0,340.0
50016,1661422603511,8836.0,-1064.0,772.0
50017,1661422603513,8672.0,176.0,448.0
50018,1661422603517,8220.0,60.0,468.0
50019,1661422603518,8824.0,300.0,708.0
50020,1661422603521,8844.0,784.0,296.0
50021,1661422603523,8280.0,-64.0,808.0
50022,1661422603525,8608.0,120.0,184.0
50023,1661422603527,8716.0,-792.0,792.0
50024,1661422603531,8496.0,408.0,504.0
50025,1661422603532,8380.0,740.0,520.0
50026,1661422603534,7772.0,-680.0,460.0
50027,1661422603536,8912.0,604.0,648.0
50028,1661422603538,8576.0,-280.0,464.0
50029,1661422603541,8156.0,-1096.0,444.0
50030,1661422603543,8980.0,1516.0,884.0
50031,1661422603545,9680.0,-1340.0,536.0
50032,1661422603547,9052.0,640.0,580.0
50033,1661422603550,8244.0,-404.0,724.0
50034,1661422603550,8244.0,-1316.0,336.0
50035,1661422603553,9128.0,1288.0,1012.0
50036,1661422603556,8132.0,-980.0,504.0
50037,1661422603558,8312.0,1424.0,592.0
50038,1661422603560,8728.0,1220.0,488.0
50039,1661422603563,8664.0,-908.0,448.0
50040,1661422603565,8328.0,-68.0,480.0
50041,1661422603567,8524.0,-424.0,516.0
50042,1661422603569,8696.0,252.0,448.0
50043,1661422603573,8300.0,240.0,528.0
50044,1661422603573,8428.0,-492.0,412.0
50045,1661422603576,8652.0,684.0,496.0
50046,1661422603578,8564.0,-716.0,672.0
50047,1661422603579,8512.0,-48.0,652.0
50048,1661422603582,8552.0,128.0,588.0
50049,1661422603584,8308.0,-580.0,580.0
50050,1661422603587,8916.0,460.0,524.0
50051,1661422603589,7516.0,-1052.0,312.0
50052,1661422603591,8148.0,-1628.0,452.0
50053,1661422603593,7968.0,1944.0,360.0
50054,1661422603595,7484.0,-140.0,328.0
50055,1661422603597,8516.0,684.0,324.0
50056,1661422603600,8720.0,-68.0,556.0
50057,1661422603602,8176.0,28.0,560.0
50058,1661422603605,8984.0,152.0,540.0
50059,1661422603606,8668.0,-616.0,584.0
50060,1661422603609,8588.0,944.0,604.0
50061,1661422603611,8156.0,-308.0,244.0
50062,1661422603613,8980.0,256.0,888.0
50063,1661422603615,8308.0,-176.0,208.0
50064,1661422603616,8188.0,-56.0,384.0
50065,1661422603619,8040.0,396.0,200.0
50066,1661422603622,9232.0,-596.0,732.0
50067,1661422603624,8796.0,-332.0,644.0
50068,1661422603626,8160.0,560.0,460.0
50069,1661422603628,8064.0,-428.0,548.0
50070,1661422603630,8812.0,84.0,476.0
50071,1661422603633,8740.0,68.0,888.0
50072,1661422603634,8680.0,-296.0,540.0
50073,1661422603638,9380.0,596.0,708.0
50074,1661422603639,9120.0,-212.0,276.0
50075,1661422603641,8704.0,-512.0,708.0
50076,1661422603644,7996.0,-124.0,560.0
50077,1661422603645,8948.0,-476.0,612.0
50078,1661422603647,9128.0,300.0,672.0
50079,1661422603649,8072.0,-560.0,328.0
50080,1661422603651,7636.0,504.0,732.0
50081,1661422603655,8516.0,-208.0,204.0
50082,1661422603657,8584.0,-204.0,432.0
50083,1661422603659,8680.0,80.0,596.0
50084,1661422603661,8592.0,-916.0,436.0
50085,1661422603663,8552.0,492.0,656.0
50086,1661422603666,8768.0,0.0,596.0
50087,1661422603667,8040.0,-12.0,196.0
50088,1661422603669,8944.0,676.0,556.0
50089,1661422603674,8344.0,-536.0,236.0
50090,1661422603674,8344.0,532.0,884.0
50091,1661422603677,7812.0,260.0,396.0
50092,1661422603678,8400.0,-356.0,524.0
50093,1661422603681,8488.0,312.0,384.0
50094,1661422603682,7580.0,-1192.0,200.0
50095,1661422603684,7416.0,708.0,412.0
50096,1661422603689,8528.0,680.0,216.0
50097,1661422603690,7908.0,-728.0,560.0
50098,1661422603691,8892.0,944.0,448.0
50099,1661422603694,8532.0,-876.0,576.0
50100,1661422603697,8832.0,776.0,604.0
50101,1661422603698,8676.0,1048.0,640.0
50102,1661422603702,9024.0,-1004.0,612.0
50103,1661422603702,8752.0,716.0,724.0
50104,1661422603705,8508.0,-848.0,308.0
50105,1661422603707,8816.0,844.0,680.0
50106,1661422603710,8832.0,664.0,324.0
50107,1661422603712,8092.0,-300.0,716.0
50108,1661422603714,8232.0,-28.0,360.0
50109,1661422603716,8716.0,-640.0,472.0
50110,1661422603718,8608.0,-540.0,528.0
50111,1661422603720,8516.0,776.0,560.0
50112,1661422603723,7800.0,-820.0,600.0
50113,1661422603725,9240.0,552.0,624.0
50114,1661422603726,8528.0,-268.0,540.0
50115,1661422603730,8360.0,-924.0,440.0
50116,1661422603731,9904.0,1240.0,980.0
50117,1661422603734,9264.0,-2084.0,764.0
50118,1661422603736,9256.0,1424.0,628.0
50119,1661422603740,8028.0,392.0,356.0
50120,1661422603740,8636.0,-1152.0,400.0
50121,1661422603741,9096.0,984.0,664.0
50122,1661422603746,7976.0,-1040.0,624.0
50123,1661422603747,9160.0,1880.0,728.0
50124,1661422603749,8292.0,608.0,448.0
50125,1661422603751,8852.0,-812.0,484.0
50126,1661422603753,8200.0,-32.0,480.0
50127,1661422603755,8640.0,-384.0,616.0
50128,1661422603758,8180.0,116.0,500.0
50129,1661422603760,8572.0,240.0,604.0
50130,1661422603761,8004.0,-328.0,336.0
50131,1661422603765,9044.0,64.0,476.0
50132,1661422603765,8860.0,-416.0,660.0
50133,1661422603768,8164.0,220.0,476.0
50134,1661422603771,8364.0,108.0,624.0
50135,1661422603773,8328.0,-528.0,580.0
50136,1661422603776,9120.0,84.0,664.0
50137,1661422603778,8180.0,-496.0,328.0
50138,1661422603779,7200.0,-224.0,276.0
50139,1661422603781,7836.0,1384.0,64.0
50140,1661422603784,7800.0,-132.0,408.0
50141,1661422603785,8048.0,584.0,388.0
50142,1661422603789,8616.0,-484.0,480.0
50143,1661422603791,8400.0,180.0,508.0
50144,1661422603793,8144.0,-120.0,400.0
50145,1661422603795,7752.0,-1140.0,492.0
50146,1661422603797,8500.0,260.0,464.0
50147,1661422603801,8188.0,-464.0,388.0
50148,1661422603802,9028.0,308.0,724.0
50149,1661422603804,8256.0,-384.0,388.0
50150,1661422603806,8060.0,-8.0,380.0
50151,1661422603809,8012.0,272.0,136.0
50152,1661422603810,8980.0,-504.0,740.0
50153,1661422603812,8652.0,20.0,612.0
50154,1661422603814,7988.0,32.0,372.0
50155,1661422603816,8052.0,-156.0,632.0
50156,1661422603821,8880.0,4.0,480.0
50157,1661422603821,8956.0,180.0,584.0
50158,1661422603824,8392.0,0.0,484.0
50159,1661422603826,8788.0,-356.0,316.0
50160,1661422603828,9336.0,-1072.0,720.0
50161,1661422603830,9356.0,424.0,744.0
50162,1661422603832,8040.0,-828.0,500.0
50163,1661422603834,9124.0,452.0,620.0
50164,1661422603836,9420.0,1060.0,768.0
50165,1661422603839,7724.0,-884.0,428.0
50166,1661422603841,8684.0,1664.0,536.0
50167,1661422603843,8620.0,-844.0,540.0
50168,1661422603845,8668.0,-376.0,452.0
50169,1661422603848,8424.0,204.0,568.0
50170,1661422603850,8368.0,-876.0,408.0
50171,1661422603852,8972.0,768.0,480.0
50172,1661422603853,8652.0,36.0,912.0
50173,1661422603857,8408.0,-456.0,460.0
50174,1661422603859,8548.0,808.0,460.0
50175,1661422603861,8976.0,-748.0,660.0
50176,1661422603863,8408.0,712.0,508.0
50177,1661422603864,7856.0,-584.0,532.0
50178,1661422603867,8276.0,-572.0,540.0
50179,1661422603869,8640.0,224.0,444.0
50180,1661422603872,7984.0,-1212.0,380.0
50181,1661422603874,8108.0,1572.0,632.0
50182,1661422603876,8436.0,2068.0,316.0
50183,1661422603878,7468.0,-376.0,520.0
50184,1661422603880,8604.0,648.0,328.0
50185,1661422603882,8240.0,-1388.0,260.0
50186,1661422603884,9052.0,1236.0,1000.0
50187,1661422603889,8824.0,388.0,244.0
50188,1661422603889,8060.0,-992.0,460.0
50189,1661422603892,8784.0,1040.0,556.0
50190,1661422603894,8488.0,-924.0,336.0
50191,1661422603895,9028.0,492.0,792.0
50192,1661422603900,8300.0,-332.0,108.0
50193,1661422603900,7916.0,-48.0,492.0
50194,1661422603903,8404.0,240.0,556.0
50195,1661422603905,8588.0,-656.0,564.0
50196,1661422603907,8840.0,100.0,576.0
50197,1661422603909,8036.0,364.0,276.0
50198,1661422603912,8112.0,-268.0,564.0
50199,1661422603915,8744.0,292.0,612.0
50200,1661422603916,8800.0,-8.0,660.0
50201,1661422603918,8288.0,-228.0,540.0
50202,1661422603921,9540.0,796.0,896.0
50203,1661422603922,8872.0,-1936.0,772.0
50204,1661422603925,8448.0,1716.0,536.0
50205,1661422603927,8144.0,-204.0,524.0
50206,1661422603928,8988.0,-492.0,812.0
50207,1661422603932,8840.0,120.0,552.0
50208,1661422603933,8116.0,-176.0,564.0
50209,1661422603935,7808.0,384.0,500.0
50210,1661422603938,8128.0,260.0,84.0
50211,1661422603941,8644.0,-548.0,408.0
50212,1661422603941,8036.0,-236.0,404.0
50213,1661422603944,8536.0,104.0,880.0
50214,1661422603946,8832.0,504.0,444.0
50215,1661422603948,8436.0,-220.0,560.0
50216,1661422603950,8024.0,220.0,252.0
50217,1661422603955,9160.0,-496.0,660.0
50218,1661422603955,8248.0,-408.0,408.0
50219,1661422603958,8792.0,1012.0,700.0
50220,1661422603960,7784.0,-340.0,376.0
50221,1661422603962,8740.0,-168.0,464.0
50222,1661422603964,8780.0,-132.0,652.0
50223,1661422603966,7624.0,-956.0,-16.0
50224,1661422603968,7096.0,692.0,284.0
50225,1661422603971,8216.0,676.0,144.0
50226,1661422603973,8176.0,-548.0,480.0
50227,1661422603975,9056.0,904.0,700.0
50228,1661422603977,8640.0,-704.0,528.0
50229,1661422603981,8328.0,352.0,496.0
50230,1661422603982,8188.0,-720.0,532.0
50231,1661422603984,8872.0,-1380.0,736.0
50232,1661422603985,8884.0,652.0,576.0
50233,1661422603987,8232.0,-232.0,516.0
50234,1661422603990,8924.0,204.0,860.0
50235,1661422603993,8556.0,-796.0,416.0
50236,1661422603995,8240.0,52.0,652.0
50237,1661422603997,8440.0,296.0,364.0
50238,1661422603999,8776.0,-980.0,684.0
50239,1661422604001,8668.0,648.0,660.0
50240,1661422604004,8244.0,-344.0,328.0
50241,1661422604006,7996.0,-708.0,400.0
50242,1661422604009,8992.0,420.0,660.0
50243,1661422604009,8552.0,-28.0,472.0
50244,1661422604013,8292.0,304.0,308.0
50245,1661422604015,9528.0,1396.0,1220.0
50246,1661422604017,9712.0,-1564.0,728.0
50247,1661422604021,9104.0,844.0,708.0
50248,1661422604021,8396.0,-600.0,732.0
50249,1661422604023,9140.0,268.0,604.0
50250,1661422604025,8980.0,944.0,720.0
50251,1661422604028,8220.0,-788.0,768.0
50252,1661422604030,8452.0,1416.0,656.0
50253,1661422604031,8932.0,-516.0,540.0
50254,1661422604034,8864.0,-868.0,480.0
50255,1661422604035,7988.0,-32.0,308.0
50256,1661422604039,8488.0,-468.0,600.0
50257,1661422604041,8832.0,372.0,340.0
50258,1661422604043,8264.0,-16.0,876.0
50259,1661422604045,8220.0,-436.0,356.0
50260,1661422604046,8956.0,532.0,532.0
50261,1661422604050,8456.0,-684.0,640.0
50262,1661422604052,8780.0,776.0,516.0
50263,1661422604054,8412.0,72.0,544.0
50264,1661422604057,8308.0,-404.0,376.0
50265,1661422604058,9008.0,328.0,728.0
50266,1661422604061,7680.0,-1196.0,416.0
50267,1661422604063,8724.0,1600.0,580.0
50268,1661422604064,8092.0,1636.0,296.0
50269,1661422604067,7452.0,-236.0,356.0
50270,1661422604068,8272.0,988.0,224.0
50271,1661422604073,8240.0,-1128.0,296.0
50272,1661422604074,8184.0,336.0,468.0
50273,1661422604076,8728.0,-20.0,584.0
50274,1661422604078,8192.0,-744.0,332.0
50275,1661422604080,8564.0,928.0,736.0
50276,1661422604082,8016.0,-300.0,308.0
50277,1661422604084,8980.0,488.0,1072.0
50278,1661422604086,8308.0,-280.0,340.0
50279,1661422604089,7952.0,24.0,468.0
50280,1661422604092,8204.0,68.0,532.0
50281,1661422604094,9028.0,-980.0,588.0
50282,1661422604096,8532.0,-32.0,536.0
50283,1661422604098,8184.0,424.0,348.0
50284,1661422604100,8080.0,-284.0,412.0
50285,1661422604102,8888.0,228.0,388.0
50286,1661422604106,8692.0,-132.0,644.0
50287,1661422604107,8652.0,-120.0,428.0
50288,1661422604109,9100.0,296.0,612.0
50289,1661422604112,8168.0,-1708.0,700.0
50290,1661422604112,9012.0,-68.0,792.0
50291,1661422604115,8076.0,-564.0,384.0
50292,1661422604117,8936.0,-296.0,648.0
50293,1661422604119,8868.0,44.0,572.0
50294,1661422604122,7932.0,-760.0,408.0
50295,1661422604124,7984.0,1020.0,680.0
50296,1661422604126,8540.0,-780.0,268.0
50297,1661422604128,8636.0,-104.0,556.0
50298,1661422604130,7768.0,-156.0,344.0
50299,1661422604134,8572.0,-840.0,644.0
50300,1661422604134,8584.0,688.0,604.0
50301,1661422604139,8844.0,-88.0,688.0
50302,1661422604141,7796.0,136.0,284.0
50303,1661422604142,8964.0,844.0,604.0
50304,1661422604144,8628.0,-660.0,640.0
50305,1661422604147,8440.0,504.0,804.0
50306,1661422604147,8076.0,128.0,576.0
50307,1661422604151,8640.0,-280.0,124.0
50308,1661422604152,8588.0,440.0,488.0
50309,1661422604155,7680.0,-1260.0,176.0
50310,1661422604157,7344.0,932.0,376.0
50311,1661422604159,8604.0,476.0,356.0
50312,1661422604162,8112.0,-568.0,408.0
50313,1661422604163,8760.0,912.0,364.0
50314,1661422604167,8300.0,-852.0,284.0
50315,1661422604167,8884.0,1000.0,672.0
50316,1661422604172,8100.0,-648.0,196.0
50317,1661422604173,9116.0,-1080.0,704.0
50318,1661422604175,8840.0,896.0,772.0
50319,1661422604176,8472.0,-612.0,188.0
50320,1661422604180,8992.0,648.0,812.0
50321,1661422604180,8688.0,264.0,224.0
50322,1661422604183,8012.0,-216.0,660.0
50323,1661422604185,8252.0,52.0,268.0
50324,1661422604187,8800.0,-432.0,548.0
50325,1661422604190,8616.0,824.0,544.0
50326,1661422604192,8560.0,700.0,296.0
