Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
27405,1665742837983,8096.0,-84.0,468.0
27406,1665742837985,9092.0,-828.0,844.0
27407,1665742837988,7908.0,48.0,336.0
27408,1665742837990,7840.0,120.0,488.0
27409,1665742837992,8832.0,-124.0,552.0
27410,1665742837996,8892.0,164.0,924.0
27411,1665742837997,8340.0,-72.0,504.0
27412,1665742837999,8972.0,1100.0,1112.0
27413,1665742838003,8604.0,-272.0,680.0
27414,1665742838003,8488.0,-172.0,512.0
27415,1665742838007,8404.0,52.0,924.0
27416,1665742838008,9308.0,912.0,772.0
27417,1665742838009,8344.0,-564.0,628.0
27418,1665742838013,8460.0,388.0,812.0
27419,1665742838013,8428.0,-852.0,356.0
27420,1665742838016,8916.0,56.0,648.0
27421,1665742838019,8320.0,436.0,804.0
27422,1665742838020,7876.0,-348.0,624.0
27423,1665742838023,8332.0,-832.0,688.0
27424,1665742838025,8784.0,532.0,704.0
27425,1665742838028,8092.0,-156.0,316.0
27426,1665742838030,8032.0,828.0,960.0
27427,1665742838032,9100.0,-72.0,756.0
27428,1665742838036,9036.0,-876.0,756.0
27429,1665742838036,7724.0,-476.0,460.0
27430,1665742838039,8484.0,-460.0,824.0
27431,1665742838041,8984.0,-248.0,912.0
27432,1665742838043,7688.0,-132.0,492.0
27433,1665742838045,8304.0,720.0,724.0
27434,1665742838048,8260.0,-1276.0,212.0
27435,1665742838049,8288.0,628.0,604.0
27436,1665742838053,8284.0,152.0,556.0
27437,1665742838054,8592.0,408.0,924.0
27438,1665742838055,8492.0,-268.0,680.0
27439,1665742838058,8684.0,228.0,732.0
27440,1665742838059,7680.0,-4.0,1008.0
27441,1665742838063,8608.0,-772.0,272.0
27442,1665742838064,9156.0,-84.0,964.0
27443,1665742838069,8028.0,400.0,876.0
27444,1665742838069,9080.0,1236.0,1180.0
27445,1665742838072,9328.0,-560.0,864.0
27446,1665742838075,8756.0,-416.0,828.0
27447,1665742838076,8032.0,-176.0,716.0
27448,1665742838078,8000.0,288.0,488.0
27449,1665742838080,8948.0,984.0,1052.0
27450,1665742838082,9284.0,504.0,884.0
27451,1665742838086,7644.0,-144.0,320.0
27452,1665742838087,8552.0,-68.0,704.0
27453,1665742838089,9092.0,432.0,936.0
27454,1665742838092,7632.0,-300.0,396.0
27455,1665742838093,8608.0,316.0,888.0
27456,1665742838097,7956.0,-1976.0,352.0
27457,1665742838099,8108.0,-124.0,536.0
27458,1665742838100,8548.0,520.0,1008.0
27459,1665742838103,8684.0,-292.0,632.0
27460,1665742838104,8768.0,664.0,804.0
27461,1665742838106,8780.0,-240.0,908.0
27462,1665742838109,8444.0,-448.0,540.0
27463,1665742838110,8952.0,252.0,692.0
27464,1665742838114,8856.0,-232.0,832.0
27465,1665742838114,7748.0,-52.0,672.0
27466,1665742838119,9084.0,1500.0,1388.0
27467,1665742838120,8492.0,60.0,400.0
27468,1665742838122,8608.0,92.0,880.0
27469,1665742838124,7552.0,-288.0,544.0
27470,1665742838126,8344.0,-144.0,676.0
27471,1665742838129,8988.0,-320.0,912.0
27472,1665742838131,7784.0,-284.0,580.0
27473,1665742838133,8296.0,-104.0,656.0
27474,1665742838136,8748.0,264.0,528.0
27475,1665742838137,8892.0,252.0,764.0
27476,1665742838139,8348.0,284.0,876.0
27477,1665742838142,8724.0,1048.0,888.0
27478,1665742838144,8996.0,-136.0,632.0
27479,1665742838146,8244.0,-624.0,696.0
27480,1665742838150,8536.0,500.0,512.0
27481,1665742838150,8948.0,176.0,748.0
27482,1665742838153,8548.0,-528.0,604.0
27483,1665742838155,7700.0,176.0,892.0
27484,1665742838156,8560.0,-656.0,560.0
27485,1665742838160,9200.0,292.0,836.0
27486,1665742838160,7944.0,-132.0,552.0
27487,1665742838164,8064.0,276.0,616.0
27488,1665742838165,8156.0,-652.0,600.0
27489,1665742838167,8736.0,408.0,524.0
27490,1665742838170,7968.0,-172.0,592.0
27491,1665742838173,8264.0,436.0,740.0
27492,1665742838176,8584.0,-144.0,708.0
27493,1665742838177,8932.0,-832.0,800.0
27494,1665742838179,7704.0,16.0,500.0
27495,1665742838181,8656.0,12.0,748.0
27496,1665742838183,8996.0,-832.0,704.0
27497,1665742838186,7956.0,368.0,548.0
27498,1665742838188,8280.0,236.0,728.0
27499,1665742838190,8136.0,-1812.0,316.0
27500,1665742838192,8364.0,1216.0,452.0
27501,1665742838194,7928.0,-84.0,744.0
27502,1665742838196,8848.0,172.0,864.0
27503,1665742838198,9088.0,236.0,712.0
27504,1665742838201,8400.0,-208.0,516.0
27505,1665742838202,8300.0,224.0,880.0
27506,1665742838206,8104.0,-1180.0,324.0
27507,1665742838208,8800.0,-80.0,604.0
27508,1665742838209,8048.0,272.0,1012.0
27509,1665742838212,8132.0,-212.0,608.0
27510,1665742838213,8296.0,-320.0,492.0
27511,1665742838218,8960.0,28.0,1072.0
27512,1665742838220,8304.0,432.0,628.0
27513,1665742838222,8520.0,324.0,964.0
27514,1665742838223,9056.0,-196.0,756.0
27515,1665742838225,8256.0,804.0,704.0
27516,1665742838226,8176.0,-356.0,380.0
27517,1665742838230,8088.0,-332.0,448.0
27518,1665742838231,8460.0,548.0,732.0
27519,1665742838233,8224.0,-296.0,632.0
27520,1665742838236,8224.0,-84.0,648.0
27521,1665742838238,8444.0,-416.0,556.0
27522,1665742838240,8192.0,-440.0,784.0
27523,1665742838243,8136.0,-136.0,484.0
27524,1665742838245,8512.0,-224.0,752.0
27525,1665742838247,8500.0,752.0,908.0
27526,1665742838249,8416.0,-368.0,584.0
27527,1665742838251,8632.0,-96.0,928.0
27528,1665742838255,9220.0,-236.0,524.0
27529,1665742838256,8988.0,24.0,820.0
27530,1665742838258,8232.0,740.0,1176.0
27531,1665742838260,8300.0,-220.0,680.0
27532,1665742838261,8224.0,-132.0,152.0
27533,1665742838264,8172.0,-464.0,792.0
27534,1665742838266,7832.0,-984.0,368.0
27535,1665742838269,8096.0,628.0,704.0
27536,1665742838271,9032.0,-100.0,760.0
27537,1665742838274,7948.0,308.0,668.0
27538,1665742838275,8712.0,596.0,844.0
27539,1665742838278,8412.0,-728.0,588.0
27540,1665742838280,8824.0,588.0,860.0
27541,1665742838282,8452.0,424.0,828.0
27542,1665742838284,8508.0,220.0,852.0
27543,1665742838285,8916.0,-1012.0,540.0
27544,1665742838289,8540.0,324.0,856.0
27545,1665742838291,8620.0,0.0,680.0
27546,1665742838294,8740.0,136.0,1028.0
27547,1665742838295,8596.0,-276.0,716.0
27548,1665742838298,8312.0,-368.0,472.0
27549,1665742838300,7892.0,220.0,712.0
27550,1665742838302,9592.0,-100.0,764.0
27551,1665742838304,8256.0,-100.0,492.0
27552,1665742838307,7600.0,272.0,892.0
27553,1665742838308,8520.0,804.0,804.0
27554,1665742838309,8100.0,-1080.0,76.0
27555,1665742838313,8376.0,160.0,812.0
27556,1665742838314,8036.0,32.0,732.0
27557,1665742838319,8384.0,-464.0,296.0
27558,1665742838319,9164.0,620.0,1092.0
27559,1665742838322,8264.0,-564.0,516.0
27560,1665742838324,8428.0,464.0,696.0
27561,1665742838326,9108.0,-280.0,932.0
27562,1665742838328,8716.0,240.0,844.0
27563,1665742838330,8220.0,600.0,752.0
27564,1665742838333,9196.0,1004.0,1032.0
27565,1665742838335,8560.0,92.0,668.0
27566,1665742838336,8452.0,-220.0,420.0
27567,1665742838339,8572.0,416.0,948.0
27568,1665742838342,8132.0,-228.0,432.0
27569,1665742838343,7956.0,-384.0,616.0
27570,1665742838346,8112.0,256.0,1016.0
27571,1665742838348,8668.0,-484.0,496.0
27572,1665742838350,9236.0,188.0,844.0
27573,1665742838353,8560.0,32.0,908.0
27574,1665742838354,7984.0,-76.0,768.0
27575,1665742838357,8028.0,-652.0,544.0
27576,1665742838359,9296.0,608.0,1060.0
27577,1665742838361,8356.0,16.0,760.0
27578,1665742838363,8188.0,892.0,1092.0
27579,1665742838366,8888.0,-240.0,736.0
27580,1665742838368,8420.0,-276.0,412.0
27581,1665742838370,7704.0,64.0,692.0
27582,1665742838372,8272.0,-212.0,480.0
27583,1665742838373,8800.0,-252.0,856.0
27584,1665742838376,7828.0,-288.0,660.0
27585,1665742838379,8652.0,312.0,892.0
27586,1665742838380,8756.0,1044.0,1100.0
27587,1665742838382,8396.0,460.0,568.0
27588,1665742838385,8420.0,180.0,644.0
27589,1665742838387,8520.0,312.0,1016.0
27590,1665742838390,8764.0,752.0,984.0
27591,1665742838392,8388.0,-952.0,456.0
27592,1665742838394,7940.0,108.0,1108.0
27593,1665742838397,8428.0,-968.0,8.0
27594,1665742838398,9288.0,208.0,888.0
27595,1665742838401,8116.0,488.0,812.0
27596,1665742838403,8908.0,1032.0,1056.0
27597,1665742838405,8752.0,-456.0,660.0
27598,1665742838406,8896.0,-328.0,708.0
27599,1665742838410,7776.0,-332.0,396.0
27600,1665742838410,8104.0,1172.0,888.0
27601,1665742838413,9112.0,360.0,856.0
27602,1665742838415,8296.0,-144.0,1088.0
27603,1665742838417,8552.0,384.0,500.0
27604,1665742838420,8404.0,-24.0,692.0
27605,1665742838423,9016.0,-660.0,700.0
27606,1665742838425,8576.0,752.0,1056.0
27607,1665742838427,8312.0,-388.0,964.0
27608,1665742838428,8184.0,-628.0,424.0
27609,1665742838430,8272.0,560.0,612.0
27610,1665742838435,8032.0,-4.0,764.0
27611,1665742838436,8100.0,-232.0,556.0
27612,1665742838438,8404.0,428.0,644.0
27613,1665742838440,7920.0,44.0,372.0
27614,1665742838442,8148.0,180.0,880.0
27615,1665742838444,9356.0,-368.0,636.0
27616,1665742838448,8552.0,276.0,768.0
27617,1665742838449,8436.0,840.0,1152.0
27618,1665742838451,8864.0,856.0,960.0
27619,1665742838454,8484.0,308.0,512.0
27620,1665742838457,8932.0,-52.0,992.0
27621,1665742838458,8164.0,-320.0,524.0
27622,1665742838460,7520.0,180.0,580.0
27623,1665742838462,9468.0,568.0,832.0
27624,1665742838464,7636.0,-40.0,596.0
27625,1665742838466,8268.0,188.0,552.0
27626,1665742838470,8736.0,-584.0,616.0
27627,1665742838473,8756.0,748.0,740.0
27628,1665742838473,8696.0,56.0,1028.0
27629,1665742838475,8724.0,200.0,868.0
27630,1665742838477,9204.0,52.0,764.0
27631,1665742838480,8184.0,-508.0,768.0
27632,1665742838481,8352.0,220.0,580.0
27633,1665742838484,8500.0,704.0,944.0
27634,1665742838486,8396.0,-820.0,452.0
27635,1665742838488,8660.0,-188.0,888.0
27636,1665742838491,7876.0,-260.0,648.0
27637,1665742838493,9132.0,-184.0,480.0
27638,1665742838495,8080.0,-80.0,752.0
27639,1665742838497,8252.0,152.0,644.0
27640,1665742838499,7452.0,-616.0,492.0
27641,1665742838503,8796.0,-192.0,364.0
27642,1665742838505,8384.0,72.0,884.0
27643,1665742838506,8700.0,412.0,512.0
27644,1665742838508,8932.0,-376.0,900.0
27645,1665742838510,8972.0,16.0,976.0
27646,1665742838511,8116.0,-544.0,424.0
27647,1665742838514,8536.0,436.0,856.0
27648,1665742838516,8960.0,-652.0,752.0
27649,1665742838519,7640.0,-160.0,504.0
27650,1665742838521,8148.0,308.0,612.0
27651,1665742838523,8680.0,928.0,888.0
27652,1665742838526,8424.0,592.0,460.0
27653,1665742838528,8364.0,328.0,704.0
27654,1665742838531,8596.0,176.0,912.0
27655,1665742838531,8732.0,184.0,564.0
27656,1665742838535,8268.0,-192.0,776.0
27657,1665742838538,8328.0,-204.0,840.0
27658,1665742838539,7976.0,-608.0,220.0
27659,1665742838541,8996.0,-28.0,956.0
27660,1665742838544,8308.0,-176.0,612.0
27661,1665742838545,8416.0,960.0,1148.0
27662,1665742838548,9316.0,-104.0,920.0
27663,1665742838549,9104.0,-564.0,812.0
27664,1665742838552,8408.0,468.0,520.0
27665,1665742838554,8416.0,672.0,900.0
27666,1665742838556,8844.0,344.0,500.0
27667,1665742838560,8632.0,364.0,940.0
27668,1665742838561,8440.0,60.0,728.0
27669,1665742838563,8596.0,-232.0,748.0
27670,1665742838565,8588.0,72.0,780.0
27671,1665742838569,8736.0,568.0,844.0
27672,1665742838569,7908.0,-436.0,884.0
27673,1665742838572,8488.0,396.0,672.0
27674,1665742838573,8156.0,424.0,576.0
27675,1665742838576,8304.0,72.0,552.0
27676,1665742838577,8452.0,344.0,752.0
27677,1665742838580,8060.0,-172.0,572.0
27678,1665742838582,8580.0,452.0,560.0
27679,1665742838585,8476.0,136.0,1152.0
27680,1665742838586,8536.0,-312.0,428.0
27681,1665742838589,8840.0,632.0,924.0
27682,1665742838592,8948.0,148.0,912.0
27683,1665742838594,8480.0,444.0,1016.0
27684,1665742838596,8500.0,-320.0,120.0
27685,1665742838598,8744.0,-668.0,876.0
27686,1665742838600,7900.0,-412.0,524.0
27687,1665742838602,8020.0,652.0,580.0
27688,1665742838605,8624.0,284.0,704.0
27689,1665742838606,8256.0,504.0,652.0
27690,1665742838608,8004.0,-140.0,740.0
27691,1665742838612,8476.0,-140.0,616.0
27692,1665742838612,9148.0,172.0,720.0
27693,1665742838615,8476.0,312.0,888.0
27694,1665742838617,8020.0,272.0,812.0
27695,1665742838620,8968.0,-664.0,608.0
27696,1665742838622,8588.0,-248.0,840.0
27697,1665742838624,7696.0,232.0,476.0
27698,1665742838627,8496.0,256.0,724.0
27699,1665742838628,8448.0,48.0,752.0
27700,1665742838630,8320.0,-668.0,540.0
27701,1665742838635,7788.0,100.0,788.0
27702,1665742838635,8688.0,-604.0,216.0
27703,1665742838639,8572.0,452.0,812.0
27704,1665742838640,8120.0,176.0,932.0
27705,1665742838642,8256.0,632.0,712.0
27706,1665742838644,8400.0,-496.0,512.0
27707,1665742838648,8484.0,-960.0,504.0
27708,1665742838648,8304.0,276.0,996.0
27709,1665742838651,8276.0,-388.0,652.0
27710,1665742838653,9152.0,400.0,856.0
27711,1665742838655,8072.0,124.0,1004.0
27712,1665742838658,8340.0,-264.0,640.0
27713,1665742838659,8704.0,32.0,764.0
27714,1665742838662,7976.0,-244.0,352.0
27715,1665742838664,8724.0,600.0,1124.0
27716,1665742838666,7760.0,-304.0,708.0
27717,1665742838669,8768.0,352.0,700.0
27718,1665742838669,8532.0,-668.0,508.0
27719,1665742838673,8240.0,144.0,784.0
27720,1665742838675,8572.0,372.0,756.0
27721,1665742838676,9144.0,88.0,552.0
27722,1665742838678,8296.0,-488.0,1140.0
27723,1665742838682,8552.0,-348.0,472.0
27724,1665742838683,8924.0,-324.0,708.0
27725,1665742838686,8316.0,356.0,768.0
27726,1665742838688,8612.0,228.0,960.0
27727,1665742838690,7656.0,-1104.0,96.0
27728,1665742838692,9456.0,840.0,972.0
27729,1665742838696,8668.0,-208.0,892.0
27730,1665742838697,8184.0,-296.0,552.0
27731,1665742838699,8696.0,124.0,968.0
27732,1665742838701,9320.0,-496.0,788.0
27733,1665742838702,8068.0,156.0,504.0
27734,1665742838705,8500.0,92.0,808.0
27735,1665742838708,9536.0,-176.0,912.0
27736,1665742838709,7616.0,-604.0,436.0
27737,1665742838713,8644.0,200.0,856.0
27738,1665742838713,8528.0,120.0,1044.0
27739,1665742838716,9252.0,-516.0,712.0
27740,1665742838719,8264.0,444.0,868.0
27741,1665742838720,8692.0,-224.0,568.0
27742,1665742838723,8608.0,-252.0,788.0
27743,1665742838725,8340.0,-172.0,720.0
27744,1665742838728,8176.0,-32.0,932.0
27745,1665742838730,7704.0,-544.0,288.0
27746,1665742838732,9512.0,-140.0,872.0
27747,1665742838734,8364.0,-228.0,504.0
27748,1665742838735,8040.0,168.0,744.0
27749,1665742838740,8960.0,-596.0,508.0
27750,1665742838742,8940.0,-584.0,668.0
27751,1665742838743,7916.0,464.0,484.0
27752,1665742838745,8496.0,352.0,996.0
27753,1665742838749,8844.0,-180.0,900.0
27754,1665742838749,8292.0,16.0,812.0
27755,1665742838752,8104.0,-340.0,540.0
27756,1665742838755,8100.0,196.0,660.0
27757,1665742838756,9152.0,-692.0,1060.0
27758,1665742838758,8880.0,612.0,1192.0
27759,1665742838761,7656.0,-612.0,508.0
27760,1665742838763,8644.0,292.0,728.0
27761,1665742838765,8300.0,-88.0,656.0
27762,1665742838767,8704.0,756.0,676.0
27763,1665742838769,7604.0,388.0,340.0
27764,1665742838771,9244.0,280.0,1092.0
27765,1665742838774,8264.0,480.0,548.0
27766,1665742838776,8460.0,-32.0,1240.0
27767,1665742838778,8616.0,-144.0,504.0
27768,1665742838782,8480.0,388.0,756.0
27769,1665742838782,8968.0,172.0,872.0
27770,1665742838785,8144.0,360.0,940.0
27771,1665742838787,8740.0,-104.0,740.0
27772,1665742838788,8536.0,-752.0,704.0
27773,1665742838793,8384.0,-180.0,852.0
27774,1665742838793,7496.0,272.0,580.0
27775,1665742838796,9252.0,520.0,752.0
27776,1665742838798,8556.0,-160.0,700.0
27777,1665742838800,8256.0,-424.0,768.0
27778,1665742838804,8460.0,-260.0,540.0
27779,1665742838804,8788.0,340.0,840.0
27780,1665742838807,8652.0,420.0,836.0
27781,1665742838809,7740.0,116.0,484.0
27782,1665742838810,8908.0,-240.0,596.0
27783,1665742838812,8392.0,-612.0,820.0
27784,1665742838816,8216.0,528.0,772.0
27785,1665742838817,8612.0,916.0,744.0
27786,1665742838820,8252.0,-644.0,352.0
27787,1665742838822,8444.0,4.0,840.0
27788,1665742838824,7900.0,136.0,680.0
27789,1665742838826,8548.0,-492.0,336.0
27790,1665742838828,8888.0,536.0,712.0
27791,1665742838831,8220.0,-244.0,748.0
27792,1665742838833,7572.0,28.0,300.0
27793,1665742838835,8580.0,-4.0,412.0
27794,1665742838836,8448.0,-728.0,712.0
27795,1665742838839,8064.0,316.0,856.0
27796,1665742838842,8888.0,-392.0,796.0
27797,1665742838844,9224.0,-392.0,1044.0
27798,1665742838846,8068.0,192.0,788.0
27799,1665742838849,7964.0,92.0,372.0
27800,1665742838850,9304.0,-340.0,856.0
27801,1665742838853,8004.0,-484.0,816.0
27802,1665742838854,8632.0,460.0,828.0
27803,1665742838856,8016.0,-164.0,532.0
27804,1665742838858,8568.0,-60.0,596.0
27805,1665742838862,8612.0,20.0,620.0
27806,1665742838863,8296.0,8.0,868.0
27807,1665742838865,8416.0,536.0,772.0
27808,1665742838867,8956.0,-680.0,428.0
27809,1665742838870,8776.0,-180.0,1152.0
27810,1665742838871,8188.0,-180.0,436.0
27811,1665742838874,9228.0,-448.0,840.0
27812,1665742838876,8192.0,208.0,536.0
27813,1665742838878,8316.0,120.0,860.0
27814,1665742838880,8516.0,-928.0,468.0
27815,1665742838884,9588.0,748.0,1208.0
27816,1665742838885,8784.0,-108.0,904.0
27817,1665742838887,8460.0,552.0,704.0
27818,1665742838889,8872.0,408.0,804.0
27819,1665742838891,9028.0,-812.0,672.0
27820,1665742838894,8424.0,40.0,776.0
27821,1665742838896,8148.0,156.0,516.0
27822,1665742838898,9352.0,-96.0,1048.0
27823,1665742838901,8384.0,92.0,624.0
27824,1665742838902,8420.0,156.0,816.0
27825,1665742838905,8636.0,-76.0,1060.0
27826,1665742838907,8964.0,564.0,656.0
27827,1665742838910,8328.0,200.0,596.0
27828,1665742838913,8444.0,408.0,660.0
27829,1665742838914,8908.0,104.0,1112.0
27830,1665742838918,9372.0,84.0,704.0
27831,1665742838918,8384.0,-288.0,1032.0
27832,1665742838922,8480.0,-116.0,284.0
27833,1665742838922,9092.0,-68.0,724.0
27834,1665742838925,8384.0,280.0,792.0
27835,1665742838926,8624.0,552.0,1060.0
27836,1665742838929,8232.0,-1028.0,488.0
27837,1665742838932,8288.0,-640.0,352.0
27838,1665742838934,8060.0,72.0,752.0
27839,1665742838936,7932.0,136.0,600.0
27840,1665742838938,9156.0,604.0,1080.0
27841,1665742838940,7984.0,464.0,560.0
27842,1665742838943,8064.0,-396.0,456.0
27843,1665742838945,8356.0,624.0,568.0
27844,1665742838947,8720.0,-24.0,920.0
27845,1665742838949,8472.0,260.0,740.0
27846,1665742838952,8352.0,152.0,780.0
27847,1665742838953,7996.0,-1392.0,376.0
27848,1665742838956,8452.0,-68.0,608.0
27849,1665742838958,8548.0,616.0,924.0
27850,1665742838961,8324.0,460.0,688.0
27851,1665742838962,8240.0,224.0,552.0
27852,1665742838965,8364.0,540.0,828.0
27853,1665742838967,8360.0,112.0,672.0
27854,1665742838969,8244.0,-384.0,336.0
27855,1665742838971,8504.0,-276.0,676.0
27856,1665742838972,8280.0,-76.0,700.0
27857,1665742838976,8100.0,308.0,776.0
27858,1665742838977,8320.0,144.0,364.0
27859,1665742838979,8556.0,-852.0,452.0
27860,1665742838982,8428.0,68.0,836.0
27861,1665742838983,8108.0,-432.0,588.0
27862,1665742838986,9292.0,12.0,928.0
27863,1665742838989,8220.0,1208.0,832.0
27864,1665742838991,7936.0,-368.0,392.0
27865,1665742838993,8688.0,136.0,824.0
27866,1665742838995,8396.0,-304.0,720.0
27867,1665742838999,9060.0,804.0,932.0
27868,1665742839000,7908.0,-320.0,860.0
27869,1665742839002,9344.0,284.0,1128.0
27870,1665742839004,8444.0,-48.0,716.0
27871,1665742839006,8684.0,312.0,676.0
27872,1665742839008,8332.0,-512.0,704.0
27873,1665742839009,8496.0,-128.0,668.0
27874,1665742839013,8008.0,-480.0,836.0
27875,1665742839015,8048.0,-736.0,364.0
27876,1665742839018,9120.0,288.0,880.0
27877,1665742839019,8032.0,140.0,644.0
27878,1665742839022,8680.0,32.0,884.0
27879,1665742839024,8208.0,-1020.0,764.0
27880,1665742839026,9040.0,496.0,888.0
27881,1665742839030,8656.0,472.0,976.0
27882,1665742839030,8236.0,-412.0,508.0
27883,1665742839032,8520.0,64.0,1016.0
27884,1665742839036,8900.0,-664.0,976.0
27885,1665742839038,8340.0,48.0,348.0
27886,1665742839039,7720.0,248.0,516.0
27887,1665742839042,9056.0,-272.0,744.0
27888,1665742839045,8452.0,528.0,716.0
27889,1665742839047,8132.0,-204.0,472.0
27890,1665742839048,9084.0,880.0,996.0
27891,1665742839050,8580.0,-44.0,716.0
27892,1665742839054,8188.0,24.0,744.0
27893,1665742839054,8500.0,720.0,864.0
27894,1665742839056,9176.0,240.0,976.0
27895,1665742839059,8620.0,-640.0,776.0
27896,1665742839061,7988.0,-176.0,760.0
27897,1665742839063,8400.0,-288.0,500.0
27898,1665742839065,8736.0,-204.0,688.0
27899,1665742839068,8652.0,664.0,912.0
27900,1665742839070,8852.0,412.0,1124.0
27901,1665742839072,8924.0,-704.0,664.0
27902,1665742839076,8544.0,-284.0,628.0
27903,1665742839076,8508.0,164.0,528.0
27904,1665742839079,7876.0,552.0,884.0
27905,1665742839081,8748.0,324.0,916.0
27906,1665742839085,7968.0,316.0,436.0
27907,1665742839085,8140.0,-364.0,644.0
27908,1665742839087,8176.0,128.0,516.0
27909,1665742839090,8744.0,252.0,772.0
27910,1665742839092,8152.0,304.0,660.0
27911,1665742839094,8448.0,-88.0,844.0
27912,1665742839096,8404.0,-792.0,512.0
27913,1665742839100,8404.0,164.0,616.0
27914,1665742839100,8216.0,-32.0,812.0
27915,1665742839102,8508.0,388.0,660.0
27916,1665742839105,8976.0,252.0,908.0
27917,1665742839106,8164.0,812.0,752.0
27918,1665742839110,8036.0,-272.0,724.0
27919,1665742839110,8580.0,52.0,572.0
27920,1665742839113,7852.0,-404.0,532.0
27921,1665742839115,8516.0,644.0,928.0
27922,1665742839117,7888.0,-332.0,564.0
27923,1665742839121,8216.0,-548.0,80.0
27924,1665742839121,8140.0,-24.0,580.0
27925,1665742839124,8392.0,-276.0,488.0
27926,1665742839126,8416.0,216.0,700.0
27927,1665742839128,9236.0,500.0,1320.0
27928,1665742839132,8548.0,-124.0,576.0
27929,1665742839132,7888.0,-608.0,580.0
27930,1665742839135,9180.0,-436.0,844.0
27931,1665742839138,8376.0,172.0,652.0
27932,1665742839140,8272.0,-468.0,812.0
27933,1665742839143,8460.0,404.0,748.0
27934,1665742839144,8492.0,-4.0,404.0
27935,1665742839147,8452.0,692.0,492.0
27936,1665742839149,8032.0,128.0,868.0
27937,1665742839151,8720.0,-612.0,376.0
27938,1665742839154,8716.0,136.0,656.0
27939,1665742839155,7972.0,-240.0,700.0
27940,1665742839158,8476.0,-652.0,304.0
27941,1665742839159,9016.0,328.0,1004.0
27942,1665742839161,8120.0,-260.0,556.0
27943,1665742839164,8632.0,516.0,1108.0
27944,1665742839168,9024.0,-340.0,940.0
27945,1665742839169,8772.0,-212.0,884.0
27946,1665742839172,8844.0,660.0,920.0
27947,1665742839172,8228.0,308.0,584.0
27948,1665742839175,8464.0,-84.0,692.0
27949,1665742839178,9096.0,-152.0,928.0
27950,1665742839181,7808.0,-80.0,492.0
27951,1665742839182,8392.0,-16.0,496.0
27952,1665742839184,9252.0,-8.0,1184.0
27953,1665742839187,8356.0,804.0,896.0
27954,1665742839188,8552.0,4.0,624.0
27955,1665742839191,8392.0,256.0,832.0
27956,1665742839193,8056.0,-132.0,440.0
27957,1665742839195,8600.0,-180.0,700.0
27958,1665742839197,8352.0,1164.0,664.0
27959,1665742839199,8588.0,-656.0,764.0
27960,1665742839202,9148.0,-424.0,800.0
27961,1665742839204,7436.0,-208.0,768.0
27962,1665742839206,8832.0,-116.0,580.0
27963,1665742839208,8660.0,212.0,760.0
27964,1665742839210,8492.0,20.0,676.0
27965,1665742839211,9060.0,748.0,1368.0
27966,1665742839214,8792.0,-900.0,592.0
27967,1665742839216,8728.0,408.0,744.0
27968,1665742839219,7968.0,-348.0,744.0
27969,1665742839222,8368.0,408.0,864.0
27970,1665742839222,8232.0,220.0,704.0
27971,1665742839226,8164.0,276.0,692.0
27972,1665742839228,7932.0,-144.0,496.0
27973,1665742839229,8064.0,220.0,480.0
27974,1665742839233,8256.0,-88.0,600.0
27975,1665742839233,8352.0,536.0,816.0
27976,1665742839237,8548.0,532.0,1012.0
27977,1665742839239,8512.0,-816.0,644.0
27978,1665742839241,8848.0,348.0,720.0
27979,1665742839243,8068.0,88.0,752.0
27980,1665742839244,8576.0,-324.0,468.0
27981,1665742839247,9212.0,1104.0,996.0
27982,1665742839249,8048.0,144.0,764.0
27983,1665742839251,8504.0,-508.0,808.0
27984,1665742839254,8744.0,-124.0,656.0
27985,1665742839257,7960.0,152.0,616.0
27986,1665742839258,8356.0,360.0,792.0
27987,1665742839261,8396.0,32.0,944.0
27988,1665742839263,7996.0,-380.0,84.0
27989,1665742839265,8500.0,-224.0,656.0
27990,1665742839268,8360.0,152.0,680.0
27991,1665742839269,8044.0,-148.0,760.0
27992,1665742839272,10092.0,288.0,1104.0
27993,1665742839274,7868.0,-32.0,528.0
27994,1665742839276,8144.0,128.0,292.0
27995,1665742839278,9480.0,72.0,1188.0
27996,1665742839280,8084.0,-192.0,908.0
27997,1665742839283,8720.0,288.0,960.0
27998,1665742839285,8352.0,-232.0,964.0
27999,1665742839287,8176.0,52.0,424.0
28000,1665742839289,8208.0,0.0,608.0
28001,1665742839292,8300.0,-180.0,832.0
28002,1665742839293,8296.0,144.0,744.0
28003,1665742839298,9188.0,172.0,680.0
28004,1665742839298,7696.0,292.0,728.0
28005,1665742839301,8364.0,-448.0,380.0
28006,1665742839302,9312.0,-60.0,724.0
28007,1665742839305,7920.0,-132.0,484.0
28008,1665742839307,9184.0,1256.0,1472.0
28009,1665742839308,8212.0,-1788.0,168.0
28010,1665742839311,8736.0,96.0,680.0
28011,1665742839312,8696.0,-88.0,1212.0
28012,1665742839316,8624.0,20.0,332.0
28013,1665742839318,7916.0,-108.0,704.0
28014,1665742839320,8764.0,120.0,888.0
28015,1665742839322,7988.0,-364.0,292.0
28016,1665742839323,8412.0,360.0,684.0
28017,1665742839327,8748.0,-268.0,880.0
28018,1665742839329,7764.0,356.0,636.0
28019,1665742839331,8640.0,408.0,652.0
28020,1665742839335,8732.0,-40.0,824.0
