Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
43632,1661422212618,8060.0,-412.0,612.0
43633,1661422212621,8036.0,180.0,492.0
43634,1661422212623,8956.0,-740.0,604.0
43635,1661422212626,8316.0,184.0,500.0
43636,1661422212627,8736.0,112.0,424.0
43637,1661422212631,7652.0,-892.0,148.0
43638,1661422212632,9012.0,1132.0,772.0
43639,1661422212634,8176.0,-780.0,44.0
43640,1661422212638,8568.0,280.0,888.0
43641,1661422212638,8560.0,32.0,312.0
43642,1661422212641,7816.0,-460.0,580.0
43643,1661422212643,8816.0,652.0,684.0
43644,1661422212644,9132.0,-464.0,784.0
43645,1661422212646,7596.0,84.0,312.0
43646,1661422212649,8552.0,108.0,540.0
43647,1661422212651,8752.0,-340.0,648.0
43648,1661422212653,7980.0,132.0,268.0
43649,1661422212656,8096.0,-480.0,548.0
43650,1661422212658,9144.0,592.0,672.0
43651,1661422212660,7892.0,216.0,360.0
43652,1661422212663,7260.0,-552.0,344.0
43653,1661422212664,8652.0,856.0,832.0
43654,1661422212666,8512.0,-888.0,460.0
43655,1661422212668,9268.0,908.0,880.0
43656,1661422212670,7836.0,-8.0,388.0
43657,1661422212675,8324.0,-348.0,508.0
43658,1661422212675,8668.0,-188.0,644.0
43659,1661422212677,9092.0,276.0,376.0
43660,1661422212679,8652.0,-252.0,804.0
43661,1661422212681,8100.0,-244.0,436.0
43662,1661422212684,8328.0,-944.0,464.0
43663,1661422212686,9164.0,264.0,580.0
43664,1661422212689,8380.0,-40.0,624.0
43665,1661422212691,7856.0,-128.0,172.0
43666,1661422212694,9656.0,-116.0,936.0
43667,1661422212695,7980.0,-972.0,304.0
43668,1661422212698,8584.0,1188.0,756.0
43669,1661422212700,8832.0,-168.0,620.0
43670,1661422212701,8896.0,-336.0,692.0
43671,1661422212706,8576.0,968.0,672.0
43672,1661422212706,7972.0,-880.0,340.0
43673,1661422212709,8508.0,1224.0,316.0
43674,1661422212711,9212.0,-824.0,732.0
43675,1661422212712,8972.0,-48.0,652.0
43676,1661422212717,7956.0,1000.0,420.0
43677,1661422212717,8320.0,-792.0,456.0
43678,1661422212719,8604.0,876.0,448.0
43679,1661422212722,8404.0,-812.0,536.0
43680,1661422212724,8196.0,-1100.0,360.0
43681,1661422212727,8388.0,848.0,528.0
43682,1661422212728,8316.0,-208.0,300.0
43683,1661422212732,8092.0,252.0,556.0
43684,1661422212733,8200.0,-772.0,472.0
43685,1661422212735,7860.0,-724.0,744.0
43686,1661422212739,8620.0,416.0,580.0
43687,1661422212739,8288.0,-452.0,420.0
43688,1661422212743,8856.0,1064.0,796.0
43689,1661422212744,8372.0,184.0,292.0
43690,1661422212746,8300.0,-1044.0,460.0
43691,1661422212747,9128.0,520.0,432.0
43692,1661422212751,8120.0,-628.0,732.0
43693,1661422212751,8464.0,456.0,620.0
43694,1661422212755,9184.0,504.0,724.0
43695,1661422212757,8896.0,-1568.0,860.0
43696,1661422212760,8356.0,1580.0,376.0
43697,1661422212761,7552.0,-496.0,344.0
43698,1661422212763,8968.0,-860.0,624.0
43699,1661422212766,8392.0,564.0,560.0
43700,1661422212767,8860.0,-656.0,832.0
43701,1661422212772,9368.0,936.0,632.0
43702,1661422212772,8728.0,-748.0,828.0
43703,1661422212775,8748.0,-1212.0,576.0
43704,1661422212777,8308.0,692.0,456.0
43705,1661422212779,9136.0,328.0,728.0
43706,1661422212781,8508.0,-280.0,360.0
43707,1661422212783,8812.0,504.0,744.0
43708,1661422212786,8000.0,-748.0,192.0
43709,1661422212788,9372.0,120.0,740.0
43710,1661422212790,8104.0,-40.0,484.0
43711,1661422212792,8212.0,28.0,376.0
43712,1661422212794,8512.0,340.0,840.0
43713,1661422212797,8652.0,-832.0,572.0
43714,1661422212799,8640.0,1072.0,436.0
43715,1661422212800,8396.0,-780.0,520.0
43716,1661422212802,7408.0,-108.0,288.0
43717,1661422212806,8320.0,416.0,228.0
43718,1661422212807,8788.0,-368.0,876.0
43719,1661422212810,8528.0,480.0,404.0
43720,1661422212811,8764.0,-676.0,604.0
43721,1661422212815,7652.0,380.0,412.0
43722,1661422212815,8584.0,280.0,580.0
43723,1661422212818,8220.0,-1204.0,364.0
43724,1661422212820,8328.0,1208.0,448.0
43725,1661422212823,8640.0,-520.0,364.0
43726,1661422212825,8108.0,12.0,712.0
43727,1661422212827,8368.0,156.0,404.0
43728,1661422212830,8568.0,460.0,560.0
43729,1661422212831,8440.0,352.0,600.0
43730,1661422212834,9004.0,-376.0,580.0
43731,1661422212836,8432.0,304.0,616.0
43732,1661422212838,7592.0,-360.0,212.0
43733,1661422212842,8480.0,96.0,632.0
43734,1661422212842,9520.0,172.0,696.0
43735,1661422212844,8116.0,-96.0,384.0
43736,1661422212847,8820.0,-360.0,724.0
43737,1661422212850,9228.0,276.0,512.0
43738,1661422212851,7740.0,-656.0,600.0
43739,1661422212853,8900.0,388.0,696.0
43740,1661422212856,8324.0,-624.0,548.0
43741,1661422212858,9068.0,-280.0,652.0
43742,1661422212860,8776.0,684.0,836.0
43743,1661422212862,8240.0,-420.0,396.0
43744,1661422212865,8628.0,648.0,756.0
43745,1661422212867,9068.0,-404.0,520.0
43746,1661422212868,8300.0,-852.0,136.0
43747,1661422212871,8128.0,840.0,632.0
43748,1661422212873,8576.0,-208.0,512.0
43749,1661422212875,8492.0,908.0,508.0
43750,1661422212878,8984.0,-468.0,864.0
43751,1661422212880,8532.0,208.0,512.0
43752,1661422212882,8984.0,1080.0,832.0
43753,1661422212884,8700.0,-256.0,440.0
43754,1661422212888,8520.0,704.0,700.0
43755,1661422212888,7768.0,224.0,588.0
43756,1661422212891,8336.0,-1268.0,504.0
43757,1661422212893,8772.0,584.0,536.0
43758,1661422212895,7544.0,-412.0,104.0
43759,1661422212896,7812.0,924.0,400.0
43760,1661422212899,9076.0,248.0,556.0
43761,1661422212901,8184.0,-708.0,716.0
43762,1661422212904,8516.0,452.0,388.0
43763,1661422212907,8264.0,-492.0,352.0
43764,1661422212908,7840.0,352.0,624.0
43765,1661422212912,8680.0,704.0,404.0
43766,1661422212913,9288.0,-1184.0,760.0
43767,1661422212915,8120.0,592.0,392.0
43768,1661422212917,9072.0,-504.0,520.0
43769,1661422212919,8172.0,300.0,576.0
43770,1661422212923,8232.0,196.0,420.0
43771,1661422212924,8320.0,-144.0,564.0
43772,1661422212926,8840.0,108.0,380.0
43773,1661422212930,8172.0,-792.0,528.0
43774,1661422212930,8604.0,-420.0,620.0
43775,1661422212933,8308.0,584.0,456.0
43776,1661422212935,8376.0,-556.0,424.0
43777,1661422212937,9020.0,668.0,780.0
43778,1661422212940,8380.0,-1160.0,400.0
43779,1661422212941,7656.0,-1124.0,632.0
43780,1661422212944,8860.0,1096.0,408.0
43781,1661422212946,8892.0,-1244.0,744.0
43782,1661422212948,8148.0,1228.0,496.0
43783,1661422212950,8100.0,128.0,340.0
43784,1661422212952,8284.0,-680.0,276.0
43785,1661422212955,8760.0,468.0,572.0
43786,1661422212958,8304.0,-516.0,704.0
43787,1661422212959,8544.0,116.0,644.0
43788,1661422212961,8768.0,132.0,728.0
43789,1661422212963,7932.0,-724.0,108.0
43790,1661422212965,8120.0,364.0,556.0
43791,1661422212968,8788.0,-328.0,692.0
43792,1661422212970,8604.0,400.0,368.0
43793,1661422212971,8628.0,100.0,392.0
43794,1661422212974,8956.0,-456.0,744.0
43795,1661422212977,8384.0,48.0,540.0
43796,1661422212979,8336.0,-304.0,492.0
43797,1661422212981,8752.0,-380.0,772.0
43798,1661422212983,7520.0,48.0,328.0
43799,1661422212985,8416.0,-168.0,476.0
43800,1661422212987,8540.0,520.0,404.0
43801,1661422212990,7912.0,-1416.0,312.0
43802,1661422212992,7408.0,-132.0,388.0
43803,1661422212994,8800.0,556.0,292.0
43804,1661422212996,7924.0,-216.0,656.0
43805,1661422213000,7976.0,372.0,168.0
43806,1661422213000,9144.0,-232.0,824.0
43807,1661422213003,7884.0,44.0,460.0
43808,1661422213005,8540.0,332.0,404.0
43809,1661422213007,8064.0,184.0,600.0
43810,1661422213009,8204.0,532.0,260.0
43811,1661422213012,8472.0,-464.0,684.0
43812,1661422213014,8884.0,-252.0,608.0
43813,1661422213016,8732.0,-68.0,392.0
43814,1661422213018,7672.0,32.0,768.0
43815,1661422213020,8940.0,128.0,572.0
43816,1661422213024,8180.0,416.0,712.0
43817,1661422213026,8388.0,-468.0,408.0
43818,1661422213027,8188.0,240.0,428.0
43819,1661422213029,8672.0,-1328.0,464.0
43820,1661422213031,8500.0,192.0,744.0
43821,1661422213034,8800.0,-152.0,380.0
43822,1661422213036,8932.0,-72.0,792.0
43823,1661422213038,9048.0,-36.0,532.0
43824,1661422213040,9384.0,-608.0,704.0
43825,1661422213042,8572.0,56.0,632.0
43826,1661422213044,9488.0,-184.0,720.0
43827,1661422213046,8708.0,92.0,764.0
43828,1661422213049,8932.0,160.0,692.0
43829,1661422213050,8624.0,-708.0,484.0
43830,1661422213055,7912.0,-228.0,200.0
43831,1661422213055,9256.0,708.0,724.0
43832,1661422213058,8272.0,-672.0,420.0
43833,1661422213060,8116.0,740.0,684.0
43834,1661422213062,8372.0,-388.0,704.0
43835,1661422213064,8724.0,364.0,476.0
43836,1661422213067,8428.0,-16.0,820.0
43837,1661422213069,8816.0,-548.0,336.0
43838,1661422213072,8048.0,76.0,636.0
43839,1661422213073,8120.0,-388.0,424.0
43840,1661422213075,9260.0,932.0,760.0
43841,1661422213077,7916.0,-252.0,360.0
43842,1661422213081,8072.0,-180.0,504.0
43843,1661422213082,8576.0,404.0,576.0
43844,1661422213084,7480.0,-400.0,124.0
43845,1661422213086,7652.0,500.0,268.0
43846,1661422213088,8704.0,-268.0,624.0
43847,1661422213091,7752.0,-368.0,568.0
43848,1661422213093,8980.0,864.0,456.0
43849,1661422213095,7736.0,-912.0,212.0
43850,1661422213096,8216.0,536.0,596.0
43851,1661422213100,9064.0,132.0,452.0
43852,1661422213100,7808.0,-388.0,304.0
43853,1661422213105,9084.0,220.0,908.0
43854,1661422213106,8192.0,-536.0,236.0
43855,1661422213107,8420.0,792.0,908.0
43856,1661422213110,9448.0,132.0,280.0
43857,1661422213113,7516.0,-172.0,560.0
43858,1661422213114,8212.0,48.0,376.0
43859,1661422213117,9052.0,-608.0,728.0
43860,1661422213119,7864.0,-640.0,392.0
43861,1661422213121,8328.0,684.0,412.0
43862,1661422213124,8568.0,-1548.0,396.0
43863,1661422213125,8584.0,396.0,416.0
43864,1661422213128,8312.0,-236.0,540.0
43865,1661422213132,8976.0,-660.0,856.0
43866,1661422213132,9400.0,324.0,720.0
43867,1661422213134,9144.0,-1080.0,800.0
43868,1661422213136,8200.0,1408.0,412.0
43869,1661422213140,8212.0,88.0,392.0
43870,1661422213141,9104.0,-560.0,920.0
43871,1661422213143,8336.0,468.0,396.0
43872,1661422213144,8892.0,-68.0,632.0
43873,1661422213148,8920.0,544.0,616.0
43874,1661422213150,8952.0,1196.0,560.0
43875,1661422213151,7932.0,-432.0,340.0
43876,1661422213156,8172.0,388.0,384.0
43877,1661422213156,8660.0,-672.0,600.0
43878,1661422213158,8444.0,4.0,472.0
43879,1661422213161,8668.0,404.0,776.0
43880,1661422213163,7944.0,-496.0,100.0
43881,1661422213164,9652.0,388.0,796.0
43882,1661422213167,7692.0,-848.0,324.0
43883,1661422213169,8676.0,376.0,888.0
43884,1661422213173,8188.0,-20.0,452.0
43885,1661422213174,8444.0,-696.0,352.0
43886,1661422213176,8624.0,552.0,712.0
43887,1661422213178,7904.0,-264.0,-92.0
43888,1661422213180,7024.0,220.0,224.0
43889,1661422213183,8440.0,788.0,392.0
43890,1661422213185,8568.0,-744.0,648.0
43891,1661422213188,7520.0,292.0,72.0
43892,1661422213189,8520.0,-292.0,596.0
43893,1661422213192,8172.0,-156.0,656.0
43894,1661422213193,8280.0,260.0,184.0
43895,1661422213196,8064.0,-1024.0,380.0
43896,1661422213198,8500.0,-260.0,604.0
43897,1661422213200,8672.0,420.0,560.0
43898,1661422213202,8620.0,-4.0,844.0
43899,1661422213205,8552.0,-232.0,296.0
43900,1661422213207,8372.0,-100.0,520.0
43901,1661422213209,8044.0,-164.0,196.0
43902,1661422213212,9008.0,-236.0,684.0
43903,1661422213213,8040.0,8.0,580.0
43904,1661422213215,8256.0,76.0,348.0
43905,1661422213218,8424.0,-180.0,692.0
43906,1661422213220,9112.0,164.0,632.0
43907,1661422213224,8088.0,0.0,244.0
43908,1661422213224,8820.0,24.0,676.0
43909,1661422213226,8796.0,-8.0,592.0
43910,1661422213229,9428.0,-1116.0,660.0
43911,1661422213231,8784.0,472.0,852.0
43912,1661422213233,8636.0,-264.0,628.0
43913,1661422213235,9308.0,-160.0,572.0
43914,1661422213237,8064.0,716.0,560.0
43915,1661422213240,8552.0,-500.0,664.0
43916,1661422213241,8072.0,-580.0,552.0
43917,1661422213244,8948.0,544.0,772.0
43918,1661422213245,8148.0,-836.0,320.0
43919,1661422213247,8232.0,244.0,660.0
43920,1661422213250,8784.0,4.0,632.0
43921,1661422213252,8524.0,-176.0,440.0
43922,1661422213255,9048.0,352.0,820.0
43923,1661422213257,8120.0,-712.0,332.0
43924,1661422213259,8884.0,620.0,628.0
43925,1661422213261,8164.0,-144.0,528.0
43926,1661422213264,8856.0,272.0,628.0
43927,1661422213266,8092.0,-304.0,452.0
43928,1661422213267,7712.0,-936.0,216.0
43929,1661422213272,8452.0,1248.0,392.0
43930,1661422213274,7468.0,-992.0,236.0
43931,1661422213275,8752.0,892.0,532.0
43932,1661422213277,7972.0,1084.0,168.0
43933,1661422213279,8284.0,-832.0,480.0
43934,1661422213281,8496.0,716.0,436.0
43935,1661422213283,8116.0,-1072.0,468.0
43936,1661422213285,7576.0,440.0,384.0
43937,1661422213288,9272.0,792.0,896.0
43938,1661422213290,8708.0,-1040.0,368.0
43939,1661422213293,7756.0,220.0,356.0
43940,1661422213295,8528.0,-260.0,416.0
43941,1661422213297,8224.0,-392.0,580.0
43942,1661422213299,8820.0,200.0,368.0
43943,1661422213301,8608.0,96.0,656.0
43944,1661422213305,8212.0,20.0,624.0
43945,1661422213305,8596.0,-664.0,440.0
43946,1661422213308,8212.0,-332.0,596.0
43947,1661422213310,8064.0,316.0,296.0
43948,1661422213312,8448.0,-476.0,600.0
43949,1661422213314,9236.0,72.0,824.0
43950,1661422213316,8420.0,472.0,468.0
43951,1661422213318,8296.0,-472.0,656.0
43952,1661422213322,9100.0,748.0,432.0
43953,1661422213323,8536.0,-1124.0,628.0
43954,1661422213325,8436.0,864.0,572.0
43955,1661422213328,8256.0,208.0,340.0
43956,1661422213330,8336.0,-1008.0,340.0
43957,1661422213332,8612.0,912.0,424.0
43958,1661422213333,8368.0,-332.0,484.0
43959,1661422213335,8364.0,-472.0,620.0
43960,1661422213338,8536.0,1200.0,448.0
43961,1661422213341,9120.0,-928.0,600.0
43962,1661422213343,7860.0,324.0,516.0
43963,1661422213345,8788.0,-324.0,704.0
43964,1661422213349,8004.0,-204.0,612.0
43965,1661422213349,8704.0,244.0,516.0
43966,1661422213351,8192.0,-328.0,248.0
43967,1661422213354,8704.0,552.0,556.0
43968,1661422213356,8080.0,-104.0,292.0
43969,1661422213359,8004.0,-676.0,404.0
43970,1661422213360,8232.0,744.0,316.0
43971,1661422213362,8596.0,-952.0,664.0
43972,1661422213365,8724.0,624.0,700.0
43973,1661422213366,9064.0,320.0,744.0
43974,1661422213371,8304.0,-968.0,756.0
43975,1661422213371,8008.0,1632.0,420.0
43976,1661422213374,8120.0,-796.0,604.0
43977,1661422213376,8776.0,-792.0,532.0
43978,1661422213378,8628.0,456.0,620.0
43979,1661422213380,8132.0,-412.0,480.0
43980,1661422213383,8776.0,964.0,660.0
43981,1661422213384,8844.0,-1180.0,672.0
43982,1661422213387,8220.0,-1248.0,460.0
43983,1661422213389,8360.0,1116.0,592.0
43984,1661422213391,9116.0,-392.0,692.0
43985,1661422213393,8244.0,352.0,340.0
43986,1661422213396,9124.0,260.0,704.0
43987,1661422213399,8452.0,-780.0,496.0
43988,1661422213401,8500.0,116.0,396.0
43989,1661422213402,8712.0,32.0,556.0
43990,1661422213404,8260.0,536.0,544.0
43991,1661422213406,7604.0,344.0,324.0
43992,1661422213408,9264.0,-332.0,548.0
43993,1661422213411,8620.0,640.0,296.0
43994,1661422213413,7728.0,-1088.0,728.0
43995,1661422213415,8160.0,156.0,552.0
43996,1661422213417,8480.0,24.0,492.0
43997,1661422213419,8248.0,360.0,804.0
43998,1661422213421,8200.0,160.0,468.0
43999,1661422213424,8492.0,-708.0,520.0
44000,1661422213426,8000.0,600.0,480.0
44001,1661422213428,8188.0,224.0,604.0
44002,1661422213431,8240.0,28.0,404.0
44003,1661422213432,8896.0,224.0,632.0
44004,1661422213434,8920.0,-868.0,604.0
44005,1661422213436,8460.0,-28.0,556.0
44006,1661422213439,8588.0,48.0,488.0
44007,1661422213442,8472.0,464.0,776.0
44008,1661422213444,8396.0,-168.0,304.0
44009,1661422213446,8796.0,164.0,772.0
44010,1661422213448,8216.0,-288.0,548.0
44011,1661422213452,8272.0,-56.0,480.0
44012,1661422213452,8952.0,204.0,824.0
44013,1661422213455,8964.0,640.0,1028.0
44014,1661422213457,8680.0,-832.0,532.0
44015,1661422213459,8776.0,468.0,596.0
44016,1661422213461,8612.0,292.0,432.0
44017,1661422213463,7496.0,216.0,420.0
44018,1661422213465,8624.0,756.0,548.0
44019,1661422213468,8528.0,-900.0,696.0
44020,1661422213469,8852.0,760.0,576.0
44021,1661422213472,9020.0,-48.0,864.0
44022,1661422213475,9004.0,-492.0,644.0
44023,1661422213477,8208.0,240.0,592.0
44024,1661422213479,9304.0,56.0,740.0
44025,1661422213481,8136.0,56.0,228.0
44026,1661422213483,8452.0,-412.0,612.0
44027,1661422213485,8772.0,-676.0,624.0
44028,1661422213489,8408.0,456.0,488.0
44029,1661422213490,8480.0,-308.0,760.0
44030,1661422213492,8832.0,-160.0,268.0
44031,1661422213495,8076.0,296.0,532.0
44032,1661422213496,8524.0,-340.0,452.0
44033,1661422213500,8836.0,1036.0,788.0
44034,1661422213501,8524.0,-220.0,440.0
44035,1661422213503,9036.0,356.0,1020.0
44036,1661422213507,8736.0,460.0,672.0
44037,1661422213507,7740.0,-968.0,328.0
44038,1661422213510,8380.0,1056.0,512.0
44039,1661422213513,9224.0,-684.0,580.0
44040,1661422213514,7628.0,-344.0,476.0
44041,1661422213516,8536.0,280.0,276.0
44042,1661422213520,7600.0,-864.0,200.0
44043,1661422213520,8488.0,760.0,732.0
44044,1661422213523,8860.0,-644.0,564.0
44045,1661422213525,8344.0,-484.0,420.0
44046,1661422213527,8712.0,292.0,768.0
44047,1661422213530,8636.0,-316.0,316.0
44048,1661422213531,8316.0,604.0,716.0
44049,1661422213534,8772.0,-204.0,224.0
44050,1661422213536,8052.0,-288.0,632.0
44051,1661422213539,8172.0,140.0,224.0
44052,1661422213540,8900.0,-948.0,376.0
44053,1661422213541,8116.0,1048.0,744.0
44054,1661422213545,8328.0,308.0,448.0
44055,1661422213547,8608.0,-1032.0,560.0
44056,1661422213549,8120.0,144.0,468.0
44057,1661422213551,8384.0,-324.0,372.0
44058,1661422213555,8740.0,-788.0,992.0
44059,1661422213556,9504.0,204.0,772.0
44060,1661422213558,8540.0,-828.0,744.0
44061,1661422213560,8492.0,1020.0,316.0
44062,1661422213562,8084.0,-584.0,580.0
44063,1661422213564,9280.0,-140.0,716.0
44064,1661422213566,8496.0,76.0,520.0
44065,1661422213568,8084.0,132.0,704.0
44066,1661422213570,9068.0,556.0,576.0
44067,1661422213574,8584.0,672.0,632.0
44068,1661422213575,8544.0,-796.0,348.0
44069,1661422213578,8360.0,84.0,320.0
44070,1661422213580,8656.0,-172.0,688.0
44071,1661422213584,9124.0,144.0,512.0
44072,1661422213584,8832.0,264.0,972.0
44073,1661422213586,7824.0,-400.0,260.0
44074,1661422213589,9612.0,672.0,900.0
44075,1661422213591,8108.0,-828.0,408.0
44076,1661422213593,8956.0,832.0,824.0
44077,1661422213595,8456.0,324.0,756.0
44078,1661422213597,8392.0,-896.0,440.0
44079,1661422213599,8768.0,736.0,572.0
44080,1661422213602,8508.0,-608.0,580.0
44081,1661422213605,6964.0,220.0,316.0
44082,1661422213606,9304.0,312.0,488.0
44083,1661422213608,8492.0,-660.0,600.0
44084,1661422213610,8220.0,128.0,300.0
44085,1661422213613,8776.0,-208.0,656.0
44086,1661422213615,7472.0,-88.0,264.0
44087,1661422213617,8364.0,284.0,444.0
44088,1661422213619,7800.0,-1012.0,288.0
44089,1661422213621,8768.0,964.0,260.0
44090,1661422213624,8832.0,216.0,584.0
44091,1661422213626,8620.0,-56.0,672.0
44092,1661422213628,8424.0,-52.0,572.0
44093,1661422213630,8192.0,36.0,608.0
44094,1661422213634,8348.0,-240.0,252.0
44095,1661422213635,8788.0,-400.0,648.0
44096,1661422213637,8448.0,268.0,692.0
44097,1661422213639,8076.0,128.0,348.0
44098,1661422213641,8744.0,240.0,844.0
44099,1661422213644,9144.0,-108.0,776.0
44100,1661422213646,8356.0,48.0,480.0
44101,1661422213647,8632.0,-192.0,544.0
44102,1661422213649,8404.0,192.0,316.0
44103,1661422213654,9004.0,-688.0,784.0
44104,1661422213654,8320.0,592.0,584.0
44105,1661422213658,8860.0,-444.0,460.0
44106,1661422213659,8728.0,-104.0,424.0
44107,1661422213661,8828.0,248.0,612.0
44108,1661422213663,8544.0,-352.0,712.0
44109,1661422213666,8692.0,524.0,620.0
44110,1661422213666,8948.0,-472.0,464.0
44111,1661422213669,8052.0,-668.0,336.0
44112,1661422213672,8212.0,884.0,436.0
44113,1661422213674,8568.0,-624.0,552.0
44114,1661422213676,8760.0,224.0,236.0
44115,1661422213679,8532.0,-172.0,644.0
44116,1661422213681,8396.0,124.0,496.0
44117,1661422213683,8840.0,676.0,560.0
44118,1661422213685,8192.0,-536.0,540.0
44119,1661422213686,8692.0,732.0,520.0
44120,1661422213689,8280.0,-316.0,600.0
44121,1661422213692,8592.0,-492.0,428.0
44122,1661422213694,8872.0,464.0,660.0
44123,1661422213696,7948.0,-808.0,380.0
44124,1661422213697,8336.0,1056.0,424.0
44125,1661422213701,9236.0,-964.0,740.0
44126,1661422213702,8084.0,-672.0,576.0
44127,1661422213705,8880.0,732.0,400.0
44128,1661422213707,8488.0,-1312.0,468.0
44129,1661422213709,7932.0,868.0,428.0
44130,1661422213713,9212.0,836.0,532.0
44131,1661422213713,8360.0,-884.0,508.0
44132,1661422213717,8148.0,1280.0,568.0
44133,1661422213718,9148.0,-932.0,596.0
44134,1661422213722,8488.0,412.0,664.0
44135,1661422213722,8644.0,712.0,440.0
44136,1661422213725,7708.0,-472.0,416.0
44137,1661422213727,8976.0,584.0,868.0
44138,1661422213729,8392.0,-1164.0,504.0
44139,1661422213731,8272.0,-576.0,344.0
44140,1661422213734,7884.0,368.0,424.0
44141,1661422213737,8316.0,-340.0,488.0
44142,1661422213738,8916.0,1360.0,684.0
44143,1661422213740,8712.0,-1132.0,700.0
44144,1661422213742,8416.0,436.0,772.0
44145,1661422213744,8300.0,392.0,340.0
44146,1661422213747,8356.0,-488.0,992.0
44147,1661422213749,7824.0,452.0,204.0
44148,1661422213750,8128.0,-528.0,656.0
44149,1661422213753,8560.0,-160.0,500.0
44150,1661422213755,8740.0,-12.0,720.0
44151,1661422213758,8564.0,-52.0,764.0
44152,1661422213760,9016.0,900.0,804.0
44153,1661422213762,8864.0,212.0,556.0
44154,1661422213763,7804.0,-780.0,560.0
44155,1661422213767,8384.0,456.0,392.0
44156,1661422213767,8432.0,-648.0,504.0
44157,1661422213771,8556.0,368.0,472.0
44158,1661422213773,8600.0,-296.0,528.0
44159,1661422213775,8340.0,-232.0,628.0
44160,1661422213778,8872.0,924.0,592.0
44161,1661422213779,8284.0,-1176.0,460.0
44162,1661422213782,8868.0,604.0,676.0
44163,1661422213784,7968.0,108.0,484.0
44164,1661422213786,9072.0,-176.0,700.0
44165,1661422213789,8644.0,604.0,380.0
44166,1661422213790,8344.0,-320.0,452.0
44167,1661422213793,7520.0,548.0,256.0
44168,1661422213795,8396.0,636.0,520.0
44169,1661422213797,8364.0,-208.0,704.0
44170,1661422213799,7916.0,76.0,320.0
44171,1661422213801,8300.0,-768.0,396.0
44172,1661422213804,8268.0,552.0,736.0
44173,1661422213806,8256.0,-204.0,416.0
44174,1661422213808,8176.0,-228.0,452.0
44175,1661422213810,8244.0,140.0,424.0
44176,1661422213812,8624.0,-160.0,528.0
44177,1661422213814,8556.0,20.0,756.0
44178,1661422213816,8316.0,-180.0,296.0
44179,1661422213818,7876.0,-252.0,748.0
44180,1661422213821,9012.0,-268.0,480.0
44181,1661422213824,8460.0,-264.0,764.0
44182,1661422213825,8136.0,56.0,472.0
44183,1661422213828,8848.0,-68.0,304.0
44184,1661422213830,8252.0,-688.0,368.0
44185,1661422213832,8964.0,832.0,680.0
44186,1661422213834,8692.0,-1052.0,620.0
44187,1661422213836,8708.0,124.0,640.0
44188,1661422213839,8688.0,80.0,580.0
44189,1661422213841,9644.0,-1152.0,652.0
44190,1661422213843,8464.0,412.0,624.0
44191,1661422213846,8568.0,84.0,752.0
44192,1661422213846,8888.0,272.0,440.0
44193,1661422213849,8740.0,928.0,652.0
44194,1661422213851,8480.0,-688.0,480.0
44195,1661422213856,7900.0,-260.0,260.0
44196,1661422213856,9136.0,788.0,688.0
44197,1661422213858,8272.0,-680.0,532.0
44198,1661422213862,8400.0,560.0,712.0
44199,1661422213863,8920.0,-52.0,600.0
44200,1661422213864,8064.0,100.0,468.0
44201,1661422213867,8784.0,172.0,844.0
44202,1661422213869,9160.0,-404.0,664.0
44203,1661422213872,8308.0,264.0,612.0
44204,1661422213874,8432.0,-492.0,468.0
44205,1661422213876,8700.0,668.0,624.0
44206,1661422213878,7576.0,-276.0,224.0
44207,1661422213879,8532.0,-16.0,344.0
44208,1661422213882,8872.0,884.0,612.0
44209,1661422213885,7592.0,-836.0,424.0
44210,1661422213887,8264.0,512.0,448.0
44211,1661422213889,8220.0,836.0,288.0
44212,1661422213892,8224.0,-612.0,512.0
44213,1661422213894,8308.0,436.0,460.0
44214,1661422213896,7892.0,-724.0,232.0
44215,1661422213898,8572.0,128.0,700.0
44216,1661422213900,9096.0,872.0,884.0
44217,1661422213902,8344.0,-504.0,204.0
44218,1661422213906,8548.0,428.0,808.0
44219,1661422213907,8484.0,-464.0,272.0
44220,1661422213909,8612.0,-192.0,772.0
44221,1661422213911,8852.0,-72.0,272.0
44222,1661422213913,8084.0,-128.0,744.0
44223,1661422213915,8144.0,324.0,392.0
44224,1661422213918,9320.0,444.0,924.0
44225,1661422213920,7792.0,-200.0,244.0
44226,1661422213922,8172.0,232.0,508.0
44227,1661422213925,8568.0,-904.0,556.0
44228,1661422213927,8064.0,-208.0,336.0
44229,1661422213929,8048.0,384.0,520.0
44230,1661422213931,9036.0,-712.0,748.0
44231,1661422213933,9252.0,568.0,672.0
44232,1661422213935,7864.0,-552.0,744.0
44233,1661422213937,8840.0,16.0,612.0
44234,1661422213940,8148.0,-296.0,572.0
44235,1661422213942,8756.0,-396.0,588.0
44236,1661422213944,8492.0,300.0,752.0
44237,1661422213946,8172.0,-288.0,548.0
44238,1661422213949,7796.0,-268.0,388.0
44239,1661422213950,8632.0,456.0,436.0
44240,1661422213952,8468.0,-712.0,380.0
44241,1661422213955,8292.0,164.0,368.0
44242,1661422213957,8460.0,-616.0,424.0
44243,1661422213959,8608.0,372.0,600.0
44244,1661422213963,8800.0,140.0,780.0
44245,1661422213964,8136.0,-484.0,228.0
44246,1661422213967,9308.0,496.0,808.0
44247,1661422213968,8228.0,-560.0,364.0
44248,1661422213970,8848.0,956.0,744.0
