MicroEMSIM Tool Vibration Data: theta(degree) dx(um) dy(um)
VibToolData
314	0.00102496	0.00889362
315	0.00158475	0.00817609
316	0.00209695	0.00727247
317	0.00254994	0.00620772
318	0.00293374	0.00501026
319	0.00324019	0.00371127
320	0.00346315	0.00234386
321	0.00359861	0.000942274
322	0.00364473	-0.000459009
323	0.00360185	-0.00182607
324	0.0034725	-0.00312639
325	0.00326123	-0.00432958
326	0.00297449	-0.00540812
327	0.00262048	-0.00633797
328	0.00220888	-0.00709907
329	0.0017506	-0.00767576
330	0.0012575	-0.00805715
331	0.000742096	-0.00823721
332	0.000217225	-0.00821491
333	-0.000304247	-0.00799413
334	-0.000809755	-0.00758347
335	-0.00128732	-0.00699602
336	-0.00172586	-0.00624892
337	-0.00211538	-0.00536286
338	-0.00244727	-0.00436161
339	-0.00271445	-0.00327129
340	-0.00291152	-0.00211977
341	-0.00303486	-0.00093592
342	-0.0030827	0.000251056
343	-0.00305514	0.00141238
344	-0.00295407	0.00252036
345	-0.00278316	0.00354907
346	-0.00254771	0.00447489
347	-0.00225446	0.00527713
348	-0.00191148	0.0059384
349	-0.00152788	0.00644501
350	-0.00111363	0.00678726
351	-0.00067925	0.00695957
352	-0.000235593	0.00696057
353	0.00020645	0.00679307
354	0.000636206	0.00646389
355	0.00104347	0.00598367
356	0.00141877	0.00536654
357	0.00175353	0.00462967
358	0.00204032	0.00379289
359	0.00227299	0.0028781
360	0.00234604	0.00206787
361	0.00226643	0.00137478
362	0.00203529	0.00081865
363	0.00164586	0.000432564
364	0.00109675	0.000243424
365	0.000393879	0.000267759
366	-0.000488549	0.000560587
367	-0.00145819	0.000992822
368	-0.00252188	0.00159024
369	-0.00367925	0.00236524
370	-0.00492251	0.00331642
371	-0.00623751	0.00443071
372	-0.00760766	0.00568885
373	-0.00901542	0.00706772
374	-0.0104424	0.00854051
375	-0.0118706	0.0100781
376	-0.0132831	0.0116505
377	-0.0146655	0.0132282
378	-0.0160074	0.014784
379	-0.0173027	0.0162935
380	-0.0185514	0.0177371
381	-0.0197602	0.0191001
382	-0.0209433	0.020374
383	-0.0221227	0.0215565
384	-0.0233286	0.0226516
385	-0.0245992	0.0236697
386	-0.0259803	0.0246263
387	-0.0275238	0.0255417
388	-0.0292864	0.0264393
389	-0.031328	0.027344
390	-0.0337082	0.0282804
391	-0.0364842	0.0292711
392	-0.039707	0.0303343
393	-0.0434181	0.0314823
394	-0.0476461	0.0327197
395	-0.0524033	0.0340425
396	-0.0576835	0.0354368
397	-0.0634593	0.036879
398	-0.0696813	0.038336
399	-0.0762782	0.0397665
400	-0.0831575	0.0411219
401	-0.0902081	0.042349
402	-0.0973034	0.0433916
403	-0.104306	0.0441939
404	-0.111072	0.0447021
405	-0.117458	0.0448679
406	-0.123326	0.0446501
407	-0.128552	0.0440167
408	-0.133026	0.0429467
409	-0.136666	0.0414308
410	-0.139414	0.0394718
411	-0.141246	0.0370848
412	-0.142168	0.0342962
413	-0.142227	0.0311429
414	-0.141498	0.0276705
415	-0.140095	0.0239315
416	-0.138159	0.0199831
417	-0.135859	0.0158847
418	-0.133384	0.0116958
419	-0.130939	0.00747339
420	-0.128732	0.00327013
421	-0.126971	-0.00086787
422	-0.125854	-0.00490221
423	-0.125557	-0.00880325
424	-0.126228	-0.0125505
425	-0.127977	-0.0161323
426	-0.13087	-0.0195454
427	-0.134925	-0.0227935
428	-0.140106	-0.0258858
429	-0.146326	-0.028835
430	-0.153443	-0.0316557
431	-0.16127	-0.0343622
432	-0.169578	-0.0369674
433	-0.178107	-0.0394811
434	-0.186573	-0.0419096
435	-0.194683	-0.0442553
436	-0.202147	-0.0465173
437	-0.208687	-0.0486918
438	-0.214053	-0.0507739
439	-0.218031	-0.0527588
440	-0.220451	-0.0546436
441	-0.221199	-0.0564296
442	-0.220216	-0.0581234
443	-0.217508	-0.0597392
444	-0.213138	-0.0612998
445	-0.207233	-0.0628373
446	-0.199973	-0.0643939
447	-0.19159	-0.0660213
448	-0.182355	-0.0677799
449	-0.172572	-0.0697375
450	-0.162567	-0.0719668
451	-0.152672	-0.0745424
452	-0.143217	-0.0775368
453	-0.134511	-0.0810162
454	-0.126834	-0.0850353
455	-0.120425	-0.0896331
456	-0.115468	-0.0948275
457	-0.112089	-0.100611
458	-0.110344	-0.106948
459	-0.110224	-0.11377
460	-0.111647	-0.120978
461	-0.114468	-0.128441
462	-0.118483	-0.136
463	-0.123437	-0.143471
464	-0.129037	-0.150654
465	-0.134963	-0.157337
466	-0.140884	-0.163307
467	-0.146468	-0.16836
468	-0.151401	-0.17231
469	-0.155392	-0.174996
470	-0.15819	-0.176291
471	-0.159591	-0.176112
472	-0.159441	-0.174422
473	-0.157646	-0.171235
474	-0.154171	-0.166615
475	-0.149038	-0.160682
476	-0.142331	-0.153602
477	-0.134183	-0.145589
478	-0.124776	-0.136895
479	-0.114332	-0.127808
480	-0.103105	-0.118634
481	-0.0913689	-0.109697
482	-0.0794128	-0.10132
483	-0.0675255	-0.093817
484	-0.0559878	-0.0874778
485	-0.045062	-0.0825584
486	-0.0349833	-0.0792672
487	-0.0259517	-0.0777554
488	-0.0181266	-0.0781076
489	-0.0116221	-0.0803356
490	-0.00650493	-0.0843751
491	-0.00279411	-0.0900848
492	-0.00046293	-0.0972504
493	0.000557678	-0.105591
494	0.000374134	-0.114768
495	-0.000875926	-0.1244
496	-0.0030305	-0.134076
497	-0.00591042	-0.143374
498	-0.00932653	-0.151874
499	-0.0130865	-0.15918
500	-0.0170011	-0.16493
501	-0.0208898	-0.168815
502	-0.0245849	-0.170589
503	-0.0279361	-0.170076
504	-0.0308126	-0.167176
505	-0.0331053	-0.161871
506	-0.0347282	-0.154224
507	-0.0356189	-0.144371
508	-0.0357383	-0.132525
509	-0.0350701	-0.118961
510	-0.0336198	-0.104011
511	-0.031413	-0.0880523
512	-0.0284936	-0.0714946
513	-0.0249216	-0.0547688
514	-0.020771	-0.0383128
515	-0.0161268	-0.0225577
516	-0.0110835	-0.00791371
517	-0.00574187	0.00524304
518	-0.000207479	0.0165832
519	0.00541159	0.0258357
520	0.0110063	0.0327967
521	0.0164683	0.0373377
522	0.021691	0.0394089
523	0.0265711	0.0390417
524	0.0310097	0.0363463
525	0.0349139	0.0315076
526	0.0381979	0.0247766
527	0.0407854	0.016461
528	0.0426111	0.00691204
529	0.0436229	-0.00348864
530	0.0437843	-0.0143441
531	0.0430762	-0.0252563
532	0.0414989	-0.0358402
533	0.0390736	-0.0457368
534	0.0358431	-0.0546237
535	0.0318711	-0.0622223
536	0.0272403	-0.0683025
537	0.0220526	-0.07269
538	0.0164283	-0.0752724
539	0.0105028	-0.0759985
540	0.00442145	-0.0748743
541	-0.00157299	-0.0721043
542	-0.00743049	-0.0676347
543	-0.0129019	-0.061767
544	-0.0178698	-0.0546573
545	-0.0222127	-0.0465085
546	-0.0258537	-0.037515
547	-0.0288089	-0.0277618
548	-0.0310179	-0.0174973
549	-0.0324398	-0.00697865
550	-0.0330529	0.00353549
551	-0.0328558	0.0137907
552	-0.0318666	0.0235429
553	-0.0301224	0.0325644
554	-0.0276778	0.0406488
555	-0.0246035	0.047616
556	-0.0209844	0.0533156
557	-0.016917	0.0576307
558	-0.0125071	0.0604796
559	-0.0078673	0.0618175
560	-0.00311354	0.061637
561	0.00163719	0.0599674
562	0.00626995	0.0568738
563	0.0106745	0.0524545
564	0.0147481	0.0468384
565	0.0183974	0.040181
566	0.0215413	0.0326609
567	0.0241119	0.0244741
568	0.0260564	0.01583
569	0.0273381	0.00694519
570	0.0279369	-0.00196119
571	0.0278496	-0.0106732
572	0.0270896	-0.0189832
573	0.0256864	-0.0266966
574	0.0236845	-0.0336366
575	0.0211424	-0.0396479
576	0.0181304	-0.0446003
577	0.0147292	-0.0483915
578	0.0110276	-0.0509488
579	0.00712003	-0.0522306
580	0.00310459	-0.0522269
581	-0.000919784	-0.0509591
582	-0.00485552	-0.0484786
583	-0.00860881	-0.0448656
584	-0.0120918	-0.0402261
585	-0.0152247	-0.0346894
586	-0.0179374	-0.0284044
587	-0.0201711	-0.0215354
588	-0.0218797	-0.0142584
589	-0.0230305	-0.00675623
590	-0.0236049	0.000785729
591	-0.0235984	0.00818428
592	-0.0230207	0.0152627
593	-0.0218954	0.0218549
594	-0.0202586	0.0278094
595	-0.0181584	0.0329926
596	-0.0156533	0.0372916
597	-0.0128106	0.040617
598	-0.00970468	0.0429044
599	-0.00641507	0.0441155
600	-0.00302443	0.0442388
601	0.000383507	0.0432891
602	0.00372596	0.0413073
603	0.00692309	0.0383582
604	0.00989991	0.0345293
605	0.012588	0.0299277
606	0.014927	0.0246775
607	0.0168662	0.0189166
608	0.0183651	0.0127928
609	0.0193947	0.00646026
610	0.0199379	7.58164e-005
611	0.0199895	-0.00620517
612	0.0195563	-0.0122324
613	0.0186569	-0.0178641
614	0.0173208	-0.0229705
615	0.0155874	-0.0274366
616	0.0135053	-0.031165
617	0.0111306	-0.0340774
618	0.00852558	-0.036117
619	0.0057572	-0.0372486
620	0.00289511	-0.03746
621	1.01475e-005	-0.0367611
622	-0.00282749	-0.0351838
623	-0.00554988	-0.0327809
624	-0.00809303	-0.0296242
625	-0.0103983	-0.0258023
626	-0.0124139	-0.021419
627	-0.0140958	-0.0165894
628	-0.0154087	-0.011438
629	-0.0163269	-0.00609459
630	-0.0168348	-0.0006918
631	-0.0169269	0.00463863
632	-0.0166076	0.00976887
633	-0.0158916	0.014578
634	-0.0148028	0.018955
635	-0.0133736	0.022801
636	-0.0116442	0.0260315
637	-0.00966148	0.0285787
638	-0.00747759	0.0303921
639	-0.00514872	0.0314399
640	-0.00273362	0.0317094
641	-0.000292183	0.0312069
642	0.00211607	0.0299572
643	0.00443337	0.028003
644	0.00660515	0.0254032
645	0.00858122	0.0222314
646	0.010317	0.0185737
647	0.0117744	0.0145267
648	0.0129227	0.0101948
649	0.0137393	0.00568762
650	0.0142099	0.00111707
651	0.0143287	-0.00340514
652	0.0140987	-0.00777035
653	0.0135313	-0.0118755
654	0.0126456	-0.0156254
655	0.0114685	-0.0189353
656	0.0100331	-0.0217323
657	0.00837858	-0.023957
658	0.00654851	-0.0255652
659	0.00459011	-0.026528
660	0.00255289	-0.0268327
661	0.000487481	-0.026483
662	-0.00155567	-0.0254979
663	-0.00352747	-0.0239119
664	-0.00538136	-0.0217732
665	-0.00707442	-0.0191427
666	-0.0085683	-0.0160922
667	-0.00983015	-0.0127025
668	-0.0108332	-0.00906127
669	-0.0115575	-0.00526071
670	-0.0119901	-0.00139548
671	-0.0121254	0.00243978
672	-0.0119648	0.00615273
673	-0.0115173	0.00965551
674	-0.0107984	0.0128668
675	-0.00982999	0.0157137
676	-0.00863957	0.0181332
677	-0.00725965	0.0200739
678	-0.00572676	0.0214967
679	-0.00408052	0.0223757
680	-0.00236266	0.0226985
681	-0.000615943	0.0224666
682	0.00111688	0.0216946
683	0.00279409	0.0204103
684	0.00437601	0.018653
685	0.00582591	0.0164732
686	0.00711087	0.0139307
687	0.00820251	0.0110928
688	0.0090776	0.00803321
689	0.00971852	0.00482963
690	0.0101136	0.00156198
691	0.0102574	-0.00168959
692	0.0101505	-0.00484664
693	0.00979966	-0.00783431
694	0.0092174	-0.0105831
695	0.00842161	-0.0130303
696	0.0074351	-0.0151218
697	0.00628488	-0.0168127
698	0.00500149	-0.0180688
699	0.0036182	-0.0188667
700	0.00217014	-0.0191949
701	0.00069343	-0.0190529
702	-0.000775711	-0.0184521
703	-0.00220185	-0.0174146
704	-0.00355116	-0.0159726
705	-0.00479227	-0.0141678
706	-0.0058969	-0.0120498
707	-0.00684057	-0.00967502
708	-0.00760309	-0.00710522
709	-0.008169	-0.00440581
710	-0.00852783	-0.00164427
711	-0.00867432	0.00111153
712	-0.00860841	0.00379498
713	-0.00833522	0.00634231
714	-0.00786476	0.0086941
715	-0.00721169	0.0107967
716	-0.00639482	0.0126032
717	-0.00543662	0.0140749
718	-0.00436263	0.0151815
719	-0.00320074	0.0159025
720	-0.0020782	0.0163828
721	-0.00092397	0.0164589
722	0.000129698	0.0162997
723	0.00106363	0.0159094
724	0.00185127	0.0153105
725	0.00247374	0.0145252
726	0.00289242	0.0136104
727	0.00316688	0.0124742
728	0.00326628	0.0111811
729	0.00316173	0.00979937
730	0.0028265	0.00840028
731	0.00223766	0.00705398
732	0.00137502	0.00583006
733	0.00022147	0.00479566
734	-0.00123622	0.00401311
735	-0.00300685	0.0035379
736	-0.00509434	0.00341695
737	-0.00749732	0.00368712
738	-0.010209	0.00437405
739	-0.0132169	0.00549136
740	-0.0165032	0.00704023
741	-0.0200451	0.00900939
742	-0.0238149	0.0113755
743	-0.0277812	0.0141038
744	-0.0319093	0.0171493
745	-0.0361625	0.0204582
746	-0.0405035	0.0239693
747	-0.0448949	0.0276159
748	-0.0493015	0.0313279
749	-0.0536906	0.0350335
750	-0.0580342	0.0386615
751	-0.0623096	0.0421429
752	-0.0665004	0.0454129
753	-0.0705979	0.0484122
754	-0.0746007	0.0510886
755	-0.0785158	0.0533979
756	-0.082358	0.0553044
757	-0.0861493	0.0567818
758	-0.0899184	0.0578127
759	-0.0936988	0.0583888
760	-0.0975275	0.0585103
761	-0.101443	0.0581848
762	-0.105482	0.0574267
763	-0.109679	0.0562564
764	-0.114062	0.0546984
765	-0.11865	0.052781
766	-0.123452	0.0505349
767	-0.128466	0.0479921
768	-0.133674	0.0451856
769	-0.139047	0.0421485
770	-0.144541	0.0389137
771	-0.150098	0.0355132
772	-0.155651	0.0319785
773	-0.161124	0.0283403
774	-0.166436	0.0246282
775	-0.171504	0.0208709
776	-0.176247	0.0170958
777	-0.180592	0.0133293
778	-0.184475	0.00959564
779	-0.187846	0.00591733
780	-0.190674	0.00231394
781	-0.192948	-0.00119822
782	-0.194678	-0.00460693
783	-0.195898	-0.00790479
784	-0.196664	-0.0110899
785	-0.197055	-0.0141663
786	-0.197167	-0.0171449
787	-0.197114	-0.0200432
788	-0.19702	-0.0228853
789	-0.197016	-0.0257019
790	-0.197232	-0.0285291
791	-0.19779	-0.0314071
792	-0.198801	-0.0343792
793	-0.200352	-0.037489
794	-0.202507	-0.0407788
795	-0.205293	-0.0442866
796	-0.208706	-0.0480436
797	-0.212698	-0.0520717
798	-0.217185	-0.0563812
799	-0.222043	-0.060969
800	-0.227116	-0.0658176
801	-0.232215	-0.0708942
802	-0.237135	-0.0761517
803	-0.241653	-0.0815296
804	-0.245548	-0.0869564
805	-0.248604	-0.0923528
806	-0.250624	-0.097635
807	-0.251439	-0.102719
808	-0.250916	-0.107526
809	-0.248969	-0.111985
810	-0.245559	-0.11604
811	-0.240702	-0.119651
812	-0.234467	-0.122797
813	-0.226974	-0.125481
814	-0.218395	-0.127729
815	-0.208946	-0.129592
816	-0.198878	-0.131144
817	-0.188474	-0.132481
818	-0.178033	-0.133716
819	-0.167861	-0.134977
820	-0.158258	-0.1364
821	-0.149506	-0.13812
822	-0.141857	-0.140267
823	-0.13552	-0.142955
824	-0.130653	-0.146275
825	-0.12735	-0.150285
826	-0.125643	-0.155006
827	-0.12549	-0.160414
828	-0.126783	-0.166439
829	-0.129348	-0.172959
830	-0.132953	-0.179811
831	-0.137316	-0.186787
832	-0.142122	-0.193645
833	-0.14703	-0.200122
834	-0.151693	-0.20594
835	-0.155773	-0.210825
836	-0.158951	-0.214516
837	-0.160946	-0.216782
838	-0.16152	-0.217431
839	-0.160491	-0.216322
840	-0.157737	-0.213377
841	-0.153201	-0.20858
842	-0.146892	-0.201986
843	-0.138881	-0.19372
844	-0.129301	-0.183975
845	-0.11834	-0.173007
846	-0.106231	-0.161128
847	-0.0932468	-0.148698
848	-0.079688	-0.136114
849	-0.0658727	-0.123793
850	-0.0521252	-0.112162
851	-0.0387647	-0.101639
852	-0.0260939	-0.092619
853	-0.0143884	-0.0854515
854	-0.00388828	-0.0804283
855	0.0052106	-0.0777654
856	0.0127617	-0.0775896
857	0.0186717	-0.0799281
858	0.0229016	-0.0847018
859	0.0254653	-0.091724
860	0.0264269	-0.100704
861	0.025895	-0.111254
862	0.0240158	-0.122909
863	0.0209659	-0.135139
864	0.0169439	-0.147375
865	0.012162	-0.159031
866	0.00683847	-0.169533
867	0.00119051	-0.178342
868	-0.00457179	-0.184973
869	-0.0102505	-0.189021
870	-0.0156637	-0.190171
871	-0.0206488	-0.188212
872	-0.0250643	-0.183042
873	-0.0287916	-0.174672
874	-0.0317356	-0.16322
875	-0.0338251	-0.148908
876	-0.0350127	-0.132052
877	-0.0352741	-0.113049
878	-0.0346075	-0.0923658
879	-0.0330321	-0.0705233
880	-0.0305863	-0.0480812
881	-0.0273261	-0.0256217
882	-0.0233224	-0.0037324
883	-0.0186593	0.0170107
884	-0.0134316	0.0360603
885	-0.00774274	0.0529152
886	-0.00170339	0.0671367
887	0.00457012	0.0783635
888	0.0109567	0.0863253
889	0.0173312	0.0908528
890	0.023565	0.0918855
891	0.029527	0.0894738
892	0.0350846	0.0837787
893	0.0401054	0.0750645
894	0.04446	0.0636892
895	0.0480251	0.0500894
896	0.0506879	0.0347627
897	0.0523506	0.0182478
898	0.0529303	0.00111272
899	0.0523676	-0.0160719
900	0.0506331	-0.0327579
901	0.0478389	-0.0486064
902	0.0440298	-0.0631775
903	0.0393342	-0.0761515
904	0.0338557	-0.0872134
905	0.027753	-0.0961422
906	0.021165	-0.102735
907	0.0141733	-0.106732
908	0.00695384	-0.108079
909	-0.00031489	-0.106788
910	-0.00745612	-0.102934
911	-0.0142991	-0.0966509
912	-0.0206831	-0.0881323
913	-0.0264611	-0.0776208
914	-0.0315033	-0.0654037
915	-0.0356998	-0.0518049
916	-0.038963	-0.0371764
917	-0.0412291	-0.0218892
918	-0.0424599	-0.00632431
919	-0.0426426	0.009137
920	-0.04179	0.0241221
921	-0.0399399	0.0382763
922	-0.0371535	0.0512704
923	-0.0335138	0.0628092
924	-0.0291228	0.0726373
925	-0.0240993	0.080545
926	-0.0185752	0.0863727
927	-0.0126927	0.0900134
928	-0.00659986	0.0914152
929	-0.000447778	0.0905811
930	0.00561368	0.0875681
931	0.0114393	0.082485
932	0.0168919	0.0754892
933	0.0218457	0.0667814
934	0.026189	0.0566006
935	0.0298268	0.0452177
936	0.0326825	0.0329279
