Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
629,1661422685983,8740.0,-144.0,512.0
630,1661422685984,8640.0,156.0,604.0
631,1661422685986,8256.0,-52.0,652.0
632,1661422685988,8532.0,292.0,696.0
633,1661422685989,8412.0,-176.0,484.0
634,1661422685993,8372.0,-172.0,396.0
635,1661422685994,8480.0,108.0,684.0
636,1661422685997,8400.0,40.0,464.0
637,1661422685998,8692.0,-232.0,564.0
638,1661422686001,8652.0,-32.0,376.0
639,1661422686003,8544.0,120.0,364.0
640,1661422686005,8100.0,-120.0,332.0
641,1661422686009,8412.0,120.0,724.0
642,1661422686009,8472.0,-196.0,484.0
643,1661422686011,8236.0,-32.0,648.0
644,1661422686014,8756.0,4.0,500.0
645,1661422686016,8436.0,-24.0,552.0
646,1661422686020,8596.0,360.0,732.0
647,1661422686021,8604.0,-500.0,376.0
648,1661422686023,8200.0,-300.0,268.0
649,1661422686025,8364.0,196.0,496.0
650,1661422686027,8412.0,-408.0,348.0
651,1661422686030,8224.0,-156.0,412.0
652,1661422686031,8724.0,-264.0,476.0
653,1661422686034,8588.0,-24.0,424.0
654,1661422686036,8456.0,276.0,724.0
655,1661422686038,8804.0,-144.0,648.0
656,1661422686042,8404.0,-240.0,416.0
657,1661422686043,8532.0,-80.0,584.0
658,1661422686045,8876.0,-248.0,352.0
659,1661422686046,8552.0,160.0,472.0
660,1661422686051,8100.0,60.0,380.0
661,1661422686051,8784.0,-392.0,364.0
662,1661422686054,8544.0,112.0,600.0
663,1661422686056,8640.0,120.0,592.0
664,1661422686057,8572.0,-104.0,512.0
665,1661422686059,8404.0,-28.0,568.0
666,1661422686062,8576.0,-252.0,560.0
667,1661422686064,8412.0,-52.0,228.0
668,1661422686067,8528.0,392.0,680.0
669,1661422686069,8588.0,-72.0,336.0
670,1661422686071,8496.0,-180.0,264.0
671,1661422686073,8584.0,24.0,508.0
672,1661422686076,8580.0,-324.0,540.0
673,1661422686078,8480.0,-80.0,528.0
674,1661422686080,8596.0,-88.0,648.0
675,1661422686081,8244.0,160.0,380.0
676,1661422686084,8528.0,4.0,548.0
677,1661422686087,8632.0,-204.0,544.0
678,1661422686090,8488.0,148.0,488.0
679,1661422686090,8392.0,-204.0,524.0
680,1661422686092,8364.0,-120.0,376.0
681,1661422686095,8392.0,-148.0,468.0
682,1661422686099,8692.0,-112.0,500.0
683,1661422686100,8596.0,-336.0,440.0
684,1661422686102,8436.0,60.0,520.0
685,1661422686104,8340.0,-220.0,368.0
686,1661422686107,8464.0,392.0,632.0
687,1661422686110,8316.0,-176.0,388.0
688,1661422686111,8580.0,96.0,672.0
689,1661422686112,8424.0,156.0,552.0
690,1661422686115,8428.0,-348.0,420.0
691,1661422686118,8676.0,104.0,540.0
692,1661422686121,8280.0,252.0,248.0
693,1661422686122,8412.0,-232.0,348.0
694,1661422686124,8428.0,-56.0,548.0
695,1661422686126,8632.0,348.0,584.0
696,1661422686128,8308.0,-124.0,312.0
697,1661422686130,8328.0,32.0,704.0
698,1661422686133,8576.0,-104.0,448.0
699,1661422686135,8488.0,-212.0,480.0
700,1661422686137,8708.0,836.0,524.0
701,1661422686139,8416.0,-452.0,448.0
702,1661422686142,8500.0,-52.0,572.0
703,1661422686144,8168.0,280.0,512.0
704,1661422686145,8364.0,-324.0,308.0
705,1661422686147,8504.0,-304.0,652.0
706,1661422686151,8392.0,160.0,496.0
707,1661422686152,8556.0,-56.0,644.0
708,1661422686155,8456.0,0.0,796.0
709,1661422686157,8788.0,356.0,604.0
710,1661422686159,8176.0,-324.0,588.0
711,1661422686161,8652.0,-108.0,640.0
712,1661422686162,8900.0,116.0,308.0
713,1661422686165,8424.0,-284.0,508.0
714,1661422686168,8536.0,204.0,372.0
715,1661422686170,8480.0,-472.0,404.0
716,1661422686173,8084.0,-284.0,568.0
717,1661422686174,8596.0,-8.0,616.0
718,1661422686177,8600.0,36.0,576.0
719,1661422686178,8312.0,84.0,804.0
720,1661422686180,8516.0,-188.0,544.0
721,1661422686185,8296.0,288.0,572.0
722,1661422686185,8272.0,-476.0,524.0
723,1661422686188,8924.0,376.0,332.0
724,1661422686190,8312.0,-172.0,460.0
725,1661422686192,8388.0,-80.0,756.0
726,1661422686193,8592.0,-92.0,340.0
727,1661422686196,8604.0,200.0,408.0
728,1661422686200,8332.0,-252.0,668.0
729,1661422686201,8292.0,244.0,400.0
730,1661422686203,8352.0,-80.0,564.0
731,1661422686205,8428.0,-236.0,396.0
732,1661422686207,8424.0,288.0,608.0
733,1661422686210,8312.0,-208.0,508.0
734,1661422686212,8536.0,-72.0,620.0
735,1661422686214,7996.0,-28.0,512.0
736,1661422686218,8680.0,36.0,700.0
737,1661422686218,8732.0,-392.0,644.0
738,1661422686221,8492.0,-72.0,604.0
739,1661422686223,8364.0,-184.0,656.0
740,1661422686225,8488.0,60.0,592.0
741,1661422686227,8336.0,460.0,820.0
742,1661422686228,8292.0,-404.0,404.0
743,1661422686233,8584.0,364.0,712.0
744,1661422686234,8464.0,-36.0,480.0
745,1661422686236,8568.0,-328.0,520.0
746,1661422686238,8580.0,232.0,504.0
747,1661422686241,8576.0,-340.0,544.0
748,1661422686242,8368.0,-108.0,568.0
749,1661422686245,8640.0,164.0,612.0
750,1661422686246,8220.0,100.0,560.0
751,1661422686248,8372.0,32.0,636.0
752,1661422686251,8744.0,140.0,492.0
753,1661422686253,8288.0,-216.0,436.0
754,1661422686256,8512.0,184.0,624.0
755,1661422686258,8564.0,112.0,680.0
756,1661422686260,8384.0,96.0,456.0
757,1661422686262,8544.0,52.0,480.0
758,1661422686264,8560.0,-260.0,324.0
759,1661422686266,8064.0,-208.0,640.0
760,1661422686269,8364.0,356.0,836.0
761,1661422686271,8928.0,188.0,660.0
762,1661422686273,7896.0,-232.0,728.0
763,1661422686274,8924.0,-200.0,580.0
764,1661422686278,8648.0,260.0,552.0
765,1661422686280,8264.0,-224.0,276.0
766,1661422686281,8728.0,48.0,364.0
767,1661422686284,8700.0,-236.0,504.0
768,1661422686287,8504.0,204.0,328.0
769,1661422686288,8508.0,-336.0,552.0
770,1661422686290,8696.0,-196.0,716.0
771,1661422686294,8688.0,-208.0,644.0
772,1661422686295,8748.0,48.0,520.0
773,1661422686297,8208.0,224.0,860.0
774,1661422686299,8404.0,-364.0,424.0
775,1661422686302,8392.0,176.0,620.0
776,1661422686304,8380.0,-116.0,540.0
777,1661422686306,8740.0,-88.0,220.0
778,1661422686308,8436.0,180.0,468.0
779,1661422686311,8708.0,292.0,596.0
780,1661422686312,8432.0,-304.0,448.0
781,1661422686314,8856.0,144.0,600.0
782,1661422686317,8304.0,-268.0,448.0
783,1661422686319,8552.0,364.0,516.0
784,1661422686321,8328.0,120.0,516.0
785,1661422686324,8352.0,-236.0,284.0
786,1661422686326,8296.0,-124.0,384.0
787,1661422686328,8664.0,288.0,580.0
788,1661422686330,8288.0,-36.0,316.0
789,1661422686334,8400.0,12.0,636.0
790,1661422686336,8892.0,-324.0,712.0
791,1661422686337,8288.0,4.0,372.0
792,1661422686339,8664.0,168.0,488.0
793,1661422686342,8572.0,-216.0,244.0
794,1661422686343,8376.0,160.0,552.0
795,1661422686346,8452.0,492.0,548.0
796,1661422686348,8336.0,-76.0,364.0
797,1661422686350,8456.0,452.0,284.0
798,1661422686351,8756.0,-576.0,436.0
799,1661422686355,8772.0,-20.0,312.0
800,1661422686357,8580.0,-96.0,436.0
801,1661422686359,8268.0,-624.0,336.0
802,1661422686360,8796.0,32.0,556.0
803,1661422686363,8264.0,-344.0,592.0
804,1661422686365,8356.0,-292.0,448.0
805,1661422686367,8520.0,600.0,660.0
806,1661422686370,8476.0,-152.0,184.0
807,1661422686372,8512.0,96.0,456.0
808,1661422686374,8748.0,356.0,492.0
809,1661422686376,8844.0,-400.0,396.0
810,1661422686378,8332.0,-280.0,512.0
811,1661422686380,8832.0,260.0,408.0
812,1661422686382,8700.0,-252.0,424.0
813,1661422686385,8016.0,16.0,416.0
814,1661422686387,8524.0,296.0,544.0
815,1661422686390,8788.0,80.0,608.0
816,1661422686391,8068.0,220.0,528.0
817,1661422686394,8476.0,156.0,460.0
818,1661422686395,8828.0,-260.0,512.0
819,1661422686397,8280.0,164.0,396.0
820,1661422686400,8384.0,52.0,416.0
821,1661422686403,8640.0,-232.0,472.0
822,1661422686405,8784.0,-16.0,460.0
823,1661422686407,8712.0,-764.0,420.0
824,1661422686409,8496.0,76.0,572.0
825,1661422686411,8904.0,-312.0,704.0
826,1661422686413,8308.0,0.0,612.0
827,1661422686416,8136.0,148.0,680.0
828,1661422686418,8912.0,-188.0,532.0
829,1661422686420,8236.0,376.0,452.0
830,1661422686422,8436.0,-444.0,480.0
831,1661422686425,8748.0,352.0,372.0
832,1661422686427,8460.0,-188.0,548.0
833,1661422686428,8260.0,-400.0,584.0
834,1661422686430,8592.0,212.0,500.0
835,1661422686435,8352.0,-140.0,604.0
836,1661422686435,8308.0,-40.0,516.0
837,1661422686438,8552.0,608.0,592.0
838,1661422686440,8420.0,-396.0,712.0
839,1661422686442,8420.0,-68.0,396.0
840,1661422686444,8192.0,12.0,536.0
841,1661422686445,8660.0,-168.0,496.0
842,1661422686448,8312.0,192.0,512.0
843,1661422686451,8360.0,-44.0,420.0
844,1661422686453,8632.0,-56.0,444.0
845,1661422686455,8168.0,-160.0,388.0
846,1661422686457,8432.0,312.0,588.0
847,1661422686460,8572.0,-16.0,628.0
848,1661422686462,8428.0,-4.0,620.0
849,1661422686463,8380.0,384.0,816.0
850,1661422686468,8508.0,-344.0,388.0
851,1661422686468,8700.0,240.0,640.0
852,1661422686471,8604.0,-648.0,344.0
853,1661422686473,8756.0,72.0,364.0
854,1661422686475,8220.0,-312.0,772.0
855,1661422686477,8552.0,48.0,536.0
856,1661422686478,8088.0,-496.0,500.0
857,1661422686481,8744.0,84.0,856.0
858,1661422686484,8400.0,-300.0,528.0
859,1661422686486,7932.0,328.0,428.0
860,1661422686488,8684.0,124.0,552.0
861,1661422686490,8392.0,-252.0,608.0
862,1661422686493,8624.0,184.0,472.0
863,1661422686495,8644.0,-356.0,540.0
864,1661422686497,8464.0,44.0,524.0
865,1661422686499,8396.0,-128.0,632.0
866,1661422686503,8800.0,-384.0,624.0
867,1661422686504,8280.0,-84.0,644.0
868,1661422686506,8588.0,260.0,676.0
869,1661422686508,8588.0,496.0,632.0
870,1661422686509,8136.0,-264.0,896.0
871,1661422686512,8752.0,80.0,520.0
872,1661422686516,8552.0,-68.0,516.0
873,1661422686517,8448.0,-56.0,604.0
874,1661422686519,8456.0,-132.0,380.0
875,1661422686520,8172.0,28.0,472.0
876,1661422686523,8556.0,20.0,580.0
877,1661422686526,8672.0,-884.0,404.0
878,1661422686528,8448.0,672.0,644.0
879,1661422686529,8208.0,0.0,760.0
880,1661422686531,8684.0,-280.0,532.0
881,1661422686534,8264.0,-212.0,812.0
882,1661422686537,8616.0,-484.0,440.0
883,1661422686539,8452.0,320.0,488.0
884,1661422686541,8216.0,-192.0,564.0
885,1661422686543,8692.0,-124.0,328.0
886,1661422686545,8284.0,-96.0,472.0
887,1661422686547,8788.0,236.0,624.0
888,1661422686549,8156.0,-440.0,364.0
889,1661422686552,8668.0,284.0,648.0
890,1661422686554,8252.0,-232.0,440.0
891,1661422686556,8652.0,88.0,556.0
892,1661422686558,8788.0,344.0,752.0
893,1661422686561,8264.0,-212.0,292.0
894,1661422686562,8388.0,288.0,520.0
895,1661422686564,8596.0,-472.0,524.0
896,1661422686566,8384.0,92.0,392.0
897,1661422686571,8132.0,128.0,420.0
898,1661422686571,8668.0,-128.0,620.0
899,1661422686574,8496.0,-132.0,556.0
900,1661422686576,8664.0,188.0,676.0
901,1661422686578,8412.0,12.0,632.0
902,1661422686579,8420.0,164.0,616.0
903,1661422686582,8792.0,-88.0,624.0
904,1661422686585,8524.0,-16.0,392.0
905,1661422686587,8364.0,392.0,588.0
906,1661422686589,8648.0,-360.0,568.0
907,1661422686592,8500.0,-408.0,248.0
908,1661422686595,8468.0,-36.0,448.0
909,1661422686596,8712.0,-112.0,404.0
910,1661422686598,8184.0,400.0,480.0
911,1661422686600,8416.0,-20.0,548.0
912,1661422686602,8696.0,-460.0,372.0
913,1661422686604,8484.0,28.0,312.0
914,1661422686607,8492.0,44.0,368.0
915,1661422686609,8416.0,160.0,464.0
916,1661422686611,8508.0,320.0,596.0
917,1661422686613,9044.0,-492.0,416.0
918,1661422686615,8444.0,-72.0,360.0
919,1661422686618,8464.0,444.0,388.0
920,1661422686620,8280.0,-596.0,612.0
921,1661422686622,8552.0,-156.0,408.0
922,1661422686624,8620.0,-4.0,512.0
923,1661422686627,8456.0,28.0,512.0
924,1661422686628,8536.0,228.0,860.0
925,1661422686630,8572.0,-36.0,260.0
926,1661422686633,8492.0,136.0,596.0
927,1661422686635,8528.0,-296.0,432.0
928,1661422686637,8492.0,88.0,344.0
929,1661422686640,8460.0,-52.0,560.0
930,1661422686641,8372.0,296.0,480.0
931,1661422686644,8576.0,-276.0,456.0
932,1661422686645,8764.0,188.0,684.0
933,1661422686649,8436.0,268.0,552.0
934,1661422686651,8328.0,160.0,456.0
935,1661422686653,8180.0,-196.0,552.0
936,1661422686655,8516.0,20.0,508.0
937,1661422686657,8384.0,-16.0,412.0
938,1661422686660,8600.0,-44.0,608.0
939,1661422686660,8548.0,164.0,404.0
940,1661422686664,8752.0,-304.0,472.0
941,1661422686666,8568.0,64.0,664.0
942,1661422686668,8592.0,48.0,476.0
943,1661422686672,8392.0,-160.0,664.0
944,1661422686672,8528.0,-320.0,600.0
945,1661422686675,8632.0,184.0,500.0
946,1661422686677,8796.0,-64.0,752.0
947,1661422686679,8712.0,-140.0,548.0
948,1661422686681,8312.0,412.0,640.0
949,1661422686683,8332.0,-116.0,328.0
950,1661422686686,8328.0,0.0,380.0
951,1661422686687,8324.0,340.0,360.0
952,1661422686689,8260.0,-240.0,604.0
953,1661422686692,8400.0,112.0,600.0
954,1661422686694,8416.0,-24.0,884.0
955,1661422686698,8420.0,-204.0,556.0
956,1661422686699,8676.0,328.0,816.0
957,1661422686701,8532.0,-124.0,620.0
958,1661422686703,8540.0,-192.0,336.0
959,1661422686705,8164.0,168.0,520.0
960,1661422686707,8708.0,-408.0,448.0
961,1661422686709,8688.0,-304.0,540.0
962,1661422686712,8380.0,-180.0,420.0
963,1661422686713,8380.0,-532.0,520.0
964,1661422686715,8624.0,-60.0,632.0
965,1661422686719,8244.0,672.0,536.0
966,1661422686721,8264.0,-396.0,524.0
967,1661422686723,8496.0,-332.0,508.0
968,1661422686725,8572.0,116.0,412.0
969,1661422686727,8336.0,-116.0,600.0
970,1661422686729,8548.0,360.0,820.0
971,1661422686733,8520.0,-440.0,432.0
972,1661422686734,8748.0,84.0,532.0
973,1661422686736,8460.0,268.0,468.0
974,1661422686739,8484.0,68.0,496.0
975,1661422686743,7824.0,-76.0,452.0
976,1661422686743,8704.0,-28.0,680.0
977,1661422686745,8560.0,-404.0,624.0
978,1661422686747,8492.0,84.0,640.0
979,1661422686749,8648.0,28.0,520.0
980,1661422686751,8264.0,28.0,408.0
981,1661422686754,8500.0,372.0,616.0
982,1661422686756,8612.0,-384.0,412.0
983,1661422686758,8476.0,212.0,460.0
984,1661422686760,8412.0,0.0,468.0
985,1661422686762,8712.0,-136.0,700.0
986,1661422686765,8508.0,-168.0,740.0
987,1661422686767,8576.0,-204.0,500.0
988,1661422686769,8620.0,232.0,680.0
989,1661422686772,8112.0,-24.0,724.0
990,1661422686773,8544.0,48.0,464.0
991,1661422686776,8192.0,188.0,388.0
992,1661422686778,8372.0,-200.0,232.0
993,1661422686779,8560.0,-160.0,368.0
994,1661422686782,8392.0,-104.0,428.0
995,1661422686784,8504.0,-100.0,720.0
996,1661422686787,8384.0,84.0,420.0
997,1661422686789,8768.0,356.0,568.0
998,1661422686791,8220.0,-536.0,664.0
999,1661422686793,8704.0,-60.0,660.0
1000,1661422686795,8528.0,20.0,644.0
1001,1661422686798,8580.0,-492.0,436.0
1002,1661422686800,8676.0,164.0,732.0
1003,1661422686802,8428.0,-228.0,288.0
1004,1661422686825,8612.0,-24.0,340.0
1005,1661422686825,8448.0,-88.0,480.0
1006,1661422686825,8380.0,208.0,592.0
1007,1661422686825,8160.0,-168.0,448.0
1008,1661422686825,8692.0,140.0,584.0
1009,1661422686825,8432.0,-128.0,460.0
1010,1661422686825,8148.0,84.0,480.0
1011,1661422686825,8696.0,460.0,656.0
1012,1661422686825,8380.0,-236.0,176.0
1013,1661422686825,8496.0,408.0,520.0
1014,1661422686825,8768.0,-216.0,376.0
1015,1661422686827,8372.0,284.0,380.0
1016,1661422686829,8208.0,-80.0,448.0
1017,1661422686834,8580.0,-360.0,372.0
1018,1661422686834,8380.0,-352.0,392.0
1019,1661422686836,8572.0,216.0,608.0
1020,1661422686840,8596.0,156.0,624.0
1021,1661422686840,8416.0,168.0,316.0
1022,1661422686843,8932.0,176.0,232.0
1023,1661422686845,8364.0,-296.0,496.0
1024,1661422686847,8516.0,112.0,464.0
1025,1661422686849,8580.0,-360.0,460.0
1026,1661422686873,8668.0,180.0,528.0
1027,1661422686873,8264.0,-388.0,404.0
1028,1661422686873,8796.0,-396.0,496.0
1029,1661422686873,8336.0,260.0,484.0
1030,1661422686873,8536.0,316.0,612.0
1031,1661422686873,8768.0,228.0,492.0
1032,1661422686873,8204.0,16.0,680.0
1033,1661422686873,8544.0,-328.0,308.0
1034,1661422686873,8504.0,436.0,476.0
1035,1661422686873,8348.0,60.0,572.0
1036,1661422686873,9064.0,36.0,652.0
1037,1661422686876,8572.0,140.0,400.0
1038,1661422686878,8708.0,380.0,548.0
1039,1661422686880,8440.0,-664.0,488.0
1040,1661422686882,8784.0,296.0,692.0
1041,1661422686886,8244.0,-268.0,400.0
1042,1661422686886,8660.0,-24.0,604.0
1043,1661422686889,8608.0,88.0,924.0
1044,1661422686891,8408.0,-132.0,356.0
1045,1661422686893,8364.0,512.0,416.0
1046,1661422686895,8628.0,-100.0,516.0
1047,1661422686919,8344.0,112.0,208.0
1048,1661422686919,8504.0,-160.0,508.0
1049,1661422686919,8572.0,16.0,556.0
1050,1661422686919,8400.0,-60.0,408.0
1051,1661422686919,8724.0,320.0,724.0
1052,1661422686919,8292.0,164.0,584.0
1053,1661422686919,8724.0,36.0,664.0
1054,1661422686919,8964.0,196.0,656.0
1055,1661422686919,8276.0,-160.0,404.0
1056,1661422686919,7940.0,232.0,592.0
1057,1661422686919,8772.0,-204.0,480.0
1058,1661422686923,8564.0,-32.0,348.0
1059,1661422686924,8552.0,-300.0,684.0
1060,1661422686928,8616.0,60.0,520.0
1061,1661422686928,8328.0,200.0,376.0
1062,1661422686930,8388.0,24.0,708.0
1063,1661422686933,8560.0,-276.0,408.0
1064,1661422686935,7948.0,-88.0,488.0
1065,1661422686937,8552.0,224.0,700.0
1066,1661422686941,8576.0,-20.0,532.0
1067,1661422686941,8424.0,-68.0,720.0
1068,1661422686945,8968.0,-264.0,564.0
1069,1661422686946,8512.0,-44.0,456.0
1070,1661422686948,8148.0,568.0,512.0
1071,1661422686950,7984.0,-100.0,344.0
1072,1661422686952,8344.0,16.0,456.0
1073,1661422686955,8208.0,20.0,480.0
1074,1661422686957,8324.0,-480.0,588.0
1075,1661422686959,8528.0,540.0,896.0
1076,1661422686962,8436.0,-248.0,280.0
1077,1661422686964,8572.0,340.0,652.0
1078,1661422686967,8556.0,96.0,792.0
1079,1661422686970,8544.0,-556.0,424.0
1080,1661422686970,8540.0,0.0,584.0
1081,1661422686972,8624.0,80.0,424.0
1082,1661422686974,8420.0,-544.0,384.0
1083,1661422686977,8596.0,-164.0,608.0
1084,1661422686979,8672.0,364.0,640.0
1085,1661422686981,8556.0,72.0,512.0
1086,1661422686983,8456.0,112.0,732.0
1087,1661422686986,8420.0,-48.0,284.0
1088,1661422686987,8328.0,-60.0,588.0
1089,1661422686991,8416.0,504.0,572.0
1090,1661422686992,8808.0,-300.0,452.0
1091,1661422686995,8340.0,-12.0,588.0
1092,1661422686997,8600.0,296.0,448.0
1093,1661422686999,8588.0,-160.0,468.0
1094,1661422687000,8652.0,172.0,824.0
1095,1661422687003,8436.0,24.0,568.0
1096,1661422687006,8452.0,-192.0,348.0
1097,1661422687010,8236.0,88.0,832.0
1098,1661422687010,8876.0,-8.0,572.0
1099,1661422687012,8040.0,32.0,472.0
1100,1661422687015,8788.0,-100.0,712.0
1101,1661422687016,8568.0,-340.0,296.0
1102,1661422687019,8356.0,312.0,464.0
1103,1661422687020,8256.0,-72.0,492.0
1104,1661422687023,8712.0,-104.0,480.0
1105,1661422687026,8324.0,-32.0,644.0
1106,1661422687028,8380.0,-192.0,428.0
1107,1661422687030,8696.0,456.0,676.0
1108,1661422687033,8612.0,136.0,520.0
1109,1661422687033,8748.0,-184.0,424.0
1110,1661422687036,8184.0,444.0,496.0
1111,1661422687039,8396.0,-176.0,516.0
1112,1661422687040,8324.0,-120.0,380.0
1113,1661422687045,8464.0,-28.0,380.0
1114,1661422687045,8448.0,-196.0,620.0
1115,1661422687048,8568.0,-64.0,416.0
1116,1661422687050,8412.0,380.0,500.0
1117,1661422687051,8600.0,-124.0,476.0
1118,1661422687054,8516.0,264.0,556.0
1119,1661422687056,8472.0,-72.0,708.0
1120,1661422687059,8300.0,-464.0,400.0
1121,1661422687061,8424.0,376.0,428.0
1122,1661422687062,8764.0,-916.0,492.0
1123,1661422687065,8764.0,-32.0,380.0
1124,1661422687067,8232.0,-328.0,548.0
1125,1661422687068,8776.0,356.0,536.0
1126,1661422687071,8172.0,-164.0,464.0
1127,1661422687074,8696.0,256.0,620.0
1128,1661422687076,8240.0,-160.0,368.0
1129,1661422687078,8572.0,84.0,488.0
1130,1661422687080,8344.0,80.0,396.0
1131,1661422687082,8376.0,-456.0,344.0
1132,1661422687085,8464.0,500.0,388.0
1133,1661422687086,8968.0,-176.0,488.0
1134,1661422687088,8468.0,-20.0,308.0
1135,1661422687091,8152.0,308.0,432.0
1136,1661422687094,8732.0,-352.0,388.0
1137,1661422687096,8492.0,-256.0,448.0
1138,1661422687098,8868.0,-96.0,532.0
1139,1661422687102,8380.0,-24.0,692.0
1140,1661422687102,8260.0,-208.0,600.0
1141,1661422687106,9064.0,-72.0,412.0
1142,1661422687107,8584.0,-52.0,524.0
1143,1661422687109,8384.0,-12.0,380.0
1144,1661422687110,8524.0,-268.0,400.0
1145,1661422687113,8380.0,-108.0,324.0
1146,1661422687116,8320.0,132.0,496.0
1147,1661422687117,8712.0,-164.0,548.0
1148,1661422687122,8324.0,220.0,664.0
1149,1661422687122,8392.0,-52.0,452.0
1150,1661422687125,8828.0,288.0,600.0
1151,1661422687126,8000.0,-168.0,496.0
1152,1661422687129,8600.0,56.0,324.0
1153,1661422687131,8416.0,404.0,516.0
1154,1661422687134,8236.0,-396.0,312.0
1155,1661422687134,8708.0,124.0,440.0
1156,1661422687138,8548.0,-400.0,464.0
1157,1661422687140,8344.0,572.0,452.0
1158,1661422687142,8348.0,-140.0,500.0
1159,1661422687144,8808.0,-8.0,808.0
1160,1661422687146,8208.0,-324.0,444.0
1161,1661422687150,8416.0,196.0,600.0
1162,1661422687151,8616.0,44.0,680.0
1163,1661422687153,8548.0,-424.0,492.0
1164,1661422687155,8476.0,316.0,552.0
1165,1661422687157,8448.0,-172.0,400.0
1166,1661422687160,8584.0,-88.0,348.0
1167,1661422687162,8220.0,-16.0,376.0
1168,1661422687164,8652.0,-96.0,560.0
1169,1661422687166,8212.0,-224.0,380.0
1170,1661422687168,8668.0,-56.0,696.0
1171,1661422687172,8516.0,-188.0,584.0
1172,1661422687173,8216.0,64.0,468.0
1173,1661422687175,8748.0,76.0,652.0
1174,1661422687177,8492.0,-356.0,440.0
1175,1661422687180,8240.0,60.0,452.0
1176,1661422687180,8428.0,-488.0,404.0
1177,1661422687183,8544.0,-44.0,492.0
1178,1661422687185,8400.0,-152.0,384.0
1179,1661422687187,8828.0,-124.0,600.0
1180,1661422687189,8356.0,72.0,696.0
1181,1661422687191,8316.0,84.0,688.0
1182,1661422687194,8512.0,-20.0,456.0
1183,1661422687196,8208.0,144.0,528.0
1184,1661422687198,8476.0,112.0,412.0
1185,1661422687202,8260.0,52.0,544.0
1186,1661422687202,8168.0,-44.0,428.0
1187,1661422687206,8896.0,-240.0,620.0
1188,1661422687208,8412.0,112.0,628.0
1189,1661422687210,8672.0,552.0,520.0
1190,1661422687212,8232.0,-708.0,476.0
1191,1661422687215,8544.0,220.0,512.0
1192,1661422687216,8332.0,64.0,640.0
1193,1661422687220,8284.0,-108.0,628.0
1194,1661422687221,8184.0,168.0,648.0
1195,1661422687224,8608.0,-660.0,220.0
1196,1661422687225,8844.0,40.0,624.0
1197,1661422687228,8560.0,380.0,684.0
1198,1661422687229,8748.0,316.0,488.0
1199,1661422687231,8368.0,-80.0,556.0
1200,1661422687233,8664.0,84.0,476.0
1201,1661422687238,8416.0,-428.0,456.0
1202,1661422687238,8412.0,-68.0,672.0
1203,1661422687240,8640.0,-332.0,684.0
