Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
30813,1661422427918,9608.0,-1668.0,1196.0
30814,1661422427922,8952.0,940.0,280.0
30815,1661422427924,10748.0,192.0,1444.0
30816,1661422427926,7928.0,480.0,220.0
30817,1661422427928,10344.0,-272.0,996.0
30818,1661422427930,7680.0,400.0,-28.0
30819,1661422427933,8340.0,920.0,432.0
30820,1661422427935,10272.0,-492.0,1068.0
30821,1661422427937,8292.0,-268.0,376.0
30822,1661422427941,8156.0,-332.0,664.0
30823,1661422427941,7708.0,-332.0,108.0
30824,1661422427944,8268.0,-408.0,-136.0
30825,1661422427946,7608.0,2272.0,424.0
30826,1661422427948,8936.0,-704.0,800.0
30827,1661422427952,9036.0,-2320.0,412.0
30828,1661422427952,8720.0,860.0,664.0
30829,1661422427955,8332.0,612.0,428.0
30830,1661422427957,7868.0,-1232.0,44.0
30831,1661422427959,7868.0,-572.0,196.0
30832,1661422427961,7908.0,120.0,240.0
30833,1661422427962,8648.0,332.0,780.0
30834,1661422427965,8080.0,-1296.0,-120.0
30835,1661422427967,8504.0,656.0,844.0
30836,1661422427969,7748.0,-944.0,236.0
30837,1661422427972,8884.0,864.0,480.0
30838,1661422427974,10372.0,184.0,1624.0
30839,1661422427977,7140.0,-584.0,212.0
30840,1661422427978,8760.0,368.0,1040.0
30841,1661422427981,9828.0,4.0,636.0
30842,1661422427983,7748.0,-628.0,268.0
30843,1661422427985,8352.0,1036.0,820.0
30844,1661422427987,8612.0,-1676.0,436.0
30845,1661422427990,8580.0,-552.0,1020.0
30846,1661422427992,8056.0,1056.0,708.0
30847,1661422427994,8868.0,864.0,96.0
30848,1661422427996,8164.0,-552.0,920.0
30849,1661422427998,8560.0,-484.0,244.0
30850,1661422428001,8580.0,652.0,892.0
30851,1661422428003,9440.0,-1480.0,524.0
30852,1661422428005,10108.0,2076.0,1240.0
30853,1661422428007,7620.0,-324.0,276.0
30854,1661422428009,8696.0,780.0,848.0
30855,1661422428012,8344.0,-60.0,436.0
30856,1661422428014,8196.0,-812.0,316.0
30857,1661422428016,7724.0,-204.0,328.0
30858,1661422428018,8528.0,-312.0,216.0
30859,1661422428020,7332.0,-1532.0,-140.0
30860,1661422428023,8168.0,824.0,972.0
30861,1661422428025,8860.0,224.0,344.0
30862,1661422428027,7904.0,16.0,108.0
30863,1661422428030,9968.0,-16.0,1012.0
30864,1661422428030,8552.0,-780.0,484.0
30865,1661422428033,7920.0,308.0,512.0
30866,1661422428035,9460.0,-392.0,588.0
30867,1661422428038,10004.0,768.0,1164.0
30868,1661422428040,8612.0,-720.0,672.0
30869,1661422428042,9460.0,-140.0,584.0
30870,1661422428045,8036.0,396.0,580.0
30871,1661422428047,8724.0,292.0,284.0
30872,1661422428049,8524.0,780.0,468.0
30873,1661422428051,8688.0,-380.0,704.0
30874,1661422428054,9752.0,76.0,692.0
30875,1661422428054,8080.0,636.0,588.0
30876,1661422428058,8396.0,20.0,376.0
30877,1661422428060,8284.0,32.0,340.0
30878,1661422428061,8344.0,-596.0,604.0
30879,1661422428064,8636.0,676.0,532.0
30880,1661422428065,8416.0,984.0,568.0
30881,1661422428068,9668.0,328.0,872.0
30882,1661422428071,7716.0,476.0,460.0
30883,1661422428073,7324.0,-1512.0,-180.0
30884,1661422428075,8364.0,2288.0,592.0
30885,1661422428078,9036.0,516.0,260.0
30886,1661422428080,8852.0,-544.0,360.0
30887,1661422428082,9028.0,1176.0,784.0
30888,1661422428083,9244.0,-648.0,712.0
30889,1661422428088,8996.0,-1200.0,468.0
30890,1661422428088,9364.0,408.0,1036.0
30891,1661422428091,8612.0,-1176.0,548.0
30892,1661422428093,9336.0,-900.0,612.0
30893,1661422428094,10220.0,792.0,1288.0
30894,1661422428097,7848.0,-568.0,144.0
30895,1661422428099,8968.0,720.0,896.0
30896,1661422428101,8524.0,-164.0,496.0
30897,1661422428106,8576.0,-456.0,44.0
30898,1661422428106,8368.0,624.0,756.0
30899,1661422428108,8244.0,-980.0,232.0
30900,1661422428110,8168.0,588.0,420.0
30901,1661422428113,8804.0,40.0,668.0
30902,1661422428115,8344.0,-200.0,472.0
30903,1661422428117,8268.0,504.0,624.0
30904,1661422428119,7032.0,-480.0,12.0
30905,1661422428121,5220.0,1244.0,-964.0
30906,1661422428124,8732.0,-768.0,604.0
30907,1661422428125,7912.0,-824.0,160.0
30908,1661422428128,8792.0,324.0,632.0
30909,1661422428130,9596.0,256.0,944.0
30910,1661422428132,7768.0,-1524.0,744.0
30911,1661422428134,8120.0,1108.0,296.0
30912,1661422428137,8628.0,-736.0,860.0
30913,1661422428139,8460.0,1040.0,528.0
30914,1661422428141,8720.0,-1320.0,756.0
30915,1661422428143,8092.0,1828.0,516.0
30916,1661422428145,8548.0,1016.0,540.0
30917,1661422428149,8900.0,-708.0,544.0
30918,1661422428150,8080.0,900.0,580.0
30919,1661422428152,8856.0,-468.0,560.0
30920,1661422428154,8244.0,860.0,464.0
30921,1661422428157,8172.0,860.0,328.0
30922,1661422428158,9264.0,-636.0,724.0
30923,1661422428163,8748.0,552.0,548.0
30924,1661422428163,7868.0,-760.0,416.0
30925,1661422428165,9136.0,-240.0,792.0
30926,1661422428167,8564.0,-888.0,336.0
30927,1661422428170,8224.0,-68.0,696.0
30928,1661422428172,8712.0,660.0,588.0
30929,1661422428174,9652.0,1392.0,1288.0
30930,1661422428177,8312.0,1676.0,552.0
30931,1661422428178,8832.0,-628.0,496.0
30932,1661422428180,8132.0,288.0,264.0
30933,1661422428183,8824.0,-536.0,664.0
30934,1661422428184,7888.0,-604.0,300.0
30935,1661422428189,7736.0,56.0,144.0
30936,1661422428189,7672.0,-308.0,12.0
30937,1661422428192,8480.0,136.0,1096.0
30938,1661422428194,8256.0,-980.0,236.0
30939,1661422428196,8264.0,-432.0,568.0
30940,1661422428198,7668.0,56.0,412.0
30941,1661422428202,7832.0,960.0,484.0
30942,1661422428202,8488.0,136.0,176.0
30943,1661422428206,8744.0,72.0,624.0
30944,1661422428207,7740.0,736.0,268.0
30945,1661422428209,8640.0,1048.0,620.0
30946,1661422428211,8176.0,-468.0,580.0
30947,1661422428213,7976.0,-876.0,252.0
30948,1661422428217,8588.0,-384.0,584.0
30949,1661422428218,9208.0,152.0,724.0
30950,1661422428220,8632.0,-412.0,512.0
30951,1661422428223,8344.0,356.0,524.0
30952,1661422428224,8744.0,176.0,396.0
30953,1661422428228,8572.0,4.0,428.0
30954,1661422428229,8520.0,440.0,568.0
30955,1661422428231,8536.0,-312.0,380.0
30956,1661422428235,8912.0,80.0,432.0
30957,1661422428235,8696.0,248.0,492.0
30958,1661422428238,8644.0,-376.0,664.0
30959,1661422428240,7836.0,196.0,300.0
30960,1661422428242,8724.0,-252.0,672.0
30961,1661422428244,8780.0,128.0,440.0
30962,1661422428247,7928.0,12.0,664.0
30963,1661422428250,9100.0,108.0,472.0
30964,1661422428250,8312.0,-60.0,552.0
30965,1661422428252,8888.0,324.0,584.0
30966,1661422428254,7844.0,2344.0,528.0
30967,1661422428258,7924.0,-980.0,396.0
30968,1661422428261,8504.0,-192.0,404.0
30969,1661422428262,8620.0,-692.0,700.0
30970,1661422428263,9084.0,-96.0,712.0
30971,1661422428268,8288.0,68.0,892.0
30972,1661422428268,8396.0,-1132.0,488.0
30973,1661422428271,8924.0,936.0,484.0
30974,1661422428273,7956.0,-264.0,504.0
30975,1661422428275,8588.0,-372.0,576.0
30976,1661422428277,8460.0,540.0,716.0
30977,1661422428279,9180.0,-588.0,472.0
30978,1661422428281,8744.0,652.0,672.0
30979,1661422428284,8068.0,796.0,308.0
30980,1661422428286,8556.0,-1312.0,356.0
30981,1661422428288,7640.0,452.0,364.0
30982,1661422428292,8584.0,-560.0,436.0
30983,1661422428294,8180.0,244.0,452.0
30984,1661422428295,8380.0,160.0,608.0
30985,1661422428297,8144.0,-308.0,396.0
30986,1661422428299,8752.0,292.0,824.0
30987,1661422428301,8336.0,-116.0,440.0
30988,1661422428303,8588.0,-208.0,516.0
30989,1661422428306,8964.0,-244.0,736.0
30990,1661422428308,8908.0,-696.0,572.0
30991,1661422428309,8720.0,492.0,340.0
30992,1661422428312,8336.0,-400.0,540.0
30993,1661422428314,8340.0,564.0,508.0
30994,1661422428316,8124.0,-56.0,204.0
30995,1661422428318,8388.0,68.0,680.0
30996,1661422428321,8308.0,4.0,448.0
30997,1661422428323,8600.0,-164.0,564.0
30998,1661422428325,9012.0,1028.0,548.0
30999,1661422428328,9108.0,-1680.0,708.0
31000,1661422428329,9072.0,-140.0,804.0
31001,1661422428331,8488.0,28.0,564.0
31002,1661422428333,8212.0,-36.0,236.0
31003,1661422428338,8252.0,360.0,524.0
31004,1661422428339,7952.0,-396.0,508.0
31005,1661422428341,8576.0,388.0,236.0
31006,1661422428342,8040.0,-24.0,500.0
31007,1661422428347,8168.0,-12.0,476.0
31008,1661422428347,8768.0,212.0,496.0
31009,1661422428350,8204.0,-272.0,372.0
31010,1661422428352,8852.0,-564.0,568.0
31011,1661422428354,8940.0,1204.0,704.0
31012,1661422428358,9340.0,-700.0,744.0
31013,1661422428358,8336.0,188.0,512.0
31014,1661422428361,7596.0,-28.0,360.0
31015,1661422428362,8968.0,572.0,720.0
31016,1661422428364,8768.0,556.0,644.0
31017,1661422428367,8140.0,-540.0,472.0
31018,1661422428368,9108.0,548.0,608.0
31019,1661422428370,8440.0,-672.0,420.0
31020,1661422428375,9140.0,-132.0,840.0
31021,1661422428376,9444.0,-172.0,812.0
31022,1661422428378,8252.0,-344.0,600.0
31023,1661422428380,8808.0,656.0,464.0
31024,1661422428383,8288.0,-252.0,424.0
31025,1661422428385,8212.0,64.0,512.0
31026,1661422428387,8676.0,272.0,648.0
31027,1661422428389,8768.0,-460.0,424.0
31028,1661422428391,9024.0,284.0,828.0
31029,1661422428393,8712.0,-68.0,376.0
31030,1661422428396,8252.0,1280.0,508.0
31031,1661422428398,8644.0,-556.0,856.0
31032,1661422428399,8516.0,-400.0,428.0
31033,1661422428401,8580.0,252.0,524.0
31034,1661422428405,8604.0,428.0,556.0
31035,1661422428408,8240.0,-1124.0,564.0
31036,1661422428409,9060.0,548.0,728.0
31037,1661422428411,8500.0,-4.0,468.0
31038,1661422428413,8440.0,124.0,448.0
31039,1661422428414,8420.0,160.0,492.0
31040,1661422428417,8316.0,-24.0,464.0
31041,1661422428419,8852.0,1320.0,588.0
31042,1661422428423,8000.0,-728.0,556.0
31043,1661422428424,8564.0,-140.0,628.0
31044,1661422428427,8056.0,-320.0,192.0
31045,1661422428428,8608.0,204.0,560.0
31046,1661422428431,8600.0,-384.0,444.0
31047,1661422428433,8560.0,-108.0,428.0
31048,1661422428434,8264.0,236.0,648.0
31049,1661422428437,8784.0,-352.0,516.0
31050,1661422428439,8220.0,-396.0,336.0
31051,1661422428442,8716.0,372.0,540.0
31052,1661422428444,8388.0,-580.0,392.0
31053,1661422428446,8424.0,1348.0,604.0
31054,1661422428448,8536.0,-928.0,512.0
31055,1661422428451,8448.0,240.0,636.0
31056,1661422428452,8236.0,1528.0,488.0
31057,1661422428455,8444.0,-544.0,492.0
31058,1661422428458,8236.0,-16.0,388.0
31059,1661422428459,8240.0,-704.0,604.0
31060,1661422428461,8556.0,192.0,432.0
31061,1661422428463,9912.0,-172.0,964.0
31062,1661422428465,7256.0,720.0,488.0
31063,1661422428467,7544.0,-120.0,-36.0
31064,1661422428469,8608.0,-112.0,412.0
31065,1661422428474,8972.0,-428.0,452.0
31066,1661422428475,9248.0,356.0,532.0
31067,1661422428477,8496.0,-240.0,676.0
31068,1661422428479,8736.0,-304.0,524.0
31069,1661422428481,8600.0,-160.0,444.0
31070,1661422428483,9032.0,-668.0,740.0
31071,1661422428486,8460.0,-620.0,612.0
31072,1661422428488,8532.0,328.0,568.0
31073,1661422428490,8720.0,224.0,424.0
31074,1661422428492,8328.0,80.0,620.0
31075,1661422428494,8428.0,-232.0,404.0
31076,1661422428497,8436.0,968.0,864.0
31077,1661422428499,9540.0,-568.0,624.0
31078,1661422428501,8724.0,364.0,636.0
31079,1661422428502,8492.0,200.0,316.0
31080,1661422428506,9636.0,420.0,1000.0
31081,1661422428507,7988.0,-100.0,580.0
31082,1661422428509,7920.0,68.0,352.0
31083,1661422428512,9036.0,-1904.0,680.0
31084,1661422428513,8748.0,264.0,884.0
31085,1661422428517,8352.0,748.0,328.0
31086,1661422428517,9004.0,612.0,652.0
31087,1661422428520,7652.0,-1604.0,-236.0
31088,1661422428523,8792.0,-164.0,728.0
31089,1661422428525,8488.0,-36.0,452.0
31090,1661422428527,8820.0,2084.0,716.0
31091,1661422428531,7276.0,-568.0,216.0
31092,1661422428531,8676.0,-136.0,672.0
31093,1661422428534,8364.0,48.0,224.0
31094,1661422428536,9068.0,544.0,464.0
31095,1661422428539,8408.0,-204.0,748.0
31096,1661422428540,8332.0,288.0,416.0
31097,1661422428543,9200.0,720.0,832.0
31098,1661422428544,8524.0,-1780.0,84.0
31099,1661422428546,9036.0,488.0,988.0
31100,1661422428550,8288.0,-472.0,644.0
31101,1661422428550,9292.0,-580.0,844.0
31102,1661422428554,8216.0,224.0,540.0
31103,1661422428556,7736.0,260.0,416.0
31104,1661422428558,8224.0,-856.0,88.0
31105,1661422428559,6832.0,1276.0,76.0
31106,1661422428563,8264.0,468.0,368.0
31107,1661422428564,9104.0,-1708.0,820.0
31108,1661422428566,9200.0,1168.0,388.0
31109,1661422428568,9168.0,-1716.0,276.0
31110,1661422428573,9848.0,576.0,776.0
31111,1661422428573,8680.0,-376.0,548.0
31112,1661422428576,8160.0,-692.0,532.0
31113,1661422428578,8652.0,-32.0,660.0
31114,1661422428580,7952.0,472.0,164.0
31115,1661422428581,8676.0,-1344.0,408.0
31116,1661422428583,9392.0,776.0,704.0
31117,1661422428587,8616.0,-208.0,700.0
31118,1661422428589,8120.0,192.0,472.0
31119,1661422428591,9088.0,328.0,604.0
31120,1661422428593,8580.0,-368.0,596.0
31121,1661422428595,8720.0,416.0,416.0
31122,1661422428597,9500.0,408.0,1112.0
31123,1661422428599,8452.0,-184.0,244.0
31124,1661422428601,7848.0,-356.0,600.0
31125,1661422428603,8316.0,164.0,780.0
31126,1661422428606,9068.0,-176.0,488.0
31127,1661422428608,8324.0,4.0,116.0
31128,1661422428611,8508.0,84.0,508.0
31129,1661422428612,8492.0,-260.0,444.0
31130,1661422428614,8856.0,984.0,504.0
31131,1661422428617,9300.0,-1616.0,480.0
31132,1661422428618,8216.0,-484.0,368.0
31133,1661422428622,7812.0,96.0,204.0
31134,1661422428625,8948.0,188.0,612.0
31135,1661422428625,8440.0,-180.0,172.0
31136,1661422428627,8068.0,-792.0,300.0
31137,1661422428629,7752.0,-224.0,304.0
31138,1661422428633,8352.0,44.0,480.0
31139,1661422428634,8560.0,396.0,832.0
31140,1661422428636,8036.0,616.0,372.0
31141,1661422428638,8700.0,-744.0,492.0
31142,1661422428643,8652.0,-476.0,660.0
31143,1661422428644,8556.0,328.0,328.0
31144,1661422428645,8244.0,-52.0,508.0
31145,1661422428647,8300.0,-44.0,516.0
31146,1661422428650,7876.0,16.0,360.0
31147,1661422428651,9396.0,280.0,1064.0
31148,1661422428654,9180.0,-1060.0,560.0
31149,1661422428657,8868.0,100.0,680.0
31150,1661422428659,8564.0,188.0,400.0
31151,1661422428663,9072.0,-24.0,716.0
31152,1661422428663,8580.0,-376.0,468.0
31153,1661422428665,7868.0,-1456.0,296.0
31154,1661422428668,8880.0,796.0,748.0
31155,1661422428670,8660.0,300.0,588.0
31156,1661422428672,8544.0,-176.0,572.0
31157,1661422428675,7668.0,-1436.0,-172.0
31158,1661422428676,8752.0,2432.0,532.0
31159,1661422428679,8480.0,-488.0,348.0
31160,1661422428680,8548.0,-320.0,348.0
31161,1661422428683,8520.0,940.0,532.0
31162,1661422428684,8296.0,-608.0,416.0
31163,1661422428688,9288.0,-336.0,740.0
31164,1661422428691,9112.0,8.0,744.0
31165,1661422428692,8360.0,-860.0,520.0
31166,1661422428694,8412.0,464.0,300.0
31167,1661422428697,7924.0,-168.0,368.0
31168,1661422428698,8396.0,-1916.0,232.0
31169,1661422428701,9940.0,-336.0,924.0
31170,1661422428703,8660.0,396.0,528.0
31171,1661422428705,8804.0,-1140.0,240.0
31172,1661422428707,8820.0,452.0,824.0
31173,1661422428708,8756.0,-800.0,552.0
31174,1661422428711,9128.0,356.0,872.0
31175,1661422428714,9104.0,-152.0,688.0
31176,1661422428716,8912.0,-688.0,492.0
31177,1661422428718,8308.0,-500.0,416.0
31178,1661422428719,8344.0,-128.0,572.0
31179,1661422428724,7680.0,-752.0,108.0
31180,1661422428725,9316.0,552.0,568.0
31181,1661422428727,8400.0,-72.0,428.0
31182,1661422428729,8460.0,452.0,484.0
31183,1661422428730,8840.0,180.0,468.0
31184,1661422428734,8484.0,-144.0,592.0
31185,1661422428735,8804.0,-272.0,592.0
31186,1661422428738,8364.0,868.0,344.0
31187,1661422428741,8288.0,-348.0,372.0
31188,1661422428742,7688.0,-52.0,296.0
31189,1661422428745,8576.0,-124.0,680.0
31190,1661422428747,8588.0,-648.0,276.0
31191,1661422428749,7608.0,-516.0,500.0
31192,1661422428751,7916.0,632.0,300.0
31193,1661422428752,8284.0,-76.0,612.0
31194,1661422428756,8784.0,132.0,352.0
31195,1661422428758,8616.0,592.0,712.0
31196,1661422428760,8700.0,-956.0,488.0
31197,1661422428762,9028.0,348.0,692.0
31198,1661422428763,8208.0,-20.0,660.0
31199,1661422428767,8268.0,632.0,392.0
31200,1661422428768,8180.0,168.0,712.0
31201,1661422428771,8904.0,264.0,388.0
31202,1661422428773,8096.0,-140.0,492.0
31203,1661422428776,8508.0,-84.0,628.0
31204,1661422428777,8020.0,-548.0,444.0
31205,1661422428779,8208.0,444.0,392.0
31206,1661422428781,9092.0,-480.0,396.0
31207,1661422428783,8912.0,188.0,660.0
31208,1661422428785,8860.0,-188.0,772.0
31209,1661422428790,8708.0,-308.0,688.0
31210,1661422428790,8704.0,-124.0,692.0
31211,1661422428793,8696.0,2148.0,676.0
31212,1661422428794,8064.0,-1028.0,236.0
31213,1661422428796,8592.0,-568.0,600.0
31214,1661422428799,9248.0,56.0,716.0
31215,1661422428802,8836.0,-240.0,624.0
31216,1661422428804,8508.0,-148.0,504.0
31217,1661422428806,8200.0,-228.0,548.0
31218,1661422428808,8704.0,1088.0,828.0
31219,1661422428812,8776.0,-424.0,568.0
31220,1661422428812,8988.0,152.0,676.0
31221,1661422428815,8964.0,596.0,988.0
31222,1661422428816,9316.0,1264.0,580.0
31223,1661422428821,8756.0,-48.0,600.0
31224,1661422428821,8760.0,-116.0,492.0
31225,1661422428824,9192.0,-32.0,444.0
31226,1661422428826,8480.0,272.0,556.0
31227,1661422428828,7720.0,-192.0,360.0
31228,1661422428829,7824.0,16.0,244.0
31229,1661422428833,7872.0,-220.0,180.0
31230,1661422428833,8136.0,164.0,236.0
31231,1661422428836,8840.0,284.0,612.0
31232,1661422428839,8216.0,-1176.0,268.0
31233,1661422428841,6616.0,1564.0,120.0
31234,1661422428843,8388.0,-604.0,332.0
31235,1661422428845,8104.0,224.0,364.0
31236,1661422428848,8528.0,696.0,564.0
31237,1661422428850,8608.0,-408.0,468.0
31238,1661422428852,8060.0,156.0,540.0
31239,1661422428854,8164.0,-1140.0,472.0
31240,1661422428855,9596.0,-1228.0,684.0
31241,1661422428858,8460.0,160.0,656.0
31242,1661422428861,8100.0,-72.0,268.0
31243,1661422428863,8408.0,588.0,724.0
31244,1661422428864,8768.0,-220.0,368.0
31245,1661422428867,7740.0,-168.0,408.0
31246,1661422428870,8472.0,528.0,416.0
31247,1661422428872,8768.0,-296.0,620.0
31248,1661422428874,8620.0,-32.0,476.0
31249,1661422428875,8068.0,476.0,320.0
31250,1661422428878,8504.0,-576.0,672.0
31251,1661422428880,8668.0,256.0,428.0
31252,1661422428883,8432.0,-272.0,532.0
31253,1661422428886,8184.0,428.0,624.0
31254,1661422428886,8148.0,-924.0,112.0
31255,1661422428890,8128.0,888.0,608.0
31256,1661422428891,8672.0,-268.0,400.0
31257,1661422428894,8472.0,-8.0,320.0
31258,1661422428896,7708.0,-140.0,336.0
31259,1661422428898,8300.0,220.0,376.0
31260,1661422428900,8292.0,-412.0,544.0
31261,1661422428903,8556.0,232.0,568.0
31262,1661422428906,8100.0,-528.0,508.0
31263,1661422428907,8908.0,572.0,752.0
31264,1661422428909,8608.0,-1216.0,756.0
31265,1661422428911,8592.0,180.0,368.0
31266,1661422428913,8556.0,-248.0,604.0
31267,1661422428916,8448.0,96.0,220.0
31268,1661422428918,8276.0,108.0,700.0
31269,1661422428922,8576.0,-68.0,560.0
31270,1661422428922,8524.0,-24.0,528.0
31271,1661422428924,8784.0,-60.0,580.0
31272,1661422428927,9016.0,52.0,624.0
31273,1661422428928,8148.0,-80.0,548.0
31274,1661422428932,8308.0,-40.0,444.0
31275,1661422428933,7640.0,112.0,216.0
31276,1661422428937,9084.0,-372.0,552.0
31277,1661422428938,8356.0,204.0,372.0
31278,1661422428940,8460.0,196.0,468.0
31279,1661422428942,8996.0,-148.0,444.0
31280,1661422428944,8888.0,152.0,580.0
31281,1661422428946,8868.0,1092.0,468.0
31282,1661422428948,8308.0,-404.0,520.0
31283,1661422428951,8328.0,128.0,616.0
31284,1661422428952,9052.0,96.0,660.0
31285,1661422428954,8028.0,-288.0,200.0
31286,1661422428958,8640.0,692.0,388.0
31287,1661422428958,8424.0,-700.0,636.0
31288,1661422428961,8664.0,88.0,396.0
31289,1661422428963,8524.0,-428.0,740.0
31290,1661422428965,8748.0,-240.0,324.0
31291,1661422428968,7500.0,-552.0,276.0
31292,1661422428970,8048.0,228.0,336.0
31293,1661422428973,8680.0,456.0,604.0
31294,1661422428975,8460.0,156.0,548.0
31295,1661422428977,8768.0,224.0,488.0
31296,1661422428979,8528.0,-360.0,464.0
31297,1661422428982,9064.0,-1384.0,888.0
31298,1661422428983,7948.0,-584.0,452.0
31299,1661422428988,8460.0,-816.0,564.0
31300,1661422428988,8656.0,-564.0,572.0
31301,1661422428990,9176.0,236.0,684.0
31302,1661422428993,8344.0,-332.0,188.0
31303,1661422428995,8516.0,600.0,448.0
31304,1661422428997,9084.0,-1152.0,700.0
31305,1661422429001,8816.0,664.0,592.0
31306,1661422429001,8768.0,-140.0,692.0
31307,1661422429003,7956.0,-980.0,216.0
31308,1661422429006,9040.0,624.0,1120.0
31309,1661422429008,8832.0,-500.0,392.0
31310,1661422429010,8256.0,-172.0,336.0
31311,1661422429012,9304.0,808.0,684.0
31312,1661422429014,7992.0,-1308.0,108.0
31313,1661422429017,9500.0,676.0,860.0
31314,1661422429019,8576.0,164.0,596.0
31315,1661422429021,8620.0,-20.0,492.0
31316,1661422429023,8496.0,372.0,584.0
31317,1661422429025,8364.0,-644.0,268.0
31318,1661422429028,8416.0,952.0,544.0
31319,1661422429030,7508.0,-1348.0,156.0
31320,1661422429032,8660.0,1228.0,532.0
31321,1661422429034,8104.0,-264.0,204.0
31322,1661422429036,8440.0,172.0,240.0
31323,1661422429038,8548.0,576.0,620.0
31324,1661422429041,7884.0,-824.0,232.0
31325,1661422429043,9240.0,-52.0,744.0
31326,1661422429045,9620.0,-172.0,776.0
31327,1661422429046,8548.0,1140.0,680.0
31328,1661422429049,8388.0,344.0,740.0
31329,1661422429052,8180.0,-424.0,80.0
31330,1661422429054,8132.0,660.0,580.0
31331,1661422429057,8660.0,0.0,428.0
31332,1661422429058,8096.0,-468.0,256.0
31333,1661422429060,8136.0,676.0,524.0
31334,1661422429063,9452.0,164.0,692.0
31335,1661422429064,8924.0,156.0,556.0
31336,1661422429066,8612.0,404.0,500.0
31337,1661422429068,7660.0,-308.0,444.0
31338,1661422429073,9160.0,192.0,580.0
31339,1661422429074,7816.0,-260.0,112.0
31340,1661422429076,9204.0,-288.0,908.0
31341,1661422429078,8392.0,-528.0,440.0
31342,1661422429079,8660.0,480.0,780.0
31343,1661422429082,8892.0,-432.0,620.0
31344,1661422429085,8468.0,724.0,616.0
31345,1661422429087,8056.0,-116.0,252.0
31346,1661422429088,8308.0,-548.0,580.0
31347,1661422429092,8940.0,404.0,612.0
31348,1661422429093,8752.0,32.0,552.0
31349,1661422429097,9392.0,-460.0,988.0
31350,1661422429098,9136.0,-276.0,748.0
31351,1661422429100,9144.0,336.0,848.0
31352,1661422429102,9048.0,-140.0,428.0
31353,1661422429105,8480.0,80.0,700.0
31354,1661422429107,8040.0,-324.0,376.0
31355,1661422429109,8192.0,72.0,448.0
31356,1661422429111,8900.0,444.0,684.0
31357,1661422429114,8376.0,-268.0,568.0
31358,1661422429115,8248.0,420.0,628.0
31359,1661422429118,8204.0,184.0,428.0
31360,1661422429120,8680.0,28.0,540.0
31361,1661422429122,8332.0,-88.0,516.0
31362,1661422429124,8228.0,-388.0,464.0
31363,1661422429128,8272.0,-108.0,288.0
31364,1661422429128,8600.0,300.0,620.0
31365,1661422429131,8232.0,-332.0,460.0
31366,1661422429132,8208.0,-372.0,460.0
31367,1661422429136,8692.0,328.0,592.0
31368,1661422429136,7692.0,-808.0,252.0
31369,1661422429141,8532.0,492.0,544.0
31370,1661422429143,7976.0,-240.0,348.0
31371,1661422429144,7772.0,-1228.0,-12.0
31372,1661422429146,9528.0,760.0,1136.0
31373,1661422429148,8732.0,-196.0,408.0
31374,1661422429151,8268.0,-40.0,276.0
31375,1661422429152,8696.0,256.0,696.0
31376,1661422429155,8744.0,-1172.0,416.0
31377,1661422429157,8148.0,0.0,544.0
31378,1661422429159,9004.0,72.0,680.0
31379,1661422429161,7964.0,-276.0,228.0
31380,1661422429164,8416.0,492.0,352.0
31381,1661422429166,9804.0,-972.0,532.0
31382,1661422429167,8760.0,152.0,592.0
31383,1661422429169,8852.0,-328.0,740.0
31384,1661422429172,8280.0,-4.0,464.0
31385,1661422429175,8632.0,-380.0,488.0
31386,1661422429177,8864.0,-64.0,512.0
31387,1661422429178,9260.0,0.0,856.0
31388,1661422429181,8000.0,-592.0,396.0
31389,1661422429185,8628.0,8.0,736.0
31390,1661422429185,8716.0,-276.0,432.0
31391,1661422429188,8080.0,272.0,400.0
31392,1661422429190,8880.0,-380.0,660.0
31393,1661422429192,8952.0,-1656.0,312.0
31394,1661422429194,8292.0,732.0,644.0
31395,1661422429198,8576.0,-1032.0,452.0
31396,1661422429199,8432.0,248.0,288.0
31397,1661422429201,9336.0,-52.0,848.0
31398,1661422429203,7820.0,-436.0,344.0
31399,1661422429205,8080.0,1212.0,412.0
31400,1661422429208,8612.0,-204.0,520.0
31401,1661422429210,8072.0,-204.0,388.0
31402,1661422429212,7992.0,944.0,488.0
31403,1661422429214,9016.0,-1108.0,668.0
31404,1661422429217,8376.0,-808.0,376.0
31405,1661422429218,7960.0,544.0,624.0
31406,1661422429221,8164.0,596.0,608.0
31407,1661422429223,8928.0,-132.0,624.0
31408,1661422429225,8120.0,-264.0,400.0
31409,1661422429227,8872.0,-296.0,452.0
31410,1661422429229,8824.0,-544.0,840.0
31411,1661422429232,8680.0,-32.0,440.0
31412,1661422429234,8636.0,-8.0,772.0
31413,1661422429238,8484.0,304.0,612.0
31414,1661422429238,9132.0,-896.0,416.0
31415,1661422429240,8976.0,92.0,716.0
31416,1661422429243,8016.0,-184.0,372.0
31417,1661422429245,8596.0,124.0,668.0
31418,1661422429247,8632.0,120.0,636.0
31419,1661422429251,8932.0,-620.0,536.0
31420,1661422429251,8256.0,312.0,636.0
31421,1661422429254,7832.0,-452.0,92.0
31422,1661422429256,8500.0,196.0,608.0
31423,1661422429258,8524.0,288.0,580.0
31424,1661422429259,8212.0,-244.0,336.0
31425,1661422429262,9368.0,1164.0,988.0
31426,1661422429264,8816.0,-848.0,400.0
