150	0.314353	-1.39658	0.594476
151	0.332213	-1.38134	0.588381
152	0.349293	-1.36536	0.581951
153	0.366188	-1.34945	0.575716
154	0.383041	-1.33379	0.569793
155	0.39965	-1.31815	0.564018
156	0.41562	-1.30207	0.558069
157	0.42944	-1.28377	0.550722
158	0.442083	-1.26461	0.542849
159	0.45339	-1.24443	0.53433
160	0.463804	-1.22386	0.52557
161	0.472802	-1.20228	0.516142
162	0.478707	-1.17786	0.504749
163	0.481535	-1.15088	0.491527
164	0.481751	-1.12197	0.476902
165	0.479526	-1.09143	0.46106
166	0.475377	-1.05983	0.444409
167	0.46945	-1.02733	0.427079
168	0.461163	-0.993337	0.408669
169	0.450758	-0.95794	0.389369
170	0.438243	-0.920838	0.369189
171	0.424105	-0.882202	0.348491
172	0.408155	-0.841542	0.327161
173	0.390376	-0.79855	0.305223
174	0.370565	-0.752747	0.28259
175	0.348488	-0.703625	0.259172
176	0.320682	-0.642891	0.214088
177	0.28538	-0.56682	0.175374
178	0.245617	-0.482941	0.139688
179	0.204378	-0.397783	0.106962
180	0.164728	-0.317244	0.0770941
181	0.128455	-0.244423	0.0499657
182	0.0955014	-0.179056	0.0287381
183	0.065902	-0.121096	0.0100316
184	0.0402192	-0.0716122	0
185	0.0217482	-0.0374497	0
186	0.00980292	-0.0163335	0
187	0.00312241	-0.00503691	0
188	0.00202388	-0.00282236	0
189	0.000126672	-0.000171711	0
190	3.89914e-005	-5.27504e-005	0
191	0.000189283	-0.00025637	0
192	0.00242868	-0.00325825	0
193	0	0	0
194	0	0	0
195	0	0	0
196	0	0	0
197	-0.000161191	0.000153146	0
198	-0.00155413	0.00142669	0
199	-0.00629336	0.00555067	0
200	-0.0239673	0.0202959	0
201	-0.0695911	0.0570461	0.00379805
202	-0.16232	0.130067	0.0184419
203	-0.292776	0.227951	0.0602489
204	-0.426118	0.318365	0.112807
205	-0.530086	0.373793	0.186944
206	-0.603043	0.397105	0.231698
207	-0.661028	0.406458	0.254216
208	-0.709751	0.408712	0.272845
209	-0.750037	0.405621	0.287871
210	-0.782623	0.398554	0.299557
211	-0.808181	0.38858	0.30816
212	-0.827336	0.376527	0.31393
213	-0.840678	0.363032	0.31712
214	-0.848776	0.348573	0.31799
215	-0.852193	0.333504	0.31681
216	-0.851517	0.318085	0.313869
217	-0.847376	0.302507	0.309484
218	-0.84047	0.286911	0.304002
219	-0.831592	0.271412	0.297805
220	-0.821636	0.256103	0.29131
221	-0.811593	0.241059	0.284959
222	-0.80253	0.226338	0.279211
223	-0.795544	0.211962	0.274521
224	-0.791689	0.1979	0.271317
225	-0.791894	0.184044	0.269972
226	-0.796868	0.170199	0.270775
227	-0.807015	0.156073	0.273911
228	-0.82239	0.141295	0.279446
229	-0.842682	0.125443	0.28732
230	-0.867233	0.108099	0.297357
231	-0.895127	0.0888938	0.30928
232	-0.925269	0.0675568	0.322738
233	-0.956534	0.0439509	0.337344
234	-0.987975	0.0180989	0.352739
235	-1.01887	-0.0098282	0.368602
236	-1.04893	-0.0395359	0.384732
237	-1.0779	-0.0707075	0.400933
238	-1.10538	-0.103031	0.416954
239	-1.13089	-0.136175	0.432525
240	-1.15405	-0.169789	0.447396
241	-1.17453	-0.203509	0.461336
242	-1.19207	-0.236972	0.474141
243	-1.20649	-0.269828	0.485636
244	-1.21766	-0.301753	0.495679
245	-1.22553	-0.332454	0.504166
246	-1.23014	-0.361682	0.511029
247	-1.23155	-0.389236	0.51624
248	-1.2299	-0.414971	0.519809
249	-1.22539	-0.438801	0.521787
250	-1.21825	-0.460697	0.522261
251	-1.20875	-0.480695	0.52135
252	-1.1972	-0.498887	0.519209
253	-1.18393	-0.515421	0.516016
254	-1.16928	-0.530498	0.511974
255	-1.15361	-0.544363	0.507305
256	-1.13726	-0.557297	0.502239
257	-1.12057	-0.569611	0.497013
258	-1.10387	-0.581635	0.491863
259	-1.08744	-0.593703	0.487016
260	-1.07154	-0.606149	0.482683
261	-1.05637	-0.619284	0.479051
262	-1.04208	-0.633396	0.476282
263	-1.02878	-0.648727	0.474499
264	-1.01649	-0.665469	0.47379
265	-1.00518	-0.683752	0.474197
266	-0.994764	-0.703638	0.475723
267	-0.9851	-0.725117	0.478325
268	-0.976005	-0.748109	0.481923
269	-0.967263	-0.772463	0.4864
270	-0.958643	-0.797965	0.491607
271	-0.949909	-0.824345	0.497372
272	-0.940831	-0.85129	0.503505
273	-0.931201	-0.878453	0.509805
274	-0.920833	-0.905469	0.516067
275	-0.909577	-0.931963	0.522089
276	-0.897319	-0.957566	0.527676
277	-0.883984	-0.981928	0.53265
278	-0.869566	-1.00483	0.536906
279	-0.854084	-1.02604	0.540342
280	-0.837567	-1.04532	0.542848
281	-0.820028	-1.06237	0.544273
282	-0.801534	-1.077	0.544539
283	-0.782192	-1.08912	0.543621
284	-0.762119	-1.09872	0.541525
285	-0.741445	-1.10583	0.538288
286	-0.720303	-1.11054	0.533974
287	-0.698828	-1.113	0.528677
288	-0.677147	-1.11341	0.522511
289	-0.655381	-1.11201	0.515614
290	-0.633642	-1.10908	0.50814
291	-0.612026	-1.10493	0.500252
292	-0.590615	-1.09988	0.492125
293	-0.569474	-1.09428	0.483936
294	-0.548651	-1.08847	0.475857
295	-0.528174	-1.08277	0.468054
296	-0.508055	-1.0775	0.46068
297	-0.488287	-1.07292	0.45387
298	-0.468846	-1.06929	0.447736
299	-0.449692	-1.06677	0.442361
300	-0.430775	-1.06549	0.437801
301	-0.412031	-1.06552	0.434077
302	-0.393395	-1.06683	0.431175
303	-0.3748	-1.06934	0.42905
304	-0.356183	-1.0729	0.427623
305	-0.337493	-1.07731	0.426788
306	-0.318696	-1.08229	0.426413
307	-0.299777	-1.08756	0.426346
308	-0.280742	-1.09277	0.426423
309	-0.261627	-1.0976	0.426469
310	-0.242486	-1.10168	0.426309
311	-0.2234	-1.1047	0.425772
312	-0.204468	-1.10633	0.424693
313	-0.185805	-1.10629	0.422922
314	-0.167534	-1.10433	0.420326
315	-0.149785	-1.10026	0.416793
316	-0.132686	-1.0939	0.412233
317	-0.116361	-1.08514	0.40658
318	-0.100918	-1.07392	0.399795
319	-0.086455	-1.06021	0.391862
320	-0.073046	-1.04404	0.382791
321	-0.0607346	-1.02539	0.372599
322	-0.049481	-1.00435	0.361373
323	-0.0392465	-0.98089	0.349162
324	-0.0300274	-0.954773	0.335923
325	-0.0217749	-0.925813	0.32166
326	-0.014408	-0.893953	0.306446
327	-0.00785498	-0.859317	0.290417
328	-0.00204374	-0.822163	0.273757
329	0.00309991	-0.782877	0.256687
330	0.00765314	-0.74195	0.23945
331	0.0116953	-0.69997	0.222312
332	0.0154684	-0.65294	0.183813
333	0.0191801	-0.595493	0.155134
334	0.0224268	-0.533952	0.116512
335	0.0250343	-0.475334	0.0931838
336	0.0272385	-0.421332	0.0785316
337	0.029124	-0.376883	0.0617953
338	0.0309614	-0.338717	0.0400993
339	0.032892	-0.308217	0.0323335
340	0.0350719	-0.285767	0.0314987
341	0.037578	-0.269905	0.0244417
342	0.0404005	-0.258622	0.0208558
343	0.0434276	-0.250161	0.0141695
344	0.0464233	-0.24273	0.0108119
345	0.0490401	-0.234612	0.0107213
346	0.0508346	-0.22415	0.0073683
347	0.0512965	-0.209779	0.00725122
348	0.0500146	-0.190817	0.007083
349	0.0466618	-0.167009	0.00684945
350	0.0410828	-0.138606	0.00343043
351	0.0338008	-0.107969	0
352	0.0251745	-0.0762247	0
353	0.0166138	-0.0477301	0
354	0.00905807	-0.0247325	0
355	0.00354188	-0.00918637	0
356	0.000835589	-0.00204938	0
357	0.000126001	-0.000303311	0
358	0	0	0
359	-0.00171606	0.00300554	0
360	-0.0151548	0.0257778	0
361	-0.0336176	0.0558748	0
362	-0.065069	0.105153	0
363	-0.114115	0.177639	0.0248335
364	-0.174229	0.259512	0.0578772
365	-0.244334	0.347615	0.0956789
366	-0.319963	0.433311	0.138025
367	-0.399597	0.514183	0.184641
368	-0.474388	0.576403	0.235188
369	-0.537384	0.611292	0.272102
370	-0.596036	0.635166	0.297628
371	-0.65172	0.651682	0.321282
372	-0.704746	0.66216	0.343331
373	-0.755426	0.667681	0.364017
374	-0.804076	0.669141	0.383564
375	-0.851018	0.66729	0.402182
376	-0.896327	0.662693	0.419939
377	-0.94	0.655756	0.436859
378	-0.981193	0.646585	0.452529
379	-1.01597	0.63477	0.464911
380	-1.04114	0.620075	0.472374
381	-1.05345	0.602453	0.473248
382	-1.05614	0.583255	0.469281
383	-1.05514	0.563406	0.463581
384	-1.05104	0.543029	0.456468
385	-1.05504	0.52394	0.453723
386	-1.06599	0.505627	0.45473
387	-1.08072	0.487368	0.457844
388	-1.09955	0.468944	0.463224
389	-1.12259	0.450089	0.470944
390	-1.14979	0.430506	0.480995
391	-1.18091	0.409895	0.493291
392	-1.21558	0.387972	0.50767
393	-1.25326	0.364491	0.523905
394	-1.29334	0.339264	0.541719
395	-1.33511	0.312173	0.560789
396	-1.37782	0.28318	0.580762
397	-1.4207	0.252326	0.601263
398	-1.46298	0.219729	0.621909
399	-1.50393	0.185578	0.642319
400	-1.54286	0.150121	0.662121
401	-1.57912	0.113653	0.68097
402	-1.61219	0.0764975	0.698552
403	-1.64163	0.0389871	0.714607
404	-1.66709	0.00146368	0.72891
405	-1.68833	-0.0357406	0.741286
406	-1.7052	-0.0723171	0.751612
407	-1.71767	-0.107991	0.759824
408	-1.7258	-0.142527	0.765904
409	-1.72971	-0.175729	0.769876
410	-1.72964	-0.20747	0.771836
411	-1.72593	-0.237689	0.771936
412	-1.71898	-0.266387	0.770371
413	-1.70925	-0.293628	0.767376
414	-1.69723	-0.319539	0.763222
415	-1.68345	-0.344303	0.758205
416	-1.66846	-0.368155	0.752638
417	-1.65279	-0.391375	0.746848
418	-1.63697	-0.414279	0.74116
419	-1.62148	-0.437206	0.735892
420	-1.60676	-0.460509	0.731345
421	-1.59319	-0.484541	0.727792
422	-1.58108	-0.509639	0.72547
423	-1.57065	-0.536113	0.724572
424	-1.56201	-0.564233	0.725241
425	-1.5552	-0.594212	0.727564
426	-1.55015	-0.626203	0.731571
427	-1.54669	-0.660283	0.737232
428	-1.5446	-0.696452	0.744463
429	-1.54357	-0.734629	0.753125
430	-1.54324	-0.774653	0.763034
431	-1.54323	-0.816289	0.773965
432	-1.54312	-0.859233	0.785664
433	-1.54251	-0.903124	0.797854
434	-1.54102	-0.947558	0.810247
435	-1.53829	-0.992097	0.822551
436	-1.534	-1.03629	0.83448
437	-1.52789	-1.07968	0.845764
438	-1.51975	-1.12183	0.856152
439	-1.50943	-1.16232	0.865425
440	-1.49684	-1.20078	0.873392
441	-1.48194	-1.23688	0.879904
442	-1.46477	-1.27035	0.88485
443	-1.4454	-1.30099	0.88816
444	-1.42395	-1.32866	0.889811
445	-1.40058	-1.35331	0.889821
446	-1.37552	-1.37502	0.888286
447	-1.34899	-1.3939	0.885322
448	-1.32123	-1.41012	0.881062
449	-1.29247	-1.42388	0.87567
450	-1.26297	-1.43549	0.869337
451	-1.23293	-1.44523	0.86226
452	-1.20259	-1.45347	0.854661
453	-1.17214	-1.46063	0.84679
454	-1.14177	-1.46714	0.838899
455	-1.11164	-1.47344	0.831239
456	-1.08187	-1.47996	0.824046
457	-1.05255	-1.4871	0.817539
458	-1.02371	-1.49524	0.811907
459	-0.995368	-1.50466	0.80731
460	-0.967493	-1.51563	0.803864
461	-0.940018	-1.52828	0.801645
462	-0.912853	-1.54271	0.800682
463	-0.885883	-1.55891	0.800956
464	-0.858979	-1.57676	0.802403
465	-0.832007	-1.5961	0.804915
466	-0.804836	-1.61664	0.808345
467	-0.777347	-1.63808	0.812512
468	-0.74944	-1.66001	0.81721
469	-0.721038	-1.68202	0.822212
470	-0.692096	-1.70367	0.827282
471	-0.662601	-1.72449	0.83218
472	-0.632571	-1.74406	0.836673
473	-0.602055	-1.76195	0.840539
474	-0.571134	-1.77777	0.843576
475	-0.53991	-1.79119	0.845605
476	-0.508507	-1.80195	0.846478
477	-0.477061	-1.80981	0.846077
478	-0.445717	-1.81465	0.844322
479	-0.414619	-1.81639	0.841168
480	-0.383908	-1.81503	0.836609
481	-0.353714	-1.81064	0.830674
482	-0.324149	-1.80337	0.823429
483	-0.295305	-1.79341	0.814974
484	-0.267251	-1.78103	0.80544
485	-0.240025	-1.76654	0.794985
486	-0.213638	-1.75029	0.783792
487	-0.188069	-1.73268	0.772068
488	-0.163259	-1.71415	0.760046
489	-0.139134	-1.6951	0.747943
490	-0.115597	-1.67593	0.735972
491	-0.092529	-1.65702	0.724345
492	-0.0697976	-1.63875	0.713257
493	-0.0472572	-1.62142	0.702892
494	-0.0247579	-1.60532	0.693407
495	-0.00215135	-1.59067	0.68493
496	0.0207017	-1.57761	0.677555
497	0.0439245	-1.56623	0.671337
498	0.0676171	-1.55653	0.66629
499	0.0918492	-1.54842	0.662384
500	0.116655	-1.54175	0.659544
501	0.142027	-1.53629	0.657659
502	0.167916	-1.53177	0.656578
503	0.194228	-1.52784	0.65612
504	0.220826	-1.52416	0.65608
505	0.247534	-1.52033	0.656237
506	0.274144	-1.51598	0.656361
507	0.300417	-1.51074	0.65622
508	0.326098	-1.50428	0.65559
509	0.35092	-1.49628	0.654259
510	0.374611	-1.48649	0.652028
511	0.396894	-1.47467	0.648714
512	0.417516	-1.46065	0.644166
513	0.438716	-1.44736	0.640348
514	0.457381	-1.43104	0.634663
515	0.474689	-1.41335	0.628188
516	0.488534	-1.39201	0.619279
517	0.498588	-1.36686	0.607769
518	0.506301	-1.3398	0.594931
519	0.512478	-1.31192	0.581471
520	0.515472	-1.2814	0.566105
521	0.515174	-1.24826	0.54881
522	0.513391	-1.21461	0.531058
523	0.510226	-1.18061	0.512944
524	0.505877	-1.14647	0.494634
525	0.500499	-1.11232	0.476229
526	0.493933	-1.07797	0.457601
527	0.487068	-1.04431	0.439406
528	0.480071	-1.01145	0.421737
529	0.472952	-0.979311	0.404575
530	0.466164	-0.948297	0.388221
531	0.460169	-0.918787	0.372961
532	0.454579	-0.890194	0.358501
533	0.448344	-0.861232	0.344101
534	0.440762	-0.831167	0.329307
535	0.431827	-0.799822	0.314144
536	0.420647	-0.766228	0.298064
537	0.405428	-0.728452	0.279969
538	0.387581	-0.688284	0.260798
539	0.369279	-0.64813	0.24195
540	0.339809	-0.591056	0.202401
541	0.296832	-0.511934	0.161902
542	0.24546	-0.42056	0.123985
543	0.192831	-0.328679	0.0923196
544	0.142986	-0.242444	0.0574091
545	0.0956927	-0.160817	0.0199845
546	0.0533184	-0.0875034	0
547	0.0221467	-0.0354026	0
548	0.00443578	-0.00688929	0
549	3.65641e-005	-5.52066e-005	0
550	0	0	0
551	0	0	0
552	0	0	0
553	0	0	0
554	0	0	0
555	0	0	0
556	-0.000300484	0.000295635	0
557	-0.00213324	0.00202852	0
558	-0.00854416	0.0077823	0
559	-0.0310311	0.0272272	0
560	-0.0822839	0.0698993	0.00731611
561	-0.178318	0.148059	0.019114
562	-0.301728	0.242966	0.0651041
563	-0.424866	0.328451	0.114017
564	-0.520009	0.380458	0.179752
565	-0.587731	0.403642	0.228046
566	-0.639724	0.412254	0.247919
567	-0.682655	0.414173	0.263891
568	-0.717333	0.411045	0.27627
569	-0.744488	0.404141	0.285346
570	-0.764783	0.394441	0.291398
571	-0.778847	0.382696	0.294705
572	-0.787289	0.369482	0.295551
573	-0.790723	0.355236	0.294235
574	-0.789797	0.340293	0.291078
575	-0.785223	0.32492	0.286435
576	-0.777805	0.309338	0.280695
577	-0.768465	0.293745	0.274292
578	-0.75825	0.278326	0.267698
579	-0.748327	0.263253	0.261415
580	-0.73995	0.248674	0.255961
581	-0.734393	0.234693	0.251845
582	-0.732858	0.221331	0.249538
583	-0.736362	0.208498	0.249434
584	-0.745613	0.195964	0.251817
585	-0.760923	0.183363	0.256838
586	-0.782151	0.170212	0.2645
587	-0.808718	0.15597	0.274656
588	-0.839679	0.140105	0.287034
589	-0.873825	0.122168	0.301259
590	-0.909814	0.101846	0.316886
591	-0.946305	0.0790026	0.333441
592	-0.982224	0.053705	0.350503
593	-1.01688	0.0261983	0.367741
594	-1.05009	-0.00314341	0.384974
595	-1.0817	-0.0339335	0.402029
596	-1.11135	-0.0658181	0.418659
597	-1.1386	-0.0984408	0.434599
598	-1.16303	-0.131403	0.449569
599	-1.18429	-0.164309	0.46333
600	-1.20217	-0.196781	0.475685
601	-1.21651	-0.228463	0.486474
602	-1.22723	-0.259029	0.495577
603	-1.23434	-0.288199	0.502912
604	-1.23789	-0.315741	0.508444
605	-1.23803	-0.341479	0.512178
606	-1.23495	-0.3653	0.514162
607	-1.2289	-0.387155	0.514487
608	-1.22018	-0.40706	0.513281
609	-1.20913	-0.425095	0.51071
610	-1.19611	-0.441406	0.506972
611	-1.18152	-0.456194	0.502293
612	-1.16576	-0.469718	0.496921
613	-1.14927	-0.482282	0.491123
614	-1.13244	-0.494228	0.485174
615	-1.11568	-0.505926	0.479353
616	-1.09936	-0.517764	0.473932
617	-1.08381	-0.530131	0.469169
618	-1.0693	-0.543404	0.465298
619	-1.05606	-0.557933	0.46252
620	-1.04423	-0.574023	0.460995
621	-1.03386	-0.59192	0.460837
622	-1.02491	-0.6118	0.462103
623	-1.01729	-0.633752	0.464797
624	-1.01079	-0.657779	0.468867
625	-1.00516	-0.683788	0.474208
626	-1.00012	-0.711601	0.480669
627	-0.995325	-0.740954	0.488055
628	-0.990453	-0.771514	0.496144
629	-0.985181	-0.802888	0.504689
630	-0.979213	-0.834641	0.513429
631	-0.972289	-0.866311	0.522101
632	-0.964195	-0.897427	0.530443
633	-0.954768	-0.927522	0.538208
634	-0.943895	-0.956149	0.545166
635	-0.931516	-0.982896	0.551111
636	-0.917618	-1.0074	0.555867
637	-0.902236	-1.02935	0.559295
638	-0.885478	-1.04861	0.561354
639	-0.86747	-1.06509	0.562015
640	-0.848334	-1.07865	0.561237
641	-0.828165	-1.08911	0.558948
642	-0.807121	-1.09649	0.555184
643	-0.785375	-1.10092	0.550029
644	-0.763103	-1.10255	0.5436
645	-0.740478	-1.10165	0.536045
646	-0.717663	-1.09852	0.527543
647	-0.694814	-1.0935	0.518293
648	-0.67207	-1.08701	0.508515
649	-0.649553	-1.07947	0.498441
650	-0.627369	-1.07134	0.488313
651	-0.605601	-1.06309	0.478372
652	-0.584309	-1.05519	0.468853
653	-0.563531	-1.04809	0.459981
654	-0.543279	-1.04219	0.451958
655	-0.523538	-1.03788	0.444958
656	-0.504265	-1.03544	0.439121
657	-0.485393	-1.0351	0.434541
658	-0.46683	-1.03698	0.43127
659	-0.448466	-1.0411	0.429304
660	-0.43018	-1.04736	0.428592
661	-0.41185	-1.05557	0.42903
662	-0.393361	-1.06544	0.43047
663	-0.374618	-1.07659	0.432724
664	-0.355553	-1.08857	0.435573
665	-0.336133	-1.1009	0.438775
666	-0.316365	-1.11306	0.442076
667	-0.296294	-1.12455	0.445218
668	-0.276005	-1.13487	0.447946
669	-0.255617	-1.14353	0.450018
670	-0.235275	-1.15013	0.451212
671	-0.215146	-1.15428	0.451327
672	-0.195408	-1.15568	0.450193
673	-0.176243	-1.15409	0.447675
674	-0.157828	-1.14932	0.443667
675	-0.140328	-1.14128	0.438104
676	-0.123887	-1.12991	0.430955
677	-0.108627	-1.11523	0.422224
678	-0.094638	-1.09732	0.41195
679	-0.0819792	-1.07631	0.400204
680	-0.0706686	-1.05237	0.387094
681	-0.0606282	-1.0258	0.372814
682	-0.0517614	-0.996527	0.357421
683	-0.0439742	-0.964169	0.340867
684	-0.0371064	-0.928522	0.323208
685	-0.0309744	-0.889495	0.30456
686	-0.0254349	-0.847367	0.285164
687	-0.0203675	-0.8027	0.265343
688	-0.0156634	-0.756281	0.245477
689	-0.0112222	-0.709078	0.22598
690	-0.00671843	-0.658818	0.191775
691	-0.00150221	-0.597692	0.155339
692	0.00370831	-0.534347	0.116255
693	0.00847045	-0.477218	0.09306
694	0.013001	-0.428799	0.0788872
695	0.0173313	-0.394004	0.0693134
696	0.0219125	-0.370842	0.0578002
697	0.0270682	-0.358634	0.0440028
698	0.0331063	-0.356198	0.0438729
699	0.0402469	-0.362137	0.0474175
700	0.0485571	-0.373298	0.061173
701	0.0578803	-0.387353	0.0654886
702	0.0678413	-0.401413	0.0732119
703	0.0778122	-0.412779	0.0776321
704	0.0870597	-0.419408	0.0784096
705	0.0946672	-0.418899	0.0785741
706	0.099666	-0.409292	0.0779376
707	0.101146	-0.389257	0.0698701
708	0.0981373	-0.356922	0.0578286
709	0.0896272	-0.309661	0.0360582
710	0.0759425	-0.25053	0.02421
711	0.057756	-0.181745	0.00700798
712	0.0387084	-0.116424	0.00331309
713	0.0218339	-0.0626824	0
714	0.00936077	-0.0256174	0
715	0.00240354	-0.0062558	0
716	0.000275935	-0.000696551	0
717	0	0	0
718	-0.00103079	0.00187765	0
719	-0.00942014	0.016643	0
720	-0.0227808	0.0392626	0
721	-0.0447476	0.0749383	0
722	-0.083377	0.135107	0.00675472
723	-0.133804	0.208031	0.0365375
724	-0.193652	0.288118	0.0673099
725	-0.260644	0.370363	0.102085
726	-0.331689	0.448872	0.143956
727	-0.405404	0.521527	0.186172
728	-0.474345	0.576742	0.235034
729	-0.533439	0.608473	0.269994
730	-0.589181	0.630733	0.293978
731	-0.642742	0.646545	0.316516
732	-0.694368	0.656942	0.337835
733	-0.744301	0.66278	0.358137
734	-0.79279	0.664782	0.377607
735	-0.839748	0.663477	0.396242
736	-0.885236	0.659384	0.414106
737	-0.927865	0.652695	0.430491
738	-0.963706	0.642918	0.443372
739	-0.989447	0.629691	0.451056
740	-1.0049	0.61359	0.45348
741	-1.01064	0.595526	0.451
742	-1.01505	0.57699	0.447991
743	-1.01747	0.557886	0.444117
744	-1.02634	0.539785	0.443742
745	-1.04348	0.522668	0.44778
746	-1.06435	0.505449	0.453887
747	-1.08904	0.487883	0.462119
748	-1.1175	0.469692	0.472455
749	-1.14947	0.450593	0.484803
750	-1.1846	0.430316	0.499002
751	-1.22239	0.408627	0.514839
752	-1.26227	0.385343	0.532049
753	-1.30358	0.360342	0.550335
754	-1.34564	0.333575	0.569367
755	-1.38773	0.305064	0.588804
756	-1.42915	0.274902	0.608296
