MicroEMSIM SPAf Data: 
num_rev 	21
num_theta 	180
PloughingZone Area: theta Ap1 Ap2 .. 
10	1.15523e-006	1.15523e-006	1.15523e-006	1.15523e-006	1.15523e-006	1.15523e-006	1.15523e-006	1.15524e-006	1.15524e-006	1.15524e-006	1.15524e-006	1.15524e-006	1.15524e-006	1.15524e-006	1.15524e-006	1.15525e-006	1.15525e-006	1.15525e-006	1.15525e-006	1.15525e-006	
11	9.9524e-007	9.9524e-007	9.95241e-007	9.95242e-007	9.95243e-007	9.95244e-007	9.95245e-007	9.95245e-007	9.95246e-007	9.95247e-007	9.95248e-007	9.95249e-007	9.9525e-007	9.9525e-007	9.95251e-007	9.95252e-007	9.95253e-007	9.95254e-007	9.95254e-007	9.95255e-007	
12	8.79433e-007	8.79434e-007	8.79434e-007	8.79435e-007	8.79435e-007	8.79436e-007	8.79437e-007	8.79437e-007	8.79438e-007	8.79439e-007	8.79439e-007	8.7944e-007	8.7944e-007	8.79441e-007	8.79442e-007	8.79442e-007	8.79443e-007	8.79444e-007	8.79444e-007	8.79445e-007	
13	7.89728e-007	7.89728e-007	7.89729e-007	7.89729e-007	7.8973e-007	7.8973e-007	7.89731e-007	7.89731e-007	7.89732e-007	7.89732e-007	7.89733e-007	7.89733e-007	7.89734e-007	7.89734e-007	7.89735e-007	7.89735e-007	7.89736e-007	7.89736e-007	7.89737e-007	7.89737e-007	
14	7.17265e-007	7.17266e-007	7.17266e-007	7.17266e-007	7.17267e-007	7.17267e-007	7.17268e-007	7.17268e-007	7.17268e-007	7.17269e-007	7.17269e-007	7.1727e-007	7.1727e-007	7.1727e-007	7.17271e-007	7.17271e-007	7.17272e-007	7.17272e-007	7.17272e-007	7.17273e-007	
15	6.56993e-007	6.56993e-007	6.56993e-007	6.56994e-007	6.56994e-007	6.56994e-007	6.56995e-007	6.56995e-007	6.56995e-007	6.56996e-007	6.56996e-007	6.56996e-007	6.56997e-007	6.56997e-007	6.56997e-007	6.56998e-007	6.56998e-007	6.56998e-007	6.56999e-007	6.56999e-007	
16	6.05769e-007	6.0577e-007	6.0577e-007	6.0577e-007	6.05771e-007	6.05771e-007	6.05771e-007	6.05772e-007	6.05772e-007	6.05772e-007	6.05772e-007	6.05773e-007	6.05773e-007	6.05773e-007	6.05774e-007	6.05774e-007	6.05774e-007	6.05774e-007	6.05775e-007	6.05775e-007	
17	5.615e-007	5.61501e-007	5.61501e-007	5.61501e-007	5.61501e-007	5.61502e-007	5.61502e-007	5.61502e-007	5.61502e-007	5.61503e-007	5.61503e-007	5.61503e-007	5.61503e-007	5.61504e-007	5.61504e-007	5.61504e-007	5.61504e-007	5.61505e-007	5.61505e-007	5.61505e-007	
18	5.2272e-007	5.2272e-007	5.2272e-007	5.22721e-007	5.22721e-007	5.22721e-007	5.22721e-007	5.22722e-007	5.22722e-007	5.22722e-007	5.22722e-007	5.22722e-007	5.22723e-007	5.22723e-007	5.22723e-007	5.22723e-007	5.22724e-007	5.22724e-007	5.22724e-007	5.22724e-007	
19	4.88366e-007	4.88366e-007	4.88366e-007	4.88366e-007	4.88366e-007	4.88367e-007	4.88367e-007	4.88367e-007	4.88367e-007	4.88367e-007	4.88368e-007	4.88368e-007	4.88368e-007	4.88368e-007	4.88368e-007	4.88369e-007	4.88369e-007	4.88369e-007	4.88369e-007	4.88369e-007	
20	4.57643e-007	4.57643e-007	4.57643e-007	4.57644e-007	4.57644e-007	4.57644e-007	4.57644e-007	4.57644e-007	4.57644e-007	4.57645e-007	4.57645e-007	4.57645e-007	4.57645e-007	4.57645e-007	4.57645e-007	4.57646e-007	4.57646e-007	4.57646e-007	4.57646e-007	4.57646e-007	
21	4.29944e-007	4.29944e-007	4.29945e-007	4.29945e-007	4.29945e-007	4.29945e-007	4.29945e-007	4.29945e-007	4.29945e-007	4.29946e-007	4.29946e-007	4.29946e-007	4.29946e-007	4.29946e-007	4.29946e-007	4.29947e-007	4.29947e-007	4.29947e-007	4.29947e-007	4.29947e-007	
22	4.04795e-007	4.04795e-007	4.04795e-007	4.04795e-007	4.04795e-007	4.04795e-007	4.04795e-007	4.04796e-007	4.04796e-007	4.04796e-007	4.04796e-007	4.04796e-007	4.04796e-007	4.04796e-007	4.04797e-007	4.04797e-007	4.04797e-007	4.04797e-007	4.04797e-007	4.04797e-007	
23	3.81817e-007	3.81817e-007	3.81817e-007	3.81817e-007	3.81817e-007	3.81817e-007	3.81818e-007	3.81818e-007	3.81818e-007	3.81818e-007	3.81818e-007	3.81818e-007	3.81818e-007	3.81819e-007	3.81819e-007	3.81819e-007	3.81819e-007	3.81819e-007	3.81819e-007	3.81819e-007	
24	3.60707e-007	3.60707e-007	3.60707e-007	3.60708e-007	3.60708e-007	3.60708e-007	3.60708e-007	3.60708e-007	3.60708e-007	3.60708e-007	3.60708e-007	3.60709e-007	3.60709e-007	3.60709e-007	3.60709e-007	3.60709e-007	3.60709e-007	3.60709e-007	3.60709e-007	3.6071e-007	
25	3.41217e-007	3.41218e-007	3.41218e-007	3.41218e-007	3.41218e-007	3.41218e-007	3.41218e-007	3.41218e-007	3.41218e-007	3.41218e-007	3.41219e-007	3.41219e-007	3.41219e-007	3.41219e-007	3.41219e-007	3.41219e-007	3.41219e-007	3.41219e-007	3.4122e-007	3.4122e-007	
26	3.23143e-007	3.23143e-007	3.23143e-007	3.23143e-007	3.23143e-007	3.23143e-007	3.23143e-007	3.23144e-007	3.23144e-007	3.23144e-007	3.23144e-007	3.23144e-007	3.23144e-007	3.23144e-007	3.23144e-007	3.23144e-007	3.23145e-007	3.23145e-007	3.23145e-007	3.23145e-007	
27	3.06312e-007	3.06313e-007	3.06313e-007	3.06313e-007	3.06313e-007	3.06313e-007	3.06313e-007	3.06313e-007	3.06313e-007	3.06313e-007	3.06313e-007	3.06314e-007	3.06314e-007	3.06314e-007	3.06314e-007	3.06314e-007	3.06314e-007	3.06314e-007	3.06314e-007	3.06314e-007	
28	2.905e-007	2.905e-007	2.905e-007	2.905e-007	2.905e-007	2.90501e-007	2.90501e-007	2.90501e-007	2.90501e-007	2.90501e-007	2.90501e-007	2.90501e-007	2.90501e-007	2.90501e-007	2.90501e-007	2.90501e-007	2.90502e-007	2.90502e-007	2.90502e-007	2.90502e-007	
29	2.75622e-007	2.75622e-007	2.75622e-007	2.75622e-007	2.75622e-007	2.75622e-007	2.75622e-007	2.75622e-007	2.75622e-007	2.75622e-007	2.75623e-007	2.75623e-007	2.75623e-007	2.75623e-007	2.75623e-007	2.75623e-007	2.75623e-007	2.75623e-007	2.75623e-007	2.75623e-007	
30	2.61626e-007	2.61626e-007	2.61626e-007	2.61626e-007	2.61626e-007	2.61626e-007	2.61626e-007	2.61626e-007	2.61627e-007	2.61627e-007	2.61627e-007	2.61627e-007	2.61627e-007	2.61627e-007	2.61627e-007	2.61627e-007	2.61627e-007	2.61627e-007	2.61627e-007	2.61627e-007	
31	2.48422e-007	2.48422e-007	2.48422e-007	2.48422e-007	2.48422e-007	2.48422e-007	2.48422e-007	2.48422e-007	2.48422e-007	2.48422e-007	2.48423e-007	2.48423e-007	2.48423e-007	2.48423e-007	2.48423e-007	2.48423e-007	2.48423e-007	2.48423e-007	2.48423e-007	2.48423e-007	
32	2.35931e-007	2.35931e-007	2.35931e-007	2.35931e-007	2.35931e-007	2.35931e-007	2.35931e-007	2.35931e-007	2.35931e-007	2.35932e-007	2.35932e-007	2.35932e-007	2.35932e-007	2.35932e-007	2.35932e-007	2.35932e-007	2.35932e-007	2.35932e-007	2.35932e-007	2.35932e-007	
33	2.24085e-007	2.24085e-007	2.24085e-007	2.24085e-007	2.24085e-007	2.24085e-007	2.24085e-007	2.24085e-007	2.24086e-007	2.24086e-007	2.24086e-007	2.24086e-007	2.24086e-007	2.24086e-007	2.24086e-007	2.24086e-007	2.24086e-007	2.24086e-007	2.24086e-007	2.24086e-007	
34	2.12824e-007	2.12825e-007	2.12825e-007	2.12825e-007	2.12825e-007	2.12825e-007	2.12825e-007	2.12825e-007	2.12825e-007	2.12825e-007	2.12825e-007	2.12825e-007	2.12825e-007	2.12825e-007	2.12825e-007	2.12825e-007	2.12826e-007	2.12826e-007	2.12826e-007	2.12826e-007	
35	2.59784e-007	2.59784e-007	2.59784e-007	2.59784e-007	2.59784e-007	2.59784e-007	2.59784e-007	2.59784e-007	2.59784e-007	2.59784e-007	2.59785e-007	2.59785e-007	2.59785e-007	2.59785e-007	2.59785e-007	2.59785e-007	2.59785e-007	2.59785e-007	2.59785e-007	2.59785e-007	
36	2.56893e-007	2.56893e-007	2.56893e-007	2.56893e-007	2.56893e-007	2.56893e-007	2.56893e-007	2.56893e-007	2.56893e-007	2.56893e-007	2.56893e-007	2.56893e-007	2.56893e-007	2.56893e-007	2.56893e-007	2.56893e-007	2.56893e-007	2.56893e-007	2.56893e-007	2.56893e-007	
37	2.54088e-007	2.54089e-007	2.54089e-007	2.54089e-007	2.54089e-007	2.54089e-007	2.54089e-007	2.54089e-007	2.54089e-007	2.54089e-007	2.54089e-007	2.54089e-007	2.54089e-007	2.54089e-007	2.54089e-007	2.54089e-007	2.54089e-007	2.54089e-007	2.54089e-007	2.54089e-007	
38	2.51369e-007	2.51369e-007	2.51369e-007	2.51369e-007	2.51369e-007	2.51369e-007	2.51369e-007	2.51369e-007	2.51369e-007	2.51369e-007	2.51369e-007	2.51369e-007	2.51369e-007	2.51369e-007	2.51369e-007	2.51369e-007	2.51369e-007	2.5137e-007	2.5137e-007	2.5137e-007	
39	2.48733e-007	2.48733e-007	2.48733e-007	2.48733e-007	2.48733e-007	2.48733e-007	2.48733e-007	2.48733e-007	2.48733e-007	2.48733e-007	2.48733e-007	2.48733e-007	2.48733e-007	2.48733e-007	2.48733e-007	2.48733e-007	2.48733e-007	2.48733e-007	2.48733e-007	2.48733e-007	
40	2.46176e-007	2.46176e-007	2.46176e-007	2.46176e-007	2.46176e-007	2.46176e-007	2.46176e-007	2.46176e-007	2.46176e-007	2.46176e-007	2.46176e-007	2.46176e-007	2.46176e-007	2.46176e-007	2.46176e-007	2.46176e-007	2.46176e-007	2.46176e-007	2.46176e-007	2.46176e-007	
41	2.43698e-007	2.43698e-007	2.43698e-007	2.43698e-007	2.43698e-007	2.43698e-007	2.43698e-007	2.43698e-007	2.43698e-007	2.43698e-007	2.43698e-007	2.43698e-007	2.43698e-007	2.43698e-007	2.43698e-007	2.43698e-007	2.43698e-007	2.43698e-007	2.43698e-007	2.43698e-007	
42	2.41295e-007	2.41295e-007	2.41295e-007	2.41295e-007	2.41295e-007	2.41295e-007	2.41295e-007	2.41295e-007	2.41296e-007	2.41296e-007	2.41296e-007	2.41296e-007	2.41296e-007	2.41296e-007	2.41296e-007	2.41296e-007	2.41296e-007	2.41296e-007	2.41296e-007	2.41296e-007	
43	2.38967e-007	2.38967e-007	2.38967e-007	2.38967e-007	2.38967e-007	2.38967e-007	2.38967e-007	2.38967e-007	2.38967e-007	2.38967e-007	2.38967e-007	2.38967e-007	2.38967e-007	2.38967e-007	2.38967e-007	2.38967e-007	2.38967e-007	2.38967e-007	2.38967e-007	2.38967e-007	
44	2.36711e-007	2.36711e-007	2.36711e-007	2.36711e-007	2.36711e-007	2.36711e-007	2.36711e-007	2.36711e-007	2.36711e-007	2.36711e-007	2.36711e-007	2.36711e-007	2.36711e-007	2.36711e-007	2.36711e-007	2.36711e-007	2.36711e-007	2.36711e-007	2.36711e-007	2.36711e-007	
45	3.07516e-007	3.07514e-007	3.07513e-007	3.07512e-007	3.0751e-007	3.07509e-007	3.07508e-007	3.07506e-007	3.07505e-007	3.07503e-007	3.07502e-007	3.07501e-007	3.07499e-007	3.07498e-007	3.07497e-007	3.07495e-007	3.07494e-007	3.07492e-007	3.07491e-007	3.0749e-007	
46	5.15926e-007	5.15924e-007	5.15923e-007	5.15922e-007	5.1592e-007	5.15919e-007	5.15917e-007	5.15916e-007	5.15914e-007	5.15913e-007	5.15912e-007	5.1591e-007	5.15909e-007	5.15907e-007	5.15906e-007	5.15905e-007	5.15903e-007	5.15902e-007	5.159e-007	5.15899e-007	
47	7.29209e-007	7.29207e-007	7.29206e-007	7.29204e-007	7.29203e-007	7.29202e-007	7.292e-007	7.29199e-007	7.29197e-007	7.29196e-007	7.29194e-007	7.29193e-007	7.29191e-007	7.2919e-007	7.29189e-007	7.29187e-007	7.29186e-007	7.29184e-007	7.29183e-007	7.29181e-007	
48	9.46399e-007	9.46397e-007	9.46396e-007	9.46394e-007	9.46393e-007	9.46391e-007	9.4639e-007	9.46388e-007	9.46387e-007	9.46385e-007	9.46384e-007	9.46382e-007	9.46381e-007	9.4638e-007	9.46378e-007	9.46377e-007	9.46375e-007	9.46374e-007	9.46372e-007	9.46371e-007	
49	1.16641e-006	1.16641e-006	1.16641e-006	1.16641e-006	1.16641e-006	1.16641e-006	1.16641e-006	1.1664e-006	1.1664e-006	1.1664e-006	1.1664e-006	1.1664e-006	1.1664e-006	1.1664e-006	1.16639e-006	1.16639e-006	1.16639e-006	1.16639e-006	1.16639e-006	1.16639e-006	
50	1.38806e-006	1.38806e-006	1.38806e-006	1.38806e-006	1.38806e-006	1.38806e-006	1.38805e-006	1.38805e-006	1.38805e-006	1.38805e-006	1.38805e-006	1.38805e-006	1.38804e-006	1.38804e-006	1.38804e-006	1.38804e-006	1.38804e-006	1.38804e-006	1.38804e-006	1.38803e-006	
51	1.61004e-006	1.61004e-006	1.61004e-006	1.61004e-006	1.61003e-006	1.61003e-006	1.61003e-006	1.61003e-006	1.61003e-006	1.61003e-006	1.61003e-006	1.61002e-006	1.61002e-006	1.61002e-006	1.61002e-006	1.61002e-006	1.61002e-006	1.61002e-006	1.61001e-006	1.61001e-006	
52	1.83094e-006	1.83093e-006	1.83093e-006	1.83093e-006	1.83093e-006	1.83093e-006	1.83093e-006	1.83093e-006	1.83092e-006	1.83092e-006	1.83092e-006	1.83092e-006	1.83092e-006	1.83092e-006	1.83091e-006	1.83091e-006	1.83091e-006	1.83091e-006	1.83091e-006	1.83091e-006	
53	2.04926e-006	2.04926e-006	2.04926e-006	2.04925e-006	2.04925e-006	2.04925e-006	2.04925e-006	2.04925e-006	2.04925e-006	2.04925e-006	2.04924e-006	2.04924e-006	2.04924e-006	2.04924e-006	2.04924e-006	2.04924e-006	2.04924e-006	2.04923e-006	2.04923e-006	2.04923e-006	
54	2.26345e-006	2.26345e-006	2.26345e-006	2.26344e-006	2.26344e-006	2.26344e-006	2.26344e-006	2.26344e-006	2.26344e-006	2.26344e-006	2.26343e-006	2.26343e-006	2.26343e-006	2.26343e-006	2.26343e-006	2.26343e-006	2.26343e-006	2.26342e-006	2.26342e-006	2.26342e-006	
55	2.47385e-006	2.47385e-006	2.47385e-006	2.47385e-006	2.47384e-006	2.47384e-006	2.47384e-006	2.47384e-006	2.47384e-006	2.47384e-006	2.47384e-006	2.47383e-006	2.47383e-006	2.47383e-006	2.47383e-006	2.47383e-006	2.47383e-006	2.47383e-006	2.47383e-006	2.47382e-006	
56	1.71449e-006	1.71449e-006	1.7145e-006	1.7145e-006	1.7145e-006	1.7145e-006	1.7145e-006	1.71451e-006	1.71451e-006	1.71451e-006	1.71451e-006	1.71451e-006	1.71452e-006	1.71452e-006	1.71452e-006	1.71452e-006	1.71452e-006	1.71453e-006	1.71453e-006	1.71453e-006	
57	1.48435e-006	1.48435e-006	1.48436e-006	1.48436e-006	1.48436e-006	1.48436e-006	1.48436e-006	1.48436e-006	1.48436e-006	1.48436e-006	1.48436e-006	1.48437e-006	1.48437e-006	1.48437e-006	1.48437e-006	1.48437e-006	1.48437e-006	1.48437e-006	1.48437e-006	1.48437e-006	
58	1.34062e-006	1.34062e-006	1.34062e-006	1.34062e-006	1.34062e-006	1.34062e-006	1.34062e-006	1.34062e-006	1.34062e-006	1.34062e-006	1.34062e-006	1.34062e-006	1.34062e-006	1.34063e-006	1.34063e-006	1.34063e-006	1.34063e-006	1.34063e-006	1.34063e-006	1.34063e-006	
59	1.23877e-006	1.23877e-006	1.23877e-006	1.23878e-006	1.23878e-006	1.23878e-006	1.23878e-006	1.23878e-006	1.23878e-006	1.23878e-006	1.23878e-006	1.23878e-006	1.23878e-006	1.23878e-006	1.23878e-006	1.23878e-006	1.23878e-006	1.23878e-006	1.23878e-006	1.23878e-006	
60	1.16227e-006	1.16227e-006	1.16228e-006	1.16228e-006	1.16228e-006	1.16228e-006	1.16228e-006	1.16228e-006	1.16228e-006	1.16228e-006	1.16228e-006	1.16228e-006	1.16228e-006	1.16228e-006	1.16228e-006	1.16228e-006	1.16228e-006	1.16228e-006	1.16228e-006	1.16228e-006	
61	1.10294e-006	1.10294e-006	1.10294e-006	1.10294e-006	1.10294e-006	1.10294e-006	1.10294e-006	1.10294e-006	1.10294e-006	1.10294e-006	1.10294e-006	1.10295e-006	1.10295e-006	1.10295e-006	1.10295e-006	1.10295e-006	1.10295e-006	1.10295e-006	1.10295e-006	1.10295e-006	
62	1.0561e-006	1.0561e-006	1.0561e-006	1.0561e-006	1.0561e-006	1.0561e-006	1.0561e-006	1.0561e-006	1.0561e-006	1.0561e-006	1.0561e-006	1.0561e-006	1.0561e-006	1.0561e-006	1.0561e-006	1.0561e-006	1.0561e-006	1.0561e-006	1.0561e-006	1.0561e-006	
63	1.01883e-006	1.01883e-006	1.01883e-006	1.01883e-006	1.01883e-006	1.01883e-006	1.01883e-006	1.01883e-006	1.01883e-006	1.01883e-006	1.01883e-006	1.01883e-006	1.01883e-006	1.01883e-006	1.01883e-006	1.01883e-006	1.01883e-006	1.01883e-006	1.01883e-006	1.01883e-006	
64	9.89186e-007	9.89186e-007	9.89186e-007	9.89186e-007	9.89186e-007	9.89187e-007	9.89187e-007	9.89187e-007	9.89187e-007	9.89187e-007	9.89187e-007	9.89188e-007	9.89188e-007	9.89188e-007	9.89188e-007	9.89188e-007	9.89188e-007	9.89189e-007	9.89189e-007	9.89189e-007	
65	9.65853e-007	9.65853e-007	9.65854e-007	9.65854e-007	9.65854e-007	9.65854e-007	9.65854e-007	9.65854e-007	9.65854e-007	9.65854e-007	9.65855e-007	9.65855e-007	9.65855e-007	9.65855e-007	9.65855e-007	9.65855e-007	9.65855e-007	9.65855e-007	9.65856e-007	9.65856e-007	
66	9.479e-007	9.479e-007	9.479e-007	9.479e-007	9.479e-007	9.479e-007	9.479e-007	9.479e-007	9.47901e-007	9.47901e-007	9.47901e-007	9.47901e-007	9.47901e-007	9.47901e-007	9.47901e-007	9.47901e-007	9.47901e-007	9.47901e-007	9.47901e-007	9.47902e-007	
67	9.34669e-007	9.34669e-007	9.34669e-007	9.3467e-007	9.3467e-007	9.3467e-007	9.3467e-007	9.3467e-007	9.3467e-007	9.3467e-007	9.3467e-007	9.3467e-007	9.3467e-007	9.3467e-007	9.3467e-007	9.3467e-007	9.3467e-007	9.3467e-007	9.3467e-007	9.34671e-007	
68	9.25705e-007	9.25705e-007	9.25705e-007	9.25705e-007	9.25705e-007	9.25705e-007	9.25705e-007	9.25705e-007	9.25705e-007	9.25705e-007	9.25705e-007	9.25705e-007	9.25705e-007	9.25705e-007	9.25705e-007	9.25705e-007	9.25705e-007	9.25705e-007	9.25705e-007	9.25705e-007	
69	9.207e-007	9.207e-007	9.207e-007	9.207e-007	9.207e-007	9.207e-007	9.207e-007	9.207e-007	9.207e-007	9.207e-007	9.20701e-007	9.20701e-007	9.20701e-007	9.20701e-007	9.20701e-007	9.20701e-007	9.20701e-007	9.20701e-007	9.20701e-007	9.20701e-007	
70	9.19473e-007	9.19473e-007	9.19473e-007	9.19473e-007	9.19473e-007	9.19473e-007	9.19473e-007	9.19473e-007	9.19473e-007	9.19473e-007	9.19473e-007	9.19473e-007	9.19473e-007	9.19473e-007	9.19473e-007	9.19473e-007	9.19473e-007	9.19473e-007	9.19473e-007	9.19473e-007	
71	9.21944e-007	9.21944e-007	9.21944e-007	9.21944e-007	9.21944e-007	9.21944e-007	9.21944e-007	9.21944e-007	9.21944e-007	9.21944e-007	9.21944e-007	9.21944e-007	9.21944e-007	9.21944e-007	9.21944e-007	9.21944e-007	9.21944e-007	9.21944e-007	9.21944e-007	9.21944e-007	
72	9.28132e-007	9.28132e-007	9.28132e-007	9.28132e-007	9.28132e-007	9.28132e-007	9.28132e-007	9.28132e-007	9.28131e-007	9.28131e-007	9.28131e-007	9.28131e-007	9.28131e-007	9.28131e-007	9.28131e-007	9.28131e-007	9.28131e-007	9.28131e-007	9.28131e-007	9.28131e-007	
73	9.38148e-007	9.38148e-007	9.38148e-007	9.38148e-007	9.38147e-007	9.38147e-007	9.38147e-007	9.38147e-007	9.38147e-007	9.38147e-007	9.38147e-007	9.38147e-007	9.38147e-007	9.38147e-007	9.38147e-007	9.38146e-007	9.38146e-007	9.38146e-007	9.38146e-007	9.38146e-007	
74	9.52204e-007	9.52204e-007	9.52203e-007	9.52203e-007	9.52203e-007	9.52203e-007	9.52203e-007	9.52203e-007	9.52203e-007	9.52203e-007	9.52202e-007	9.52202e-007	9.52202e-007	9.52202e-007	9.52202e-007	9.52202e-007	9.52202e-007	9.52202e-007	9.52202e-007	9.52201e-007	
75	9.70624e-007	9.70624e-007	9.70624e-007	9.70623e-007	9.70623e-007	9.70623e-007	9.70623e-007	9.70623e-007	9.70623e-007	9.70623e-007	9.70622e-007	9.70622e-007	9.70622e-007	9.70622e-007	9.70622e-007	9.70622e-007	9.70622e-007	9.70621e-007	9.70621e-007	9.70621e-007	
76	9.93869e-007	9.93868e-007	9.93868e-007	9.93868e-007	9.93868e-007	9.93868e-007	9.93867e-007	9.93867e-007	9.93867e-007	9.93867e-007	9.93867e-007	9.93867e-007	9.93866e-007	9.93866e-007	9.93866e-007	9.93866e-007	9.93866e-007	9.93865e-007	9.93865e-007	9.93865e-007	
77	1.02257e-006	1.02257e-006	1.02257e-006	1.02257e-006	1.02257e-006	1.02257e-006	1.02257e-006	1.02257e-006	1.02257e-006	1.02257e-006	1.02257e-006	1.02257e-006	1.02257e-006	1.02257e-006	1.02257e-006	1.02257e-006	1.02257e-006	1.02257e-006	1.02257e-006	1.02257e-006	
78	1.05759e-006	1.05759e-006	1.05759e-006	1.05759e-006	1.05759e-006	1.05759e-006	1.05759e-006	1.05759e-006	1.05759e-006	1.05759e-006	1.05759e-006	1.05759e-006	1.05759e-006	1.05759e-006	1.05759e-006	1.05759e-006	1.05759e-006	1.05759e-006	1.05758e-006	1.05758e-006	
79	1.10012e-006	1.10012e-006	1.10012e-006	1.10012e-006	1.10012e-006	1.10011e-006	1.10011e-006	1.10011e-006	1.10011e-006	1.10011e-006	1.10011e-006	1.10011e-006	1.10011e-006	1.10011e-006	1.10011e-006	1.10011e-006	1.10011e-006	1.10011e-006	1.10011e-006	1.10011e-006	
80	1.15182e-006	1.15182e-006	1.15182e-006	1.15182e-006	1.15182e-006	1.15182e-006	1.15182e-006	1.15182e-006	1.15182e-006	1.15182e-006	1.15182e-006	1.15182e-006	1.15182e-006	1.15182e-006	1.15182e-006	1.15182e-006	1.15182e-006	1.15182e-006	1.15182e-006	1.15182e-006	
81	1.21515e-006	1.21515e-006	1.21515e-006	1.21515e-006	1.21515e-006	1.21515e-006	1.21515e-006	1.21515e-006	1.21515e-006	1.21515e-006	1.21515e-006	1.21515e-006	1.21515e-006	1.21515e-006	1.21514e-006	1.21514e-006	1.21514e-006	1.21514e-006	1.21514e-006	1.21514e-006	
82	1.29385e-006	1.29385e-006	1.29385e-006	1.29385e-006	1.29385e-006	1.29385e-006	1.29385e-006	1.29385e-006	1.29385e-006	1.29385e-006	1.29385e-006	1.29385e-006	1.29385e-006	1.29385e-006	1.29385e-006	1.29384e-006	1.29384e-006	1.29384e-006	1.29384e-006	1.29384e-006	
83	1.3942e-006	1.3942e-006	1.3942e-006	1.3942e-006	1.3942e-006	1.3942e-006	1.3942e-006	1.3942e-006	1.3942e-006	1.3942e-006	1.3942e-006	1.3942e-006	1.3942e-006	1.39419e-006	1.39419e-006	1.39419e-006	1.39419e-006	1.39419e-006	1.39419e-006	1.39419e-006	
84	1.5282e-006	1.5282e-006	1.5282e-006	1.5282e-006	1.5282e-006	1.5282e-006	1.5282e-006	1.5282e-006	1.5282e-006	1.52819e-006	1.52819e-006	1.52819e-006	1.52819e-006	1.52819e-006	1.52819e-006	1.52819e-006	1.52819e-006	1.52819e-006	1.52819e-006	1.52818e-006	
